Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
56.3,8.25,38.9,594.71,1.8487,0,-9.9963,68,0,0,0.798,0.8313
56.35,8.2585,38.929,594.23,1.8469,0,-9.9948,68,0,0,0.79895,0.8266
56.4,8.267,38.957,593.75,1.8451,0,-9.9933,68,0,0,0.79989,0.82193
56.45,8.2755,38.985,593.27,1.8433,0,-9.9918,68,0,0,0.80083,0.81728
56.5,8.284,39.014,592.79,1.8415,0,-9.9904,68,0,0,0.80177,0.81267
56.55,8.2925,39.042,592.31,1.8397,0,-9.9889,68,0,0,0.80271,0.80808
56.6,8.3009,39.07,591.83,1.8379,0,-9.9874,68,0,0,0.80366,0.80353
56.65,8.3094,39.099,591.35,1.8361,0,-9.986,68,0,0,0.8046,0.799
56.7,8.3179,39.127,590.87,1.8343,0,-9.9846,68,0,0,0.80554,0.7945
56.75,8.3264,39.155,590.39,1.8326,0,-9.9831,68,0,0,0.80648,0.79003
56.8,8.3349,39.183,589.91,1.8308,0,-9.9817,68,0,0,0.80742,0.78559
56.85,8.3434,39.212,589.43,1.829,0,-9.9803,68,0,0,0.80836,0.78118
56.9,8.3518,39.24,588.95,1.8272,0,-9.9789,68,0,0,0.8093,0.77679
56.95,8.3603,39.268,588.47,1.8254,0,-9.9775,68,0,0,0.81024,0.77243
57,8.3688,39.296,587.99,1.8236,0,-9.9761,68,0,0,0.81117,0.7681
57.05,8.3773,39.324,587.51,1.8219,0,-9.9747,68,0,0,0.81211,0.7638
57.1,8.3858,39.352,587.03,1.8201,0,-9.9733,68,0,0,0.81305,0.75952
57.15,8.3943,39.38,586.56,1.8183,0,-9.9719,68,0,0,0.81399,0.75527
57.2,8.4027,39.408,586.08,1.8165,0,-9.9705,68,0,0,0.81493,0.75105
57.25,8.4112,39.436,585.6,1.8148,0,-9.9692,68,0,0,0.81586,0.74685
57.3,8.4197,39.464,585.12,1.813,0,-9.9678,68,0,0,0.8168,0.74268
57.35,8.4282,39.492,584.64,1.8112,0,-9.9664,68,0,0,0.81774,0.73854
57.4,8.4367,39.52,584.16,1.8095,0,-9.9651,68,0,0,0.81867,0.73442
57.45,8.4451,39.548,583.69,1.8077,0,-9.9638,68,0,0,0.81961,0.73033
57.5,8.4536,39.576,583.21,1.8059,0,-9.9624,68,0,0,0.82054,0.72626
57.55,8.4621,39.604,582.73,1.8041,0,-9.9611,68,0,0,0.82148,0.72222
57.6,8.4706,39.632,582.25,1.8024,0,-9.9598,68,0,0,0.82241,0.71821
57.65,8.479,39.659,581.78,1.8006,0,-9.9585,68,0,0,0.82335,0.71421
57.7,8.4875,39.687,581.3,1.7989,0,-9.9571,68,0,0,0.82428,0.71025
57.75,8.496,39.715,580.82,1.7971,0,-9.9558,68,0,0,0.82522,0.70631
57.8,8.5045,39.743,580.34,1.7953,0,-9.9545,68,0,0,0.82615,0.70239
57.85,8.513,39.77,579.87,1.7936,0,-9.9532,68,0,0,0.82708,0.6985
57.9,8.5214,39.798,579.39,1.7918,0,-9.952,68,0,0,0.82802,0.69463
57.95,8.5299,39.826,578.91,1.7901,0,-9.9507,68,0,0,0.82895,0.69079
58,8.5384,39.853,578.44,1.7883,0,-9.9494,68,0,0,0.82988,0.68696
58.05,8.5469,39.881,577.96,1.7866,0,-9.9481,68,0,0,0.83081,0.68317
58.1,8.5553,39.909,577.48,1.7848,0,-9.9469,68,0,0,0.83175,0.67939
58.15,8.5638,39.936,577,1.783,0,-9.9456,68,0,0,0.83268,0.67565
58.2,8.5723,39.964,576.53,1.7813,0,-9.9444,68,0,0,0.83361,0.67192
58.25,8.5808,39.991,576.05,1.7795,0,-9.9431,68,0,0,0.83454,0.66821
58.3,8.5893,40.019,575.58,1.7778,0,-9.9419,68,0,0,0.83547,0.66453
58.35,8.5977,40.046,575.1,1.776,0,-9.9407,68,0,0,0.8364,0.66088
58.4,8.6062,40.074,574.62,1.7743,0,-9.9394,68,0,0,0.83733,0.65724
58.45,8.6147,40.101,574.15,1.7726,0,-9.9382,68,0,0,0.83826,0.65363
58.5,8.6232,40.128,573.67,1.7708,0,-9.937,68,0,0,0.83919,0.65004
58.55,8.6316,40.156,573.2,1.7691,0,-9.9358,68,0,0,0.84012,0.64647
58.6,8.6401,40.183,572.72,1.7673,0,-9.9346,68,0,0,0.84105,0.64292
58.65,8.6486,40.21,572.24,1.7656,0,-9.9334,68,0,0,0.84197,0.6394
58.7,8.6571,40.238,571.77,1.7638,0,-9.9322,68,0,0,0.8429,0.63589
58.75,8.6655,40.265,571.29,1.7621,0,-9.931,68,0,0,0.84383,0.63241
58.8,8.674,40.292,570.82,1.7604,0,-9.9298,68,0,0,0.84476,0.62895
58.85,8.6825,40.319,570.34,1.7586,0,-9.9286,68,0,0,0.84568,0.62551
58.9,8.691,40.346,569.87,1.7569,0,-9.9275,68,0,0,0.84661,0.62209
58.95,8.6994,40.374,569.39,1.7552,0,-9.9263,68,0,0,0.84753,0.6187
59,8.7079,40.401,568.92,1.7534,0,-9.9251,68,0,0,0.84846,0.61532
59.05,8.7164,40.428,568.44,1.7517,0,-9.924,68,0,0,0.84939,0.61197
59.1,8.7248,40.455,567.97,1.75,0,-9.9228,68,0,0,0.85031,0.60863
59.15,8.7333,40.482,567.49,1.7482,0,-9.9217,68,0,0,0.85124,0.60532
59.2,8.7418,40.509,567.02,1.7465,0,-9.9205,68,0,0,0.85216,0.60202
59.25,8.7503,40.536,566.54,1.7448,0,-9.9194,68,0,0,0.85308,0.59875
59.3,8.7587,40.563,566.07,1.7431,0,-9.9183,68,0,0,0.85401,0.59549
59.35,8.7672,40.59,565.6,1.7413,0,-9.9171,68,0,0,0.85493,0.59226
59.4,8.7757,40.617,565.12,1.7396,0,-9.916,68,0,0,0.85586,0.58904
59.45,8.7842,40.644,564.65,1.7379,0,-9.9149,68,0,0,0.85678,0.58585
59.5,8.7926,40.671,564.17,1.7362,0,-9.9138,68,0,0,0.8577,0.58267
59.55,8.8011,40.698,563.7,1.7344,0,-9.9127,68,0,0,0.85862,0.57951
59.6,8.8096,40.724,563.23,1.7327,0,-9.9116,68,0,0,0.85954,0.57638
59.65,8.818,40.751,562.75,1.731,0,-9.9105,68,0,0,0.86047,0.57326
59.7,8.8265,40.778,562.28,1.7293,0,-9.9094,68,0,0,0.86139,0.57016
59.75,8.835,40.805,561.81,1.7276,0,-9.9083,68,0,0,0.86231,0.56708
59.8,8.8434,40.831,561.33,1.7259,0,-9.9072,68,0,0,0.86323,0.56401
59.85,8.8519,40.858,560.86,1.7241,0,-9.9062,68,0,0,0.86415,0.56097
59.9,8.8604,40.885,560.39,1.7224,0,-9.9051,68,0,0,0.86507,0.55794
59.95,8.8689,40.911,559.91,1.7207,0,-9.904,68,0,0,0.86599,0.55494
60,8.8773,40.938,559.44,1.719,0,-9.903,68,0,0,0.86691,0.55195
60.05,8.8858,40.965,558.97,1.7173,0,-9.9019,68,0,0,0.86783,0.54898
60.1,8.8943,40.991,558.49,1.7156,0,-9.9009,68,0,0,0.86874,0.54602
60.15,8.9027,41.018,558.02,1.7139,0,-9.8998,68,0,0,0.86966,0.54309
60.2,8.9112,41.044,557.55,1.7122,0,-9.8988,68,0,0,0.87058,0.54017
60.25,8.9197,41.071,557.08,1.7105,0,-9.8977,68,0,0,0.8715,0.53727
60.3,8.9281,41.097,556.6,1.7088,0,-9.8967,68,0,0,0.87241,0.53439
60.35,8.9366,41.124,556.13,1.7071,0,-9.8957,68,0,0,0.87333,0.53152
60.4,8.9451,41.15,555.66,1.7054,0,-9.8947,68,0,0,0.87425,0.52867
60.45,8.9535,41.177,555.19,1.7037,0,-9.8936,68,0,0,0.87516,0.52584
60.5,8.962,41.203,554.71,1.702,0,-9.8926,68,0,0,0.87608,0.52303
60.55,8.9705,41.229,554.24,1.7003,0,-9.8916,68,0,0,0.877,0.52023
60.6,8.979,41.256,553.77,1.6986,0,-9.8906,68,0,0,0.87791,0.51745
60.65,8.9874,41.282,553.3,1.6969,0,-9.8896,68,0,0,0.87883,0.51469
60.7,8.9959,41.308,552.83,1.6952,0,-9.8886,68,0,0,0.87974,0.51194
60.75,9.0044,41.335,552.35,1.6935,0,-9.8876,68,0,0,0.88065,0.50921
60.8,9.0128,41.361,551.88,1.6918,0,-9.8866,68,0,0,0.88157,0.50649
60.85,9.0213,41.387,551.41,1.6901,0,-9.8857,68,0,0,0.88248,0.50379
60.9,9.0298,41.413,550.94,1.6884,0,-9.8847,68,0,0,0.88339,0.50111
60.95,9.0382,41.439,550.47,1.6867,0,-9.8837,68,0,0,0.88431,0.49845
61,9.0467,41.466,550,1.685,0,-9.8827,68,0,0,0.88522,0.49579
61.05,9.0552,41.492,549.53,1.6833,0,-9.8818,68,0,0,0.88613,0.49316
61.1,9.0636,41.518,549.06,1.6816,0,-9.8808,68,0,0,0.88704,0.49054
61.15,9.0721,41.544,548.58,1.68,0,-9.8799,68,0,0,0.88795,0.48794
61.2,9.0806,41.57,548.11,1.6783,0,-9.8789,68,0,0,0.88886,0.48535
61.25,9.089,41.596,547.64,1.6766,0,-9.878,68,0,0,0.88978,0.48278
61.3,9.0975,41.622,547.17,1.6749,0,-9.877,68,0,0,0.89069,0.48022
61.35,9.1059,41.648,546.7,1.6732,0,-9.8761,68,0,0,0.8916,0.47767
61.4,9.1144,41.674,546.23,1.6715,0,-9.8751,68,0,0,0.89251,0.47515
61.45,9.1229,41.7,545.76,1.6699,0,-9.8742,68,0,0,0.89341,0.47263
61.5,9.1313,41.726,545.29,1.6682,0,-9.8733,68,0,0,0.89432,0.47014
61.55,9.1398,41.751,544.82,1.6665,0,-9.8724,68,0,0,0.89523,0.46765
61.6,9.1483,41.777,544.35,1.6648,0,-9.8714,68,0,0,0.89614,0.46519
61.65,9.1567,41.803,543.88,1.6631,0,-9.8705,68,0,0,0.89705,0.46273
61.7,9.1652,41.829,543.41,1.6615,0,-9.8696,68,0,0,0.89796,0.46029
61.75,9.1737,41.855,542.94,1.6598,0,-9.8687,68,0,0,0.89886,0.45787
61.8,9.1821,41.88,542.47,1.6581,0,-9.8678,68,0,0,0.89977,0.45546
61.85,9.1906,41.906,542,1.6564,0,-9.8669,68,0,0,0.90068,0.45306
61.9,9.1991,41.932,541.53,1.6548,0,-9.866,68,0,0,0.90158,0.45068
61.95,9.2075,41.958,541.06,1.6531,0,-9.8651,68,0,0,0.90249,0.44831
62,9.216,41.983,540.59,1.6514,0,-9.8642,68,0,0,0.90339,0.44595
62.05,9.2244,42.009,540.12,1.6498,0,-9.8634,68,0,0,0.9043,0.44361
62.1,9.2329,42.034,539.65,1.6481,0,-9.8625,68,0,0,0.9052,0.44129
62.15,9.2414,42.06,539.18,1.6464,0,-9.8616,68,0,0,0.90611,0.43897
62.2,9.2498,42.086,538.72,1.6448,0,-9.8607,68,0,0,0.90701,0.43667
62.25,9.2583,42.111,538.25,1.6431,0,-9.8599,68,0,0,0.90792,0.43439
62.3,9.2668,42.137,537.78,1.6414,0,-9.859,68,0,0,0.90882,0.43211
62.35,9.2752,42.162,537.31,1.6398,0,-9.8581,68,0,0,0.90972,0.42985
62.4,9.2837,42.187,536.84,1.6381,0,-9.8573,68,0,0,0.91062,0.42761
62.45,9.2921,42.213,536.37,1.6365,0,-9.8564,68,0,0,0.91153,0.42537
62.5,9.3006,42.238,535.9,1.6348,0,-9.8556,68,0,0,0.91243,0.42315
62.55,9.3091,42.264,535.43,1.6331,0,-9.8547,68,0,0,0.91333,0.42094
62.6,9.3175,42.289,534.97,1.6315,0,-9.8539,68,0,0,0.91423,0.41875
62.65,9.326,42.314,534.5,1.6298,0,-9.8531,68,0,0,0.91513,0.41657
62.7,9.3345,42.34,534.03,1.6282,0,-9.8522,68,0,0,0.91603,0.4144
62.75,9.3429,42.365,533.56,1.6265,0,-9.8514,68,0,0,0.91693,0.41224
62.8,9.3514,42.39,533.09,1.6249,0,-9.8506,68,0,0,0.91783,0.4101
62.85,9.3598,42.415,532.63,1.6232,0,-9.8497,68,0,0,0.91873,0.40797
62.9,9.3683,42.441,532.16,1.6216,0,-9.8489,68,0,0,0.91963,0.40585
62.95,9.3768,42.466,531.69,1.6199,0,-9.8481,68,0,0,0.92053,0.40374
63,9.3852,42.491,531.22,1.6183,0,-9.8473,68,0,0,0.92143,0.40164
63.05,9.3937,42.516,530.75,1.6166,0,-9.8465,68,0,0,0.92233,0.39956
63.1,9.4021,42.541,530.29,1.615,0,-9.8457,68,0,0,0.92322,0.39749
63.15,9.4106,42.566,529.82,1.6133,0,-9.8449,68,0,0,0.92412,0.39543
63.2,9.4191,42.591,529.35,1.6117,0,-9.8441,68,0,0,0.92502,0.39339
63.25,9.4275,42.616,528.88,1.61,0,-9.8433,68,0,0,0.92592,0.39135
63.3,9.436,42.641,528.42,1.6084,0,-9.8425,68,0,0,0.92681,0.38933
63.35,9.4444,42.666,527.95,1.6067,0,-9.8417,68,0,0,0.92771,0.38731
63.4,9.4529,42.691,527.48,1.6051,0,-9.8409,68,0,0,0.9286,0.38531
63.45,9.4613,42.716,527.02,1.6035,0,-9.8401,68,0,0,0.9295,0.38333
63.5,9.4698,42.741,526.55,1.6018,0,-9.8394,68,0,0,0.93039,0.38135
63.55,9.4783,42.766,526.08,1.6002,0,-9.8386,68,0,0,0.93129,0.37938
63.6,9.4867,42.791,525.62,1.5985,0,-9.8378,68,0,0,0.93218,0.37743
63.65,9.4952,42.816,525.15,1.5969,0,-9.837,68,0,0,0.93308,0.37549
63.7,9.5036,42.84,524.68,1.5953,0,-9.8363,68,0,0,0.93397,0.37355
63.75,9.5121,42.865,524.22,1.5936,0,-9.8355,68,0,0,0.93486,0.37163
63.8,9.5206,42.89,523.75,1.592,0,-9.8348,68,0,0,0.93575,0.36972
63.85,9.529,42.915,523.28,1.5904,0,-9.834,68,0,0,0.93665,0.36782
63.9,9.5375,42.939,522.82,1.5887,0,-9.8332,68,0,0,0.93754,0.36593
63.95,9.5459,42.964,522.35,1.5871,0,-9.8325,68,0,0,0.93843,0.36406
64,9.5544,42.989,521.89,1.5855,0,-9.8318,68,0,0,0.93932,0.36219
64.05,9.5628,43.013,521.42,1.5838,0,-9.831,68,0,0,0.94021,0.36033
64.1,9.5713,43.038,520.95,1.5822,0,-9.8303,68,0,0,0.9411,0.35849
64.15,9.5798,43.063,520.49,1.5806,0,-9.8295,68,0,0,0.94199,0.35665
64.2,9.5882,43.087,520.02,1.579,0,-9.8288,68,0,0,0.94288,0.35483
64.25,9.5967,43.112,519.56,1.5773,0,-9.8281,68,0,0,0.94377,0.35301
64.3,9.6051,43.136,519.09,1.5757,0,-9.8273,68,0,0,0.94466,0.35121
64.35,9.6136,43.161,518.63,1.5741,0,-9.8266,68,0,0,0.94555,0.34942
64.4,9.622,43.185,518.16,1.5725,0,-9.8259,68,0,0,0.94644,0.34763
64.45,9.6305,43.21,517.7,1.5708,0,-9.8252,68,0,0,0.94733,0.34586
64.5,9.639,43.234,517.23,1.5692,0,-9.8245,68,0,0,0.94821,0.3441
64.55,9.6474,43.258,516.77,1.5676,0,-9.8238,68,0,0,0.9491,0.34234
64.6,9.6559,43.283,516.3,1.566,0,-9.823,68,0,0,0.94999,0.3406
64.65,9.6643,43.307,515.84,1.5644,0,-9.8223,68,0,0,0.95088,0.33887
64.7,9.6728,43.331,515.37,1.5627,0,-9.8216,68,0,0,0.95176,0.33714
64.75,9.6812,43.356,514.91,1.5611,0,-9.8209,68,0,0,0.95265,0.33543
64.8,9.6897,43.38,514.44,1.5595,0,-9.8202,68,0,0,0.95353,0.33373
64.85,9.6981,43.404,513.98,1.5579,0,-9.8195,68,0,0,0.95442,0.33203
64.9,9.7066,43.429,513.51,1.5563,0,-9.8189,68,0,0,0.9553,0.33035
64.95,9.7151,43.453,513.05,1.5547,0,-9.8182,68,0,0,0.95619,0.32867
65,9.7235,43.477,512.58,1.5531,0,-9.8175,68,0,0,0.95707,0.32701
65.05,9.732,43.501,512.12,1.5514,0,-9.8168,68,0,0,0.95795,0.32535
65.1,9.7404,43.525,511.66,1.5498,0,-9.8161,68,0,0,0.95884,0.3237
65.15,9.7489,43.549,511.19,1.5482,0,-9.8154,68,0,0,0.95972,0.32206
65.2,9.7573,43.573,510.73,1.5466,0,-9.8148,68,0,0,0.9606,0.32043
65.25,9.7658,43.597,510.26,1.545,0,-9.8141,68,0,0,0.96148,0.31882
65.3,9.7742,43.621,509.8,1.5434,0,-9.8134,68,0,0,0.96237,0.3172
65.35,9.7827,43.645,509.34,1.5418,0,-9.8128,68,0,0,0.96325,0.3156
65.4,9.7911,43.669,508.87,1.5402,0,-9.8121,68,0,0,0.96413,0.31401
65.45,9.7996,43.693,508.41,1.5386,0,-9.8114,68,0,0,0.96501,0.31243
65.5,9.8081,43.717,507.95,1.537,0,-9.8108,68,0,0,0.96589,0.31085
65.55,9.8165,43.741,507.48,1.5354,0,-9.8101,68,0,0,0.96677,0.30929
65.6,9.825,43.765,507.02,1.5338,0,-9.8095,68,0,0,0.96765,0.30773
65.65,9.8334,43.789,506.56,1.5322,0,-9.8088,68,0,0,0.96853,0.30618
65.7,9.8419,43.813,506.09,1.5306,0,-9.8082,68,0,0,0.96941,0.30464
65.75,9.8503,43.836,505.63,1.529,0,-9.8075,68,0,0,0.97028,0.30311
65.8,9.8588,43.86,505.17,1.5274,0,-9.8069,68,0,0,0.97116,0.30159
65.85,9.8672,43.884,504.7,1.5258,0,-9.8063,68,0,0,0.97204,0.30007
65.9,9.8757,43.908,504.24,1.5242,0,-9.8056,68,0,0,0.97292,0.29857
65.95,9.8841,43.931,503.78,1.5226,0,-9.805,68,0,0,0.97379,0.29707
66,9.8926,43.955,503.32,1.521,0,-9.8044,68,0,0,0.97467,0.29558
66.05,9.901,43.979,502.85,1.5194,0,-9.8037,68,0,0,0.97555,0.2941
66.1,9.9095,44.002,502.39,1.5178,0,-9.8031,68,0,0,0.97642,0.29263
66.15,9.9179,44.026,501.93,1.5162,0,-9.8025,68,0,0,0.9773,0.29116
66.2,9.9264,44.05,501.47,1.5146,0,-9.8019,68,0,0,0.97817,0.28971
66.25,9.9348,44.073,501,1.5131,0,-9.8013,68,0,0,0.97905,0.28826
66.3,9.9433,44.097,500.54,1.5115,0,-9.8006,68,0,0,0.97992,0.28682
66.35,9.9517,44.12,500.08,1.5099,0,-9.8,68,0,0,0.98079,0.28539
66.4,9.9602,44.144,499.62,1.5083,0,-9.7994,68,0,0,0.98167,0.28396
66.45,9.9687,44.167,499.16,1.5067,0,-9.7988,68,0,0,0.98254,0.28255
66.5,9.9771,44.191,498.7,1.5051,0,-9.7982,68,0,0,0.98341,0.28114
66.55,9.9856,44.214,498.23,1.5035,0,-9.7976,68,0,0,0.98429,0.27974
66.6,9.994,44.237,497.77,1.502,0,-9.797,68,0,0,0.98516,0.27835
66.65,10.002,44.261,497.31,1.5004,0,-9.7964,68,0,0,0.98603,0.27696
66.7,10.011,44.284,496.85,1.4988,0,-9.7958,68,0,0,0.9869,0.27558
66.75,10.019,44.307,496.39,1.4972,0,-9.7952,68,0,0,0.98772,0.27421
66.8,10.028,44.331,495.93,1.4956,0,-9.7946,68,0,0,0.98854,0.27285
66.85,10.036,44.354,495.47,1.4941,0,-9.794,68,0,0,0.98936,0.2715
66.9,10.045,44.377,495,1.4925,0,-9.7934,68,0,0,0.99018,0.27015
66.95,10.053,44.4,494.54,1.4909,0,-9.7928,68,0,0,0.991,0.26881
67,10.062,44.424,494.08,1.4893,0,-9.7923,68,0,0,0.99181,0.26747
67.05,10.07,44.447,493.62,1.4878,0,-9.7917,68,0,0,0.99263,0.26615
67.1,10.079,44.47,493.16,1.4862,0,-9.7911,68,0,0,0.99345,0.26483
67.15,10.087,44.493,492.7,1.4846,0,-9.7905,68,0,0,0.99427,0.26352
67.2,10.095,44.516,492.24,1.483,0,-9.7899,68,0,0,0.99508,0.26222
67.25,10.104,44.539,491.78,1.4815,0,-9.7894,68,0,0,0.9959,0.26092
67.3,10.112,44.562,491.32,1.4799,0,-9.7888,68,0,0,0.99672,0.25963
67.35,10.121,44.585,490.86,1.4783,0,-9.7882,68,0,0,0.99753,0.25835
67.4,10.129,44.608,490.4,1.4768,0,-9.7877,68,0,0,0.99835,0.25707
67.45,10.138,44.631,489.94,1.4752,0,-9.7871,68,0,0,0.99916,0.25581
67.5,10.146,44.654,489.48,1.4736,0,-9.7865,68,0,0,0.99998,0.25454
67.55,10.155,44.677,489.02,1.4721,0,-9.786,68,0,0,1.0008,0.25329
67.6,10.163,44.7,488.56,1.4705,0,-9.7854,68,0,0,1.0016,0.25204
67.65,10.171,44.723,488.1,1.4689,0,-9.7848,68,0,0,1.0024,0.2508
67.7,10.18,44.746,487.64,1.4674,0,-9.7843,68,0,0,1.0032,0.24957
67.75,10.188,44.768,487.18,1.4658,0,-9.7837,68,0,0,1.004,0.24834
67.8,10.197,44.791,486.72,1.4642,0,-9.7832,68,0,0,1.0049,0.24712
67.85,10.205,44.814,486.26,1.4627,0,-9.7826,68,0,0,1.0057,0.2459
67.9,10.214,44.837,485.8,1.4611,0,-9.7821,68,0,0,1.0065,0.2447
67.95,10.222,44.86,485.34,1.4596,0,-9.7816,68,0,0,1.0073,0.2435
68,10.231,44.882,484.88,1.458,0,-9.781,68,0,0,1.0081,0.2423
68.05,10.239,44.905,484.42,1.4564,0,-9.7805,68,0,0,1.0089,0.24111
68.1,10.247,44.928,483.96,1.4549,0,-9.7799,68,0,0,1.0097,0.23993
68.15,10.256,44.95,483.51,1.4533,0,-9.7794,68,0,0,1.0105,0.23876
68.2,10.264,44.973,483.05,1.4518,0,-9.7789,68,0,0,1.0113,0.23759
68.25,10.273,44.995,482.59,1.4502,0,-9.7784,68,0,0,1.0122,0.23643
68.3,10.281,45.018,482.13,1.4487,0,-9.7778,68,0,0,1.013,0.23527
68.35,10.29,45.04,481.67,1.4471,0,-9.7773,68,0,0,1.014,0.23412
68.4,10.298,45.063,481.21,1.4456,0,-9.7768,68,0,0,1.015,0.23298
68.45,10.307,45.085,480.75,1.444,0,-9.7763,68,0,0,1.0161,0.23184
68.5,10.315,45.108,480.3,1.4425,0,-9.7758,68,0,0,1.0171,0.23071
68.55,10.324,45.13,479.84,1.4409,0,-9.7753,68,0,0,1.0182,0.22958
68.6,10.332,45.153,479.38,1.4394,0,-9.7749,68,0,0,1.0192,0.22846
68.65,10.34,45.175,478.92,1.4378,0,-9.7744,68,0,0,1.0203,0.22735
68.7,10.349,45.197,478.46,1.4363,0,-9.7739,68,0,0,1.0213,0.22624
68.75,10.357,45.22,478.01,1.4347,0,-9.7734,68,0,0,1.0224,0.22514
68.8,10.366,45.242,477.55,1.4332,0,-9.7729,68,0,0,1.0234,0.22405
68.85,10.374,45.264,477.09,1.4316,0,-9.7724,68,0,0,1.0245,0.22296
68.9,10.383,45.287,476.63,1.4301,0,-9.772,68,0,0,1.0255,0.22187
68.95,10.391,45.309,476.17,1.4285,0,-9.7715,68,0,0,1.0266,0.2208
69,10.4,45.331,475.72,1.427,0,-9.771,68,0,0,1.0276,0.21972
69.05,10.408,45.353,475.26,1.4255,0,-9.7705,68,0,0,1.0286,0.21866
69.1,10.416,45.375,474.8,1.4239,0,-9.7701,68,0,0,1.0297,0.2176
69.15,10.425,45.398,474.35,1.4224,0,-9.7696,68,0,0,1.0307,0.21654
69.2,10.433,45.42,473.89,1.4208,0,-9.7691,68,0,0,1.0318,0.21549
69.25,10.442,45.442,473.43,1.4193,0,-9.7687,68,0,0,1.0328,0.21445
69.3,10.45,45.464,472.97,1.4178,0,-9.7682,68,0,0,1.0339,0.21341
69.35,10.459,45.486,472.52,1.4162,0,-9.7677,68,0,0,1.0349,0.21238
69.4,10.467,45.508,472.06,1.4147,0,-9.7673,68,0,0,1.036,0.21135
69.45,10.476,45.53,471.6,1.4132,0,-9.7668,68,0,0,1.037,0.21033
69.5,10.484,45.552,471.15,1.4116,0,-9.7663,68,0,0,1.038,0.20931
69.55,10.492,45.574,470.69,1.4101,0,-9.7659,68,0,0,1.0391,0.2083
69.6,10.501,45.596,470.23,1.4086,0,-9.7654,68,0,0,1.0401,0.2073
69.65,10.509,45.618,469.78,1.407,0,-9.765,68,0,0,1.0412,0.2063
69.7,10.518,45.639,469.32,1.4055,0,-9.7645,68,0,0,1.0422,0.2053
69.75,10.526,45.661,468.87,1.404,0,-9.7641,68,0,0,1.0433,0.20431
69.8,10.535,45.683,468.41,1.4024,0,-9.7636,68,0,0,1.0443,0.20333
69.85,10.543,45.705,467.95,1.4009,0,-9.7632,68,0,0,1.0453,0.20235
69.9,10.552,45.727,467.5,1.3994,0,-9.7627,68,0,0,1.0464,0.20138
69.95,10.56,45.748,467.04,1.3979,0,-9.7623,68,0,0,1.0474,0.20041
70,10.568,45.77,466.59,1.3963,0,-9.7619,68,0,0,1.0485,0.19945
70.05,10.577,45.792,466.13,1.3948,0,-9.7614,68,0,0,1.0495,0.19849
70.1,10.585,45.814,465.68,1.3933,0,-9.761,68,0,0,1.0505,0.19754
70.15,10.594,45.835,465.22,1.3918,0,-9.7605,68,0,0,1.0516,0.19659
70.2,10.602,45.857,464.76,1.3902,0,-9.7601,68,0,0,1.0526,0.19564
70.25,10.611,45.878,464.31,1.3887,0,-9.7597,68,0,0,1.0537,0.19471
70.3,10.619,45.9,463.85,1.3872,0,-9.7592,68,0,0,1.0547,0.19377
70.35,10.628,45.922,463.4,1.3857,0,-9.7588,68,0,0,1.0557,0.19284
70.4,10.636,45.943,462.94,1.3842,0,-9.7584,68,0,0,1.0568,0.19192
70.45,10.644,45.965,462.49,1.3826,0,-9.758,68,0,0,1.0578,0.191
70.5,10.653,45.986,462.03,1.3811,0,-9.7575,68,0,0,1.0588,0.19009
70.55,10.661,46.008,461.58,1.3796,0,-9.7571,68,0,0,1.0599,0.18918
70.6,10.67,46.029,461.12,1.3781,0,-9.7567,68,0,0,1.0609,0.18828
70.65,10.678,46.05,460.67,1.3766,0,-9.7563,68,0,0,1.0619,0.18738
70.7,10.687,46.072,460.22,1.3751,0,-9.7558,68,0,0,1.063,0.18648
70.75,10.695,46.093,459.76,1.3736,0,-9.7554,68,0,0,1.064,0.18559
70.8,10.704,46.114,459.31,1.372,0,-9.755,68,0,0,1.065,0.18471
70.85,10.712,46.136,458.85,1.3705,0,-9.7546,68,0,0,1.0661,0.18383
70.9,10.72,46.157,458.4,1.369,0,-9.7542,68,0,0,1.0671,0.18295
70.95,10.729,46.178,457.94,1.3675,0,-9.7538,68,0,0,1.0681,0.18208
71,10.737,46.2,457.49,1.366,0,-9.7534,68,0,0,1.0692,0.18121
71.05,10.746,46.221,457.04,1.3645,0,-9.7529,68,0,0,1.0702,0.18035
71.1,10.754,46.242,456.58,1.363,0,-9.7525,68,0,0,1.0712,0.17949
71.15,10.763,46.263,456.13,1.3615,0,-9.7521,68,0,0,1.0723,0.17864
71.2,10.771,46.284,455.68,1.36,0,-9.7517,68,0,0,1.0733,0.17779
71.25,10.78,46.305,455.22,1.3585,0,-9.7513,68,0,0,1.0743,0.17695
71.3,10.788,46.326,454.77,1.357,0,-9.7509,68,0,0,1.0754,0.17611
71.35,10.796,46.347,454.32,1.3555,0,-9.7505,68,0,0,1.0764,0.17527
71.4,10.805,46.369,453.86,1.354,0,-9.7501,68,0,0,1.0774,0.17444
71.45,10.813,46.39,453.41,1.3525,0,-9.7497,68,0,0,1.0784,0.17361
71.5,10.822,46.411,452.96,1.351,0,-9.7493,68,0,0,1.0795,0.17279
71.55,10.83,46.432,452.5,1.3494,0,-9.7489,68,0,0,1.0805,0.17197
71.6,10.839,46.452,452.05,1.348,0,-9.7485,68,0,0,1.0815,0.17116
