Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
13.77,0.22693,0.92333,19.979,0.059347,0,-9.8605,14,0,0,0.35,0.22476
13.78,0.2271,0.92343,19.927,0.059192,0,-9.8598,14,0,0,0.35,0.22357
13.79,0.22727,0.92353,19.875,0.059037,0,-9.8591,14,0,0,0.35,0.2224
13.8,0.22744,0.92363,19.823,0.058884,0,-9.8584,14,0,0,0.35,0.22124
13.81,0.22761,0.92373,19.772,0.058731,0,-9.8578,14,0,0,0.35,0.22009
13.82,0.22778,0.92383,19.721,0.05858,0,-9.8571,14,0,0,0.35,0.21894
13.83,0.22795,0.92393,19.67,0.058429,0,-9.8564,14,0,0,0.35,0.21781
13.84,0.22812,0.92403,19.62,0.05828,0,-9.8558,14,0,0,0.35,0.2167
13.85,0.22829,0.92412,19.57,0.058132,0,-9.8551,14,0,0,0.35,0.21559
13.86,0.22846,0.92422,19.52,0.057985,0,-9.8545,14,0,0,0.35,0.21449
13.87,0.22863,0.92431,19.471,0.057839,0,-9.8538,14,0,0,0.35,0.2134
13.88,0.2288,0.9244,19.422,0.057694,0,-9.8532,14,0,0,0.35,0.21233
13.89,0.22897,0.9245,19.374,0.057551,0,-9.8526,14,0,0,0.35,0.21127
13.9,0.22914,0.92459,19.326,0.057408,0,-9.8519,14,0,0,0.35,0.21021
13.91,0.22931,0.92468,19.279,0.057267,0,-9.8513,14,0,0,0.35,0.20917
13.92,0.22948,0.92477,19.231,0.057127,0,-9.8507,14,0,0,0.35,0.20814
13.93,0.22965,0.92486,19.185,0.056988,0,-9.85,14,0,0,0.35,0.20712
13.94,0.22982,0.92494,19.138,0.05685,0,-9.8494,14,0,0,0.35,0.20611
13.95,0.22999,0.92503,19.092,0.056714,0,-9.8488,14,0,0,0.35,0.20512
13.96,0.23016,0.92511,19.047,0.056578,0,-9.8482,14,0,0,0.35,0.20413
13.97,0.23033,0.9252,19.001,0.056444,0,-9.8476,14,0,0,0.35,0.20315
13.98,0.2305,0.92528,18.957,0.056311,0,-9.847,14,0,0,0.35,0.20219
13.99,0.23067,0.92536,18.912,0.056179,0,-9.8464,14,0,0,0.35,0.20124
14,0.23084,0.92545,18.868,0.056049,0,-9.8458,14,0,0,0.35,0.20029
14.01,0.23101,0.92553,18.825,0.055919,0,-9.8452,14,0,0,0.35,0.19936
14.02,0.23118,0.92561,18.782,0.055791,0,-9.8446,14,0,0,0.35,0.19844
14.03,0.23135,0.92568,18.739,0.055665,0,-9.844,14,0,0,0.35,0.19753
14.04,0.23152,0.92576,18.697,0.055539,0,-9.8434,14,0,0,0.35,0.19663
14.05,0.23169,0.92584,18.655,0.055415,0,-9.8428,14,0,0,0.35,0.19574
14.06,0.23186,0.92591,18.613,0.055292,0,-9.8422,14,0,0,0.35,0.19487
14.07,0.23203,0.92599,18.572,0.05517,0,-9.8416,14,0,0,0.35,0.194
14.08,0.2322,0.92606,18.532,0.05505,0,-9.8411,14,0,0,0.35,0.19315
14.09,0.23237,0.92613,18.492,0.054931,0,-9.8405,14,0,0,0.35,0.1923
14.1,0.23253,0.92621,18.452,0.054813,0,-9.8399,14,0,0,0.35,0.19147
14.11,0.2327,0.92628,18.413,0.054696,0,-9.8394,14,0,0,0.35,0.19065
14.12,0.23287,0.92635,18.374,0.054581,0,-9.8388,14,0,0,0.35,0.18984
14.13,0.23304,0.92641,18.336,0.054467,0,-9.8382,14,0,0,0.35,0.18904
14.14,0.23321,0.92648,18.298,0.054355,0,-9.8377,14,0,0,0.35,0.18825
14.15,0.23338,0.92655,18.26,0.054244,0,-9.8371,14,0,0,0.35,0.18747
14.16,0.23355,0.92661,18.223,0.054134,0,-9.8366,14,0,0,0.35,0.1867
14.17,0.23372,0.92668,18.187,0.054026,0,-9.836,14,0,0,0.35,0.18595
14.18,0.23389,0.92674,18.151,0.053919,0,-9.8355,14,0,0,0.35,0.1852
14.19,0.23406,0.9268,18.115,0.053813,0,-9.8349,14,0,0,0.35,0.18447
14.2,0.23423,0.92687,18.08,0.053709,0,-9.8344,14,0,0,0.35,0.18374
14.21,0.2344,0.92693,18.046,0.053606,0,-9.8338,14,0,0,0.35,0.18303
14.22,0.23457,0.92699,18.011,0.053505,0,-9.8333,14,0,0,0.35,0.18233
14.23,0.23474,0.92705,17.978,0.053405,0,-9.8328,14,0,0,0.35,0.18164
14.24,0.23491,0.9271,17.945,0.053306,0,-9.8322,14,0,0,0.35,0.18096
14.25,0.23508,0.92716,17.912,0.053209,0,-9.8317,14,0,0,0.35,0.18029
14.26,0.23525,0.92722,17.88,0.053113,0,-9.8312,14,0,0,0.35,0.17963
14.27,0.23542,0.92727,17.848,0.053019,0,-9.8307,14,0,0,0.35,0.17899
14.28,0.23559,0.92732,17.817,0.052926,0,-9.8302,14,0,0,0.35,0.17835
14.29,0.23576,0.92738,17.786,0.052835,0,-9.8296,14,0,0,0.35,0.17773
14.3,0.23593,0.92743,17.756,0.052745,0,-9.8291,14,0,0,0.35,0.17711
14.31,0.2361,0.92748,17.726,0.052656,0,-9.8286,14,0,0,0.35,0.17651
14.32,0.23627,0.92753,17.697,0.052569,0,-9.8281,14,0,0,0.35,0.17592
14.33,0.23644,0.92758,17.668,0.052484,0,-9.8276,14,0,0,0.35,0.17533
14.34,0.2366,0.92763,17.64,0.0524,0,-9.8271,14,0,0,0.35,0.17476
14.35,0.23677,0.92767,17.612,0.052318,0,-9.8266,14,0,0,0.35,0.1742
14.36,0.23694,0.92772,17.584,0.052237,0,-9.8261,14,0,0,0.35,0.17365
14.37,0.23711,0.92776,17.558,0.052157,0,-9.8256,14,0,0,0.35,0.17312
14.38,0.23728,0.92781,17.531,0.052079,0,-9.8251,14,0,0,0.35,0.17259
14.39,0.23745,0.92785,17.506,0.052003,0,-9.8246,14,0,0,0.35,0.17207
14.4,0.23762,0.92789,17.481,0.051928,0,-9.8241,14,0,0,0.35,0.17157
14.41,0.23779,0.92793,17.456,0.051855,0,-9.8236,14,0,0,0.35,0.17107
14.42,0.23796,0.92797,17.432,0.051783,0,-9.8231,14,0,0,0.35,0.17059
14.43,0.23813,0.92801,17.408,0.051713,0,-9.8226,14,0,0,0.35,0.17012
14.44,0.2383,0.92805,17.385,0.051644,0,-9.8221,14,0,0,0.35,0.16966
14.45,0.23847,0.92809,17.362,0.051577,0,-9.8216,14,0,0,0.35,0.1692
14.46,0.23864,0.92812,17.34,0.051512,0,-9.8212,14,0,0,0.35,0.16876
14.47,0.23881,0.92816,17.319,0.051448,0,-9.8207,14,0,0,0.35,0.16834
14.48,0.23898,0.92819,17.298,0.051385,0,-9.8202,14,0,0,0.35,0.16792
14.49,0.23915,0.92823,17.277,0.051324,0,-9.8197,14,0,0,0.35,0.16751
14.5,0.23931,0.92826,17.257,0.051265,0,-9.8193,14,0,0,0.35,0.16711
14.51,0.23948,0.92829,17.238,0.051208,0,-9.8188,14,0,0,0.35,0.16673
14.52,0.23965,0.92832,17.219,0.051152,0,-9.8183,14,0,0,0.35,0.16635
14.53,0.23982,0.92835,17.201,0.051097,0,-9.8178,14,0,0,0.35,0.16599
14.54,0.23999,0.92838,17.183,0.051045,0,-9.8174,14,0,0,0.35,0.16563
14.55,0.24016,0.92841,17.166,0.050993,0,-9.8169,14,0,0,0.35,0.16529
14.56,0.24033,0.92843,17.149,0.050944,0,-9.8164,14,0,0,0.35,0.16496
14.57,0.2405,0.92846,17.133,0.050896,0,-9.816,14,0,0,0.35,0.16464
14.58,0.24067,0.92848,17.117,0.05085,0,-9.8155,14,0,0,0.35,0.16433
14.59,0.24084,0.92851,17.102,0.050805,0,-9.815,14,0,0,0.35,0.16403
14.6,0.24101,0.92853,17.088,0.050762,0,-9.8146,14,0,0,0.35,0.16374
14.61,0.24118,0.92855,17.074,0.050721,0,-9.8141,14,0,0,0.35,0.16347
14.62,0.24135,0.92857,17.061,0.050681,0,-9.8137,14,0,0,0.35,0.1632
14.63,0.24152,0.92859,17.048,0.050643,0,-9.8132,14,0,0,0.35,0.16294
14.64,0.24168,0.92861,17.036,0.050607,0,-9.8127,14,0,0,0.35,0.1627
14.65,0.24185,0.92862,17.024,0.050572,0,-9.8123,14,0,0,0.35,0.16246
14.66,0.24202,0.92864,17.013,0.050539,0,-9.8118,14,0,0,0.35,0.16224
14.67,0.24219,0.92866,17.002,0.050508,0,-9.8114,14,0,0,0.35,0.16203
14.68,0.24236,0.92867,16.992,0.050478,0,-9.8109,14,0,0,0.35,0.16183
14.69,0.24253,0.92868,16.983,0.05045,0,-9.8105,14,0,0,0.35,0.16164
14.7,0.2427,0.9287,16.974,0.050423,0,-9.81,14,0,0,0.35,0.16146
14.71,0.24287,0.92871,16.966,0.050399,0,-9.8096,14,0,0,0.35,0.16129
14.72,0.24304,0.92872,16.958,0.050376,0,-9.8091,14,0,0,0.35,0.16113
14.73,0.24321,0.92873,16.951,0.050354,0,-9.8086,14,0,0,0.35,0.16098
14.74,0.24338,0.92874,16.944,0.050335,0,-9.8082,14,0,0,0.35,0.16084
14.75,0.24355,0.92875,16.938,0.050317,0,-9.8077,14,0,0,0.35,0.16072
14.76,0.24372,0.92875,16.932,0.0503,0,-9.8073,14,0,0,0.35,0.1606
14.77,0.24388,0.92876,16.927,0.050286,0,-9.8068,14,0,0,0.35,0.1605
14.78,0.24405,0.92876,16.923,0.050273,0,-9.8064,14,0,0,0.35,0.16041
14.79,0.24422,0.92877,16.919,0.050261,0,-9.806,14,0,0,0.35,0.16032
14.8,0.24439,0.92877,16.916,0.050252,0,-9.8055,14,0,0,0.35,0.16025
14.81,0.24456,0.92877,16.913,0.050244,0,-9.8051,14,0,0,0.35,0.16019
14.82,0.24473,0.92877,16.911,0.050238,0,-9.8046,14,0,0,0.35,0.16014
14.83,0.2449,0.92877,16.91,0.050233,0,-9.8042,14,0,0,0.35,0.1601
14.84,0.24507,0.92877,16.909,0.05023,0,-9.8037,14,0,0,0.35,0.16007
14.85,0.24524,0.92877,16.908,0.050229,0,-9.8033,14,0,0,0.35,0.16005
14.86,0.24541,0.92877,16.909,0.05023,0,-9.8028,14,0,0,0.35,0.16005
14.87,0.24558,0.92876,16.909,0.050232,0,-9.8024,14,0,0,0.35,0.16005
14.88,0.24574,0.92876,16.911,0.050236,0,-9.8019,14,0,0,0.35,0.16006
14.89,0.24591,0.92875,16.913,0.050241,0,-9.8015,14,0,0,0.35,0.16009
14.9,0.24608,0.92874,16.915,0.050249,0,-9.801,14,0,0,0.35,0.16012
14.91,0.24625,0.92874,16.918,0.050258,0,-9.8006,14,0,0,0.35,0.16017
14.92,0.24642,0.92873,16.922,0.050268,0,-9.8001,14,0,0,0.35,0.16023
14.93,0.24659,0.92872,16.926,0.050281,0,-9.7997,14,0,0,0.35,0.1603
14.94,0.24676,0.92871,16.931,0.050295,0,-9.7992,14,0,0,0.35,0.16038
14.95,0.24693,0.92869,16.936,0.05031,0,-9.7988,14,0,0,0.35,0.16046
14.96,0.2471,0.92868,16.942,0.050328,0,-9.7983,14,0,0,0.35,0.16057
14.97,0.24727,0.92867,16.948,0.050347,0,-9.7979,14,0,0,0.35,0.16068
14.98,0.24743,0.92865,16.955,0.050367,0,-9.7974,14,0,0,0.35,0.1608
14.99,0.2476,0.92864,16.963,0.05039,0,-9.797,14,0,0,0.35,0.16093
15,0.24777,0.92862,16.971,0.050414,0,-9.7965,14,0,0,0.35,0.16107
15.01,0.24794,0.9286,16.979,0.05044,0,-9.7961,14,0,0,0.35,0.16123
15.02,0.24811,0.92858,16.989,0.050467,0,-9.7956,14,0,0,0.35,0.16139
15.03,0.24828,0.92856,16.998,0.050496,0,-9.7952,14,0,0,0.35,0.16157
15.04,0.24845,0.92854,17.009,0.050527,0,-9.7947,14,0,0,0.35,0.16176
15.05,0.24862,0.92852,17.02,0.050559,0,-9.7943,14,0,0,0.35,0.16195
15.06,0.24879,0.9285,17.031,0.050593,0,-9.7938,14,0,0,0.35,0.16216
15.07,0.24895,0.92847,17.043,0.050629,0,-9.7933,14,0,0,0.35,0.16238
15.08,0.24912,0.92845,17.056,0.050666,0,-9.7929,14,0,0,0.35,0.16261
15.09,0.24929,0.92842,17.069,0.050705,0,-9.7924,14,0,0,0.35,0.16285
15.1,0.24946,0.9284,17.082,0.050746,0,-9.792,14,0,0,0.35,0.1631
15.11,0.24963,0.92837,17.097,0.050788,0,-9.7915,14,0,0,0.35,0.16336
15.12,0.2498,0.92834,17.111,0.050832,0,-9.791,14,0,0,0.35,0.16363
15.13,0.24997,0.92831,17.127,0.050877,0,-9.7906,14,0,0,0.35,0.16392
15.14,0.25014,0.92828,17.143,0.050924,0,-9.7901,14,0,0,0.35,0.16421
15.15,0.25031,0.92825,17.159,0.050973,0,-9.7896,14,0,0,0.35,0.16451
15.16,0.25047,0.92822,17.176,0.051023,0,-9.7892,14,0,0,0.35,0.16483
15.17,0.25064,0.92818,17.193,0.051075,0,-9.7887,14,0,0,0.35,0.16516
15.18,0.25081,0.92815,17.211,0.051128,0,-9.7882,14,0,0,0.35,0.16549
15.19,0.25098,0.92811,17.23,0.051183,0,-9.7878,14,0,0,0.35,0.16584
15.2,0.25115,0.92808,17.249,0.05124,0,-9.7873,14,0,0,0.35,0.1662
15.21,0.25132,0.92804,17.269,0.051298,0,-9.7868,14,0,0,0.35,0.16657
15.22,0.25149,0.928,17.289,0.051358,0,-9.7863,14,0,0,0.35,0.16695
15.23,0.25166,0.92796,17.309,0.051419,0,-9.7859,14,0,0,0.35,0.16734
15.24,0.25182,0.92792,17.331,0.051482,0,-9.7854,14,0,0,0.35,0.16774
15.25,0.25199,0.92788,17.352,0.051547,0,-9.7849,14,0,0,0.35,0.16815
15.26,0.25216,0.92784,17.374,0.051613,0,-9.7844,14,0,0,0.35,0.16857
15.27,0.25233,0.92779,17.397,0.05168,0,-9.7839,14,0,0,0.35,0.169
15.28,0.2525,0.92775,17.421,0.05175,0,-9.7835,14,0,0,0.35,0.16945
15.29,0.25267,0.9277,17.444,0.05182,0,-9.783,14,0,0,0.35,0.1699
15.3,0.25284,0.92766,17.469,0.051892,0,-9.7825,14,0,0,0.35,0.17037
15.31,0.25301,0.92761,17.493,0.051966,0,-9.782,14,0,0,0.35,0.17084
15.32,0.25317,0.92756,17.519,0.052041,0,-9.7815,14,0,0,0.35,0.17133
15.33,0.25334,0.92751,17.545,0.052118,0,-9.781,14,0,0,0.35,0.17183
15.34,0.25351,0.92746,17.571,0.052196,0,-9.7805,14,0,0,0.35,0.17234
15.35,0.25368,0.92741,17.598,0.052276,0,-9.78,14,0,0,0.35,0.17285
15.36,0.25385,0.92736,17.625,0.052357,0,-9.7795,14,0,0,0.35,0.17338
15.37,0.25402,0.92731,17.653,0.05244,0,-9.779,14,0,0,0.35,0.17392
15.38,0.25419,0.92725,17.681,0.052524,0,-9.7785,14,0,0,0.35,0.17447
15.39,0.25436,0.9272,17.71,0.052609,0,-9.778,14,0,0,0.35,0.17504
15.4,0.25452,0.92714,17.739,0.052696,0,-9.7775,14,0,0,0.35,0.17561
15.41,0.25469,0.92709,17.769,0.052785,0,-9.7769,14,0,0,0.35,0.17619
15.42,0.25486,0.92703,17.799,0.052875,0,-9.7764,14,0,0,0.35,0.17678
15.43,0.25503,0.92697,17.83,0.052966,0,-9.7759,14,0,0,0.35,0.17739
15.44,0.2552,0.92691,17.861,0.053059,0,-9.7754,14,0,0,0.35,0.178
15.45,0.25537,0.92685,17.893,0.053153,0,-9.7749,14,0,0,0.35,0.17863
15.46,0.25554,0.92679,17.925,0.053249,0,-9.7743,14,0,0,0.35,0.17926
15.47,0.2557,0.92672,17.958,0.053346,0,-9.7738,14,0,0,0.35,0.17991
15.48,0.25587,0.92666,17.991,0.053444,0,-9.7733,14,0,0,0.35,0.18057
15.49,0.25604,0.92659,18.025,0.053544,0,-9.7728,14,0,0,0.35,0.18124
15.5,0.25621,0.92653,18.059,0.053645,0,-9.7722,14,0,0,0.35,0.18191
15.51,0.25638,0.92646,18.093,0.053747,0,-9.7717,14,0,0,0.35,0.1826
15.52,0.25655,0.92639,18.128,0.053851,0,-9.7711,14,0,0,0.35,0.1833
15.53,0.25672,0.92633,18.164,0.053957,0,-9.7706,14,0,0,0.35,0.18401
15.54,0.25688,0.92626,18.2,0.054063,0,-9.7701,14,0,0,0.35,0.18474
15.55,0.25705,0.92619,18.236,0.054171,0,-9.7695,14,0,0,0.35,0.18547
15.56,0.25722,0.92611,18.273,0.05428,0,-9.769,14,0,0,0.35,0.18621
15.57,0.25739,0.92604,18.31,0.054391,0,-9.7684,14,0,0,0.35,0.18696
15.58,0.25756,0.92597,18.348,0.054503,0,-9.7678,14,0,0,0.35,0.18773
15.59,0.25773,0.92589,18.386,0.054616,0,-9.7673,14,0,0,0.35,0.1885
15.6,0.2579,0.92582,18.424,0.05473,0,-9.7667,14,0,0,0.35,0.18929
15.61,0.25806,0.92574,18.463,0.054846,0,-9.7662,14,0,0,0.35,0.19008
15.62,0.25823,0.92566,18.503,0.054963,0,-9.7656,14,0,0,0.35,0.19089
15.63,0.2584,0.92559,18.542,0.055081,0,-9.765,14,0,0,0.35,0.19171
15.64,0.25857,0.92551,18.583,0.055201,0,-9.7644,14,0,0,0.35,0.19253
15.65,0.25874,0.92543,18.623,0.055321,0,-9.7639,14,0,0,0.35,0.19337
15.66,0.25891,0.92534,18.665,0.055443,0,-9.7633,14,0,0,0.35,0.19422
15.67,0.25907,0.92526,18.706,0.055567,0,-9.7627,14,0,0,0.35,0.19508
15.68,0.25924,0.92518,18.748,0.055691,0,-9.7621,14,0,0,0.35,0.19595
15.69,0.25941,0.92509,18.79,0.055817,0,-9.7615,14,0,0,0.35,0.19683
15.7,0.25958,0.92501,18.833,0.055944,0,-9.7609,14,0,0,0.35,0.19772
15.71,0.25975,0.92492,18.876,0.056072,0,-9.7603,14,0,0,0.35,0.19862
15.72,0.25992,0.92484,18.92,0.056201,0,-9.7597,14,0,0,0.35,0.19954
15.73,0.26008,0.92475,18.964,0.056332,0,-9.7591,14,0,0,0.35,0.20046
15.74,0.26025,0.92466,19.008,0.056463,0,-9.7585,14,0,0,0.35,0.20139
15.75,0.26042,0.92457,19.053,0.056596,0,-9.7579,14,0,0,0.35,0.20234
15.76,0.26059,0.92448,19.098,0.05673,0,-9.7573,14,0,0,0.35,0.20329
15.77,0.26076,0.92438,19.143,0.056865,0,-9.7567,14,0,0,0.35,0.20426
15.78,0.26093,0.92429,19.189,0.057001,0,-9.7561,14,0,0,0.35,0.20524
15.79,0.26109,0.9242,19.235,0.057139,0,-9.7555,14,0,0,0.35,0.20622
15.8,0.26126,0.9241,19.282,0.057277,0,-9.7548,14,0,0,0.35,0.20722
15.81,0.26143,0.92401,19.329,0.057417,0,-9.7542,14,0,0,0.35,0.20823
15.82,0.2616,0.92391,19.376,0.057557,0,-9.7536,14,0,0,0.35,0.20925
15.83,0.26177,0.92381,19.424,0.057699,0,-9.7529,14,0,0,0.35,0.21028
15.84,0.26194,0.92371,19.472,0.057842,0,-9.7523,14,0,0,0.35,0.21132
15.85,0.2621,0.92361,19.521,0.057986,0,-9.7517,14,0,0,0.35,0.21237
15.86,0.26227,0.92351,19.57,0.058131,0,-9.751,14,0,0,0.35,0.21343
15.87,0.26244,0.92341,19.619,0.058277,0,-9.7504,14,0,0,0.35,0.2145
15.88,0.26261,0.92331,19.668,0.058424,0,-9.7497,14,0,0,0.35,0.21558
15.89,0.26278,0.9232,19.718,0.058573,0,-9.749,14,0,0,0.35,0.21668
15.9,0.26295,0.9231,19.769,0.058722,0,-9.7484,14,0,0,0.35,0.21778
15.91,0.26311,0.92299,19.819,0.058872,0,-9.7477,14,0,0,0.35,0.21889
15.92,0.26328,0.92289,19.87,0.059023,0,-9.7471,14,0,0,0.35,0.22002
15.93,0.26345,0.92278,19.922,0.059176,0,-9.7464,14,0,0,0.35,0.22115
15.94,0.26362,0.92267,19.973,0.059329,0,-9.7457,14,0,0,0.35,0.2223
15.95,0.26379,0.92256,20.025,0.059483,0,-9.745,14,0,0,0.35,0.22345
15.96,0.26395,0.92245,20.077,0.059639,0,-9.7443,14,0,0,0.35,0.22462
15.97,0.26412,0.92234,20.13,0.059795,0,-9.7437,14,0,0,0.35,0.2258
15.98,0.26429,0.92222,20.183,0.059952,0,-9.743,14,0,0,0.35,0.22699
15.99,0.26446,0.92211,20.236,0.06011,0,-9.7423,14,0,0,0.35,0.22818
16,0.26463,0.922,20.29,0.060269,0,-9.7416,14,0,0,0.35,0.22939
16.01,0.2648,0.92188,20.344,0.06043,0,-9.7409,14,0,0,0.35,0.23061
16.02,0.26496,0.92176,20.398,0.060591,0,-9.7402,14,0,0,0.35,0.23184
16.03,0.26513,0.92165,20.453,0.060753,0,-9.7395,14,0,0,0.35,0.23308
16.04,0.2653,0.92153,20.508,0.060916,0,-9.7388,14,0,0,0.35,0.23434
16.05,0.26547,0.92141,20.563,0.061079,0,-9.738,14,0,0,0.35,0.2356
16.06,0.26564,0.92129,20.618,0.061244,0,-9.7373,14,0,0,0.35,0.23687
16.07,0.2658,0.92117,20.674,0.06141,0,-9.7366,14,0,0,0.35,0.23815
16.08,0.26597,0.92104,20.73,0.061576,0,-9.7359,14,0,0,0.35,0.23945
16.09,0.26614,0.92092,20.786,0.061744,0,-9.7351,14,0,0,0.35,0.24075
16.1,0.26631,0.9208,20.843,0.061912,0,-9.7344,14,0,0,0.35,0.24206
16.11,0.26648,0.92067,20.9,0.062081,0,-9.7337,14,0,0,0.35,0.24339
16.12,0.26664,0.92055,20.957,0.062251,0,-9.7329,14,0,0,0.35,0.24472
16.13,0.26681,0.92042,21.015,0.062422,0,-9.7322,14,0,0,0.35,0.24607
16.14,0.26698,0.92029,21.073,0.062594,0,-9.7314,14,0,0,0.35,0.24743
16.15,0.26715,0.92016,21.131,0.062766,0,-9.7307,14,0,0,0.35,0.24879
16.16,0.26732,0.92003,21.189,0.06294,0,-9.7299,14,0,0,0.35,0.25017
16.17,0.26748,0.9199,21.248,0.063114,0,-9.7291,14,0,0,0.35,0.25156
16.18,0.26765,0.91977,21.307,0.063289,0,-9.7284,14,0,0,0.35,0.25296
16.19,0.26782,0.91964,21.366,0.063465,0,-9.7276,14,0,0,0.35,0.25437
16.2,0.26799,0.9195,21.426,0.063641,0,-9.7268,14,0,0,0.35,0.25579
16.21,0.26816,0.91937,21.485,0.063819,0,-9.726,14,0,0,0.35,0.25722
16.22,0.26832,0.91923,21.546,0.063997,0,-9.7253,14,0,0,0.35,0.25866
16.23,0.26849,0.91909,21.606,0.064176,0,-9.7245,14,0,0,0.35,0.26011
16.24,0.26866,0.91896,21.666,0.064356,0,-9.7237,14,0,0,0.35,0.26157
16.25,0.26883,0.91882,21.727,0.064536,0,-9.7229,14,0,0,0.35,0.26304
16.26,0.269,0.91868,21.788,0.064718,0,-9.7221,14,0,0,0.35,0.26453
16.27,0.26916,0.91854,21.85,0.0649,0,-9.7213,14,0,0,0.35,0.26602
16.28,0.26933,0.91839,21.911,0.065083,0,-9.7205,14,0,0,0.35,0.26752
16.29,0.2695,0.91825,21.973,0.065266,0,-9.7197,14,0,0,0.35,0.26904
16.3,0.26967,0.91811,22.035,0.065451,0,-9.7188,14,0,0,0.35,0.27056
16.31,0.26983,0.91796,22.097,0.065636,0,-9.718,14,0,0,0.35,0.2721
16.32,0.27,0.91782,22.16,0.065821,0,-9.7172,14,0,0,0.35,0.27364
16.33,0.27017,0.91767,22.223,0.066008,0,-9.7164,14,0,0,0.35,0.2752
16.34,0.27034,0.91752,22.286,0.066195,0,-9.7155,14,0,0,0.35,0.27676
16.35,0.27051,0.91737,22.349,0.066383,0,-9.7147,14,0,0,0.35,0.27834
16.36,0.27067,0.91722,22.413,0.066572,0,-9.7138,14,0,0,0.35,0.27993
16.37,0.27084,0.91707,22.477,0.066761,0,-9.713,14,0,0,0.35,0.28153
16.38,0.27101,0.91692,22.541,0.066951,0,-9.7121,14,0,0,0.35,0.28313
16.39,0.27118,0.91677,22.605,0.067141,0,-9.7113,14,0,0,0.35,0.28475
16.4,0.27134,0.91662,22.669,0.067333,0,-9.7104,14,0,0,0.35,0.28638
16.41,0.27151,0.91646,22.734,0.067525,0,-9.7096,14,0,0,0.35,0.28802
16.42,0.27168,0.91631,22.799,0.067717,0,-9.7087,14,0,0,0.35,0.28967
16.43,0.27185,0.91615,22.864,0.067911,0,-9.7078,14,0,0,0.35,0.29133
16.44,0.27202,0.91599,22.929,0.068105,0,-9.7069,14,0,0,0.35,0.293
16.45,0.27218,0.91583,22.995,0.068299,0,-9.7061,14,0,0,0.35,0.29468
16.46,0.27235,0.91568,23.061,0.068494,0,-9.7052,14,0,0,0.35,0.29638
16.47,0.27252,0.91552,23.127,0.06869,0,-9.7043,14,0,0,0.35,0.29808
16.48,0.27269,0.91535,23.193,0.068887,0,-9.7034,14,0,0,0.35,0.29979
16.49,0.27285,0.91519,23.259,0.069084,0,-9.7025,14,0,0,0.35,0.30151
16.5,0.27302,0.91503,23.326,0.069281,0,-9.7016,14,0,0,0.35,0.30325
16.51,0.27319,0.91486,23.392,0.06948,0,-9.7007,14,0,0,0.35,0.30499
16.52,0.27336,0.9147,23.459,0.069679,0,-9.6998,14,0,0,0.35,0.30675
16.53,0.27352,0.91453,23.527,0.069878,0,-9.6989,14,0,0,0.35,0.30851
16.54,0.27369,0.91437,23.594,0.070078,0,-9.6979,14,0,0,0.35,0.31029
16.55,0.27386,0.9142,23.662,0.070279,0,-9.697,14,0,0,0.35,0.31207
16.56,0.27403,0.91403,23.73,0.07048,0,-9.6961,14,0,0,0.35,0.31387
16.57,0.27419,0.91386,23.797,0.070682,0,-9.6952,14,0,0,0.35,0.31567
16.58,0.27436,0.91369,23.866,0.070884,0,-9.6942,14,0,0,0.35,0.31749
16.59,0.27453,0.91352,23.934,0.071087,0,-9.6933,14,0,0,0.35,0.31932
16.6,0.2747,0.91334,24.003,0.071291,0,-9.6923,14,0,0,0.35,0.32116
16.61,0.27486,0.91317,24.071,0.071495,0,-9.6914,14,0,0,0.35,0.323
16.62,0.27503,0.913,24.14,0.071699,0,-9.6904,14,0,0,0.35,0.32486
16.63,0.2752,0.91282,24.209,0.071904,0,-9.6895,14,0,0,0.35,0.32673
16.64,0.27537,0.91264,24.279,0.07211,0,-9.6885,14,0,0,0.35,0.32861
16.65,0.27553,0.91247,24.348,0.072316,0,-9.6875,14,0,0,0.35,0.3305
16.66,0.2757,0.91229,24.418,0.072523,0,-9.6865,14,0,0,0.35,0.3324
16.67,0.27587,0.91211,24.488,0.07273,0,-9.6856,14,0,0,0.35,0.33431
16.68,0.27604,0.91193,24.558,0.072938,0,-9.6846,14,0,0,0.35,0.33623
16.69,0.2762,0.91174,24.628,0.073146,0,-9.6836,14,0,0,0.35,0.33816
16.7,0.27637,0.91156,24.698,0.073355,0,-9.6826,14,0,0,0.35,0.3401
16.71,0.27654,0.91138,24.769,0.073564,0,-9.6816,14,0,0,0.35,0.34206
16.72,0.27671,0.91119,24.839,0.073774,0,-9.6806,14,0,0,0.35,0.34402
16.73,0.27687,0.91101,24.91,0.073984,0,-9.6796,14,0,0,0.35,0.34599
16.74,0.27704,0.91082,24.981,0.074195,0,-9.6786,14,0,0,0.35,0.34797
16.75,0.27721,0.91063,25.052,0.074406,0,-9.6776,14,0,0,0.35,0.34997
16.76,0.27738,0.91045,25.124,0.074618,0,-9.6766,14,0,0,0.35,0.35197
16.77,0.27754,0.91026,25.195,0.07483,0,-9.6755,14,0,0,0.35,0.35398
16.78,0.27771,0.91007,25.267,0.075043,0,-9.6745,14,0,0,0.35,0.35601
16.79,0.27788,0.90988,25.339,0.075256,0,-9.6735,14,0,0,0.35,0.35804
