Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
5.74,0.1652,0.48987,100.29,0.29643,0,-12.431,14,0,0,0.35,5.8914
5.75,0.16558,0.49079,100.17,0.29608,0,-12.424,14,0,0,0.35,5.8769
5.76,0.16595,0.49172,100.05,0.29573,0,-12.417,14,0,0,0.35,5.8624
5.77,0.16633,0.49264,99.933,0.29538,0,-12.41,14,0,0,0.35,5.8479
5.78,0.16671,0.49357,99.814,0.29504,0,-12.403,14,0,0,0.35,5.8335
5.79,0.16709,0.49449,99.695,0.29469,0,-12.396,14,0,0,0.35,5.8191
5.8,0.16746,0.49541,99.576,0.29434,0,-12.39,14,0,0,0.35,5.8047
5.81,0.16784,0.49633,99.457,0.29399,0,-12.383,14,0,0,0.35,5.7904
5.82,0.16821,0.49725,99.339,0.29364,0,-12.376,14,0,0,0.35,5.7761
5.83,0.16859,0.49816,99.22,0.2933,0,-12.369,14,0,0,0.35,5.7618
5.84,0.16897,0.49908,99.102,0.29295,0,-12.362,14,0,0,0.35,5.7475
5.85,0.16934,0.49999,98.984,0.2926,0,-12.356,14,0,0,0.35,5.7333
5.86,0.16972,0.50091,98.865,0.29226,0,-12.349,14,0,0,0.35,5.7191
5.87,0.1701,0.50182,98.747,0.29191,0,-12.342,14,0,0,0.35,5.705
5.88,0.17047,0.50273,98.629,0.29156,0,-12.336,14,0,0,0.35,5.6908
5.89,0.17085,0.50364,98.511,0.29122,0,-12.329,14,0,0,0.35,5.6767
5.9,0.17122,0.50455,98.393,0.29087,0,-12.322,14,0,0,0.35,5.6626
5.91,0.1716,0.50545,98.275,0.29053,0,-12.316,14,0,0,0.35,5.6486
5.92,0.17197,0.50636,98.157,0.29018,0,-12.309,14,0,0,0.35,5.6346
5.93,0.17235,0.50726,98.04,0.28984,0,-12.302,14,0,0,0.35,5.6206
5.94,0.17272,0.50817,97.922,0.28949,0,-12.296,14,0,0,0.35,5.6066
5.95,0.1731,0.50907,97.805,0.28915,0,-12.289,14,0,0,0.35,5.5927
5.96,0.17347,0.50997,97.687,0.2888,0,-12.283,14,0,0,0.35,5.5788
5.97,0.17385,0.51087,97.57,0.28846,0,-12.276,14,0,0,0.35,5.5649
5.98,0.17422,0.51177,97.452,0.28812,0,-12.27,14,0,0,0.35,5.5511
5.99,0.1746,0.51266,97.335,0.28777,0,-12.263,14,0,0,0.35,5.5372
6,0.17497,0.51356,97.218,0.28743,0,-12.256,14,0,0,0.35,5.5234
6.01,0.17535,0.51446,97.101,0.28709,0,-12.25,14,0,0,0.35,5.5097
6.02,0.17572,0.51535,96.984,0.28674,0,-12.243,14,0,0,0.35,5.4959
6.03,0.1761,0.51624,96.867,0.2864,0,-12.237,14,0,0,0.35,5.4822
6.04,0.17647,0.51713,96.75,0.28606,0,-12.23,14,0,0,0.35,5.4686
6.05,0.17684,0.51802,96.634,0.28572,0,-12.224,14,0,0,0.35,5.4549
6.06,0.17722,0.51891,96.517,0.28537,0,-12.218,14,0,0,0.35,5.4413
6.07,0.17759,0.5198,96.401,0.28503,0,-12.211,14,0,0,0.35,5.4277
6.08,0.17797,0.52068,96.284,0.28469,0,-12.205,14,0,0,0.35,5.4141
6.09,0.17834,0.52157,96.168,0.28435,0,-12.198,14,0,0,0.35,5.4006
6.1,0.17871,0.52245,96.051,0.28401,0,-12.192,14,0,0,0.35,5.3871
6.11,0.17909,0.52333,95.935,0.28367,0,-12.186,14,0,0,0.35,5.3736
6.12,0.17946,0.52422,95.819,0.28333,0,-12.179,14,0,0,0.35,5.3601
6.13,0.17983,0.5251,95.703,0.28299,0,-12.173,14,0,0,0.35,5.3467
6.14,0.18021,0.52597,95.587,0.28265,0,-12.166,14,0,0,0.35,5.3333
6.15,0.18058,0.52685,95.471,0.28231,0,-12.16,14,0,0,0.35,5.3199
6.16,0.18095,0.52773,95.355,0.28197,0,-12.154,14,0,0,0.35,5.3066
6.17,0.18133,0.5286,95.239,0.28163,0,-12.148,14,0,0,0.35,5.2933
6.18,0.1817,0.52948,95.124,0.28129,0,-12.141,14,0,0,0.35,5.28
6.19,0.18207,0.53035,95.008,0.28095,0,-12.135,14,0,0,0.35,5.2667
6.2,0.18244,0.53122,94.893,0.28061,0,-12.129,14,0,0,0.35,5.2535
6.21,0.18282,0.53209,94.777,0.28027,0,-12.122,14,0,0,0.35,5.2402
6.22,0.18319,0.53296,94.662,0.27993,0,-12.116,14,0,0,0.35,5.2271
6.23,0.18356,0.53383,94.547,0.2796,0,-12.11,14,0,0,0.35,5.2139
6.24,0.18393,0.5347,94.431,0.27926,0,-12.104,14,0,0,0.35,5.2008
6.25,0.1843,0.53556,94.316,0.27892,0,-12.098,14,0,0,0.35,5.1877
6.26,0.18468,0.53642,94.201,0.27858,0,-12.091,14,0,0,0.35,5.1746
6.27,0.18505,0.53729,94.086,0.27825,0,-12.085,14,0,0,0.35,5.1615
6.28,0.18542,0.53815,93.971,0.27791,0,-12.079,14,0,0,0.35,5.1485
6.29,0.18579,0.53901,93.857,0.27757,0,-12.073,14,0,0,0.35,5.1355
6.3,0.18616,0.53987,93.742,0.27723,0,-12.067,14,0,0,0.35,5.1226
6.31,0.18653,0.54073,93.627,0.2769,0,-12.061,14,0,0,0.35,5.1096
6.32,0.18691,0.54158,93.513,0.27656,0,-12.055,14,0,0,0.35,5.0967
6.33,0.18728,0.54244,93.398,0.27623,0,-12.048,14,0,0,0.35,5.0838
6.34,0.18765,0.54329,93.284,0.27589,0,-12.042,14,0,0,0.35,5.071
6.35,0.18802,0.54415,93.169,0.27556,0,-12.036,14,0,0,0.35,5.0581
6.36,0.18839,0.545,93.055,0.27522,0,-12.03,14,0,0,0.35,5.0453
6.37,0.18876,0.54585,92.941,0.27489,0,-12.024,14,0,0,0.35,5.0325
6.38,0.18913,0.5467,92.827,0.27455,0,-12.018,14,0,0,0.35,5.0198
6.39,0.1895,0.54755,92.713,0.27422,0,-12.012,14,0,0,0.35,5.007
6.4,0.18987,0.5484,92.599,0.27388,0,-12.006,14,0,0,0.35,4.9943
6.41,0.19024,0.54924,92.485,0.27355,0,-12,14,0,0,0.35,4.9816
6.42,0.19061,0.55009,92.371,0.27321,0,-11.994,14,0,0,0.35,4.969
6.43,0.19098,0.55093,92.258,0.27288,0,-11.988,14,0,0,0.35,4.9564
6.44,0.19135,0.55177,92.144,0.27255,0,-11.982,14,0,0,0.35,4.9438
6.45,0.19173,0.55262,92.03,0.27221,0,-11.976,14,0,0,0.35,4.9312
6.46,0.1921,0.55346,91.917,0.27188,0,-11.97,14,0,0,0.35,4.9186
6.47,0.19246,0.55429,91.803,0.27155,0,-11.964,14,0,0,0.35,4.9061
6.48,0.19283,0.55513,91.69,0.27121,0,-11.958,14,0,0,0.35,4.8936
6.49,0.1932,0.55597,91.577,0.27088,0,-11.953,14,0,0,0.35,4.8812
6.5,0.19357,0.5568,91.464,0.27055,0,-11.947,14,0,0,0.35,4.8687
6.51,0.19394,0.55764,91.351,0.27022,0,-11.941,14,0,0,0.35,4.8563
6.52,0.19431,0.55847,91.238,0.26989,0,-11.935,14,0,0,0.35,4.8439
6.53,0.19468,0.5593,91.125,0.26955,0,-11.929,14,0,0,0.35,4.8315
6.54,0.19505,0.56013,91.012,0.26922,0,-11.923,14,0,0,0.35,4.8192
6.55,0.19542,0.56096,90.899,0.26889,0,-11.917,14,0,0,0.35,4.8069
6.56,0.19579,0.56179,90.786,0.26856,0,-11.912,14,0,0,0.35,4.7946
6.57,0.19616,0.56262,90.674,0.26823,0,-11.906,14,0,0,0.35,4.7823
6.58,0.19653,0.56344,90.561,0.2679,0,-11.9,14,0,0,0.35,4.7701
6.59,0.1969,0.56427,90.449,0.26757,0,-11.894,14,0,0,0.35,4.7578
6.6,0.19727,0.56509,90.336,0.26724,0,-11.888,14,0,0,0.35,4.7456
6.61,0.19763,0.56592,90.224,0.26691,0,-11.883,14,0,0,0.35,4.7335
6.62,0.198,0.56674,90.112,0.26658,0,-11.877,14,0,0,0.35,4.7213
6.63,0.19837,0.56756,90,0.26625,0,-11.871,14,0,0,0.35,4.7092
6.64,0.19874,0.56837,89.887,0.26592,0,-11.865,14,0,0,0.35,4.6971
6.65,0.19911,0.56919,89.775,0.26559,0,-11.86,14,0,0,0.35,4.6851
6.66,0.19948,0.57001,89.663,0.26526,0,-11.854,14,0,0,0.35,4.673
6.67,0.19984,0.57082,89.552,0.26494,0,-11.848,14,0,0,0.35,4.661
6.68,0.20021,0.57164,89.44,0.26461,0,-11.843,14,0,0,0.35,4.649
6.69,0.20058,0.57245,89.328,0.26428,0,-11.837,14,0,0,0.35,4.637
6.7,0.20095,0.57326,89.216,0.26395,0,-11.831,14,0,0,0.35,4.6251
6.71,0.20132,0.57407,89.105,0.26362,0,-11.826,14,0,0,0.35,4.6132
6.72,0.20168,0.57488,88.993,0.2633,0,-11.82,14,0,0,0.35,4.6013
6.73,0.20205,0.57569,88.882,0.26297,0,-11.814,14,0,0,0.35,4.5894
6.74,0.20242,0.5765,88.771,0.26264,0,-11.809,14,0,0,0.35,4.5776
6.75,0.20279,0.5773,88.659,0.26232,0,-11.803,14,0,0,0.35,4.5658
6.76,0.20315,0.57811,88.548,0.26199,0,-11.798,14,0,0,0.35,4.554
6.77,0.20352,0.57891,88.437,0.26166,0,-11.792,14,0,0,0.35,4.5422
6.78,0.20389,0.57971,88.326,0.26134,0,-11.787,14,0,0,0.35,4.5305
6.79,0.20425,0.58051,88.215,0.26101,0,-11.781,14,0,0,0.35,4.5187
6.8,0.20462,0.58131,88.104,0.26069,0,-11.775,14,0,0,0.35,4.507
6.81,0.20499,0.58211,87.993,0.26036,0,-11.77,14,0,0,0.35,4.4954
6.82,0.20535,0.58291,87.883,0.26003,0,-11.764,14,0,0,0.35,4.4837
6.83,0.20572,0.58371,87.772,0.25971,0,-11.759,14,0,0,0.35,4.4721
6.84,0.20609,0.5845,87.661,0.25938,0,-11.753,14,0,0,0.35,4.4605
6.85,0.20645,0.58529,87.551,0.25906,0,-11.748,14,0,0,0.35,4.4489
6.86,0.20682,0.58609,87.44,0.25874,0,-11.742,14,0,0,0.35,4.4374
6.87,0.20719,0.58688,87.33,0.25841,0,-11.737,14,0,0,0.35,4.4258
6.88,0.20755,0.58767,87.22,0.25809,0,-11.732,14,0,0,0.35,4.4143
6.89,0.20792,0.58846,87.11,0.25776,0,-11.726,14,0,0,0.35,4.4028
6.9,0.20828,0.58925,86.999,0.25744,0,-11.721,14,0,0,0.35,4.3914
6.91,0.20865,0.59003,86.889,0.25712,0,-11.715,14,0,0,0.35,4.38
6.92,0.20902,0.59082,86.779,0.25679,0,-11.71,14,0,0,0.35,4.3685
6.93,0.20938,0.5916,86.67,0.25647,0,-11.704,14,0,0,0.35,4.3572
6.94,0.20975,0.59239,86.56,0.25615,0,-11.699,14,0,0,0.35,4.3458
6.95,0.21011,0.59317,86.45,0.25583,0,-11.694,14,0,0,0.35,4.3345
6.96,0.21048,0.59395,86.34,0.2555,0,-11.688,14,0,0,0.35,4.3231
6.97,0.21084,0.59473,86.231,0.25518,0,-11.683,14,0,0,0.35,4.3119
6.98,0.21121,0.59551,86.121,0.25486,0,-11.678,14,0,0,0.35,4.3006
6.99,0.21157,0.59629,86.012,0.25454,0,-11.672,14,0,0,0.35,4.2893
7,0.21194,0.59706,85.902,0.25422,0,-11.667,14,0,0,0.35,4.2781
7.01,0.2123,0.59784,85.793,0.25389,0,-11.662,14,0,0,0.35,4.2669
7.02,0.21267,0.59861,85.684,0.25357,0,-11.656,14,0,0,0.35,4.2557
7.03,0.21303,0.59939,85.574,0.25325,0,-11.651,14,0,0,0.35,4.2446
7.04,0.2134,0.60016,85.465,0.25293,0,-11.646,14,0,0,0.35,4.2335
7.05,0.21376,0.60093,85.356,0.25261,0,-11.641,14,0,0,0.35,4.2224
7.06,0.21413,0.6017,85.247,0.25229,0,-11.635,14,0,0,0.35,4.2113
7.07,0.21449,0.60246,85.139,0.25197,0,-11.63,14,0,0,0.35,4.2002
7.08,0.21486,0.60323,85.03,0.25165,0,-11.625,14,0,0,0.35,4.1892
7.09,0.21522,0.604,84.921,0.25133,0,-11.62,14,0,0,0.35,4.1782
7.1,0.21559,0.60476,84.812,0.25101,0,-11.614,14,0,0,0.35,4.1672
7.11,0.21595,0.60553,84.704,0.25069,0,-11.609,14,0,0,0.35,4.1562
7.12,0.21631,0.60629,84.595,0.25037,0,-11.604,14,0,0,0.35,4.1453
7.13,0.21668,0.60705,84.487,0.25006,0,-11.599,14,0,0,0.35,4.1344
7.14,0.21704,0.60781,84.379,0.24974,0,-11.594,14,0,0,0.35,4.1235
7.15,0.2174,0.60857,84.27,0.24942,0,-11.589,14,0,0,0.35,4.1126
7.16,0.21777,0.60933,84.162,0.2491,0,-11.583,14,0,0,0.35,4.1017
7.17,0.21813,0.61008,84.054,0.24878,0,-11.578,14,0,0,0.35,4.0909
7.18,0.2185,0.61084,83.946,0.24847,0,-11.573,14,0,0,0.35,4.0801
7.19,0.21886,0.61159,83.838,0.24815,0,-11.568,14,0,0,0.35,4.0693
7.2,0.21922,0.61235,83.73,0.24783,0,-11.563,14,0,0,0.35,4.0586
7.21,0.21959,0.6131,83.622,0.24751,0,-11.558,14,0,0,0.35,4.0478
7.22,0.21995,0.61385,83.514,0.2472,0,-11.553,14,0,0,0.35,4.0371
7.23,0.22031,0.6146,83.407,0.24688,0,-11.548,14,0,0,0.35,4.0264
7.24,0.22068,0.61535,83.299,0.24656,0,-11.543,14,0,0,0.35,4.0157
7.25,0.22104,0.61609,83.191,0.24625,0,-11.538,14,0,0,0.35,4.0051
7.26,0.2214,0.61684,83.084,0.24593,0,-11.533,14,0,0,0.35,3.9945
7.27,0.22176,0.61759,82.977,0.24562,0,-11.528,14,0,0,0.35,3.9839
7.28,0.22213,0.61833,82.869,0.2453,0,-11.523,14,0,0,0.35,3.9733
7.29,0.22249,0.61907,82.762,0.24498,0,-11.518,14,0,0,0.35,3.9627
7.3,0.22285,0.61981,82.655,0.24467,0,-11.513,14,0,0,0.35,3.9522
7.31,0.22321,0.62055,82.548,0.24435,0,-11.508,14,0,0,0.35,3.9417
7.32,0.22358,0.62129,82.441,0.24404,0,-11.503,14,0,0,0.35,3.9312
7.33,0.22394,0.62203,82.334,0.24372,0,-11.498,14,0,0,0.35,3.9207
7.34,0.2243,0.62277,82.227,0.24341,0,-11.493,14,0,0,0.35,3.9103
7.35,0.22466,0.6235,82.12,0.2431,0,-11.488,14,0,0,0.35,3.8998
7.36,0.22503,0.62424,82.013,0.24278,0,-11.483,14,0,0,0.35,3.8894
7.37,0.22539,0.62497,81.907,0.24247,0,-11.478,14,0,0,0.35,3.8791
7.38,0.22575,0.62571,81.8,0.24216,0,-11.473,14,0,0,0.35,3.8687
7.39,0.22611,0.62644,81.694,0.24184,0,-11.468,14,0,0,0.35,3.8584
7.4,0.22647,0.62717,81.587,0.24153,0,-11.463,14,0,0,0.35,3.848
7.41,0.22683,0.6279,81.481,0.24122,0,-11.458,14,0,0,0.35,3.8377
7.42,0.2272,0.62862,81.374,0.2409,0,-11.454,14,0,0,0.35,3.8275
7.43,0.22756,0.62935,81.268,0.24059,0,-11.449,14,0,0,0.35,3.8172
7.44,0.22792,0.63008,81.162,0.24028,0,-11.444,14,0,0,0.35,3.807
7.45,0.22828,0.6308,81.056,0.23997,0,-11.439,14,0,0,0.35,3.7968
7.46,0.22864,0.63152,80.95,0.23965,0,-11.434,14,0,0,0.35,3.7866
7.47,0.229,0.63225,80.844,0.23934,0,-11.429,14,0,0,0.35,3.7764
7.48,0.22936,0.63297,80.738,0.23903,0,-11.425,14,0,0,0.35,3.7663
7.49,0.22972,0.63369,80.632,0.23872,0,-11.42,14,0,0,0.35,3.7562
7.5,0.23008,0.63441,80.527,0.23841,0,-11.415,14,0,0,0.35,3.7461
7.51,0.23045,0.63512,80.421,0.2381,0,-11.41,14,0,0,0.35,3.736
7.52,0.23081,0.63584,80.315,0.23779,0,-11.405,14,0,0,0.35,3.7259
7.53,0.23117,0.63655,80.21,0.23748,0,-11.401,14,0,0,0.35,3.7159
7.54,0.23153,0.63727,80.104,0.23717,0,-11.396,14,0,0,0.35,3.7059
7.55,0.23189,0.63798,79.999,0.23686,0,-11.391,14,0,0,0.35,3.6959
7.56,0.23225,0.63869,79.894,0.23655,0,-11.386,14,0,0,0.35,3.6859
7.57,0.23261,0.6394,79.789,0.23624,0,-11.382,14,0,0,0.35,3.676
7.58,0.23297,0.64011,79.683,0.23593,0,-11.377,14,0,0,0.35,3.666
7.59,0.23333,0.64082,79.578,0.23562,0,-11.372,14,0,0,0.35,3.6561
7.6,0.23369,0.64153,79.473,0.23531,0,-11.368,14,0,0,0.35,3.6462
7.61,0.23405,0.64224,79.368,0.235,0,-11.363,14,0,0,0.35,3.6364
7.62,0.23441,0.64294,79.264,0.23469,0,-11.358,14,0,0,0.35,3.6265
7.63,0.23477,0.64364,79.159,0.23438,0,-11.354,14,0,0,0.35,3.6167
7.64,0.23513,0.64435,79.054,0.23408,0,-11.349,14,0,0,0.35,3.6069
7.65,0.23549,0.64505,78.949,0.23377,0,-11.344,14,0,0,0.35,3.5971
7.66,0.23585,0.64575,78.845,0.23346,0,-11.34,14,0,0,0.35,3.5874
7.67,0.23621,0.64645,78.74,0.23315,0,-11.335,14,0,0,0.35,3.5776
7.68,0.23657,0.64715,78.636,0.23285,0,-11.33,14,0,0,0.35,3.5679
7.69,0.23693,0.64784,78.532,0.23254,0,-11.326,14,0,0,0.35,3.5582
7.7,0.23729,0.64854,78.427,0.23223,0,-11.321,14,0,0,0.35,3.5485
7.71,0.23765,0.64923,78.323,0.23192,0,-11.317,14,0,0,0.35,3.5389
7.72,0.238,0.64993,78.219,0.23162,0,-11.312,14,0,0,0.35,3.5292
7.73,0.23836,0.65062,78.115,0.23131,0,-11.308,14,0,0,0.35,3.5196
7.74,0.23872,0.65131,78.011,0.23101,0,-11.303,14,0,0,0.35,3.51
7.75,0.23908,0.652,77.907,0.2307,0,-11.298,14,0,0,0.35,3.5004
7.76,0.23944,0.65269,77.803,0.23039,0,-11.294,14,0,0,0.35,3.4909
7.77,0.2398,0.65338,77.699,0.23009,0,-11.289,14,0,0,0.35,3.4814
7.78,0.24016,0.65407,77.596,0.22978,0,-11.285,14,0,0,0.35,3.4718
7.79,0.24052,0.65475,77.492,0.22948,0,-11.28,14,0,0,0.35,3.4623
7.8,0.24087,0.65544,77.389,0.22917,0,-11.276,14,0,0,0.35,3.4529
7.81,0.24123,0.65612,77.285,0.22887,0,-11.271,14,0,0,0.35,3.4434
7.82,0.24159,0.6568,77.182,0.22856,0,-11.267,14,0,0,0.35,3.434
7.83,0.24195,0.65748,77.078,0.22826,0,-11.262,14,0,0,0.35,3.4246
7.84,0.24231,0.65816,76.975,0.22796,0,-11.258,14,0,0,0.35,3.4152
7.85,0.24267,0.65884,76.872,0.22765,0,-11.254,14,0,0,0.35,3.4058
7.86,0.24302,0.65952,76.769,0.22735,0,-11.249,14,0,0,0.35,3.3965
7.87,0.24338,0.6602,76.666,0.22705,0,-11.245,14,0,0,0.35,3.3871
7.88,0.24374,0.66087,76.563,0.22674,0,-11.24,14,0,0,0.35,3.3778
7.89,0.2441,0.66155,76.46,0.22644,0,-11.236,14,0,0,0.35,3.3685
7.9,0.24446,0.66222,76.357,0.22614,0,-11.232,14,0,0,0.35,3.3593
7.91,0.24481,0.66289,76.254,0.22583,0,-11.227,14,0,0,0.35,3.35
7.92,0.24517,0.66357,76.152,0.22553,0,-11.223,14,0,0,0.35,3.3408
7.93,0.24553,0.66424,76.049,0.22523,0,-11.218,14,0,0,0.35,3.3316
7.94,0.24589,0.6649,75.946,0.22493,0,-11.214,14,0,0,0.35,3.3224
7.95,0.24624,0.66557,75.844,0.22463,0,-11.21,14,0,0,0.35,3.3132
7.96,0.2466,0.66624,75.742,0.22432,0,-11.205,14,0,0,0.35,3.3041
7.97,0.24696,0.6669,75.639,0.22402,0,-11.201,14,0,0,0.35,3.2949
7.98,0.24732,0.66757,75.537,0.22372,0,-11.197,14,0,0,0.35,3.2858
7.99,0.24767,0.66823,75.435,0.22342,0,-11.192,14,0,0,0.35,3.2767
8,0.24803,0.66889,75.333,0.22312,0,-11.188,14,0,0,0.35,3.2677
8.01,0.24839,0.66956,75.231,0.22282,0,-11.184,14,0,0,0.35,3.2586
8.02,0.24874,0.67022,75.129,0.22252,0,-11.179,14,0,0,0.35,3.2496
8.03,0.2491,0.67087,75.027,0.22222,0,-11.175,14,0,0,0.35,3.2406
8.04,0.24946,0.67153,74.925,0.22192,0,-11.171,14,0,0,0.35,3.2316
8.05,0.24981,0.67219,74.823,0.22162,0,-11.167,14,0,0,0.35,3.2226
8.06,0.25017,0.67284,74.722,0.22132,0,-11.162,14,0,0,0.35,3.2137
8.07,0.25053,0.6735,74.62,0.22102,0,-11.158,14,0,0,0.35,3.2047
8.08,0.25088,0.67415,74.518,0.22072,0,-11.154,14,0,0,0.35,3.1958
8.09,0.25124,0.6748,74.417,0.22042,0,-11.15,14,0,0,0.35,3.1869
8.1,0.2516,0.67546,74.316,0.22012,0,-11.146,14,0,0,0.35,3.1781
8.11,0.25195,0.67611,74.214,0.21983,0,-11.141,14,0,0,0.35,3.1692
8.12,0.25231,0.67675,74.113,0.21953,0,-11.137,14,0,0,0.35,3.1604
8.13,0.25266,0.6774,74.012,0.21923,0,-11.133,14,0,0,0.35,3.1516
8.14,0.25302,0.67805,73.911,0.21893,0,-11.129,14,0,0,0.35,3.1428
8.15,0.25338,0.67869,73.81,0.21863,0,-11.125,14,0,0,0.35,3.134
8.16,0.25373,0.67934,73.709,0.21834,0,-11.12,14,0,0,0.35,3.1252
8.17,0.25409,0.67998,73.608,0.21804,0,-11.116,14,0,0,0.35,3.1165
8.18,0.25444,0.68062,73.507,0.21774,0,-11.112,14,0,0,0.35,3.1078
8.19,0.2548,0.68126,73.406,0.21745,0,-11.108,14,0,0,0.35,3.0991
8.2,0.25515,0.6819,73.306,0.21715,0,-11.104,14,0,0,0.35,3.0904
8.21,0.25551,0.68254,73.205,0.21685,0,-11.1,14,0,0,0.35,3.0817
8.22,0.25586,0.68318,73.105,0.21656,0,-11.096,14,0,0,0.35,3.0731
8.23,0.25622,0.68382,73.004,0.21626,0,-11.092,14,0,0,0.35,3.0645
8.24,0.25658,0.68445,72.904,0.21596,0,-11.087,14,0,0,0.35,3.0559
8.25,0.25693,0.68509,72.804,0.21567,0,-11.083,14,0,0,0.35,3.0473
8.26,0.25729,0.68572,72.703,0.21537,0,-11.079,14,0,0,0.35,3.0387
8.27,0.25764,0.68635,72.603,0.21508,0,-11.075,14,0,0,0.35,3.0302
8.28,0.258,0.68698,72.503,0.21478,0,-11.071,14,0,0,0.35,3.0216
8.29,0.25835,0.68761,72.403,0.21449,0,-11.067,14,0,0,0.35,3.0131
8.3,0.25871,0.68824,72.303,0.21419,0,-11.063,14,0,0,0.35,3.0046
8.31,0.25906,0.68887,72.203,0.2139,0,-11.059,14,0,0,0.35,2.9962
8.32,0.25941,0.6895,72.104,0.21361,0,-11.055,14,0,0,0.35,2.9877
8.33,0.25977,0.69012,72.004,0.21331,0,-11.051,14,0,0,0.35,2.9793
8.34,0.26012,0.69075,71.904,0.21302,0,-11.047,14,0,0,0.35,2.9708
8.35,0.26048,0.69137,71.805,0.21273,0,-11.043,14,0,0,0.35,2.9625
8.36,0.26083,0.69199,71.705,0.21243,0,-11.039,14,0,0,0.35,2.9541
8.37,0.26119,0.69261,71.606,0.21214,0,-11.035,14,0,0,0.35,2.9457
8.38,0.26154,0.69323,71.506,0.21185,0,-11.031,14,0,0,0.35,2.9374
8.39,0.2619,0.69385,71.407,0.21155,0,-11.027,14,0,0,0.35,2.9291
8.4,0.26225,0.69447,71.308,0.21126,0,-11.023,14,0,0,0.35,2.9207
8.41,0.2626,0.69509,71.209,0.21097,0,-11.019,14,0,0,0.35,2.9125
8.42,0.26296,0.6957,71.11,0.21068,0,-11.015,14,0,0,0.35,2.9042
8.43,0.26331,0.69632,71.011,0.21039,0,-11.012,14,0,0,0.35,2.8959
8.44,0.26367,0.69693,70.912,0.21009,0,-11.008,14,0,0,0.35,2.8877
8.45,0.26402,0.69754,70.813,0.2098,0,-11.004,14,0,0,0.35,2.8795
8.46,0.26437,0.69815,70.714,0.20951,0,-11,14,0,0,0.35,2.8713
8.47,0.26473,0.69876,70.616,0.20922,0,-10.996,14,0,0,0.35,2.8631
8.48,0.26508,0.69937,70.517,0.20893,0,-10.992,14,0,0,0.35,2.855
8.49,0.26543,0.69998,70.418,0.20864,0,-10.988,14,0,0,0.35,2.8468
8.5,0.26579,0.70059,70.32,0.20835,0,-10.984,14,0,0,0.35,2.8387
8.51,0.26614,0.70119,70.222,0.20806,0,-10.98,14,0,0,0.35,2.8306
8.52,0.26649,0.7018,70.123,0.20777,0,-10.977,14,0,0,0.35,2.8225
8.53,0.26685,0.7024,70.025,0.20748,0,-10.973,14,0,0,0.35,2.8145
8.54,0.2672,0.703,69.927,0.20719,0,-10.969,14,0,0,0.35,2.8064
8.55,0.26755,0.7036,69.829,0.2069,0,-10.965,14,0,0,0.35,2.7984
8.56,0.26791,0.70421,69.731,0.20661,0,-10.961,14,0,0,0.35,2.7904
8.57,0.26826,0.7048,69.633,0.20632,0,-10.958,14,0,0,0.35,2.7824
8.58,0.26861,0.7054,69.535,0.20603,0,-10.954,14,0,0,0.35,2.7744
8.59,0.26896,0.706,69.437,0.20575,0,-10.95,14,0,0,0.35,2.7665
8.6,0.26932,0.7066,69.339,0.20546,0,-10.946,14,0,0,0.35,2.7585
8.61,0.26967,0.70719,69.242,0.20517,0,-10.942,14,0,0,0.35,2.7506
8.62,0.27002,0.70778,69.144,0.20488,0,-10.939,14,0,0,0.35,2.7427
8.63,0.27038,0.70838,69.047,0.20459,0,-10.935,14,0,0,0.35,2.7348
8.64,0.27073,0.70897,68.949,0.20431,0,-10.931,14,0,0,0.35,2.727
8.65,0.27108,0.70956,68.852,0.20402,0,-10.927,14,0,0,0.35,2.7191
8.66,0.27143,0.71015,68.755,0.20373,0,-10.924,14,0,0,0.35,2.7113
8.67,0.27178,0.71074,68.657,0.20345,0,-10.92,14,0,0,0.35,2.7035
8.68,0.27214,0.71132,68.56,0.20316,0,-10.916,14,0,0,0.35,2.6957
8.69,0.27249,0.71191,68.463,0.20287,0,-10.913,14,0,0,0.35,2.6879
8.7,0.27284,0.71249,68.366,0.20259,0,-10.909,14,0,0,0.35,2.6802
8.71,0.27319,0.71308,68.269,0.2023,0,-10.905,14,0,0,0.35,2.6724
8.72,0.27355,0.71366,68.172,0.20202,0,-10.902,14,0,0,0.35,2.6647
8.73,0.2739,0.71424,68.076,0.20173,0,-10.898,14,0,0,0.35,2.657
8.74,0.27425,0.71482,67.979,0.20145,0,-10.894,14,0,0,0.35,2.6493
8.75,0.2746,0.7154,67.882,0.20116,0,-10.891,14,0,0,0.35,2.6416
8.76,0.27495,0.71598,67.786,0.20088,0,-10.887,14,0,0,0.35,2.634
8.77,0.2753,0.71656,67.689,0.20059,0,-10.883,14,0,0,0.35,2.6263
8.78,0.27566,0.71713,67.593,0.20031,0,-10.88,14,0,0,0.35,2.6187
8.79,0.27601,0.71771,67.497,0.20002,0,-10.876,14,0,0,0.35,2.6111
8.8,0.27636,0.71828,67.4,0.19974,0,-10.872,14,0,0,0.35,2.6035
8.81,0.27671,0.71886,67.304,0.19946,0,-10.869,14,0,0,0.35,2.596
8.82,0.27706,0.71943,67.208,0.19917,0,-10.865,14,0,0,0.35,2.5884
8.83,0.27741,0.72,67.112,0.19889,0,-10.862,14,0,0,0.35,2.5809
