Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
13.51,0.36651,0.89184,29.836,0.088594,0,-9.8903,14,0,0,0.35,0.5014
13.52,0.36679,0.89195,29.799,0.088484,0,-9.8893,14,0,0,0.35,0.50013
13.53,0.36707,0.89205,29.762,0.088374,0,-9.8884,14,0,0,0.35,0.49888
13.54,0.36734,0.89216,29.725,0.088264,0,-9.8875,14,0,0,0.35,0.49763
13.55,0.36762,0.89226,29.688,0.088156,0,-9.8866,14,0,0,0.35,0.4964
13.56,0.3679,0.89236,29.652,0.088049,0,-9.8857,14,0,0,0.35,0.49517
13.57,0.36818,0.89246,29.616,0.087942,0,-9.8848,14,0,0,0.35,0.49396
13.58,0.36846,0.89256,29.58,0.087836,0,-9.884,14,0,0,0.35,0.49276
13.59,0.36874,0.89266,29.545,0.087731,0,-9.8831,14,0,0,0.35,0.49157
13.6,0.36902,0.89275,29.51,0.087627,0,-9.8822,14,0,0,0.35,0.49039
13.61,0.36929,0.89285,29.475,0.087524,0,-9.8813,14,0,0,0.35,0.48922
13.62,0.36957,0.89294,29.441,0.087422,0,-9.8804,14,0,0,0.35,0.48807
13.63,0.36985,0.89304,29.407,0.087321,0,-9.8795,14,0,0,0.35,0.48692
13.64,0.37013,0.89313,29.373,0.08722,0,-9.8787,14,0,0,0.35,0.48579
13.65,0.37041,0.89322,29.339,0.087121,0,-9.8778,14,0,0,0.35,0.48467
13.66,0.37069,0.89331,29.306,0.087022,0,-9.8769,14,0,0,0.35,0.48355
13.67,0.37096,0.8934,29.273,0.086924,0,-9.8761,14,0,0,0.35,0.48245
13.68,0.37124,0.89349,29.24,0.086827,0,-9.8752,14,0,0,0.35,0.48136
13.69,0.37152,0.89358,29.208,0.086731,0,-9.8743,14,0,0,0.35,0.48029
13.7,0.3718,0.89367,29.176,0.086636,0,-9.8735,14,0,0,0.35,0.47922
13.71,0.37208,0.89375,29.144,0.086542,0,-9.8726,14,0,0,0.35,0.47817
13.72,0.37235,0.89384,29.113,0.086449,0,-9.8718,14,0,0,0.35,0.47712
13.73,0.37263,0.89392,29.082,0.086356,0,-9.8709,14,0,0,0.35,0.47609
13.74,0.37291,0.89401,29.051,0.086265,0,-9.8701,14,0,0,0.35,0.47507
13.75,0.37319,0.89409,29.02,0.086174,0,-9.8692,14,0,0,0.35,0.47406
13.76,0.37347,0.89417,28.99,0.086085,0,-9.8684,14,0,0,0.35,0.47306
13.77,0.37374,0.89425,28.96,0.085996,0,-9.8675,14,0,0,0.35,0.47207
13.78,0.37402,0.89433,28.931,0.085908,0,-9.8667,14,0,0,0.35,0.47109
13.79,0.3743,0.89441,28.901,0.085821,0,-9.8659,14,0,0,0.35,0.47013
13.8,0.37458,0.89448,28.872,0.085735,0,-9.865,14,0,0,0.35,0.46917
13.81,0.37486,0.89456,28.844,0.08565,0,-9.8642,14,0,0,0.35,0.46823
13.82,0.37513,0.89464,28.815,0.085566,0,-9.8634,14,0,0,0.35,0.46729
13.83,0.37541,0.89471,28.787,0.085483,0,-9.8625,14,0,0,0.35,0.46637
13.84,0.37569,0.89478,28.76,0.085401,0,-9.8617,14,0,0,0.35,0.46546
13.85,0.37597,0.89486,28.732,0.08532,0,-9.8609,14,0,0,0.35,0.46456
13.86,0.37624,0.89493,28.705,0.085239,0,-9.8601,14,0,0,0.35,0.46368
13.87,0.37652,0.895,28.678,0.08516,0,-9.8593,14,0,0,0.35,0.4628
13.88,0.3768,0.89507,28.652,0.085082,0,-9.8584,14,0,0,0.35,0.46193
13.89,0.37708,0.89513,28.626,0.085004,0,-9.8576,14,0,0,0.35,0.46108
13.9,0.37736,0.8952,28.6,0.084927,0,-9.8568,14,0,0,0.35,0.46024
13.91,0.37763,0.89527,28.574,0.084852,0,-9.856,14,0,0,0.35,0.4594
13.92,0.37791,0.89533,28.549,0.084777,0,-9.8552,14,0,0,0.35,0.45858
13.93,0.37819,0.8954,28.524,0.084704,0,-9.8544,14,0,0,0.35,0.45777
13.94,0.37847,0.89546,28.5,0.084631,0,-9.8536,14,0,0,0.35,0.45697
13.95,0.37874,0.89552,28.476,0.084559,0,-9.8528,14,0,0,0.35,0.45618
13.96,0.37902,0.89559,28.452,0.084488,0,-9.852,14,0,0,0.35,0.45541
13.97,0.3793,0.89565,28.428,0.084418,0,-9.8512,14,0,0,0.35,0.45464
13.98,0.37958,0.89571,28.405,0.08435,0,-9.8504,14,0,0,0.35,0.45389
13.99,0.37985,0.89576,28.382,0.084282,0,-9.8496,14,0,0,0.35,0.45314
14,0.38013,0.89582,28.36,0.084215,0,-9.8488,14,0,0,0.35,0.45241
14.01,0.38041,0.89588,28.337,0.084149,0,-9.848,14,0,0,0.35,0.45169
14.02,0.38069,0.89593,28.316,0.084084,0,-9.8472,14,0,0,0.35,0.45098
14.03,0.38096,0.89599,28.294,0.08402,0,-9.8464,14,0,0,0.35,0.45028
14.04,0.38124,0.89604,28.273,0.083957,0,-9.8456,14,0,0,0.35,0.44959
14.05,0.38152,0.89609,28.252,0.083895,0,-9.8449,14,0,0,0.35,0.44891
14.06,0.3818,0.89615,28.231,0.083834,0,-9.8441,14,0,0,0.35,0.44825
14.07,0.38207,0.8962,28.211,0.083773,0,-9.8433,14,0,0,0.35,0.44759
14.08,0.38235,0.89625,28.191,0.083714,0,-9.8425,14,0,0,0.35,0.44695
14.09,0.38263,0.89629,28.171,0.083656,0,-9.8417,14,0,0,0.35,0.44632
14.1,0.38291,0.89634,28.152,0.083599,0,-9.841,14,0,0,0.35,0.44569
14.11,0.38318,0.89639,28.133,0.083543,0,-9.8402,14,0,0,0.35,0.44508
14.12,0.38346,0.89643,28.115,0.083488,0,-9.8394,14,0,0,0.35,0.44448
14.13,0.38374,0.89648,28.096,0.083434,0,-9.8386,14,0,0,0.35,0.44389
14.14,0.38401,0.89652,28.079,0.083381,0,-9.8379,14,0,0,0.35,0.44332
14.15,0.38429,0.89657,28.061,0.083328,0,-9.8371,14,0,0,0.35,0.44275
14.16,0.38457,0.89661,28.044,0.083277,0,-9.8363,14,0,0,0.35,0.44219
14.17,0.38485,0.89665,28.027,0.083227,0,-9.8356,14,0,0,0.35,0.44165
14.18,0.38512,0.89669,28.01,0.083178,0,-9.8348,14,0,0,0.35,0.44111
14.19,0.3854,0.89673,27.994,0.08313,0,-9.834,14,0,0,0.35,0.44059
14.2,0.38568,0.89676,27.978,0.083083,0,-9.8333,14,0,0,0.35,0.44008
14.21,0.38595,0.8968,27.963,0.083037,0,-9.8325,14,0,0,0.35,0.43958
14.22,0.38623,0.89684,27.947,0.082991,0,-9.8318,14,0,0,0.35,0.43909
14.23,0.38651,0.89687,27.933,0.082947,0,-9.831,14,0,0,0.35,0.43861
14.24,0.38678,0.89691,27.918,0.082904,0,-9.8302,14,0,0,0.35,0.43814
14.25,0.38706,0.89694,27.904,0.082862,0,-9.8295,14,0,0,0.35,0.43768
14.26,0.38734,0.89697,27.89,0.082821,0,-9.8287,14,0,0,0.35,0.43724
14.27,0.38762,0.897,27.877,0.082781,0,-9.828,14,0,0,0.35,0.4368
14.28,0.38789,0.89703,27.863,0.082742,0,-9.8272,14,0,0,0.35,0.43638
14.29,0.38817,0.89706,27.851,0.082704,0,-9.8265,14,0,0,0.35,0.43597
14.3,0.38845,0.89709,27.838,0.082667,0,-9.8257,14,0,0,0.35,0.43556
14.31,0.38872,0.89712,27.826,0.082631,0,-9.825,14,0,0,0.35,0.43517
14.32,0.389,0.89714,27.814,0.082596,0,-9.8242,14,0,0,0.35,0.43479
14.33,0.38928,0.89717,27.803,0.082562,0,-9.8235,14,0,0,0.35,0.43442
14.34,0.38955,0.89719,27.792,0.082529,0,-9.8227,14,0,0,0.35,0.43406
14.35,0.38983,0.89721,27.781,0.082497,0,-9.822,14,0,0,0.35,0.43372
14.36,0.39011,0.89724,27.77,0.082466,0,-9.8212,14,0,0,0.35,0.43338
14.37,0.39038,0.89726,27.76,0.082436,0,-9.8205,14,0,0,0.35,0.43306
14.38,0.39066,0.89728,27.751,0.082408,0,-9.8197,14,0,0,0.35,0.43274
14.39,0.39094,0.8973,27.741,0.08238,0,-9.819,14,0,0,0.35,0.43244
14.4,0.39121,0.89731,27.732,0.082353,0,-9.8183,14,0,0,0.35,0.43214
14.41,0.39149,0.89733,27.724,0.082327,0,-9.8175,14,0,0,0.35,0.43186
14.42,0.39177,0.89735,27.715,0.082303,0,-9.8168,14,0,0,0.35,0.43159
14.43,0.39204,0.89736,27.707,0.082279,0,-9.816,14,0,0,0.35,0.43133
14.44,0.39232,0.89738,27.7,0.082256,0,-9.8153,14,0,0,0.35,0.43108
14.45,0.3926,0.89739,27.692,0.082235,0,-9.8146,14,0,0,0.35,0.43084
14.46,0.39287,0.8974,27.685,0.082214,0,-9.8138,14,0,0,0.35,0.43062
14.47,0.39315,0.89741,27.679,0.082194,0,-9.8131,14,0,0,0.35,0.4304
14.48,0.39343,0.89742,27.673,0.082176,0,-9.8123,14,0,0,0.35,0.43019
14.49,0.3937,0.89743,27.667,0.082158,0,-9.8116,14,0,0,0.35,0.43
14.5,0.39398,0.89744,27.661,0.082142,0,-9.8109,14,0,0,0.35,0.42982
14.51,0.39426,0.89745,27.656,0.082126,0,-9.8101,14,0,0,0.35,0.42964
14.52,0.39453,0.89746,27.651,0.082112,0,-9.8094,14,0,0,0.35,0.42948
14.53,0.39481,0.89746,27.647,0.082099,0,-9.8087,14,0,0,0.35,0.42933
14.54,0.39508,0.89747,27.642,0.082086,0,-9.8079,14,0,0,0.35,0.42919
14.55,0.39536,0.89747,27.639,0.082075,0,-9.8072,14,0,0,0.35,0.42906
14.56,0.39564,0.89747,27.635,0.082065,0,-9.8065,14,0,0,0.35,0.42894
14.57,0.39591,0.89747,27.632,0.082055,0,-9.8057,14,0,0,0.35,0.42884
14.58,0.39619,0.89747,27.629,0.082047,0,-9.805,14,0,0,0.35,0.42874
14.59,0.39647,0.89747,27.627,0.08204,0,-9.8043,14,0,0,0.35,0.42865
14.6,0.39674,0.89747,27.625,0.082034,0,-9.8035,14,0,0,0.35,0.42858
14.61,0.39702,0.89747,27.623,0.082029,0,-9.8028,14,0,0,0.35,0.42851
14.62,0.39729,0.89747,27.622,0.082025,0,-9.8021,14,0,0,0.35,0.42846
14.63,0.39757,0.89746,27.621,0.082022,0,-9.8013,14,0,0,0.35,0.42842
14.64,0.39785,0.89746,27.62,0.08202,0,-9.8006,14,0,0,0.35,0.42839
14.65,0.39812,0.89745,27.62,0.082019,0,-9.7999,14,0,0,0.35,0.42837
14.66,0.3984,0.89744,27.62,0.082019,0,-9.7991,14,0,0,0.35,0.42836
14.67,0.39867,0.89743,27.62,0.08202,0,-9.7984,14,0,0,0.35,0.42836
14.68,0.39895,0.89742,27.621,0.082022,0,-9.7977,14,0,0,0.35,0.42837
14.69,0.39923,0.89741,27.622,0.082025,0,-9.7969,14,0,0,0.35,0.42839
14.7,0.3995,0.8974,27.623,0.082029,0,-9.7962,14,0,0,0.35,0.42842
14.71,0.39978,0.89739,27.625,0.082034,0,-9.7955,14,0,0,0.35,0.42847
14.72,0.40006,0.89738,27.627,0.082041,0,-9.7947,14,0,0,0.35,0.42852
14.73,0.40033,0.89736,27.63,0.082048,0,-9.794,14,0,0,0.35,0.42859
14.74,0.40061,0.89735,27.632,0.082056,0,-9.7933,14,0,0,0.35,0.42867
14.75,0.40088,0.89733,27.635,0.082065,0,-9.7925,14,0,0,0.35,0.42875
14.76,0.40116,0.89731,27.639,0.082076,0,-9.7918,14,0,0,0.35,0.42885
14.77,0.40143,0.8973,27.643,0.082087,0,-9.7911,14,0,0,0.35,0.42896
14.78,0.40171,0.89728,27.647,0.0821,0,-9.7903,14,0,0,0.35,0.42908
14.79,0.40199,0.89726,27.652,0.082113,0,-9.7896,14,0,0,0.35,0.42921
14.8,0.40226,0.89724,27.656,0.082128,0,-9.7889,14,0,0,0.35,0.42935
14.81,0.40254,0.89721,27.662,0.082143,0,-9.7881,14,0,0,0.35,0.4295
14.82,0.40281,0.89719,27.667,0.082159,0,-9.7874,14,0,0,0.35,0.42967
14.83,0.40309,0.89717,27.673,0.082177,0,-9.7867,14,0,0,0.35,0.42984
14.84,0.40337,0.89714,27.679,0.082196,0,-9.7859,14,0,0,0.35,0.43003
14.85,0.40364,0.89712,27.686,0.082215,0,-9.7852,14,0,0,0.35,0.43022
14.86,0.40392,0.89709,27.693,0.082236,0,-9.7844,14,0,0,0.35,0.43043
14.87,0.40419,0.89706,27.7,0.082257,0,-9.7837,14,0,0,0.35,0.43064
14.88,0.40447,0.89703,27.708,0.08228,0,-9.783,14,0,0,0.35,0.43087
14.89,0.40474,0.897,27.716,0.082304,0,-9.7822,14,0,0,0.35,0.43111
14.9,0.40502,0.89697,27.724,0.082328,0,-9.7815,14,0,0,0.35,0.43136
14.91,0.40529,0.89694,27.733,0.082354,0,-9.7807,14,0,0,0.35,0.43162
14.92,0.40557,0.89691,27.742,0.08238,0,-9.78,14,0,0,0.35,0.43189
14.93,0.40585,0.89687,27.751,0.082408,0,-9.7793,14,0,0,0.35,0.43217
14.94,0.40612,0.89684,27.761,0.082437,0,-9.7785,14,0,0,0.35,0.43246
14.95,0.4064,0.8968,27.771,0.082467,0,-9.7778,14,0,0,0.35,0.43277
14.96,0.40667,0.89677,27.781,0.082497,0,-9.777,14,0,0,0.35,0.43308
14.97,0.40695,0.89673,27.792,0.082529,0,-9.7763,14,0,0,0.35,0.43341
14.98,0.40722,0.89669,27.803,0.082562,0,-9.7755,14,0,0,0.35,0.43374
14.99,0.4075,0.89665,27.814,0.082595,0,-9.7748,14,0,0,0.35,0.43409
15,0.40777,0.89661,27.826,0.08263,0,-9.774,14,0,0,0.35,0.43444
15.01,0.40805,0.89657,27.838,0.082666,0,-9.7733,14,0,0,0.35,0.43481
15.02,0.40832,0.89653,27.85,0.082703,0,-9.7725,14,0,0,0.35,0.43519
15.03,0.4086,0.89648,27.863,0.08274,0,-9.7718,14,0,0,0.35,0.43558
15.04,0.40888,0.89644,27.876,0.082779,0,-9.771,14,0,0,0.35,0.43598
15.05,0.40915,0.89639,27.889,0.082819,0,-9.7703,14,0,0,0.35,0.43639
15.06,0.40943,0.89635,27.903,0.082859,0,-9.7695,14,0,0,0.35,0.43681
15.07,0.4097,0.8963,27.917,0.082901,0,-9.7688,14,0,0,0.35,0.43724
15.08,0.40998,0.89625,27.932,0.082944,0,-9.768,14,0,0,0.35,0.43768
15.09,0.41025,0.8962,27.946,0.082987,0,-9.7672,14,0,0,0.35,0.43814
15.1,0.41053,0.89615,27.961,0.083032,0,-9.7665,14,0,0,0.35,0.4386
15.11,0.4108,0.8961,27.977,0.083077,0,-9.7657,14,0,0,0.35,0.43907
15.12,0.41108,0.89605,27.992,0.083124,0,-9.765,14,0,0,0.35,0.43956
15.13,0.41135,0.89599,28.008,0.083172,0,-9.7642,14,0,0,0.35,0.44005
15.14,0.41163,0.89594,28.025,0.08322,0,-9.7634,14,0,0,0.35,0.44056
15.15,0.4119,0.89588,28.041,0.08327,0,-9.7627,14,0,0,0.35,0.44108
15.16,0.41218,0.89583,28.058,0.08332,0,-9.7619,14,0,0,0.35,0.44161
15.17,0.41245,0.89577,28.076,0.083372,0,-9.7611,14,0,0,0.35,0.44214
15.18,0.41273,0.89571,28.093,0.083424,0,-9.7604,14,0,0,0.35,0.44269
15.19,0.413,0.89565,28.111,0.083477,0,-9.7596,14,0,0,0.35,0.44325
15.2,0.41328,0.89559,28.13,0.083532,0,-9.7588,14,0,0,0.35,0.44382
15.21,0.41355,0.89553,28.148,0.083587,0,-9.7581,14,0,0,0.35,0.44441
15.22,0.41383,0.89547,28.167,0.083643,0,-9.7573,14,0,0,0.35,0.445
15.23,0.4141,0.89541,28.187,0.083701,0,-9.7565,14,0,0,0.35,0.4456
15.24,0.41438,0.89534,28.206,0.083759,0,-9.7557,14,0,0,0.35,0.44621
15.25,0.41465,0.89528,28.226,0.083818,0,-9.7549,14,0,0,0.35,0.44684
15.26,0.41493,0.89521,28.246,0.083878,0,-9.7542,14,0,0,0.35,0.44747
15.27,0.4152,0.89514,28.267,0.083939,0,-9.7534,14,0,0,0.35,0.44812
15.28,0.41548,0.89508,28.288,0.084001,0,-9.7526,14,0,0,0.35,0.44877
15.29,0.41575,0.89501,28.309,0.084064,0,-9.7518,14,0,0,0.35,0.44944
15.3,0.41603,0.89494,28.331,0.084128,0,-9.751,14,0,0,0.35,0.45012
15.31,0.4163,0.89487,28.353,0.084192,0,-9.7502,14,0,0,0.35,0.45081
15.32,0.41658,0.89479,28.375,0.084258,0,-9.7494,14,0,0,0.35,0.4515
15.33,0.41685,0.89472,28.397,0.084325,0,-9.7486,14,0,0,0.35,0.45221
15.34,0.41713,0.89465,28.42,0.084392,0,-9.7479,14,0,0,0.35,0.45293
15.35,0.4174,0.89457,28.443,0.084461,0,-9.7471,14,0,0,0.35,0.45366
15.36,0.41767,0.8945,28.466,0.08453,0,-9.7463,14,0,0,0.35,0.4544
15.37,0.41795,0.89442,28.49,0.084601,0,-9.7455,14,0,0,0.35,0.45516
15.38,0.41822,0.89434,28.514,0.084672,0,-9.7447,14,0,0,0.35,0.45592
15.39,0.4185,0.89426,28.539,0.084744,0,-9.7438,14,0,0,0.35,0.45669
15.4,0.41877,0.89418,28.563,0.084817,0,-9.743,14,0,0,0.35,0.45747
15.41,0.41905,0.8941,28.588,0.084891,0,-9.7422,14,0,0,0.35,0.45827
15.42,0.41932,0.89402,28.613,0.084966,0,-9.7414,14,0,0,0.35,0.45907
15.43,0.4196,0.89394,28.639,0.085042,0,-9.7406,14,0,0,0.35,0.45989
15.44,0.41987,0.89386,28.665,0.085119,0,-9.7398,14,0,0,0.35,0.46071
15.45,0.42015,0.89377,28.691,0.085196,0,-9.739,14,0,0,0.35,0.46155
15.46,0.42042,0.89369,28.717,0.085275,0,-9.7382,14,0,0,0.35,0.4624
15.47,0.42069,0.8936,28.744,0.085354,0,-9.7373,14,0,0,0.35,0.46325
15.48,0.42097,0.89351,28.771,0.085435,0,-9.7365,14,0,0,0.35,0.46412
15.49,0.42124,0.89342,28.799,0.085516,0,-9.7357,14,0,0,0.35,0.465
15.5,0.42152,0.89333,28.826,0.085598,0,-9.7349,14,0,0,0.35,0.46589
15.51,0.42179,0.89324,28.854,0.085681,0,-9.734,14,0,0,0.35,0.46679
15.52,0.42207,0.89315,28.883,0.085765,0,-9.7332,14,0,0,0.35,0.4677
15.53,0.42234,0.89306,28.911,0.085849,0,-9.7324,14,0,0,0.35,0.46862
15.54,0.42261,0.89297,28.94,0.085935,0,-9.7316,14,0,0,0.35,0.46955
15.55,0.42289,0.89287,28.969,0.086022,0,-9.7307,14,0,0,0.35,0.4705
15.56,0.42316,0.89278,28.999,0.086109,0,-9.7299,14,0,0,0.35,0.47145
15.57,0.42344,0.89268,29.028,0.086197,0,-9.729,14,0,0,0.35,0.47241
15.58,0.42371,0.89258,29.058,0.086286,0,-9.7282,14,0,0,0.35,0.47339
15.59,0.42399,0.89249,29.089,0.086376,0,-9.7273,14,0,0,0.35,0.47437
15.6,0.42426,0.89239,29.119,0.086467,0,-9.7265,14,0,0,0.35,0.47537
15.61,0.42453,0.89229,29.15,0.086559,0,-9.7256,14,0,0,0.35,0.47637
15.62,0.42481,0.89219,29.181,0.086651,0,-9.7248,14,0,0,0.35,0.47739
15.63,0.42508,0.89208,29.213,0.086744,0,-9.7239,14,0,0,0.35,0.47841
15.64,0.42536,0.89198,29.245,0.086839,0,-9.7231,14,0,0,0.35,0.47945
15.65,0.42563,0.89188,29.277,0.086934,0,-9.7222,14,0,0,0.35,0.4805
15.66,0.4259,0.89177,29.309,0.087029,0,-9.7214,14,0,0,0.35,0.48156
15.67,0.42618,0.89167,29.342,0.087126,0,-9.7205,14,0,0,0.35,0.48262
15.68,0.42645,0.89156,29.374,0.087224,0,-9.7196,14,0,0,0.35,0.4837
15.69,0.42673,0.89145,29.408,0.087322,0,-9.7188,14,0,0,0.35,0.48479
15.7,0.427,0.89134,29.441,0.087421,0,-9.7179,14,0,0,0.35,0.48589
15.71,0.42727,0.89123,29.475,0.087521,0,-9.717,14,0,0,0.35,0.487
15.72,0.42755,0.89112,29.509,0.087622,0,-9.7161,14,0,0,0.35,0.48813
15.73,0.42782,0.89101,29.543,0.087724,0,-9.7152,14,0,0,0.35,0.48926
15.74,0.4281,0.8909,29.578,0.087826,0,-9.7144,14,0,0,0.35,0.4904
15.75,0.42837,0.89078,29.612,0.087929,0,-9.7135,14,0,0,0.35,0.49155
15.76,0.42864,0.89067,29.647,0.088033,0,-9.7126,14,0,0,0.35,0.49272
15.77,0.42892,0.89055,29.683,0.088138,0,-9.7117,14,0,0,0.35,0.49389
15.78,0.42919,0.89044,29.718,0.088244,0,-9.7108,14,0,0,0.35,0.49507
15.79,0.42946,0.89032,29.754,0.08835,0,-9.7099,14,0,0,0.35,0.49627
15.8,0.42974,0.8902,29.79,0.088458,0,-9.709,14,0,0,0.35,0.49747
15.81,0.43001,0.89008,29.827,0.088566,0,-9.7081,14,0,0,0.35,0.49869
15.82,0.43029,0.88996,29.864,0.088675,0,-9.7072,14,0,0,0.35,0.49992
15.83,0.43056,0.88984,29.901,0.088784,0,-9.7063,14,0,0,0.35,0.50115
15.84,0.43083,0.88972,29.938,0.088895,0,-9.7054,14,0,0,0.35,0.5024
15.85,0.43111,0.88959,29.975,0.089006,0,-9.7045,14,0,0,0.35,0.50366
15.86,0.43138,0.88947,30.013,0.089118,0,-9.7036,14,0,0,0.35,0.50493
15.87,0.43165,0.88934,30.051,0.08923,0,-9.7026,14,0,0,0.35,0.50621
15.88,0.43193,0.88922,30.089,0.089344,0,-9.7017,14,0,0,0.35,0.50749
15.89,0.4322,0.88909,30.128,0.089458,0,-9.7008,14,0,0,0.35,0.50879
15.9,0.43247,0.88896,30.167,0.089573,0,-9.6999,14,0,0,0.35,0.5101
15.91,0.43275,0.88883,30.206,0.089689,0,-9.6989,14,0,0,0.35,0.51142
15.92,0.43302,0.8887,30.245,0.089805,0,-9.698,14,0,0,0.35,0.51276
15.93,0.43329,0.88857,30.284,0.089923,0,-9.6971,14,0,0,0.35,0.5141
15.94,0.43357,0.88844,30.324,0.090041,0,-9.6961,14,0,0,0.35,0.51545
15.95,0.43384,0.88831,30.364,0.09016,0,-9.6952,14,0,0,0.35,0.51681
15.96,0.43411,0.88817,30.405,0.090279,0,-9.6943,14,0,0,0.35,0.51818
15.97,0.43439,0.88804,30.445,0.090399,0,-9.6933,14,0,0,0.35,0.51957
15.98,0.43466,0.8879,30.486,0.09052,0,-9.6924,14,0,0,0.35,0.52096
15.99,0.43493,0.88776,30.527,0.090642,0,-9.6914,14,0,0,0.35,0.52236
16,0.43521,0.88763,30.568,0.090764,0,-9.6905,14,0,0,0.35,0.52378
16.01,0.43548,0.88749,30.61,0.090888,0,-9.6895,14,0,0,0.35,0.5252
16.02,0.43575,0.88735,30.652,0.091011,0,-9.6885,14,0,0,0.35,0.52664
16.03,0.43603,0.88721,30.694,0.091136,0,-9.6876,14,0,0,0.35,0.52808
16.04,0.4363,0.88706,30.736,0.091261,0,-9.6866,14,0,0,0.35,0.52954
16.05,0.43657,0.88692,30.778,0.091387,0,-9.6856,14,0,0,0.35,0.53101
16.06,0.43685,0.88678,30.821,0.091514,0,-9.6847,14,0,0,0.35,0.53248
16.07,0.43712,0.88663,30.864,0.091642,0,-9.6837,14,0,0,0.35,0.53397
16.08,0.43739,0.88649,30.907,0.09177,0,-9.6827,14,0,0,0.35,0.53547
16.09,0.43767,0.88634,30.951,0.091899,0,-9.6817,14,0,0,0.35,0.53698
16.1,0.43794,0.88619,30.994,0.092028,0,-9.6807,14,0,0,0.35,0.53849
16.11,0.43821,0.88604,31.038,0.092158,0,-9.6797,14,0,0,0.35,0.54002
16.12,0.43848,0.8859,31.082,0.092289,0,-9.6787,14,0,0,0.35,0.54156
16.13,0.43876,0.88574,31.127,0.092421,0,-9.6777,14,0,0,0.35,0.54311
16.14,0.43903,0.88559,31.171,0.092553,0,-9.6767,14,0,0,0.35,0.54467
16.15,0.4393,0.88544,31.216,0.092686,0,-9.6757,14,0,0,0.35,0.54624
16.16,0.43958,0.88529,31.261,0.09282,0,-9.6747,14,0,0,0.35,0.54782
16.17,0.43985,0.88513,31.307,0.092954,0,-9.6737,14,0,0,0.35,0.54941
16.18,0.44012,0.88498,31.352,0.093089,0,-9.6727,14,0,0,0.35,0.55101
16.19,0.44039,0.88482,31.398,0.093225,0,-9.6717,14,0,0,0.35,0.55263
16.2,0.44067,0.88466,31.444,0.093361,0,-9.6707,14,0,0,0.35,0.55425
16.21,0.44094,0.88451,31.49,0.093498,0,-9.6697,14,0,0,0.35,0.55588
16.22,0.44121,0.88435,31.536,0.093636,0,-9.6686,14,0,0,0.35,0.55752
16.23,0.44149,0.88419,31.583,0.093774,0,-9.6676,14,0,0,0.35,0.55918
16.24,0.44176,0.88402,31.63,0.093913,0,-9.6666,14,0,0,0.35,0.56084
16.25,0.44203,0.88386,31.677,0.094052,0,-9.6655,14,0,0,0.35,0.56251
16.26,0.4423,0.8837,31.724,0.094192,0,-9.6645,14,0,0,0.35,0.5642
16.27,0.44258,0.88354,31.772,0.094333,0,-9.6634,14,0,0,0.35,0.56589
16.28,0.44285,0.88337,31.819,0.094475,0,-9.6624,14,0,0,0.35,0.5676
16.29,0.44312,0.8832,31.867,0.094617,0,-9.6613,14,0,0,0.35,0.56931
16.3,0.44339,0.88304,31.915,0.09476,0,-9.6603,14,0,0,0.35,0.57104
16.31,0.44367,0.88287,31.964,0.094903,0,-9.6592,14,0,0,0.35,0.57277
16.32,0.44394,0.8827,32.012,0.095047,0,-9.6582,14,0,0,0.35,0.57452
16.33,0.44421,0.88253,32.061,0.095192,0,-9.6571,14,0,0,0.35,0.57628
16.34,0.44448,0.88236,32.11,0.095337,0,-9.656,14,0,0,0.35,0.57804
16.35,0.44476,0.88219,32.159,0.095483,0,-9.655,14,0,0,0.35,0.57982
16.36,0.44503,0.88202,32.209,0.095629,0,-9.6539,14,0,0,0.35,0.58161
16.37,0.4453,0.88184,32.258,0.095776,0,-9.6528,14,0,0,0.35,0.58341
16.38,0.44557,0.88167,32.308,0.095924,0,-9.6517,14,0,0,0.35,0.58521
16.39,0.44585,0.88149,32.358,0.096072,0,-9.6507,14,0,0,0.35,0.58703
16.4,0.44612,0.88131,32.408,0.096221,0,-9.6496,14,0,0,0.35,0.58886
16.41,0.44639,0.88114,32.459,0.09637,0,-9.6485,14,0,0,0.35,0.5907
16.42,0.44666,0.88096,32.509,0.09652,0,-9.6474,14,0,0,0.35,0.59255
16.43,0.44693,0.88078,32.56,0.096671,0,-9.6463,14,0,0,0.35,0.59441
16.44,0.44721,0.8806,32.611,0.096822,0,-9.6452,14,0,0,0.35,0.59628
16.45,0.44748,0.88042,32.662,0.096974,0,-9.6441,14,0,0,0.35,0.59816
16.46,0.44775,0.88023,32.714,0.097126,0,-9.643,14,0,0,0.35,0.60005
16.47,0.44802,0.88005,32.765,0.097279,0,-9.6419,14,0,0,0.35,0.60195
16.48,0.4483,0.87987,32.817,0.097433,0,-9.6407,14,0,0,0.35,0.60386
16.49,0.44857,0.87968,32.869,0.097587,0,-9.6396,14,0,0,0.35,0.60578
16.5,0.44884,0.8795,32.921,0.097742,0,-9.6385,14,0,0,0.35,0.60771
16.51,0.44911,0.87931,32.973,0.097897,0,-9.6374,14,0,0,0.35,0.60965
16.52,0.44938,0.87912,33.026,0.098053,0,-9.6362,14,0,0,0.35,0.6116
16.53,0.44966,0.87893,33.079,0.098209,0,-9.6351,14,0,0,0.35,0.61356
