Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
6.26,0.062704,0.55915,92.175,0.27266,0,-12.16,14,0,0,0.35,4.9443
6.27,0.062831,0.56006,92.054,0.2723,0,-12.153,14,0,0,0.35,4.9309
6.28,0.062958,0.56097,91.933,0.27195,0,-12.147,14,0,0,0.35,4.9176
6.29,0.063085,0.56188,91.812,0.2716,0,-12.141,14,0,0,0.35,4.9042
6.3,0.063211,0.56278,91.691,0.27124,0,-12.134,14,0,0,0.35,4.8909
6.31,0.063338,0.56369,91.571,0.27089,0,-12.128,14,0,0,0.35,4.8777
6.32,0.063465,0.56459,91.45,0.27053,0,-12.121,14,0,0,0.35,4.8644
6.33,0.063591,0.5655,91.33,0.27018,0,-12.115,14,0,0,0.35,4.8512
6.34,0.063718,0.5664,91.209,0.26983,0,-12.109,14,0,0,0.35,4.838
6.35,0.063844,0.5673,91.089,0.26947,0,-12.102,14,0,0,0.35,4.8248
6.36,0.063971,0.5682,90.969,0.26912,0,-12.096,14,0,0,0.35,4.8117
6.37,0.064097,0.5691,90.848,0.26877,0,-12.09,14,0,0,0.35,4.7985
6.38,0.064224,0.56999,90.728,0.26841,0,-12.084,14,0,0,0.35,4.7854
6.39,0.06435,0.57089,90.608,0.26806,0,-12.077,14,0,0,0.35,4.7724
6.4,0.064476,0.57178,90.488,0.26771,0,-12.071,14,0,0,0.35,4.7593
6.41,0.064603,0.57268,90.368,0.26736,0,-12.065,14,0,0,0.35,4.7463
6.42,0.064729,0.57357,90.248,0.26701,0,-12.059,14,0,0,0.35,4.7333
6.43,0.064855,0.57446,90.128,0.26665,0,-12.052,14,0,0,0.35,4.7204
6.44,0.064982,0.57535,90.009,0.2663,0,-12.046,14,0,0,0.35,4.7074
6.45,0.065108,0.57624,89.889,0.26595,0,-12.04,14,0,0,0.35,4.6945
6.46,0.065234,0.57713,89.769,0.2656,0,-12.034,14,0,0,0.35,4.6816
6.47,0.06536,0.57801,89.65,0.26525,0,-12.027,14,0,0,0.35,4.6688
6.48,0.065486,0.5789,89.53,0.2649,0,-12.021,14,0,0,0.35,4.6559
6.49,0.065612,0.57978,89.411,0.26455,0,-12.015,14,0,0,0.35,4.6431
6.5,0.065738,0.58067,89.291,0.2642,0,-12.009,14,0,0,0.35,4.6304
6.51,0.065864,0.58155,89.172,0.26385,0,-12.003,14,0,0,0.35,4.6176
6.52,0.06599,0.58243,89.053,0.26349,0,-11.997,14,0,0,0.35,4.6049
6.53,0.066116,0.58331,88.933,0.26314,0,-11.991,14,0,0,0.35,4.5922
6.54,0.066242,0.58419,88.814,0.2628,0,-11.985,14,0,0,0.35,4.5795
6.55,0.066368,0.58506,88.695,0.26245,0,-11.979,14,0,0,0.35,4.5668
6.56,0.066494,0.58594,88.576,0.2621,0,-11.972,14,0,0,0.35,4.5542
6.57,0.06662,0.58681,88.457,0.26175,0,-11.966,14,0,0,0.35,4.5416
6.58,0.066746,0.58769,88.338,0.2614,0,-11.96,14,0,0,0.35,4.529
6.59,0.066871,0.58856,88.22,0.26105,0,-11.954,14,0,0,0.35,4.5165
6.6,0.066997,0.58943,88.101,0.2607,0,-11.948,14,0,0,0.35,4.504
6.61,0.067123,0.5903,87.982,0.26035,0,-11.942,14,0,0,0.35,4.4915
6.62,0.067249,0.59117,87.863,0.26,0,-11.936,14,0,0,0.35,4.479
6.63,0.067374,0.59203,87.745,0.25965,0,-11.93,14,0,0,0.35,4.4665
6.64,0.0675,0.5929,87.626,0.25931,0,-11.924,14,0,0,0.35,4.4541
6.65,0.067625,0.59376,87.508,0.25896,0,-11.918,14,0,0,0.35,4.4417
6.66,0.067751,0.59463,87.39,0.25861,0,-11.912,14,0,0,0.35,4.4294
6.67,0.067877,0.59549,87.271,0.25826,0,-11.907,14,0,0,0.35,4.417
6.68,0.068002,0.59635,87.153,0.25791,0,-11.901,14,0,0,0.35,4.4047
6.69,0.068127,0.59721,87.035,0.25757,0,-11.895,14,0,0,0.35,4.3924
6.7,0.068253,0.59807,86.917,0.25722,0,-11.889,14,0,0,0.35,4.3801
6.71,0.068378,0.59893,86.799,0.25687,0,-11.883,14,0,0,0.35,4.3679
6.72,0.068504,0.59978,86.681,0.25653,0,-11.877,14,0,0,0.35,4.3556
6.73,0.068629,0.60064,86.563,0.25618,0,-11.871,14,0,0,0.35,4.3434
6.74,0.068754,0.60149,86.445,0.25583,0,-11.865,14,0,0,0.35,4.3313
6.75,0.06888,0.60235,86.327,0.25549,0,-11.86,14,0,0,0.35,4.3191
6.76,0.069005,0.6032,86.209,0.25514,0,-11.854,14,0,0,0.35,4.307
6.77,0.06913,0.60405,86.091,0.2548,0,-11.848,14,0,0,0.35,4.2949
6.78,0.069255,0.6049,85.974,0.25445,0,-11.842,14,0,0,0.35,4.2828
6.79,0.06938,0.60575,85.856,0.2541,0,-11.836,14,0,0,0.35,4.2708
6.8,0.069506,0.60659,85.739,0.25376,0,-11.83,14,0,0,0.35,4.2587
6.81,0.069631,0.60744,85.621,0.25341,0,-11.825,14,0,0,0.35,4.2467
6.82,0.069756,0.60828,85.504,0.25307,0,-11.819,14,0,0,0.35,4.2348
6.83,0.069881,0.60913,85.386,0.25272,0,-11.813,14,0,0,0.35,4.2228
6.84,0.070006,0.60997,85.269,0.25238,0,-11.808,14,0,0,0.35,4.2109
6.85,0.070131,0.61081,85.152,0.25203,0,-11.802,14,0,0,0.35,4.199
6.86,0.070256,0.61165,85.035,0.25169,0,-11.796,14,0,0,0.35,4.1871
6.87,0.070381,0.61249,84.917,0.25135,0,-11.79,14,0,0,0.35,4.1752
6.88,0.070506,0.61333,84.8,0.251,0,-11.785,14,0,0,0.35,4.1634
6.89,0.07063,0.61416,84.683,0.25066,0,-11.779,14,0,0,0.35,4.1516
6.9,0.070755,0.615,84.567,0.25031,0,-11.773,14,0,0,0.35,4.1398
6.91,0.07088,0.61583,84.45,0.24997,0,-11.768,14,0,0,0.35,4.128
6.92,0.071005,0.61667,84.333,0.24963,0,-11.762,14,0,0,0.35,4.1163
6.93,0.07113,0.6175,84.216,0.24928,0,-11.756,14,0,0,0.35,4.1046
6.94,0.071254,0.61833,84.099,0.24894,0,-11.751,14,0,0,0.35,4.0929
6.95,0.071379,0.61916,83.983,0.2486,0,-11.745,14,0,0,0.35,4.0812
6.96,0.071504,0.61999,83.866,0.24826,0,-11.74,14,0,0,0.35,4.0696
6.97,0.071628,0.62081,83.75,0.24791,0,-11.734,14,0,0,0.35,4.058
6.98,0.071753,0.62164,83.633,0.24757,0,-11.728,14,0,0,0.35,4.0464
6.99,0.071878,0.62246,83.517,0.24723,0,-11.723,14,0,0,0.35,4.0348
7,0.072002,0.62329,83.4,0.24689,0,-11.717,14,0,0,0.35,4.0233
7.01,0.072127,0.62411,83.284,0.24654,0,-11.712,14,0,0,0.35,4.0117
7.02,0.072251,0.62493,83.168,0.2462,0,-11.706,14,0,0,0.35,4.0002
7.03,0.072376,0.62575,83.052,0.24586,0,-11.701,14,0,0,0.35,3.9888
7.04,0.0725,0.62657,82.936,0.24552,0,-11.695,14,0,0,0.35,3.9773
7.05,0.072624,0.62739,82.82,0.24518,0,-11.69,14,0,0,0.35,3.9659
7.06,0.072749,0.6282,82.704,0.24484,0,-11.684,14,0,0,0.35,3.9545
7.07,0.072873,0.62902,82.588,0.2445,0,-11.679,14,0,0,0.35,3.9431
7.08,0.072997,0.62983,82.472,0.24415,0,-11.673,14,0,0,0.35,3.9317
7.09,0.073122,0.63065,82.356,0.24381,0,-11.668,14,0,0,0.35,3.9204
7.1,0.073246,0.63146,82.24,0.24347,0,-11.663,14,0,0,0.35,3.9091
7.11,0.07337,0.63227,82.124,0.24313,0,-11.657,14,0,0,0.35,3.8978
7.12,0.073494,0.63308,82.009,0.24279,0,-11.652,14,0,0,0.35,3.8865
7.13,0.073619,0.63389,81.893,0.24245,0,-11.646,14,0,0,0.35,3.8753
7.14,0.073743,0.63469,81.778,0.24211,0,-11.641,14,0,0,0.35,3.8641
7.15,0.073867,0.6355,81.662,0.24177,0,-11.636,14,0,0,0.35,3.8529
7.16,0.073991,0.6363,81.547,0.24143,0,-11.63,14,0,0,0.35,3.8417
7.17,0.074115,0.63711,81.431,0.24109,0,-11.625,14,0,0,0.35,3.8305
7.18,0.074239,0.63791,81.316,0.24076,0,-11.619,14,0,0,0.35,3.8194
7.19,0.074363,0.63871,81.201,0.24042,0,-11.614,14,0,0,0.35,3.8083
7.2,0.074487,0.63951,81.085,0.24008,0,-11.609,14,0,0,0.35,3.7972
7.21,0.074611,0.64031,80.97,0.23974,0,-11.603,14,0,0,0.35,3.7861
7.22,0.074735,0.64111,80.855,0.2394,0,-11.598,14,0,0,0.35,3.7751
7.23,0.074859,0.6419,80.74,0.23906,0,-11.593,14,0,0,0.35,3.7641
7.24,0.074983,0.6427,80.625,0.23872,0,-11.588,14,0,0,0.35,3.7531
7.25,0.075106,0.64349,80.51,0.23839,0,-11.582,14,0,0,0.35,3.7421
7.26,0.07523,0.64429,80.395,0.23805,0,-11.577,14,0,0,0.35,3.7312
7.27,0.075354,0.64508,80.281,0.23771,0,-11.572,14,0,0,0.35,3.7202
7.28,0.075478,0.64587,80.166,0.23737,0,-11.567,14,0,0,0.35,3.7093
7.29,0.075601,0.64666,80.051,0.23703,0,-11.561,14,0,0,0.35,3.6985
7.3,0.075725,0.64745,79.937,0.2367,0,-11.556,14,0,0,0.35,3.6876
7.31,0.075849,0.64824,79.822,0.23636,0,-11.551,14,0,0,0.35,3.6768
7.32,0.075972,0.64902,79.707,0.23602,0,-11.546,14,0,0,0.35,3.6659
7.33,0.076096,0.64981,79.593,0.23569,0,-11.541,14,0,0,0.35,3.6552
7.34,0.07622,0.65059,79.478,0.23535,0,-11.535,14,0,0,0.35,3.6444
7.35,0.076343,0.65137,79.364,0.23501,0,-11.53,14,0,0,0.35,3.6336
7.36,0.076467,0.65216,79.25,0.23468,0,-11.525,14,0,0,0.35,3.6229
7.37,0.07659,0.65294,79.136,0.23434,0,-11.52,14,0,0,0.35,3.6122
7.38,0.076714,0.65372,79.021,0.234,0,-11.515,14,0,0,0.35,3.6015
7.39,0.076837,0.65449,78.907,0.23367,0,-11.51,14,0,0,0.35,3.5909
7.4,0.076961,0.65527,78.793,0.23333,0,-11.505,14,0,0,0.35,3.5802
7.41,0.077084,0.65605,78.679,0.233,0,-11.499,14,0,0,0.35,3.5696
7.42,0.077207,0.65682,78.565,0.23266,0,-11.494,14,0,0,0.35,3.559
7.43,0.077331,0.6576,78.451,0.23233,0,-11.489,14,0,0,0.35,3.5484
7.44,0.077454,0.65837,78.337,0.23199,0,-11.484,14,0,0,0.35,3.5379
7.45,0.077577,0.65914,78.223,0.23166,0,-11.479,14,0,0,0.35,3.5274
7.46,0.077701,0.65991,78.11,0.23132,0,-11.474,14,0,0,0.35,3.5168
7.47,0.077824,0.66068,77.996,0.23099,0,-11.469,14,0,0,0.35,3.5064
7.48,0.077947,0.66145,77.882,0.23065,0,-11.464,14,0,0,0.35,3.4959
7.49,0.07807,0.66221,77.769,0.23032,0,-11.459,14,0,0,0.35,3.4855
7.5,0.078193,0.66298,77.655,0.22998,0,-11.454,14,0,0,0.35,3.475
7.51,0.078317,0.66374,77.542,0.22965,0,-11.449,14,0,0,0.35,3.4646
7.52,0.07844,0.66451,77.428,0.22931,0,-11.444,14,0,0,0.35,3.4543
7.53,0.078563,0.66527,77.315,0.22898,0,-11.439,14,0,0,0.35,3.4439
7.54,0.078686,0.66603,77.201,0.22865,0,-11.434,14,0,0,0.35,3.4336
7.55,0.078809,0.66679,77.088,0.22831,0,-11.429,14,0,0,0.35,3.4232
7.56,0.078932,0.66755,76.975,0.22798,0,-11.424,14,0,0,0.35,3.413
7.57,0.079055,0.66831,76.862,0.22765,0,-11.419,14,0,0,0.35,3.4027
7.58,0.079178,0.66906,76.748,0.22731,0,-11.414,14,0,0,0.35,3.3924
7.59,0.079301,0.66982,76.635,0.22698,0,-11.409,14,0,0,0.35,3.3822
7.6,0.079424,0.67057,76.522,0.22665,0,-11.404,14,0,0,0.35,3.372
7.61,0.079546,0.67132,76.409,0.22632,0,-11.4,14,0,0,0.35,3.3618
7.62,0.079669,0.67208,76.296,0.22598,0,-11.395,14,0,0,0.35,3.3516
7.63,0.079792,0.67283,76.184,0.22565,0,-11.39,14,0,0,0.35,3.3415
7.64,0.079915,0.67358,76.071,0.22532,0,-11.385,14,0,0,0.35,3.3314
7.65,0.080038,0.67432,75.958,0.22499,0,-11.38,14,0,0,0.35,3.3213
7.66,0.08016,0.67507,75.845,0.22465,0,-11.375,14,0,0,0.35,3.3112
7.67,0.080283,0.67582,75.733,0.22432,0,-11.37,14,0,0,0.35,3.3011
7.68,0.080406,0.67656,75.62,0.22399,0,-11.366,14,0,0,0.35,3.2911
7.69,0.080529,0.67731,75.507,0.22366,0,-11.361,14,0,0,0.35,3.2811
7.7,0.080651,0.67805,75.395,0.22333,0,-11.356,14,0,0,0.35,3.2711
7.71,0.080774,0.67879,75.282,0.223,0,-11.351,14,0,0,0.35,3.2611
7.72,0.080896,0.67953,75.17,0.22267,0,-11.346,14,0,0,0.35,3.2511
7.73,0.081019,0.68027,75.058,0.22233,0,-11.342,14,0,0,0.35,3.2412
7.74,0.081141,0.68101,74.945,0.222,0,-11.337,14,0,0,0.35,3.2313
7.75,0.081264,0.68175,74.833,0.22167,0,-11.332,14,0,0,0.35,3.2214
7.76,0.081386,0.68248,74.721,0.22134,0,-11.327,14,0,0,0.35,3.2115
7.77,0.081509,0.68322,74.609,0.22101,0,-11.323,14,0,0,0.35,3.2017
7.78,0.081631,0.68395,74.497,0.22068,0,-11.318,14,0,0,0.35,3.1918
7.79,0.081754,0.68468,74.385,0.22035,0,-11.313,14,0,0,0.35,3.182
7.8,0.081876,0.68542,74.273,0.22002,0,-11.309,14,0,0,0.35,3.1722
7.81,0.081998,0.68615,74.161,0.21969,0,-11.304,14,0,0,0.35,3.1625
7.82,0.082121,0.68687,74.049,0.21936,0,-11.299,14,0,0,0.35,3.1527
7.83,0.082243,0.6876,73.937,0.21903,0,-11.294,14,0,0,0.35,3.143
7.84,0.082365,0.68833,73.825,0.2187,0,-11.29,14,0,0,0.35,3.1333
7.85,0.082488,0.68906,73.713,0.21837,0,-11.285,14,0,0,0.35,3.1236
7.86,0.08261,0.68978,73.602,0.21804,0,-11.28,14,0,0,0.35,3.1139
7.87,0.082732,0.6905,73.49,0.21772,0,-11.276,14,0,0,0.35,3.1043
7.88,0.082854,0.69123,73.378,0.21739,0,-11.271,14,0,0,0.35,3.0946
7.89,0.082976,0.69195,73.267,0.21706,0,-11.267,14,0,0,0.35,3.085
7.9,0.083099,0.69267,73.155,0.21673,0,-11.262,14,0,0,0.35,3.0754
7.91,0.083221,0.69339,73.044,0.2164,0,-11.257,14,0,0,0.35,3.0659
7.92,0.083343,0.6941,72.932,0.21607,0,-11.253,14,0,0,0.35,3.0563
7.93,0.083465,0.69482,72.821,0.21575,0,-11.248,14,0,0,0.35,3.0468
7.94,0.083587,0.69554,72.71,0.21542,0,-11.244,14,0,0,0.35,3.0373
7.95,0.083709,0.69625,72.599,0.21509,0,-11.239,14,0,0,0.35,3.0278
7.96,0.083831,0.69697,72.487,0.21476,0,-11.235,14,0,0,0.35,3.0183
7.97,0.083953,0.69768,72.376,0.21443,0,-11.23,14,0,0,0.35,3.0089
7.98,0.084075,0.69839,72.265,0.21411,0,-11.226,14,0,0,0.35,2.9994
7.99,0.084197,0.6991,72.154,0.21378,0,-11.221,14,0,0,0.35,2.99
8,0.084319,0.69981,72.043,0.21345,0,-11.216,14,0,0,0.35,2.9806
8.01,0.08444,0.70052,71.932,0.21313,0,-11.212,14,0,0,0.35,2.9713
8.02,0.084562,0.70122,71.821,0.2128,0,-11.207,14,0,0,0.35,2.9619
8.03,0.084684,0.70193,71.71,0.21247,0,-11.203,14,0,0,0.35,2.9526
8.04,0.084806,0.70263,71.599,0.21214,0,-11.199,14,0,0,0.35,2.9433
8.05,0.084928,0.70334,71.489,0.21182,0,-11.194,14,0,0,0.35,2.934
8.06,0.085049,0.70404,71.378,0.21149,0,-11.19,14,0,0,0.35,2.9247
8.07,0.085171,0.70474,71.267,0.21117,0,-11.185,14,0,0,0.35,2.9155
8.08,0.085293,0.70544,71.157,0.21084,0,-11.181,14,0,0,0.35,2.9062
8.09,0.085415,0.70614,71.046,0.21051,0,-11.176,14,0,0,0.35,2.897
8.1,0.085536,0.70684,70.936,0.21019,0,-11.172,14,0,0,0.35,2.8878
8.11,0.085658,0.70753,70.825,0.20986,0,-11.167,14,0,0,0.35,2.8787
8.12,0.085779,0.70823,70.715,0.20954,0,-11.163,14,0,0,0.35,2.8695
8.13,0.085901,0.70892,70.604,0.20921,0,-11.159,14,0,0,0.35,2.8604
8.14,0.086023,0.70961,70.494,0.20889,0,-11.154,14,0,0,0.35,2.8513
8.15,0.086144,0.71031,70.384,0.20856,0,-11.15,14,0,0,0.35,2.8422
8.16,0.086266,0.711,70.274,0.20824,0,-11.146,14,0,0,0.35,2.8331
8.17,0.086387,0.71169,70.163,0.20791,0,-11.141,14,0,0,0.35,2.824
8.18,0.086509,0.71238,70.053,0.20759,0,-11.137,14,0,0,0.35,2.815
8.19,0.08663,0.71306,69.943,0.20726,0,-11.133,14,0,0,0.35,2.806
8.2,0.086751,0.71375,69.833,0.20694,0,-11.128,14,0,0,0.35,2.797
8.21,0.086873,0.71444,69.723,0.20661,0,-11.124,14,0,0,0.35,2.788
8.22,0.086994,0.71512,69.613,0.20629,0,-11.12,14,0,0,0.35,2.779
8.23,0.087115,0.7158,69.503,0.20597,0,-11.115,14,0,0,0.35,2.7701
8.24,0.087237,0.71649,69.393,0.20564,0,-11.111,14,0,0,0.35,2.7612
8.25,0.087358,0.71717,69.284,0.20532,0,-11.107,14,0,0,0.35,2.7523
8.26,0.087479,0.71785,69.174,0.20499,0,-11.102,14,0,0,0.35,2.7434
8.27,0.087601,0.71853,69.064,0.20467,0,-11.098,14,0,0,0.35,2.7345
8.28,0.087722,0.7192,68.954,0.20435,0,-11.094,14,0,0,0.35,2.7257
8.29,0.087843,0.71988,68.845,0.20402,0,-11.09,14,0,0,0.35,2.7168
8.3,0.087964,0.72056,68.735,0.2037,0,-11.086,14,0,0,0.35,2.708
8.31,0.088085,0.72123,68.626,0.20338,0,-11.081,14,0,0,0.35,2.6992
8.32,0.088207,0.7219,68.516,0.20305,0,-11.077,14,0,0,0.35,2.6905
8.33,0.088328,0.72258,68.407,0.20273,0,-11.073,14,0,0,0.35,2.6817
8.34,0.088449,0.72325,68.298,0.20241,0,-11.069,14,0,0,0.35,2.673
8.35,0.08857,0.72392,68.188,0.20209,0,-11.064,14,0,0,0.35,2.6643
8.36,0.088691,0.72459,68.079,0.20176,0,-11.06,14,0,0,0.35,2.6556
8.37,0.088812,0.72525,67.97,0.20144,0,-11.056,14,0,0,0.35,2.6469
8.38,0.088933,0.72592,67.86,0.20112,0,-11.052,14,0,0,0.35,2.6382
8.39,0.089054,0.72659,67.751,0.2008,0,-11.048,14,0,0,0.35,2.6296
8.4,0.089175,0.72725,67.642,0.20048,0,-11.044,14,0,0,0.35,2.621
8.41,0.089296,0.72791,67.533,0.20015,0,-11.04,14,0,0,0.35,2.6123
8.42,0.089417,0.72857,67.424,0.19983,0,-11.035,14,0,0,0.35,2.6038
8.43,0.089538,0.72924,67.315,0.19951,0,-11.031,14,0,0,0.35,2.5952
8.44,0.089658,0.7299,67.206,0.19919,0,-11.027,14,0,0,0.35,2.5866
8.45,0.089779,0.73055,67.097,0.19887,0,-11.023,14,0,0,0.35,2.5781
8.46,0.0899,0.73121,66.989,0.19855,0,-11.019,14,0,0,0.35,2.5696
8.47,0.090021,0.73187,66.88,0.19823,0,-11.015,14,0,0,0.35,2.5611
8.48,0.090142,0.73253,66.771,0.19791,0,-11.011,14,0,0,0.35,2.5526
8.49,0.090262,0.73318,66.662,0.19759,0,-11.007,14,0,0,0.35,2.5442
8.5,0.090383,0.73383,66.554,0.19727,0,-11.003,14,0,0,0.35,2.5357
8.51,0.090504,0.73449,66.445,0.19694,0,-10.999,14,0,0,0.35,2.5273
8.52,0.090625,0.73514,66.337,0.19662,0,-10.995,14,0,0,0.35,2.5189
8.53,0.090745,0.73579,66.228,0.1963,0,-10.991,14,0,0,0.35,2.5105
8.54,0.090866,0.73644,66.12,0.19598,0,-10.987,14,0,0,0.35,2.5022
8.55,0.090986,0.73708,66.011,0.19566,0,-10.983,14,0,0,0.35,2.4938
8.56,0.091107,0.73773,65.903,0.19534,0,-10.979,14,0,0,0.35,2.4855
8.57,0.091228,0.73838,65.794,0.19502,0,-10.975,14,0,0,0.35,2.4772
8.58,0.091348,0.73902,65.686,0.19471,0,-10.971,14,0,0,0.35,2.4689
8.59,0.091469,0.73966,65.578,0.19439,0,-10.967,14,0,0,0.35,2.4606
8.6,0.091589,0.74031,65.47,0.19407,0,-10.963,14,0,0,0.35,2.4524
8.61,0.09171,0.74095,65.362,0.19375,0,-10.959,14,0,0,0.35,2.4441
8.62,0.09183,0.74159,65.253,0.19343,0,-10.955,14,0,0,0.35,2.4359
8.63,0.091951,0.74223,65.145,0.19311,0,-10.951,14,0,0,0.35,2.4277
8.64,0.092071,0.74287,65.037,0.19279,0,-10.947,14,0,0,0.35,2.4195
8.65,0.092191,0.7435,64.929,0.19247,0,-10.943,14,0,0,0.35,2.4113
8.66,0.092312,0.74414,64.821,0.19215,0,-10.939,14,0,0,0.35,2.4032
8.67,0.092432,0.74477,64.714,0.19184,0,-10.935,14,0,0,0.35,2.3951
8.68,0.092553,0.74541,64.606,0.19152,0,-10.931,14,0,0,0.35,2.387
8.69,0.092673,0.74604,64.498,0.1912,0,-10.927,14,0,0,0.35,2.3789
8.7,0.092793,0.74667,64.39,0.19088,0,-10.923,14,0,0,0.35,2.3708
8.71,0.092913,0.7473,64.282,0.19056,0,-10.92,14,0,0,0.35,2.3627
8.72,0.093034,0.74793,64.175,0.19024,0,-10.916,14,0,0,0.35,2.3547
8.73,0.093154,0.74856,64.067,0.18993,0,-10.912,14,0,0,0.35,2.3467
8.74,0.093274,0.74919,63.96,0.18961,0,-10.908,14,0,0,0.35,2.3386
8.75,0.093394,0.74981,63.852,0.18929,0,-10.904,14,0,0,0.35,2.3307
8.76,0.093515,0.75044,63.745,0.18897,0,-10.9,14,0,0,0.35,2.3227
8.77,0.093635,0.75106,63.637,0.18866,0,-10.897,14,0,0,0.35,2.3147
8.78,0.093755,0.75168,63.53,0.18834,0,-10.893,14,0,0,0.35,2.3068
8.79,0.093875,0.7523,63.422,0.18802,0,-10.889,14,0,0,0.35,2.2989
8.8,0.093995,0.75292,63.315,0.18771,0,-10.885,14,0,0,0.35,2.291
8.81,0.094115,0.75354,63.208,0.18739,0,-10.881,14,0,0,0.35,2.2831
8.82,0.094235,0.75416,63.101,0.18707,0,-10.878,14,0,0,0.35,2.2752
8.83,0.094355,0.75478,62.993,0.18676,0,-10.874,14,0,0,0.35,2.2674
8.84,0.094475,0.7554,62.886,0.18644,0,-10.87,14,0,0,0.35,2.2595
8.85,0.094595,0.75601,62.779,0.18612,0,-10.866,14,0,0,0.35,2.2517
8.86,0.094715,0.75663,62.672,0.18581,0,-10.863,14,0,0,0.35,2.2439
8.87,0.094835,0.75724,62.565,0.18549,0,-10.859,14,0,0,0.35,2.2361
8.88,0.094955,0.75785,62.458,0.18518,0,-10.855,14,0,0,0.35,2.2284
8.89,0.095075,0.75846,62.351,0.18486,0,-10.851,14,0,0,0.35,2.2206
8.9,0.095195,0.75907,62.244,0.18455,0,-10.848,14,0,0,0.35,2.2129
8.91,0.095315,0.75968,62.138,0.18423,0,-10.844,14,0,0,0.35,2.2052
8.92,0.095434,0.76029,62.031,0.18391,0,-10.84,14,0,0,0.35,2.1975
8.93,0.095554,0.76089,61.924,0.1836,0,-10.837,14,0,0,0.35,2.1898
8.94,0.095674,0.7615,61.817,0.18328,0,-10.833,14,0,0,0.35,2.1822
8.95,0.095794,0.7621,61.711,0.18297,0,-10.829,14,0,0,0.35,2.1745
8.96,0.095914,0.76271,61.604,0.18265,0,-10.826,14,0,0,0.35,2.1669
8.97,0.096033,0.76331,61.497,0.18234,0,-10.822,14,0,0,0.35,2.1593
8.98,0.096153,0.76391,61.391,0.18203,0,-10.818,14,0,0,0.35,2.1517
8.99,0.096273,0.76451,61.284,0.18171,0,-10.815,14,0,0,0.35,2.1441
9,0.096392,0.76511,61.178,0.1814,0,-10.811,14,0,0,0.35,2.1366
9.01,0.096512,0.76571,61.072,0.18108,0,-10.807,14,0,0,0.35,2.129
9.02,0.096632,0.7663,60.965,0.18077,0,-10.804,14,0,0,0.35,2.1215
9.03,0.096751,0.7669,60.859,0.18045,0,-10.8,14,0,0,0.35,2.114
9.04,0.096871,0.76749,60.753,0.18014,0,-10.797,14,0,0,0.35,2.1065
9.05,0.09699,0.76809,60.646,0.17983,0,-10.793,14,0,0,0.35,2.099
9.06,0.09711,0.76868,60.54,0.17951,0,-10.789,14,0,0,0.35,2.0916
9.07,0.09723,0.76927,60.434,0.1792,0,-10.786,14,0,0,0.35,2.0841
9.08,0.097349,0.76986,60.328,0.17889,0,-10.782,14,0,0,0.35,2.0767
9.09,0.097469,0.77045,60.222,0.17857,0,-10.779,14,0,0,0.35,2.0693
9.1,0.097588,0.77104,60.116,0.17826,0,-10.775,14,0,0,0.35,2.0619
9.11,0.097708,0.77162,60.01,0.17795,0,-10.772,14,0,0,0.35,2.0545
9.12,0.097827,0.77221,59.904,0.17763,0,-10.768,14,0,0,0.35,2.0472
9.13,0.097946,0.7728,59.798,0.17732,0,-10.765,14,0,0,0.35,2.0398
9.14,0.098066,0.77338,59.692,0.17701,0,-10.761,14,0,0,0.35,2.0325
9.15,0.098185,0.77396,59.586,0.17669,0,-10.757,14,0,0,0.35,2.0252
9.16,0.098305,0.77454,59.48,0.17638,0,-10.754,14,0,0,0.35,2.0179
9.17,0.098424,0.77512,59.375,0.17607,0,-10.751,14,0,0,0.35,2.0107
9.18,0.098543,0.7757,59.269,0.17576,0,-10.747,14,0,0,0.35,2.0034
9.19,0.098662,0.77628,59.163,0.17545,0,-10.744,14,0,0,0.35,1.9962
9.2,0.098782,0.77686,59.058,0.17513,0,-10.74,14,0,0,0.35,1.9889
9.21,0.098901,0.77744,58.952,0.17482,0,-10.737,14,0,0,0.35,1.9817
9.22,0.09902,0.77801,58.847,0.17451,0,-10.733,14,0,0,0.35,1.9745
9.23,0.099139,0.77858,58.741,0.1742,0,-10.73,14,0,0,0.35,1.9674
9.24,0.099259,0.77916,58.636,0.17389,0,-10.726,14,0,0,0.35,1.9602
9.25,0.099378,0.77973,58.53,0.17357,0,-10.723,14,0,0,0.35,1.9531
9.26,0.099497,0.7803,58.425,0.17326,0,-10.719,14,0,0,0.35,1.9459
9.27,0.099616,0.78087,58.32,0.17295,0,-10.716,14,0,0,0.35,1.9388
9.28,0.099735,0.78144,58.214,0.17264,0,-10.713,14,0,0,0.35,1.9317
9.29,0.099854,0.78201,58.109,0.17233,0,-10.709,14,0,0,0.35,1.9247
9.3,0.099974,0.78257,58.004,0.17202,0,-10.706,14,0,0,0.35,1.9176
9.31,0.10009,0.78314,57.899,0.17171,0,-10.702,14,0,0,0.35,1.9106
9.32,0.10021,0.7837,57.794,0.1714,0,-10.699,14,0,0,0.35,1.9035
9.33,0.10033,0.78427,57.688,0.17109,0,-10.696,14,0,0,0.35,1.8965
9.34,0.10045,0.78483,57.583,0.17078,0,-10.692,14,0,0,0.35,1.8895
9.35,0.10057,0.78539,57.478,0.17047,0,-10.689,14,0,0,0.35,1.8826
