Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
13.52,0.29532,0.90789,25.465,0.075628,0,-9.8859,14,0,0,0.35,0.36512
13.53,0.29555,0.90801,25.417,0.075488,0,-9.8851,14,0,0,0.35,0.36375
13.54,0.29577,0.90813,25.37,0.075348,0,-9.8842,14,0,0,0.35,0.36239
13.55,0.296,0.90824,25.323,0.075208,0,-9.8834,14,0,0,0.35,0.36104
13.56,0.29622,0.90836,25.277,0.07507,0,-9.8826,14,0,0,0.35,0.3597
13.57,0.29645,0.90847,25.23,0.074933,0,-9.8818,14,0,0,0.35,0.35838
13.58,0.29667,0.90858,25.184,0.074797,0,-9.881,14,0,0,0.35,0.35706
13.59,0.2969,0.90869,25.139,0.074661,0,-9.8801,14,0,0,0.35,0.35576
13.6,0.29712,0.9088,25.093,0.074527,0,-9.8793,14,0,0,0.35,0.35447
13.61,0.29735,0.90891,25.048,0.074393,0,-9.8785,14,0,0,0.35,0.35319
13.62,0.29757,0.90902,25.004,0.074261,0,-9.8777,14,0,0,0.35,0.35192
13.63,0.2978,0.90913,24.959,0.074129,0,-9.8769,14,0,0,0.35,0.35066
13.64,0.29802,0.90923,24.915,0.073998,0,-9.8761,14,0,0,0.35,0.34941
13.65,0.29825,0.90934,24.872,0.073868,0,-9.8753,14,0,0,0.35,0.34818
13.66,0.29847,0.90944,24.828,0.073739,0,-9.8745,14,0,0,0.35,0.34695
13.67,0.2987,0.90955,24.785,0.073612,0,-9.8738,14,0,0,0.35,0.34574
13.68,0.29892,0.90965,24.742,0.073485,0,-9.873,14,0,0,0.35,0.34454
13.69,0.29915,0.90975,24.7,0.073359,0,-9.8722,14,0,0,0.35,0.34335
13.7,0.29937,0.90985,24.658,0.073234,0,-9.8714,14,0,0,0.35,0.34217
13.71,0.2996,0.90995,24.616,0.07311,0,-9.8707,14,0,0,0.35,0.341
13.72,0.29982,0.91005,24.575,0.072987,0,-9.8699,14,0,0,0.35,0.33984
13.73,0.30005,0.91015,24.533,0.072865,0,-9.8691,14,0,0,0.35,0.33869
13.74,0.30027,0.91024,24.493,0.072744,0,-9.8684,14,0,0,0.35,0.33756
13.75,0.3005,0.91034,24.452,0.072624,0,-9.8676,14,0,0,0.35,0.33643
13.76,0.30072,0.91043,24.412,0.072505,0,-9.8668,14,0,0,0.35,0.33532
13.77,0.30095,0.91053,24.372,0.072386,0,-9.8661,14,0,0,0.35,0.33422
13.78,0.30117,0.91062,24.333,0.072269,0,-9.8653,14,0,0,0.35,0.33312
13.79,0.30139,0.91071,24.294,0.072153,0,-9.8646,14,0,0,0.35,0.33204
13.8,0.30162,0.9108,24.255,0.072038,0,-9.8638,14,0,0,0.35,0.33098
13.81,0.30184,0.91089,24.217,0.071924,0,-9.8631,14,0,0,0.35,0.32992
13.82,0.30207,0.91098,24.179,0.071812,0,-9.8624,14,0,0,0.35,0.32887
13.83,0.30229,0.91107,24.141,0.0717,0,-9.8616,14,0,0,0.35,0.32784
13.84,0.30252,0.91115,24.104,0.071589,0,-9.8609,14,0,0,0.35,0.32681
13.85,0.30274,0.91124,24.067,0.071479,0,-9.8602,14,0,0,0.35,0.3258
13.86,0.30297,0.91132,24.03,0.07137,0,-9.8594,14,0,0,0.35,0.3248
13.87,0.30319,0.91141,23.994,0.071262,0,-9.8587,14,0,0,0.35,0.3238
13.88,0.30342,0.91149,23.958,0.071156,0,-9.858,14,0,0,0.35,0.32282
13.89,0.30364,0.91157,23.922,0.07105,0,-9.8573,14,0,0,0.35,0.32186
13.9,0.30386,0.91165,23.887,0.070946,0,-9.8566,14,0,0,0.35,0.3209
13.91,0.30409,0.91173,23.852,0.070842,0,-9.8558,14,0,0,0.35,0.31995
13.92,0.30431,0.91181,23.818,0.07074,0,-9.8551,14,0,0,0.35,0.31901
13.93,0.30454,0.91189,23.783,0.070638,0,-9.8544,14,0,0,0.35,0.31809
13.94,0.30476,0.91196,23.75,0.070538,0,-9.8537,14,0,0,0.35,0.31718
13.95,0.30499,0.91204,23.716,0.070439,0,-9.853,14,0,0,0.35,0.31627
13.96,0.30521,0.91211,23.683,0.070341,0,-9.8523,14,0,0,0.35,0.31538
13.97,0.30544,0.91219,23.65,0.070244,0,-9.8516,14,0,0,0.35,0.3145
13.98,0.30566,0.91226,23.618,0.070148,0,-9.8509,14,0,0,0.35,0.31363
13.99,0.30588,0.91233,23.586,0.070053,0,-9.8502,14,0,0,0.35,0.31277
14,0.30611,0.9124,23.555,0.069959,0,-9.8495,14,0,0,0.35,0.31193
14.01,0.30633,0.91247,23.524,0.069867,0,-9.8489,14,0,0,0.35,0.31109
14.02,0.30656,0.91254,23.493,0.069775,0,-9.8482,14,0,0,0.35,0.31026
14.03,0.30678,0.91261,23.462,0.069685,0,-9.8475,14,0,0,0.35,0.30945
14.04,0.30701,0.91268,23.432,0.069596,0,-9.8468,14,0,0,0.35,0.30865
14.05,0.30723,0.91274,23.403,0.069508,0,-9.8461,14,0,0,0.35,0.30785
14.06,0.30745,0.91281,23.373,0.069421,0,-9.8455,14,0,0,0.35,0.30707
14.07,0.30768,0.91287,23.344,0.069335,0,-9.8448,14,0,0,0.35,0.3063
14.08,0.3079,0.91293,23.316,0.06925,0,-9.8441,14,0,0,0.35,0.30554
14.09,0.30813,0.913,23.288,0.069167,0,-9.8434,14,0,0,0.35,0.3048
14.1,0.30835,0.91306,23.26,0.069084,0,-9.8428,14,0,0,0.35,0.30406
14.11,0.30858,0.91312,23.233,0.069003,0,-9.8421,14,0,0,0.35,0.30333
14.12,0.3088,0.91318,23.206,0.068923,0,-9.8414,14,0,0,0.35,0.30262
14.13,0.30902,0.91323,23.179,0.068844,0,-9.8408,14,0,0,0.35,0.30191
14.14,0.30925,0.91329,23.153,0.068766,0,-9.8401,14,0,0,0.35,0.30122
14.15,0.30947,0.91335,23.127,0.06869,0,-9.8395,14,0,0,0.35,0.30054
14.16,0.3097,0.9134,23.102,0.068614,0,-9.8388,14,0,0,0.35,0.29987
14.17,0.30992,0.91346,23.077,0.06854,0,-9.8382,14,0,0,0.35,0.29921
14.18,0.31014,0.91351,23.052,0.068467,0,-9.8375,14,0,0,0.35,0.29856
14.19,0.31037,0.91356,23.028,0.068395,0,-9.8369,14,0,0,0.35,0.29792
14.2,0.31059,0.91361,23.004,0.068324,0,-9.8362,14,0,0,0.35,0.29729
14.21,0.31082,0.91366,22.98,0.068255,0,-9.8356,14,0,0,0.35,0.29667
14.22,0.31104,0.91371,22.957,0.068186,0,-9.8349,14,0,0,0.35,0.29607
14.23,0.31126,0.91376,22.935,0.068119,0,-9.8343,14,0,0,0.35,0.29547
14.24,0.31149,0.91381,22.913,0.068053,0,-9.8337,14,0,0,0.35,0.29489
14.25,0.31171,0.91385,22.891,0.067988,0,-9.833,14,0,0,0.35,0.29432
14.26,0.31194,0.9139,22.869,0.067925,0,-9.8324,14,0,0,0.35,0.29376
14.27,0.31216,0.91394,22.848,0.067863,0,-9.8318,14,0,0,0.35,0.29321
14.28,0.31238,0.91399,22.828,0.067801,0,-9.8311,14,0,0,0.35,0.29267
14.29,0.31261,0.91403,22.807,0.067741,0,-9.8305,14,0,0,0.35,0.29214
14.3,0.31283,0.91407,22.788,0.067683,0,-9.8299,14,0,0,0.35,0.29162
14.31,0.31306,0.91411,22.768,0.067625,0,-9.8292,14,0,0,0.35,0.29111
14.32,0.31328,0.91415,22.749,0.067569,0,-9.8286,14,0,0,0.35,0.29062
14.33,0.3135,0.91419,22.731,0.067514,0,-9.828,14,0,0,0.35,0.29013
14.34,0.31373,0.91422,22.713,0.06746,0,-9.8274,14,0,0,0.35,0.28966
14.35,0.31395,0.91426,22.695,0.067407,0,-9.8267,14,0,0,0.35,0.28919
14.36,0.31417,0.9143,22.678,0.067356,0,-9.8261,14,0,0,0.35,0.28874
14.37,0.3144,0.91433,22.661,0.067306,0,-9.8255,14,0,0,0.35,0.2883
14.38,0.31462,0.91436,22.644,0.067257,0,-9.8249,14,0,0,0.35,0.28787
14.39,0.31485,0.9144,22.628,0.067209,0,-9.8243,14,0,0,0.35,0.28745
14.4,0.31507,0.91443,22.613,0.067163,0,-9.8237,14,0,0,0.35,0.28704
14.41,0.31529,0.91446,22.597,0.067117,0,-9.823,14,0,0,0.35,0.28664
14.42,0.31552,0.91449,22.582,0.067073,0,-9.8224,14,0,0,0.35,0.28626
14.43,0.31574,0.91452,22.568,0.067031,0,-9.8218,14,0,0,0.35,0.28588
14.44,0.31597,0.91454,22.554,0.066989,0,-9.8212,14,0,0,0.35,0.28552
14.45,0.31619,0.91457,22.541,0.066949,0,-9.8206,14,0,0,0.35,0.28516
14.46,0.31641,0.9146,22.527,0.06691,0,-9.82,14,0,0,0.35,0.28482
14.47,0.31664,0.91462,22.515,0.066872,0,-9.8194,14,0,0,0.35,0.28449
14.48,0.31686,0.91464,22.502,0.066836,0,-9.8188,14,0,0,0.35,0.28416
14.49,0.31708,0.91467,22.491,0.066801,0,-9.8182,14,0,0,0.35,0.28385
14.5,0.31731,0.91469,22.479,0.066767,0,-9.8176,14,0,0,0.35,0.28355
14.51,0.31753,0.91471,22.468,0.066734,0,-9.817,14,0,0,0.35,0.28327
14.52,0.31775,0.91473,22.458,0.066703,0,-9.8164,14,0,0,0.35,0.28299
14.53,0.31798,0.91475,22.447,0.066672,0,-9.8158,14,0,0,0.35,0.28272
14.54,0.3182,0.91476,22.438,0.066644,0,-9.8152,14,0,0,0.35,0.28246
14.55,0.31843,0.91478,22.428,0.066616,0,-9.8146,14,0,0,0.35,0.28222
14.56,0.31865,0.9148,22.419,0.06659,0,-9.814,14,0,0,0.35,0.28198
14.57,0.31887,0.91481,22.411,0.066564,0,-9.8134,14,0,0,0.35,0.28176
14.58,0.3191,0.91483,22.403,0.066541,0,-9.8128,14,0,0,0.35,0.28155
14.59,0.31932,0.91484,22.395,0.066518,0,-9.8122,14,0,0,0.35,0.28135
14.6,0.31954,0.91485,22.388,0.066497,0,-9.8116,14,0,0,0.35,0.28115
14.61,0.31977,0.91486,22.381,0.066477,0,-9.811,14,0,0,0.35,0.28097
14.62,0.31999,0.91487,22.375,0.066458,0,-9.8104,14,0,0,0.35,0.2808
14.63,0.32021,0.91488,22.369,0.066441,0,-9.8098,14,0,0,0.35,0.28065
14.64,0.32044,0.91489,22.364,0.066424,0,-9.8092,14,0,0,0.35,0.2805
14.65,0.32066,0.91489,22.359,0.06641,0,-9.8086,14,0,0,0.35,0.28036
14.66,0.32088,0.9149,22.354,0.066396,0,-9.808,14,0,0,0.35,0.28024
14.67,0.32111,0.9149,22.35,0.066384,0,-9.8074,14,0,0,0.35,0.28012
14.68,0.32133,0.91491,22.346,0.066372,0,-9.8068,14,0,0,0.35,0.28002
14.69,0.32155,0.91491,22.343,0.066363,0,-9.8062,14,0,0,0.35,0.27992
14.7,0.32178,0.91491,22.34,0.066354,0,-9.8056,14,0,0,0.35,0.27984
14.71,0.322,0.91491,22.338,0.066347,0,-9.805,14,0,0,0.35,0.27977
14.72,0.32222,0.91491,22.336,0.066341,0,-9.8044,14,0,0,0.35,0.27971
14.73,0.32245,0.91491,22.334,0.066336,0,-9.8039,14,0,0,0.35,0.27966
14.74,0.32267,0.91491,22.333,0.066333,0,-9.8033,14,0,0,0.35,0.27962
14.75,0.32289,0.91491,22.332,0.066331,0,-9.8027,14,0,0,0.35,0.27959
14.76,0.32312,0.91491,22.332,0.06633,0,-9.8021,14,0,0,0.35,0.27957
14.77,0.32334,0.9149,22.332,0.06633,0,-9.8015,14,0,0,0.35,0.27956
14.78,0.32356,0.91489,22.333,0.066332,0,-9.8009,14,0,0,0.35,0.27957
14.79,0.32379,0.91489,22.334,0.066335,0,-9.8003,14,0,0,0.35,0.27958
14.8,0.32401,0.91488,22.335,0.066339,0,-9.7997,14,0,0,0.35,0.27961
14.81,0.32423,0.91487,22.337,0.066345,0,-9.7991,14,0,0,0.35,0.27964
14.82,0.32446,0.91486,22.339,0.066352,0,-9.7985,14,0,0,0.35,0.27969
14.83,0.32468,0.91485,22.342,0.06636,0,-9.7979,14,0,0,0.35,0.27975
14.84,0.3249,0.91484,22.345,0.066369,0,-9.7973,14,0,0,0.35,0.27982
14.85,0.32513,0.91483,22.349,0.06638,0,-9.7968,14,0,0,0.35,0.2799
14.86,0.32535,0.91481,22.353,0.066391,0,-9.7962,14,0,0,0.35,0.27999
14.87,0.32557,0.9148,22.357,0.066405,0,-9.7956,14,0,0,0.35,0.28009
14.88,0.3258,0.91478,22.362,0.066419,0,-9.795,14,0,0,0.35,0.2802
14.89,0.32602,0.91477,22.367,0.066435,0,-9.7944,14,0,0,0.35,0.28032
14.9,0.32624,0.91475,22.373,0.066452,0,-9.7938,14,0,0,0.35,0.28045
14.91,0.32646,0.91473,22.379,0.06647,0,-9.7932,14,0,0,0.35,0.2806
14.92,0.32669,0.91471,22.386,0.06649,0,-9.7926,14,0,0,0.35,0.28075
14.93,0.32691,0.91469,22.393,0.06651,0,-9.792,14,0,0,0.35,0.28092
14.94,0.32713,0.91467,22.4,0.066532,0,-9.7914,14,0,0,0.35,0.28109
14.95,0.32736,0.91465,22.408,0.066556,0,-9.7908,14,0,0,0.35,0.28128
14.96,0.32758,0.91462,22.416,0.06658,0,-9.7902,14,0,0,0.35,0.28148
14.97,0.3278,0.9146,22.425,0.066606,0,-9.7896,14,0,0,0.35,0.28169
14.98,0.32803,0.91457,22.434,0.066633,0,-9.789,14,0,0,0.35,0.28191
14.99,0.32825,0.91455,22.444,0.066661,0,-9.7884,14,0,0,0.35,0.28214
15,0.32847,0.91452,22.454,0.066691,0,-9.7878,14,0,0,0.35,0.28238
15.01,0.32869,0.91449,22.464,0.066722,0,-9.7872,14,0,0,0.35,0.28263
15.02,0.32892,0.91446,22.475,0.066754,0,-9.7866,14,0,0,0.35,0.28289
15.03,0.32914,0.91443,22.486,0.066787,0,-9.786,14,0,0,0.35,0.28316
15.04,0.32936,0.9144,22.498,0.066822,0,-9.7854,14,0,0,0.35,0.28345
15.05,0.32959,0.91437,22.51,0.066857,0,-9.7848,14,0,0,0.35,0.28374
15.06,0.32981,0.91433,22.522,0.066894,0,-9.7842,14,0,0,0.35,0.28405
15.07,0.33003,0.9143,22.535,0.066933,0,-9.7836,14,0,0,0.35,0.28436
15.08,0.33026,0.91426,22.548,0.066972,0,-9.783,14,0,0,0.35,0.28469
15.09,0.33048,0.91423,22.562,0.067013,0,-9.7824,14,0,0,0.35,0.28503
15.1,0.3307,0.91419,22.576,0.067055,0,-9.7817,14,0,0,0.35,0.28537
15.11,0.33092,0.91415,22.591,0.067098,0,-9.7811,14,0,0,0.35,0.28573
15.12,0.33115,0.91411,22.606,0.067143,0,-9.7805,14,0,0,0.35,0.2861
15.13,0.33137,0.91407,22.621,0.067188,0,-9.7799,14,0,0,0.35,0.28648
15.14,0.33159,0.91403,22.637,0.067235,0,-9.7793,14,0,0,0.35,0.28687
15.15,0.33181,0.91399,22.653,0.067283,0,-9.7787,14,0,0,0.35,0.28728
15.16,0.33204,0.91395,22.67,0.067332,0,-9.7781,14,0,0,0.35,0.28769
15.17,0.33226,0.9139,22.687,0.067383,0,-9.7774,14,0,0,0.35,0.28811
15.18,0.33248,0.91386,22.704,0.067435,0,-9.7768,14,0,0,0.35,0.28855
15.19,0.33271,0.91381,22.722,0.067487,0,-9.7762,14,0,0,0.35,0.28899
15.2,0.33293,0.91376,22.74,0.067542,0,-9.7756,14,0,0,0.35,0.28944
15.21,0.33315,0.91372,22.759,0.067597,0,-9.775,14,0,0,0.35,0.28991
15.22,0.33337,0.91367,22.778,0.067653,0,-9.7743,14,0,0,0.35,0.29039
15.23,0.3336,0.91362,22.797,0.067711,0,-9.7737,14,0,0,0.35,0.29087
15.24,0.33382,0.91357,22.817,0.06777,0,-9.7731,14,0,0,0.35,0.29137
15.25,0.33404,0.91352,22.837,0.06783,0,-9.7724,14,0,0,0.35,0.29188
15.26,0.33426,0.91346,22.858,0.067891,0,-9.7718,14,0,0,0.35,0.2924
15.27,0.33449,0.91341,22.879,0.067954,0,-9.7712,14,0,0,0.35,0.29293
15.28,0.33471,0.91335,22.9,0.068017,0,-9.7705,14,0,0,0.35,0.29347
15.29,0.33493,0.9133,22.922,0.068082,0,-9.7699,14,0,0,0.35,0.29402
15.3,0.33515,0.91324,22.945,0.068148,0,-9.7693,14,0,0,0.35,0.29458
15.31,0.33538,0.91318,22.967,0.068215,0,-9.7686,14,0,0,0.35,0.29516
15.32,0.3356,0.91312,22.99,0.068283,0,-9.768,14,0,0,0.35,0.29574
15.33,0.33582,0.91307,23.013,0.068352,0,-9.7673,14,0,0,0.35,0.29633
15.34,0.33604,0.913,23.037,0.068423,0,-9.7667,14,0,0,0.35,0.29694
15.35,0.33627,0.91294,23.061,0.068495,0,-9.766,14,0,0,0.35,0.29755
15.36,0.33649,0.91288,23.086,0.068568,0,-9.7654,14,0,0,0.35,0.29818
15.37,0.33671,0.91282,23.111,0.068641,0,-9.7647,14,0,0,0.35,0.29882
15.38,0.33693,0.91275,23.136,0.068717,0,-9.7641,14,0,0,0.35,0.29946
15.39,0.33716,0.91269,23.162,0.068793,0,-9.7634,14,0,0,0.35,0.30012
15.4,0.33738,0.91262,23.188,0.06887,0,-9.7628,14,0,0,0.35,0.30079
15.41,0.3376,0.91255,23.214,0.068949,0,-9.7621,14,0,0,0.35,0.30147
15.42,0.33782,0.91248,23.241,0.069028,0,-9.7615,14,0,0,0.35,0.30216
15.43,0.33805,0.91241,23.268,0.069109,0,-9.7608,14,0,0,0.35,0.30286
15.44,0.33827,0.91234,23.296,0.069191,0,-9.7601,14,0,0,0.35,0.30357
15.45,0.33849,0.91227,23.324,0.069274,0,-9.7595,14,0,0,0.35,0.30429
15.46,0.33871,0.9122,23.352,0.069358,0,-9.7588,14,0,0,0.35,0.30503
15.47,0.33894,0.91213,23.381,0.069443,0,-9.7581,14,0,0,0.35,0.30577
15.48,0.33916,0.91205,23.41,0.069529,0,-9.7574,14,0,0,0.35,0.30652
15.49,0.33938,0.91198,23.439,0.069616,0,-9.7568,14,0,0,0.35,0.30729
15.5,0.3396,0.9119,23.469,0.069705,0,-9.7561,14,0,0,0.35,0.30806
15.51,0.33982,0.91182,23.499,0.069794,0,-9.7554,14,0,0,0.35,0.30885
15.52,0.34005,0.91175,23.53,0.069885,0,-9.7547,14,0,0,0.35,0.30964
15.53,0.34027,0.91167,23.561,0.069976,0,-9.754,14,0,0,0.35,0.31045
15.54,0.34049,0.91159,23.592,0.070069,0,-9.7533,14,0,0,0.35,0.31127
15.55,0.34071,0.91151,23.623,0.070163,0,-9.7527,14,0,0,0.35,0.3121
15.56,0.34094,0.91142,23.655,0.070258,0,-9.752,14,0,0,0.35,0.31293
15.57,0.34116,0.91134,23.688,0.070353,0,-9.7513,14,0,0,0.35,0.31378
15.58,0.34138,0.91126,23.72,0.07045,0,-9.7506,14,0,0,0.35,0.31464
15.59,0.3416,0.91117,23.753,0.070548,0,-9.7499,14,0,0,0.35,0.31551
15.6,0.34182,0.91109,23.787,0.070647,0,-9.7492,14,0,0,0.35,0.3164
15.61,0.34205,0.911,23.82,0.070747,0,-9.7485,14,0,0,0.35,0.31729
15.62,0.34227,0.91091,23.854,0.070848,0,-9.7477,14,0,0,0.35,0.31819
15.63,0.34249,0.91082,23.889,0.07095,0,-9.747,14,0,0,0.35,0.3191
15.64,0.34271,0.91073,23.923,0.071053,0,-9.7463,14,0,0,0.35,0.32003
15.65,0.34294,0.91064,23.959,0.071157,0,-9.7456,14,0,0,0.35,0.32096
15.66,0.34316,0.91055,23.994,0.071263,0,-9.7449,14,0,0,0.35,0.3219
15.67,0.34338,0.91046,24.03,0.071369,0,-9.7442,14,0,0,0.35,0.32286
15.68,0.3436,0.91036,24.066,0.071476,0,-9.7434,14,0,0,0.35,0.32383
15.69,0.34382,0.91027,24.102,0.071584,0,-9.7427,14,0,0,0.35,0.3248
15.7,0.34405,0.91017,24.139,0.071693,0,-9.742,14,0,0,0.35,0.32579
15.71,0.34427,0.91007,24.176,0.071803,0,-9.7413,14,0,0,0.35,0.32679
15.72,0.34449,0.90998,24.213,0.071914,0,-9.7405,14,0,0,0.35,0.32779
15.73,0.34471,0.90988,24.251,0.072026,0,-9.7398,14,0,0,0.35,0.32881
15.74,0.34493,0.90978,24.289,0.072139,0,-9.739,14,0,0,0.35,0.32984
15.75,0.34515,0.90968,24.328,0.072253,0,-9.7383,14,0,0,0.35,0.33088
15.76,0.34538,0.90958,24.366,0.072368,0,-9.7376,14,0,0,0.35,0.33193
15.77,0.3456,0.90947,24.405,0.072484,0,-9.7368,14,0,0,0.35,0.33299
15.78,0.34582,0.90937,24.445,0.072601,0,-9.7361,14,0,0,0.35,0.33406
15.79,0.34604,0.90927,24.485,0.072718,0,-9.7353,14,0,0,0.35,0.33515
15.8,0.34626,0.90916,24.525,0.072837,0,-9.7345,14,0,0,0.35,0.33624
15.81,0.34649,0.90905,24.565,0.072957,0,-9.7338,14,0,0,0.35,0.33734
15.82,0.34671,0.90895,24.605,0.073077,0,-9.733,14,0,0,0.35,0.33846
15.83,0.34693,0.90884,24.646,0.073199,0,-9.7322,14,0,0,0.35,0.33958
15.84,0.34715,0.90873,24.688,0.073321,0,-9.7315,14,0,0,0.35,0.34071
15.85,0.34737,0.90862,24.729,0.073445,0,-9.7307,14,0,0,0.35,0.34186
15.86,0.3476,0.90851,24.771,0.073569,0,-9.7299,14,0,0,0.35,0.34301
15.87,0.34782,0.90839,24.813,0.073694,0,-9.7292,14,0,0,0.35,0.34418
15.88,0.34804,0.90828,24.856,0.07382,0,-9.7284,14,0,0,0.35,0.34536
15.89,0.34826,0.90817,24.899,0.073947,0,-9.7276,14,0,0,0.35,0.34655
15.9,0.34848,0.90805,24.942,0.074075,0,-9.7268,14,0,0,0.35,0.34774
15.91,0.3487,0.90794,24.985,0.074204,0,-9.726,14,0,0,0.35,0.34895
15.92,0.34893,0.90782,25.029,0.074333,0,-9.7252,14,0,0,0.35,0.35017
15.93,0.34915,0.9077,25.073,0.074464,0,-9.7244,14,0,0,0.35,0.3514
15.94,0.34937,0.90758,25.117,0.074595,0,-9.7236,14,0,0,0.35,0.35264
15.95,0.34959,0.90746,25.161,0.074727,0,-9.7228,14,0,0,0.35,0.35389
15.96,0.34981,0.90734,25.206,0.074861,0,-9.722,14,0,0,0.35,0.35515
15.97,0.35003,0.90722,25.251,0.074994,0,-9.7212,14,0,0,0.35,0.35642
15.98,0.35025,0.9071,25.297,0.075129,0,-9.7204,14,0,0,0.35,0.3577
15.99,0.35048,0.90697,25.343,0.075265,0,-9.7196,14,0,0,0.35,0.359
16,0.3507,0.90685,25.389,0.075401,0,-9.7187,14,0,0,0.35,0.3603
16.01,0.35092,0.90672,25.435,0.075539,0,-9.7179,14,0,0,0.35,0.36161
16.02,0.35114,0.90659,25.481,0.075677,0,-9.7171,14,0,0,0.35,0.36294
16.03,0.35136,0.90647,25.528,0.075816,0,-9.7162,14,0,0,0.35,0.36427
16.04,0.35158,0.90634,25.575,0.075956,0,-9.7154,14,0,0,0.35,0.36562
16.05,0.35181,0.90621,25.623,0.076096,0,-9.7146,14,0,0,0.35,0.36697
16.06,0.35203,0.90608,25.67,0.076238,0,-9.7137,14,0,0,0.35,0.36834
16.07,0.35225,0.90594,25.718,0.07638,0,-9.7129,14,0,0,0.35,0.36971
16.08,0.35247,0.90581,25.767,0.076523,0,-9.712,14,0,0,0.35,0.3711
16.09,0.35269,0.90568,25.815,0.076667,0,-9.7112,14,0,0,0.35,0.3725
16.1,0.35291,0.90554,25.864,0.076811,0,-9.7103,14,0,0,0.35,0.3739
16.11,0.35313,0.90541,25.913,0.076957,0,-9.7095,14,0,0,0.35,0.37532
16.12,0.35336,0.90527,25.962,0.077103,0,-9.7086,14,0,0,0.35,0.37675
16.13,0.35358,0.90513,26.012,0.07725,0,-9.7077,14,0,0,0.35,0.37819
16.14,0.3538,0.905,26.061,0.077398,0,-9.7069,14,0,0,0.35,0.37964
16.15,0.35402,0.90486,26.111,0.077546,0,-9.706,14,0,0,0.35,0.3811
16.16,0.35424,0.90472,26.162,0.077696,0,-9.7051,14,0,0,0.35,0.38257
16.17,0.35446,0.90457,26.212,0.077846,0,-9.7042,14,0,0,0.35,0.38405
16.18,0.35468,0.90443,26.263,0.077996,0,-9.7034,14,0,0,0.35,0.38554
16.19,0.3549,0.90429,26.314,0.078148,0,-9.7025,14,0,0,0.35,0.38704
16.2,0.35513,0.90414,26.365,0.0783,0,-9.7016,14,0,0,0.35,0.38856
16.21,0.35535,0.904,26.417,0.078453,0,-9.7007,14,0,0,0.35,0.39008
16.22,0.35557,0.90385,26.469,0.078607,0,-9.6998,14,0,0,0.35,0.39161
16.23,0.35579,0.9037,26.521,0.078761,0,-9.6989,14,0,0,0.35,0.39316
16.24,0.35601,0.90356,26.573,0.078917,0,-9.698,14,0,0,0.35,0.39471
16.25,0.35623,0.90341,26.626,0.079073,0,-9.6971,14,0,0,0.35,0.39627
16.26,0.35645,0.90326,26.679,0.079229,0,-9.6962,14,0,0,0.35,0.39785
16.27,0.35667,0.90311,26.732,0.079387,0,-9.6952,14,0,0,0.35,0.39943
16.28,0.3569,0.90295,26.785,0.079545,0,-9.6943,14,0,0,0.35,0.40103
16.29,0.35712,0.9028,26.838,0.079703,0,-9.6934,14,0,0,0.35,0.40264
16.3,0.35734,0.90265,26.892,0.079863,0,-9.6925,14,0,0,0.35,0.40425
16.31,0.35756,0.90249,26.946,0.080023,0,-9.6915,14,0,0,0.35,0.40588
16.32,0.35778,0.90234,27,0.080184,0,-9.6906,14,0,0,0.35,0.40752
16.33,0.358,0.90218,27.055,0.080345,0,-9.6897,14,0,0,0.35,0.40916
16.34,0.35822,0.90202,27.109,0.080508,0,-9.6887,14,0,0,0.35,0.41082
16.35,0.35844,0.90186,27.164,0.08067,0,-9.6878,14,0,0,0.35,0.41249
16.36,0.35866,0.9017,27.219,0.080834,0,-9.6868,14,0,0,0.35,0.41417
16.37,0.35888,0.90154,27.275,0.080998,0,-9.6859,14,0,0,0.35,0.41586
16.38,0.35911,0.90138,27.33,0.081163,0,-9.6849,14,0,0,0.35,0.41756
16.39,0.35933,0.90122,27.386,0.081329,0,-9.684,14,0,0,0.35,0.41927
16.4,0.35955,0.90105,27.442,0.081495,0,-9.683,14,0,0,0.35,0.42099
16.41,0.35977,0.90089,27.498,0.081662,0,-9.682,14,0,0,0.35,0.42272
16.42,0.35999,0.90072,27.555,0.081829,0,-9.681,14,0,0,0.35,0.42446
16.43,0.36021,0.90056,27.611,0.081997,0,-9.6801,14,0,0,0.35,0.42621
16.44,0.36043,0.90039,27.668,0.082166,0,-9.6791,14,0,0,0.35,0.42797
16.45,0.36065,0.90022,27.725,0.082335,0,-9.6781,14,0,0,0.35,0.42974
16.46,0.36087,0.90005,27.783,0.082505,0,-9.6771,14,0,0,0.35,0.43153
16.47,0.36109,0.89988,27.84,0.082676,0,-9.6761,14,0,0,0.35,0.43332
16.48,0.36131,0.89971,27.898,0.082847,0,-9.6751,14,0,0,0.35,0.43512
16.49,0.36153,0.89954,27.956,0.083019,0,-9.6741,14,0,0,0.35,0.43694
16.5,0.36176,0.89936,28.014,0.083192,0,-9.6731,14,0,0,0.35,0.43876
16.51,0.36198,0.89919,28.072,0.083365,0,-9.6721,14,0,0,0.35,0.44059
16.52,0.3622,0.89901,28.131,0.083538,0,-9.6711,14,0,0,0.35,0.44244
16.53,0.36242,0.89884,28.19,0.083713,0,-9.6701,14,0,0,0.35,0.44429
16.54,0.36264,0.89866,28.249,0.083888,0,-9.6691,14,0,0,0.35,0.44616
