Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
13.67,0.50998,0.85132,38.345,0.11381,0,-9.8635,14,0,0,0.35,0.83018
13.68,0.51036,0.85137,38.326,0.11375,0,-9.8624,14,0,0,0.35,0.82936
13.69,0.51073,0.85143,38.308,0.1137,0,-9.8614,14,0,0,0.35,0.82856
13.7,0.51111,0.85148,38.29,0.11365,0,-9.8603,14,0,0,0.35,0.82777
13.71,0.51149,0.85153,38.273,0.11359,0,-9.8593,14,0,0,0.35,0.82699
13.72,0.51187,0.85158,38.255,0.11354,0,-9.8582,14,0,0,0.35,0.82622
13.73,0.51225,0.85163,38.238,0.11349,0,-9.8572,14,0,0,0.35,0.82546
13.74,0.51263,0.85168,38.221,0.11344,0,-9.8561,14,0,0,0.35,0.82471
13.75,0.51301,0.85173,38.204,0.11339,0,-9.8551,14,0,0,0.35,0.82398
13.76,0.51339,0.85178,38.188,0.11334,0,-9.854,14,0,0,0.35,0.82325
13.77,0.51377,0.85182,38.172,0.11329,0,-9.853,14,0,0,0.35,0.82254
13.78,0.51414,0.85187,38.156,0.11325,0,-9.8519,14,0,0,0.35,0.82184
13.79,0.51452,0.85191,38.14,0.1132,0,-9.8509,14,0,0,0.35,0.82115
13.8,0.5149,0.85196,38.124,0.11315,0,-9.8499,14,0,0,0.35,0.82047
13.81,0.51528,0.852,38.109,0.11311,0,-9.8488,14,0,0,0.35,0.8198
13.82,0.51566,0.85204,38.094,0.11306,0,-9.8478,14,0,0,0.35,0.81914
13.83,0.51604,0.85208,38.08,0.11302,0,-9.8467,14,0,0,0.35,0.8185
13.84,0.51642,0.85212,38.065,0.11298,0,-9.8457,14,0,0,0.35,0.81786
13.85,0.51679,0.85216,38.051,0.11294,0,-9.8447,14,0,0,0.35,0.81724
13.86,0.51717,0.85219,38.037,0.11289,0,-9.8436,14,0,0,0.35,0.81663
13.87,0.51755,0.85223,38.023,0.11285,0,-9.8426,14,0,0,0.35,0.81603
13.88,0.51793,0.85227,38.01,0.11281,0,-9.8416,14,0,0,0.35,0.81544
13.89,0.51831,0.8523,37.997,0.11278,0,-9.8406,14,0,0,0.35,0.81486
13.9,0.51869,0.85233,37.984,0.11274,0,-9.8395,14,0,0,0.35,0.81429
13.91,0.51906,0.85237,37.971,0.1127,0,-9.8385,14,0,0,0.35,0.81374
13.92,0.51944,0.8524,37.959,0.11266,0,-9.8375,14,0,0,0.35,0.81319
13.93,0.51982,0.85243,37.947,0.11263,0,-9.8364,14,0,0,0.35,0.81266
13.94,0.5202,0.85246,37.935,0.11259,0,-9.8354,14,0,0,0.35,0.81213
13.95,0.52058,0.85249,37.923,0.11256,0,-9.8344,14,0,0,0.35,0.81162
13.96,0.52095,0.85251,37.912,0.11252,0,-9.8334,14,0,0,0.35,0.81112
13.97,0.52133,0.85254,37.9,0.11249,0,-9.8323,14,0,0,0.35,0.81063
13.98,0.52171,0.85257,37.89,0.11246,0,-9.8313,14,0,0,0.35,0.81015
13.99,0.52209,0.85259,37.879,0.11243,0,-9.8303,14,0,0,0.35,0.80968
14,0.52247,0.85261,37.869,0.1124,0,-9.8293,14,0,0,0.35,0.80923
14.01,0.52284,0.85264,37.858,0.11237,0,-9.8283,14,0,0,0.35,0.80878
14.02,0.52322,0.85266,37.849,0.11234,0,-9.8272,14,0,0,0.35,0.80835
14.03,0.5236,0.85268,37.839,0.11231,0,-9.8262,14,0,0,0.35,0.80793
14.04,0.52398,0.8527,37.83,0.11228,0,-9.8252,14,0,0,0.35,0.80751
14.05,0.52436,0.85272,37.82,0.11225,0,-9.8242,14,0,0,0.35,0.80711
14.06,0.52473,0.85273,37.812,0.11223,0,-9.8232,14,0,0,0.35,0.80672
14.07,0.52511,0.85275,37.803,0.1122,0,-9.8222,14,0,0,0.35,0.80634
14.08,0.52549,0.85277,37.795,0.11218,0,-9.8212,14,0,0,0.35,0.80598
14.09,0.52587,0.85278,37.787,0.11215,0,-9.8201,14,0,0,0.35,0.80562
14.1,0.52624,0.8528,37.779,0.11213,0,-9.8191,14,0,0,0.35,0.80527
14.11,0.52662,0.85281,37.771,0.11211,0,-9.8181,14,0,0,0.35,0.80494
14.12,0.527,0.85282,37.764,0.11209,0,-9.8171,14,0,0,0.35,0.80462
14.13,0.52737,0.85283,37.757,0.11206,0,-9.8161,14,0,0,0.35,0.8043
14.14,0.52775,0.85284,37.75,0.11204,0,-9.8151,14,0,0,0.35,0.804
14.15,0.52813,0.85285,37.744,0.11202,0,-9.8141,14,0,0,0.35,0.80371
14.16,0.52851,0.85286,37.737,0.11201,0,-9.8131,14,0,0,0.35,0.80343
14.17,0.52888,0.85286,37.731,0.11199,0,-9.8121,14,0,0,0.35,0.80316
14.18,0.52926,0.85287,37.725,0.11197,0,-9.8111,14,0,0,0.35,0.80291
14.19,0.52964,0.85287,37.72,0.11195,0,-9.81,14,0,0,0.35,0.80266
14.2,0.53002,0.85288,37.715,0.11194,0,-9.809,14,0,0,0.35,0.80242
14.21,0.53039,0.85288,37.71,0.11192,0,-9.808,14,0,0,0.35,0.8022
14.22,0.53077,0.85288,37.705,0.11191,0,-9.807,14,0,0,0.35,0.80199
14.23,0.53115,0.85288,37.7,0.1119,0,-9.806,14,0,0,0.35,0.80178
14.24,0.53152,0.85288,37.696,0.11188,0,-9.805,14,0,0,0.35,0.80159
14.25,0.5319,0.85288,37.692,0.11187,0,-9.804,14,0,0,0.35,0.80141
14.26,0.53228,0.85288,37.688,0.11186,0,-9.803,14,0,0,0.35,0.80124
14.27,0.53265,0.85288,37.685,0.11185,0,-9.802,14,0,0,0.35,0.80108
14.28,0.53303,0.85287,37.682,0.11184,0,-9.801,14,0,0,0.35,0.80094
14.29,0.53341,0.85287,37.679,0.11183,0,-9.8,14,0,0,0.35,0.8008
14.3,0.53378,0.85286,37.676,0.11182,0,-9.799,14,0,0,0.35,0.80067
14.31,0.53416,0.85286,37.674,0.11182,0,-9.798,14,0,0,0.35,0.80056
14.32,0.53454,0.85285,37.671,0.11181,0,-9.797,14,0,0,0.35,0.80046
14.33,0.53491,0.85284,37.669,0.1118,0,-9.796,14,0,0,0.35,0.80036
14.34,0.53529,0.85283,37.668,0.1118,0,-9.795,14,0,0,0.35,0.80028
14.35,0.53567,0.85282,37.666,0.1118,0,-9.794,14,0,0,0.35,0.80021
14.36,0.53604,0.85281,37.665,0.11179,0,-9.793,14,0,0,0.35,0.80015
14.37,0.53642,0.85279,37.664,0.11179,0,-9.792,14,0,0,0.35,0.8001
14.38,0.5368,0.85278,37.664,0.11179,0,-9.791,14,0,0,0.35,0.80006
14.39,0.53717,0.85277,37.663,0.11179,0,-9.79,14,0,0,0.35,0.80004
14.4,0.53755,0.85275,37.663,0.11179,0,-9.789,14,0,0,0.35,0.80002
14.41,0.53792,0.85273,37.663,0.11179,0,-9.788,14,0,0,0.35,0.80001
14.42,0.5383,0.85272,37.663,0.11179,0,-9.787,14,0,0,0.35,0.80002
14.43,0.53868,0.8527,37.664,0.11179,0,-9.786,14,0,0,0.35,0.80004
14.44,0.53905,0.85268,37.665,0.11179,0,-9.785,14,0,0,0.35,0.80006
14.45,0.53943,0.85266,37.666,0.11179,0,-9.784,14,0,0,0.35,0.8001
14.46,0.53981,0.85264,37.667,0.1118,0,-9.7829,14,0,0,0.35,0.80015
14.47,0.54018,0.85261,37.669,0.1118,0,-9.7819,14,0,0,0.35,0.80021
14.48,0.54056,0.85259,37.671,0.11181,0,-9.7809,14,0,0,0.35,0.80028
14.49,0.54093,0.85257,37.673,0.11182,0,-9.7799,14,0,0,0.35,0.80036
14.5,0.54131,0.85254,37.675,0.11182,0,-9.7789,14,0,0,0.35,0.80046
14.51,0.54169,0.85251,37.678,0.11183,0,-9.7779,14,0,0,0.35,0.80056
14.52,0.54206,0.85249,37.681,0.11184,0,-9.7769,14,0,0,0.35,0.80067
14.53,0.54244,0.85246,37.684,0.11185,0,-9.7759,14,0,0,0.35,0.8008
14.54,0.54281,0.85243,37.687,0.11186,0,-9.7749,14,0,0,0.35,0.80093
14.55,0.54319,0.8524,37.691,0.11187,0,-9.7739,14,0,0,0.35,0.80108
14.56,0.54356,0.85237,37.695,0.11188,0,-9.7729,14,0,0,0.35,0.80124
14.57,0.54394,0.85233,37.699,0.11189,0,-9.7719,14,0,0,0.35,0.80141
14.58,0.54432,0.8523,37.704,0.11191,0,-9.7709,14,0,0,0.35,0.80159
14.59,0.54469,0.85227,37.708,0.11192,0,-9.7699,14,0,0,0.35,0.80178
14.6,0.54507,0.85223,37.713,0.11193,0,-9.7689,14,0,0,0.35,0.80198
14.61,0.54544,0.8522,37.718,0.11195,0,-9.7679,14,0,0,0.35,0.80219
14.62,0.54582,0.85216,37.724,0.11197,0,-9.7669,14,0,0,0.35,0.80241
14.63,0.54619,0.85212,37.729,0.11198,0,-9.7659,14,0,0,0.35,0.80265
14.64,0.54657,0.85208,37.735,0.112,0,-9.7649,14,0,0,0.35,0.80289
14.65,0.54694,0.85204,37.742,0.11202,0,-9.7638,14,0,0,0.35,0.80315
14.66,0.54732,0.852,37.748,0.11204,0,-9.7628,14,0,0,0.35,0.80341
14.67,0.54769,0.85196,37.755,0.11206,0,-9.7618,14,0,0,0.35,0.80369
14.68,0.54807,0.85191,37.762,0.11208,0,-9.7608,14,0,0,0.35,0.80398
14.69,0.54844,0.85187,37.769,0.1121,0,-9.7598,14,0,0,0.35,0.80427
14.7,0.54882,0.85183,37.776,0.11212,0,-9.7588,14,0,0,0.35,0.80458
14.71,0.5492,0.85178,37.784,0.11214,0,-9.7578,14,0,0,0.35,0.8049
14.72,0.54957,0.85173,37.792,0.11217,0,-9.7568,14,0,0,0.35,0.80523
14.73,0.54995,0.85168,37.8,0.11219,0,-9.7558,14,0,0,0.35,0.80558
14.74,0.55032,0.85164,37.808,0.11222,0,-9.7547,14,0,0,0.35,0.80593
14.75,0.5507,0.85159,37.817,0.11224,0,-9.7537,14,0,0,0.35,0.80629
14.76,0.55107,0.85153,37.826,0.11227,0,-9.7527,14,0,0,0.35,0.80666
14.77,0.55144,0.85148,37.835,0.11229,0,-9.7517,14,0,0,0.35,0.80705
14.78,0.55182,0.85143,37.845,0.11232,0,-9.7507,14,0,0,0.35,0.80744
14.79,0.55219,0.85138,37.854,0.11235,0,-9.7497,14,0,0,0.35,0.80785
14.8,0.55257,0.85132,37.864,0.11238,0,-9.7486,14,0,0,0.35,0.80827
14.81,0.55294,0.85127,37.874,0.11241,0,-9.7476,14,0,0,0.35,0.80869
14.82,0.55332,0.85121,37.885,0.11244,0,-9.7466,14,0,0,0.35,0.80913
14.83,0.55369,0.85115,37.895,0.11247,0,-9.7456,14,0,0,0.35,0.80958
14.84,0.55407,0.85109,37.906,0.11251,0,-9.7446,14,0,0,0.35,0.81004
14.85,0.55444,0.85103,37.917,0.11254,0,-9.7435,14,0,0,0.35,0.81051
14.86,0.55482,0.85097,37.929,0.11257,0,-9.7425,14,0,0,0.35,0.81099
14.87,0.55519,0.85091,37.94,0.11261,0,-9.7415,14,0,0,0.35,0.81148
14.88,0.55557,0.85085,37.952,0.11264,0,-9.7405,14,0,0,0.35,0.81199
14.89,0.55594,0.85078,37.964,0.11268,0,-9.7394,14,0,0,0.35,0.8125
14.9,0.55631,0.85072,37.977,0.11271,0,-9.7384,14,0,0,0.35,0.81302
14.91,0.55669,0.85065,37.989,0.11275,0,-9.7374,14,0,0,0.35,0.81356
14.92,0.55706,0.85059,38.002,0.11279,0,-9.7364,14,0,0,0.35,0.8141
14.93,0.55744,0.85052,38.015,0.11283,0,-9.7353,14,0,0,0.35,0.81466
14.94,0.55781,0.85045,38.029,0.11287,0,-9.7343,14,0,0,0.35,0.81523
14.95,0.55819,0.85038,38.042,0.11291,0,-9.7333,14,0,0,0.35,0.8158
14.96,0.55856,0.85031,38.056,0.11295,0,-9.7322,14,0,0,0.35,0.81639
14.97,0.55893,0.85024,38.07,0.11299,0,-9.7312,14,0,0,0.35,0.81699
14.98,0.55931,0.85017,38.084,0.11303,0,-9.7302,14,0,0,0.35,0.8176
14.99,0.55968,0.8501,38.099,0.11308,0,-9.7291,14,0,0,0.35,0.81822
15,0.56006,0.85002,38.114,0.11312,0,-9.7281,14,0,0,0.35,0.81885
15.01,0.56043,0.84995,38.129,0.11316,0,-9.727,14,0,0,0.35,0.81949
15.02,0.5608,0.84987,38.144,0.11321,0,-9.726,14,0,0,0.35,0.82014
15.03,0.56118,0.84979,38.159,0.11325,0,-9.725,14,0,0,0.35,0.82081
15.04,0.56155,0.84972,38.175,0.1133,0,-9.7239,14,0,0,0.35,0.82148
15.05,0.56193,0.84964,38.191,0.11335,0,-9.7229,14,0,0,0.35,0.82216
15.06,0.5623,0.84956,38.207,0.1134,0,-9.7218,14,0,0,0.35,0.82286
15.07,0.56267,0.84947,38.224,0.11345,0,-9.7208,14,0,0,0.35,0.82356
15.08,0.56305,0.84939,38.24,0.1135,0,-9.7197,14,0,0,0.35,0.82428
15.09,0.56342,0.84931,38.257,0.11355,0,-9.7187,14,0,0,0.35,0.82501
15.1,0.56379,0.84923,38.274,0.1136,0,-9.7176,14,0,0,0.35,0.82574
15.11,0.56417,0.84914,38.292,0.11365,0,-9.7166,14,0,0,0.35,0.82649
15.12,0.56454,0.84906,38.31,0.1137,0,-9.7155,14,0,0,0.35,0.82725
15.13,0.56491,0.84897,38.327,0.11375,0,-9.7145,14,0,0,0.35,0.82802
15.14,0.56529,0.84888,38.345,0.11381,0,-9.7134,14,0,0,0.35,0.8288
15.15,0.56566,0.84879,38.364,0.11386,0,-9.7124,14,0,0,0.35,0.82959
15.16,0.56603,0.8487,38.382,0.11392,0,-9.7113,14,0,0,0.35,0.83039
15.17,0.56641,0.84861,38.401,0.11397,0,-9.7102,14,0,0,0.35,0.8312
15.18,0.56678,0.84852,38.42,0.11403,0,-9.7092,14,0,0,0.35,0.83202
15.19,0.56715,0.84843,38.439,0.11408,0,-9.7081,14,0,0,0.35,0.83285
15.2,0.56753,0.84833,38.459,0.11414,0,-9.7071,14,0,0,0.35,0.8337
15.21,0.5679,0.84824,38.479,0.1142,0,-9.706,14,0,0,0.35,0.83455
15.22,0.56827,0.84814,38.499,0.11426,0,-9.7049,14,0,0,0.35,0.83541
15.23,0.56865,0.84805,38.519,0.11432,0,-9.7039,14,0,0,0.35,0.83629
15.24,0.56902,0.84795,38.539,0.11438,0,-9.7028,14,0,0,0.35,0.83717
15.25,0.56939,0.84785,38.56,0.11444,0,-9.7017,14,0,0,0.35,0.83807
15.26,0.56977,0.84775,38.581,0.1145,0,-9.7006,14,0,0,0.35,0.83898
15.27,0.57014,0.84765,38.602,0.11457,0,-9.6996,14,0,0,0.35,0.83989
15.28,0.57051,0.84755,38.623,0.11463,0,-9.6985,14,0,0,0.35,0.84082
15.29,0.57089,0.84745,38.645,0.11469,0,-9.6974,14,0,0,0.35,0.84176
15.3,0.57126,0.84734,38.667,0.11476,0,-9.6963,14,0,0,0.35,0.84271
15.31,0.57163,0.84724,38.689,0.11482,0,-9.6952,14,0,0,0.35,0.84367
15.32,0.572,0.84713,38.711,0.11489,0,-9.6942,14,0,0,0.35,0.84463
15.33,0.57238,0.84703,38.733,0.11495,0,-9.6931,14,0,0,0.35,0.84561
15.34,0.57275,0.84692,38.756,0.11502,0,-9.692,14,0,0,0.35,0.84661
15.35,0.57312,0.84681,38.779,0.11509,0,-9.6909,14,0,0,0.35,0.84761
15.36,0.57349,0.8467,38.802,0.11516,0,-9.6898,14,0,0,0.35,0.84862
15.37,0.57387,0.84659,38.825,0.11523,0,-9.6887,14,0,0,0.35,0.84964
15.38,0.57424,0.84648,38.849,0.1153,0,-9.6876,14,0,0,0.35,0.85067
15.39,0.57461,0.84637,38.873,0.11537,0,-9.6865,14,0,0,0.35,0.85172
15.4,0.57498,0.84626,38.897,0.11544,0,-9.6854,14,0,0,0.35,0.85277
15.41,0.57536,0.84614,38.921,0.11551,0,-9.6843,14,0,0,0.35,0.85383
15.42,0.57573,0.84603,38.946,0.11558,0,-9.6832,14,0,0,0.35,0.85491
15.43,0.5761,0.84591,38.97,0.11566,0,-9.6821,14,0,0,0.35,0.85599
15.44,0.57647,0.84579,38.995,0.11573,0,-9.681,14,0,0,0.35,0.85709
15.45,0.57685,0.84568,39.02,0.1158,0,-9.6799,14,0,0,0.35,0.8582
15.46,0.57722,0.84556,39.046,0.11588,0,-9.6788,14,0,0,0.35,0.85931
15.47,0.57759,0.84544,39.071,0.11596,0,-9.6777,14,0,0,0.35,0.86044
15.48,0.57796,0.84532,39.097,0.11603,0,-9.6766,14,0,0,0.35,0.86158
15.49,0.57833,0.84519,39.123,0.11611,0,-9.6754,14,0,0,0.35,0.86272
15.5,0.57871,0.84507,39.149,0.11619,0,-9.6743,14,0,0,0.35,0.86388
15.51,0.57908,0.84495,39.176,0.11626,0,-9.6732,14,0,0,0.35,0.86505
15.52,0.57945,0.84482,39.202,0.11634,0,-9.6721,14,0,0,0.35,0.86623
15.53,0.57982,0.8447,39.229,0.11642,0,-9.671,14,0,0,0.35,0.86742
15.54,0.58019,0.84457,39.256,0.1165,0,-9.6698,14,0,0,0.35,0.86862
15.55,0.58057,0.84444,39.284,0.11658,0,-9.6687,14,0,0,0.35,0.86983
15.56,0.58094,0.84432,39.311,0.11667,0,-9.6676,14,0,0,0.35,0.87105
15.57,0.58131,0.84419,39.339,0.11675,0,-9.6664,14,0,0,0.35,0.87228
15.58,0.58168,0.84406,39.367,0.11683,0,-9.6653,14,0,0,0.35,0.87353
15.59,0.58205,0.84392,39.395,0.11691,0,-9.6642,14,0,0,0.35,0.87478
15.6,0.58242,0.84379,39.423,0.117,0,-9.663,14,0,0,0.35,0.87604
15.61,0.5828,0.84366,39.452,0.11708,0,-9.6619,14,0,0,0.35,0.87731
15.62,0.58317,0.84352,39.481,0.11717,0,-9.6607,14,0,0,0.35,0.8786
15.63,0.58354,0.84339,39.51,0.11725,0,-9.6596,14,0,0,0.35,0.87989
15.64,0.58391,0.84325,39.539,0.11734,0,-9.6585,14,0,0,0.35,0.8812
15.65,0.58428,0.84311,39.568,0.11743,0,-9.6573,14,0,0,0.35,0.88251
15.66,0.58465,0.84298,39.598,0.11752,0,-9.6561,14,0,0,0.35,0.88383
15.67,0.58502,0.84284,39.628,0.1176,0,-9.655,14,0,0,0.35,0.88517
15.68,0.5854,0.8427,39.658,0.11769,0,-9.6538,14,0,0,0.35,0.88652
15.69,0.58577,0.84256,39.688,0.11778,0,-9.6527,14,0,0,0.35,0.88787
15.7,0.58614,0.84241,39.718,0.11787,0,-9.6515,14,0,0,0.35,0.88924
15.71,0.58651,0.84227,39.749,0.11796,0,-9.6504,14,0,0,0.35,0.89062
15.72,0.58688,0.84213,39.78,0.11805,0,-9.6492,14,0,0,0.35,0.892
15.73,0.58725,0.84198,39.811,0.11815,0,-9.648,14,0,0,0.35,0.8934
15.74,0.58762,0.84184,39.842,0.11824,0,-9.6468,14,0,0,0.35,0.89481
15.75,0.58799,0.84169,39.874,0.11833,0,-9.6457,14,0,0,0.35,0.89623
15.76,0.58836,0.84154,39.905,0.11843,0,-9.6445,14,0,0,0.35,0.89766
15.77,0.58874,0.84139,39.937,0.11852,0,-9.6433,14,0,0,0.35,0.89909
15.78,0.58911,0.84124,39.969,0.11861,0,-9.6421,14,0,0,0.35,0.90054
15.79,0.58948,0.84109,40.001,0.11871,0,-9.641,14,0,0,0.35,0.902
15.8,0.58985,0.84094,40.034,0.11881,0,-9.6398,14,0,0,0.35,0.90347
15.81,0.59022,0.84079,40.067,0.1189,0,-9.6386,14,0,0,0.35,0.90495
15.82,0.59059,0.84063,40.099,0.119,0,-9.6374,14,0,0,0.35,0.90645
15.83,0.59096,0.84048,40.132,0.1191,0,-9.6362,14,0,0,0.35,0.90795
15.84,0.59133,0.84032,40.166,0.1192,0,-9.635,14,0,0,0.35,0.90946
15.85,0.5917,0.84017,40.199,0.1193,0,-9.6338,14,0,0,0.35,0.91098
15.86,0.59207,0.84001,40.233,0.1194,0,-9.6326,14,0,0,0.35,0.91251
15.87,0.59244,0.83985,40.267,0.1195,0,-9.6314,14,0,0,0.35,0.91405
15.88,0.59281,0.83969,40.301,0.1196,0,-9.6302,14,0,0,0.35,0.91561
15.89,0.59318,0.83953,40.335,0.1197,0,-9.629,14,0,0,0.35,0.91717
15.9,0.59355,0.83937,40.369,0.1198,0,-9.6278,14,0,0,0.35,0.91874
15.91,0.59393,0.83921,40.404,0.1199,0,-9.6266,14,0,0,0.35,0.92033
15.92,0.5943,0.83904,40.439,0.12001,0,-9.6254,14,0,0,0.35,0.92192
15.93,0.59467,0.83888,40.474,0.12011,0,-9.6241,14,0,0,0.35,0.92352
15.94,0.59504,0.83872,40.509,0.12021,0,-9.6229,14,0,0,0.35,0.92514
15.95,0.59541,0.83855,40.544,0.12032,0,-9.6217,14,0,0,0.35,0.92676
15.96,0.59578,0.83838,40.58,0.12042,0,-9.6205,14,0,0,0.35,0.9284
15.97,0.59615,0.83821,40.616,0.12053,0,-9.6192,14,0,0,0.35,0.93004
15.98,0.59652,0.83804,40.652,0.12064,0,-9.618,14,0,0,0.35,0.9317
15.99,0.59689,0.83787,40.688,0.12074,0,-9.6168,14,0,0,0.35,0.93336
16,0.59726,0.8377,40.724,0.12085,0,-9.6155,14,0,0,0.35,0.93504
16.01,0.59763,0.83753,40.761,0.12096,0,-9.6143,14,0,0,0.35,0.93672
16.02,0.598,0.83736,40.797,0.12107,0,-9.6131,14,0,0,0.35,0.93842
16.03,0.59837,0.83719,40.834,0.12118,0,-9.6118,14,0,0,0.35,0.94013
16.04,0.59874,0.83701,40.871,0.12129,0,-9.6106,14,0,0,0.35,0.94184
16.05,0.59911,0.83683,40.909,0.1214,0,-9.6093,14,0,0,0.35,0.94357
16.06,0.59948,0.83666,40.946,0.12151,0,-9.6081,14,0,0,0.35,0.94531
16.07,0.59985,0.83648,40.984,0.12162,0,-9.6068,14,0,0,0.35,0.94705
16.08,0.60022,0.8363,41.021,0.12173,0,-9.6056,14,0,0,0.35,0.94881
16.09,0.60058,0.83612,41.059,0.12184,0,-9.6043,14,0,0,0.35,0.95058
16.1,0.60095,0.83594,41.098,0.12196,0,-9.603,14,0,0,0.35,0.95236
16.11,0.60132,0.83576,41.136,0.12207,0,-9.6018,14,0,0,0.35,0.95415
16.12,0.60169,0.83558,41.174,0.12218,0,-9.6005,14,0,0,0.35,0.95594
16.13,0.60206,0.83539,41.213,0.1223,0,-9.5992,14,0,0,0.35,0.95775
16.14,0.60243,0.83521,41.252,0.12241,0,-9.5979,14,0,0,0.35,0.95957
16.15,0.6028,0.83502,41.291,0.12253,0,-9.5967,14,0,0,0.35,0.9614
16.16,0.60317,0.83484,41.33,0.12265,0,-9.5954,14,0,0,0.35,0.96324
16.17,0.60354,0.83465,41.37,0.12276,0,-9.5941,14,0,0,0.35,0.96509
16.18,0.60391,0.83446,41.409,0.12288,0,-9.5928,14,0,0,0.35,0.96695
16.19,0.60428,0.83427,41.449,0.123,0,-9.5915,14,0,0,0.35,0.96882
16.2,0.60465,0.83408,41.489,0.12312,0,-9.5902,14,0,0,0.35,0.9707
16.21,0.60502,0.83389,41.529,0.12323,0,-9.5889,14,0,0,0.35,0.97259
16.22,0.60539,0.8337,41.569,0.12335,0,-9.5876,14,0,0,0.35,0.97449
16.23,0.60576,0.83351,41.61,0.12347,0,-9.5863,14,0,0,0.35,0.9764
16.24,0.60612,0.83331,41.651,0.12359,0,-9.585,14,0,0,0.35,0.97832
16.25,0.60649,0.83312,41.691,0.12371,0,-9.5837,14,0,0,0.35,0.98025
16.26,0.60686,0.83292,41.732,0.12384,0,-9.5824,14,0,0,0.35,0.98219
16.27,0.60723,0.83272,41.773,0.12396,0,-9.5811,14,0,0,0.35,0.98414
16.28,0.6076,0.83253,41.815,0.12408,0,-9.5798,14,0,0,0.35,0.9861
16.29,0.60797,0.83233,41.856,0.1242,0,-9.5785,14,0,0,0.35,0.98807
16.3,0.60834,0.83213,41.898,0.12433,0,-9.5772,14,0,0,0.35,0.99005
16.31,0.60871,0.83193,41.94,0.12445,0,-9.5758,14,0,0,0.35,0.99204
16.32,0.60908,0.83173,41.982,0.12457,0,-9.5745,14,0,0,0.35,0.99404
16.33,0.60944,0.83152,42.024,0.1247,0,-9.5732,14,0,0,0.35,0.99606
16.34,0.60981,0.83132,42.066,0.12482,0,-9.5718,14,0,0,0.35,0.99808
16.35,0.61018,0.83112,42.109,0.12495,0,-9.5705,14,0,0,0.35,1.0001
16.36,0.61055,0.83091,42.151,0.12508,0,-9.5692,14,0,0,0.35,1.0022
16.37,0.61092,0.8307,42.194,0.1252,0,-9.5678,14,0,0,0.35,1.0042
16.38,0.61129,0.8305,42.237,0.12533,0,-9.5665,14,0,0,0.35,1.0063
16.39,0.61166,0.83029,42.28,0.12546,0,-9.5651,14,0,0,0.35,1.0083
16.4,0.61202,0.83008,42.324,0.12559,0,-9.5638,14,0,0,0.35,1.0104
16.41,0.61239,0.82987,42.367,0.12571,0,-9.5624,14,0,0,0.35,1.0125
16.42,0.61276,0.82966,42.411,0.12584,0,-9.5611,14,0,0,0.35,1.0146
16.43,0.61313,0.82944,42.455,0.12597,0,-9.5597,14,0,0,0.35,1.0167
16.44,0.6135,0.82923,42.499,0.1261,0,-9.5583,14,0,0,0.35,1.0188
16.45,0.61386,0.82902,42.543,0.12623,0,-9.557,14,0,0,0.35,1.021
16.46,0.61423,0.8288,42.587,0.12637,0,-9.5556,14,0,0,0.35,1.0231
16.47,0.6146,0.82859,42.631,0.1265,0,-9.5542,14,0,0,0.35,1.0253
16.48,0.61497,0.82837,42.676,0.12663,0,-9.5528,14,0,0,0.35,1.0274
16.49,0.61534,0.82815,42.721,0.12676,0,-9.5515,14,0,0,0.35,1.0296
16.5,0.6157,0.82793,42.766,0.12689,0,-9.5501,14,0,0,0.35,1.0318
16.51,0.61607,0.82771,42.811,0.12703,0,-9.5487,14,0,0,0.35,1.034
16.52,0.61644,0.82749,42.856,0.12716,0,-9.5473,14,0,0,0.35,1.0362
16.53,0.61681,0.82727,42.901,0.1273,0,-9.5459,14,0,0,0.35,1.0384
16.54,0.61718,0.82705,42.947,0.12743,0,-9.5445,14,0,0,0.35,1.0406
16.55,0.61754,0.82682,42.993,0.12757,0,-9.5431,14,0,0,0.35,1.0429
16.56,0.61791,0.8266,43.038,0.1277,0,-9.5417,14,0,0,0.35,1.0451
16.57,0.61828,0.82637,43.084,0.12784,0,-9.5403,14,0,0,0.35,1.0473
16.58,0.61865,0.82615,43.13,0.12797,0,-9.5389,14,0,0,0.35,1.0496
16.59,0.61901,0.82592,43.177,0.12811,0,-9.5375,14,0,0,0.35,1.0519
16.6,0.61938,0.82569,43.223,0.12825,0,-9.5361,14,0,0,0.35,1.0542
16.61,0.61975,0.82546,43.27,0.12839,0,-9.5346,14,0,0,0.35,1.0565
16.62,0.62012,0.82523,43.317,0.12852,0,-9.5332,14,0,0,0.35,1.0588
16.63,0.62048,0.825,43.363,0.12866,0,-9.5318,14,0,0,0.35,1.0611
16.64,0.62085,0.82477,43.41,0.1288,0,-9.5304,14,0,0,0.35,1.0634
16.65,0.62122,0.82453,43.458,0.12894,0,-9.5289,14,0,0,0.35,1.0657
16.66,0.62159,0.8243,43.505,0.12908,0,-9.5275,14,0,0,0.35,1.0681
16.67,0.62195,0.82407,43.552,0.12922,0,-9.5261,14,0,0,0.35,1.0704
16.68,0.62232,0.82383,43.6,0.12936,0,-9.5246,14,0,0,0.35,1.0728
16.69,0.62269,0.82359,43.648,0.12951,0,-9.5232,14,0,0,0.35,1.0752
16.7,0.62305,0.82335,43.696,0.12965,0,-9.5217,14,0,0,0.35,1.0775
