Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
5.57,0.20831,0.45737,103.59,0.30608,0,-12.465,14,0,0,0.34945,6.305
5.58,0.20881,0.45827,103.48,0.30574,0,-12.458,14,0,0,0.34948,6.2903
5.59,0.2093,0.45918,103.36,0.3054,0,-12.451,14,0,0,0.34951,6.2756
5.6,0.2098,0.46009,103.25,0.30506,0,-12.445,14,0,0,0.34954,6.261
5.61,0.21029,0.46099,103.13,0.30472,0,-12.438,14,0,0,0.34957,6.2464
5.62,0.21079,0.46189,103.01,0.30438,0,-12.432,14,0,0,0.3496,6.2318
5.63,0.21128,0.46279,102.9,0.30404,0,-12.425,14,0,0,0.34963,6.2172
5.64,0.21178,0.46369,102.78,0.3037,0,-12.418,14,0,0,0.34966,6.2027
5.65,0.21227,0.46459,102.67,0.30337,0,-12.412,14,0,0,0.34969,6.1882
5.66,0.21276,0.46549,102.55,0.30303,0,-12.405,14,0,0,0.34972,6.1737
5.67,0.21326,0.46638,102.43,0.30269,0,-12.399,14,0,0,0.34974,6.1593
5.68,0.21375,0.46728,102.32,0.30235,0,-12.392,14,0,0,0.34977,6.1449
5.69,0.21425,0.46817,102.2,0.30201,0,-12.386,14,0,0,0.3498,6.1305
5.7,0.21474,0.46906,102.09,0.30167,0,-12.379,14,0,0,0.34983,6.1161
5.71,0.21523,0.46996,101.97,0.30134,0,-12.373,14,0,0,0.34986,6.1018
5.72,0.21573,0.47085,101.86,0.301,0,-12.366,14,0,0,0.34989,6.0875
5.73,0.21622,0.47173,101.74,0.30066,0,-12.36,14,0,0,0.34992,6.0732
5.74,0.21671,0.47262,101.63,0.30033,0,-12.353,14,0,0,0.34995,6.059
5.75,0.2172,0.47351,101.51,0.29999,0,-12.347,14,0,0,0.34998,6.0448
5.76,0.2177,0.47439,101.4,0.29965,0,-12.341,14,0,0,0.35,6.0306
5.77,0.21819,0.47528,101.28,0.29932,0,-12.334,14,0,0,0.35,6.0165
5.78,0.21868,0.47616,101.17,0.29898,0,-12.327,14,0,0,0.35,6.0024
5.79,0.21917,0.47704,101.05,0.29865,0,-12.321,14,0,0,0.35,5.9883
5.8,0.21967,0.47792,100.94,0.29831,0,-12.314,14,0,0,0.35,5.9742
5.81,0.22016,0.4788,100.83,0.29798,0,-12.308,14,0,0,0.35,5.9602
5.82,0.22065,0.47968,100.71,0.29764,0,-12.301,14,0,0,0.35,5.9462
5.83,0.22114,0.48055,100.6,0.29731,0,-12.295,14,0,0,0.35,5.9322
5.84,0.22163,0.48143,100.48,0.29697,0,-12.288,14,0,0,0.35,5.9183
5.85,0.22212,0.4823,100.37,0.29664,0,-12.281,14,0,0,0.35,5.9043
5.86,0.22262,0.48317,100.26,0.29631,0,-12.275,14,0,0,0.35,5.8905
5.87,0.22311,0.48405,100.14,0.29597,0,-12.269,14,0,0,0.35,5.8766
5.88,0.2236,0.48492,100.03,0.29564,0,-12.262,14,0,0,0.35,5.8628
5.89,0.22409,0.48578,99.914,0.29531,0,-12.256,14,0,0,0.35,5.849
5.9,0.22458,0.48665,99.8,0.29497,0,-12.249,14,0,0,0.35,5.8352
5.91,0.22507,0.48752,99.687,0.29464,0,-12.243,14,0,0,0.35,5.8215
5.92,0.22556,0.48838,99.574,0.29431,0,-12.236,14,0,0,0.35,5.8077
5.93,0.22605,0.48925,99.46,0.29398,0,-12.23,14,0,0,0.35,5.7941
5.94,0.22654,0.49011,99.347,0.29365,0,-12.224,14,0,0,0.35,5.7804
5.95,0.22703,0.49097,99.234,0.29331,0,-12.217,14,0,0,0.35,5.7668
5.96,0.22752,0.49183,99.121,0.29298,0,-12.211,14,0,0,0.35,5.7532
5.97,0.22801,0.49269,99.008,0.29265,0,-12.204,14,0,0,0.35,5.7396
5.98,0.2285,0.49355,98.895,0.29232,0,-12.198,14,0,0,0.35,5.726
5.99,0.22899,0.49441,98.783,0.29199,0,-12.192,14,0,0,0.35,5.7125
6,0.22948,0.49526,98.67,0.29166,0,-12.185,14,0,0,0.35,5.699
6.01,0.22997,0.49612,98.558,0.29133,0,-12.179,14,0,0,0.35,5.6856
6.02,0.23046,0.49697,98.445,0.291,0,-12.173,14,0,0,0.35,5.6721
6.03,0.23095,0.49782,98.333,0.29067,0,-12.167,14,0,0,0.35,5.6587
6.04,0.23143,0.49867,98.22,0.29034,0,-12.16,14,0,0,0.35,5.6454
6.05,0.23192,0.49952,98.108,0.29001,0,-12.154,14,0,0,0.35,5.632
6.06,0.23241,0.50037,97.996,0.28969,0,-12.148,14,0,0,0.35,5.6187
6.07,0.2329,0.50122,97.884,0.28936,0,-12.142,14,0,0,0.35,5.6054
6.08,0.23339,0.50206,97.772,0.28903,0,-12.135,14,0,0,0.35,5.5921
6.09,0.23388,0.50291,97.66,0.2887,0,-12.129,14,0,0,0.35,5.5789
6.1,0.23436,0.50375,97.549,0.28837,0,-12.123,14,0,0,0.35,5.5657
6.11,0.23485,0.50459,97.437,0.28805,0,-12.117,14,0,0,0.35,5.5525
6.12,0.23534,0.50543,97.325,0.28772,0,-12.111,14,0,0,0.35,5.5393
6.13,0.23583,0.50627,97.214,0.28739,0,-12.105,14,0,0,0.35,5.5262
6.14,0.23632,0.50711,97.103,0.28707,0,-12.098,14,0,0,0.35,5.5131
6.15,0.2368,0.50795,96.991,0.28674,0,-12.092,14,0,0,0.35,5.5
6.16,0.23729,0.50879,96.88,0.28641,0,-12.086,14,0,0,0.35,5.487
6.17,0.23778,0.50962,96.769,0.28609,0,-12.08,14,0,0,0.35,5.474
6.18,0.23826,0.51045,96.658,0.28576,0,-12.074,14,0,0,0.35,5.461
6.19,0.23875,0.51129,96.547,0.28544,0,-12.068,14,0,0,0.35,5.448
6.2,0.23924,0.51212,96.436,0.28511,0,-12.062,14,0,0,0.35,5.4351
6.21,0.23972,0.51295,96.325,0.28479,0,-12.056,14,0,0,0.35,5.4221
6.22,0.24021,0.51378,96.215,0.28446,0,-12.05,14,0,0,0.35,5.4093
6.23,0.2407,0.5146,96.104,0.28414,0,-12.044,14,0,0,0.35,5.3964
6.24,0.24118,0.51543,95.993,0.28381,0,-12.038,14,0,0,0.35,5.3836
6.25,0.24167,0.51626,95.883,0.28349,0,-12.032,14,0,0,0.35,5.3708
6.26,0.24215,0.51708,95.773,0.28317,0,-12.026,14,0,0,0.35,5.358
6.27,0.24264,0.5179,95.662,0.28284,0,-12.02,14,0,0,0.35,5.3452
6.28,0.24313,0.51873,95.552,0.28252,0,-12.014,14,0,0,0.35,5.3325
6.29,0.24361,0.51955,95.442,0.2822,0,-12.008,14,0,0,0.35,5.3198
6.3,0.2441,0.52036,95.332,0.28188,0,-12.002,14,0,0,0.35,5.3071
6.31,0.24458,0.52118,95.222,0.28155,0,-11.996,14,0,0,0.35,5.2945
6.32,0.24507,0.522,95.112,0.28123,0,-11.99,14,0,0,0.35,5.2819
6.33,0.24555,0.52282,95.003,0.28091,0,-11.984,14,0,0,0.35,5.2693
6.34,0.24604,0.52363,94.893,0.28059,0,-11.978,14,0,0,0.35,5.2567
6.35,0.24652,0.52444,94.783,0.28027,0,-11.973,14,0,0,0.35,5.2442
6.36,0.24701,0.52526,94.674,0.27994,0,-11.967,14,0,0,0.35,5.2316
6.37,0.24749,0.52607,94.565,0.27962,0,-11.961,14,0,0,0.35,5.2191
6.38,0.24797,0.52688,94.455,0.2793,0,-11.955,14,0,0,0.35,5.2067
6.39,0.24846,0.52768,94.346,0.27898,0,-11.949,14,0,0,0.35,5.1942
6.4,0.24894,0.52849,94.237,0.27866,0,-11.943,14,0,0,0.35,5.1818
6.41,0.24943,0.5293,94.128,0.27834,0,-11.938,14,0,0,0.35,5.1694
6.42,0.24991,0.5301,94.019,0.27802,0,-11.932,14,0,0,0.35,5.1571
6.43,0.25039,0.53091,93.91,0.2777,0,-11.926,14,0,0,0.35,5.1448
6.44,0.25088,0.53171,93.801,0.27738,0,-11.92,14,0,0,0.35,5.1324
6.45,0.25136,0.53251,93.693,0.27707,0,-11.915,14,0,0,0.35,5.1202
6.46,0.25184,0.53331,93.584,0.27675,0,-11.909,14,0,0,0.35,5.1079
6.47,0.25233,0.53411,93.475,0.27643,0,-11.903,14,0,0,0.35,5.0957
6.48,0.25281,0.53491,93.367,0.27611,0,-11.897,14,0,0,0.35,5.0835
6.49,0.25329,0.5357,93.259,0.27579,0,-11.892,14,0,0,0.35,5.0713
6.5,0.25378,0.5365,93.15,0.27548,0,-11.886,14,0,0,0.35,5.0591
6.51,0.25426,0.53729,93.042,0.27516,0,-11.88,14,0,0,0.35,5.047
6.52,0.25474,0.53809,92.934,0.27484,0,-11.875,14,0,0,0.35,5.0349
6.53,0.25522,0.53888,92.826,0.27452,0,-11.869,14,0,0,0.35,5.0228
6.54,0.25571,0.53967,92.718,0.27421,0,-11.863,14,0,0,0.35,5.0108
6.55,0.25619,0.54046,92.61,0.27389,0,-11.858,14,0,0,0.35,4.9987
6.56,0.25667,0.54125,92.503,0.27357,0,-11.852,14,0,0,0.35,4.9867
6.57,0.25715,0.54203,92.395,0.27326,0,-11.846,14,0,0,0.35,4.9748
6.58,0.25763,0.54282,92.287,0.27294,0,-11.841,14,0,0,0.35,4.9628
6.59,0.25812,0.5436,92.18,0.27263,0,-11.835,14,0,0,0.35,4.9509
6.6,0.2586,0.54439,92.073,0.27231,0,-11.83,14,0,0,0.35,4.939
6.61,0.25908,0.54517,91.965,0.272,0,-11.824,14,0,0,0.35,4.9271
6.62,0.25956,0.54595,91.858,0.27168,0,-11.819,14,0,0,0.35,4.9152
6.63,0.26004,0.54673,91.751,0.27137,0,-11.813,14,0,0,0.35,4.9034
6.64,0.26052,0.54751,91.644,0.27105,0,-11.807,14,0,0,0.35,4.8916
6.65,0.261,0.54829,91.537,0.27074,0,-11.802,14,0,0,0.35,4.8798
6.66,0.26148,0.54906,91.43,0.27043,0,-11.796,14,0,0,0.35,4.8681
6.67,0.26196,0.54984,91.323,0.27011,0,-11.791,14,0,0,0.35,4.8564
6.68,0.26244,0.55061,91.216,0.2698,0,-11.785,14,0,0,0.35,4.8447
6.69,0.26293,0.55139,91.11,0.26949,0,-11.78,14,0,0,0.35,4.833
6.7,0.26341,0.55216,91.003,0.26917,0,-11.775,14,0,0,0.35,4.8213
6.71,0.26389,0.55293,90.897,0.26886,0,-11.769,14,0,0,0.35,4.8097
6.72,0.26437,0.5537,90.79,0.26855,0,-11.764,14,0,0,0.35,4.7981
6.73,0.26485,0.55447,90.684,0.26824,0,-11.758,14,0,0,0.35,4.7865
6.74,0.26533,0.55523,90.578,0.26792,0,-11.753,14,0,0,0.35,4.7749
6.75,0.2658,0.556,90.472,0.26761,0,-11.747,14,0,0,0.35,4.7634
6.76,0.26628,0.55676,90.366,0.2673,0,-11.742,14,0,0,0.35,4.7519
6.77,0.26676,0.55753,90.26,0.26699,0,-11.737,14,0,0,0.35,4.7404
6.78,0.26724,0.55829,90.154,0.26668,0,-11.731,14,0,0,0.35,4.729
6.79,0.26772,0.55905,90.048,0.26637,0,-11.726,14,0,0,0.35,4.7175
6.8,0.2682,0.55981,89.943,0.26606,0,-11.721,14,0,0,0.35,4.7061
6.81,0.26868,0.56057,89.837,0.26575,0,-11.715,14,0,0,0.35,4.6947
6.82,0.26916,0.56133,89.731,0.26544,0,-11.71,14,0,0,0.35,4.6834
6.83,0.26964,0.56208,89.626,0.26513,0,-11.705,14,0,0,0.35,4.672
6.84,0.27012,0.56284,89.521,0.26482,0,-11.699,14,0,0,0.35,4.6607
6.85,0.2706,0.56359,89.415,0.26451,0,-11.694,14,0,0,0.35,4.6494
6.86,0.27107,0.56435,89.31,0.2642,0,-11.689,14,0,0,0.35,4.6381
6.87,0.27155,0.5651,89.205,0.26389,0,-11.683,14,0,0,0.35,4.6269
6.88,0.27203,0.56585,89.1,0.26359,0,-11.678,14,0,0,0.35,4.6157
6.89,0.27251,0.5666,88.995,0.26328,0,-11.673,14,0,0,0.35,4.6045
6.9,0.27299,0.56735,88.89,0.26297,0,-11.668,14,0,0,0.35,4.5933
6.91,0.27346,0.56809,88.786,0.26266,0,-11.662,14,0,0,0.35,4.5822
6.92,0.27394,0.56884,88.681,0.26235,0,-11.657,14,0,0,0.35,4.571
6.93,0.27442,0.56958,88.576,0.26205,0,-11.652,14,0,0,0.35,4.5599
6.94,0.2749,0.57033,88.472,0.26174,0,-11.647,14,0,0,0.35,4.5489
6.95,0.27537,0.57107,88.367,0.26143,0,-11.642,14,0,0,0.35,4.5378
6.96,0.27585,0.57181,88.263,0.26113,0,-11.636,14,0,0,0.35,4.5268
6.97,0.27633,0.57255,88.159,0.26082,0,-11.631,14,0,0,0.35,4.5158
6.98,0.2768,0.57329,88.055,0.26051,0,-11.626,14,0,0,0.35,4.5048
6.99,0.27728,0.57403,87.951,0.26021,0,-11.621,14,0,0,0.35,4.4938
7,0.27776,0.57476,87.847,0.2599,0,-11.616,14,0,0,0.35,4.4829
7.01,0.27823,0.5755,87.743,0.2596,0,-11.611,14,0,0,0.35,4.472
7.02,0.27871,0.57623,87.639,0.25929,0,-11.606,14,0,0,0.35,4.4611
7.03,0.27919,0.57697,87.535,0.25899,0,-11.601,14,0,0,0.35,4.4502
7.04,0.27966,0.5777,87.432,0.25868,0,-11.595,14,0,0,0.35,4.4394
7.05,0.28014,0.57843,87.328,0.25838,0,-11.59,14,0,0,0.35,4.4285
7.06,0.28062,0.57916,87.225,0.25808,0,-11.585,14,0,0,0.35,4.4177
7.07,0.28109,0.57989,87.121,0.25777,0,-11.58,14,0,0,0.35,4.407
7.08,0.28157,0.58062,87.018,0.25747,0,-11.575,14,0,0,0.35,4.3962
7.09,0.28204,0.58134,86.915,0.25717,0,-11.57,14,0,0,0.35,4.3855
7.1,0.28252,0.58207,86.811,0.25686,0,-11.565,14,0,0,0.35,4.3748
7.11,0.28299,0.58279,86.708,0.25656,0,-11.56,14,0,0,0.35,4.3641
7.12,0.28347,0.58351,86.605,0.25626,0,-11.555,14,0,0,0.35,4.3534
7.13,0.28394,0.58423,86.503,0.25595,0,-11.55,14,0,0,0.35,4.3428
7.14,0.28442,0.58496,86.4,0.25565,0,-11.545,14,0,0,0.35,4.3322
7.15,0.28489,0.58567,86.297,0.25535,0,-11.54,14,0,0,0.35,4.3216
7.16,0.28537,0.58639,86.194,0.25505,0,-11.535,14,0,0,0.35,4.311
7.17,0.28584,0.58711,86.092,0.25475,0,-11.53,14,0,0,0.35,4.3005
7.18,0.28632,0.58783,85.989,0.25445,0,-11.525,14,0,0,0.35,4.2899
7.19,0.28679,0.58854,85.887,0.25415,0,-11.52,14,0,0,0.35,4.2794
7.2,0.28727,0.58925,85.785,0.25385,0,-11.515,14,0,0,0.35,4.269
7.21,0.28774,0.58997,85.683,0.25354,0,-11.511,14,0,0,0.35,4.2585
7.22,0.28822,0.59068,85.58,0.25324,0,-11.506,14,0,0,0.35,4.2481
7.23,0.28869,0.59139,85.478,0.25294,0,-11.501,14,0,0,0.35,4.2376
7.24,0.28916,0.5921,85.376,0.25265,0,-11.496,14,0,0,0.35,4.2273
7.25,0.28964,0.5928,85.275,0.25235,0,-11.491,14,0,0,0.35,4.2169
7.26,0.29011,0.59351,85.173,0.25205,0,-11.486,14,0,0,0.35,4.2065
7.27,0.29059,0.59422,85.071,0.25175,0,-11.481,14,0,0,0.35,4.1962
7.28,0.29106,0.59492,84.969,0.25145,0,-11.476,14,0,0,0.35,4.1859
7.29,0.29153,0.59562,84.868,0.25115,0,-11.472,14,0,0,0.35,4.1756
7.3,0.29201,0.59633,84.766,0.25085,0,-11.467,14,0,0,0.35,4.1654
7.31,0.29248,0.59703,84.665,0.25055,0,-11.462,14,0,0,0.35,4.1551
7.32,0.29295,0.59773,84.564,0.25026,0,-11.457,14,0,0,0.35,4.1449
7.33,0.29342,0.59842,84.463,0.24996,0,-11.452,14,0,0,0.35,4.1347
7.34,0.2939,0.59912,84.362,0.24966,0,-11.448,14,0,0,0.35,4.1246
7.35,0.29437,0.59982,84.261,0.24937,0,-11.443,14,0,0,0.35,4.1144
7.36,0.29484,0.60051,84.16,0.24907,0,-11.438,14,0,0,0.35,4.1043
7.37,0.29531,0.60121,84.059,0.24877,0,-11.433,14,0,0,0.35,4.0942
7.38,0.29579,0.6019,83.958,0.24848,0,-11.429,14,0,0,0.35,4.0841
7.39,0.29626,0.60259,83.857,0.24818,0,-11.424,14,0,0,0.35,4.074
7.4,0.29673,0.60328,83.757,0.24788,0,-11.419,14,0,0,0.35,4.064
7.41,0.2972,0.60397,83.656,0.24759,0,-11.414,14,0,0,0.35,4.054
7.42,0.29768,0.60466,83.556,0.24729,0,-11.41,14,0,0,0.35,4.044
7.43,0.29815,0.60535,83.455,0.247,0,-11.405,14,0,0,0.35,4.034
7.44,0.29862,0.60603,83.355,0.2467,0,-11.4,14,0,0,0.35,4.0241
7.45,0.29909,0.60672,83.255,0.24641,0,-11.396,14,0,0,0.35,4.0141
7.46,0.29956,0.6074,83.155,0.24611,0,-11.391,14,0,0,0.35,4.0042
7.47,0.30003,0.60809,83.055,0.24582,0,-11.386,14,0,0,0.35,3.9943
7.48,0.3005,0.60877,82.955,0.24553,0,-11.382,14,0,0,0.35,3.9845
7.49,0.30098,0.60945,82.855,0.24523,0,-11.377,14,0,0,0.35,3.9746
7.5,0.30145,0.61013,82.755,0.24494,0,-11.372,14,0,0,0.35,3.9648
7.51,0.30192,0.6108,82.656,0.24465,0,-11.368,14,0,0,0.35,3.955
7.52,0.30239,0.61148,82.556,0.24435,0,-11.363,14,0,0,0.35,3.9452
7.53,0.30286,0.61216,82.457,0.24406,0,-11.359,14,0,0,0.35,3.9355
7.54,0.30333,0.61283,82.357,0.24377,0,-11.354,14,0,0,0.35,3.9257
7.55,0.3038,0.61351,82.258,0.24348,0,-11.35,14,0,0,0.35,3.916
7.56,0.30427,0.61418,82.159,0.24318,0,-11.345,14,0,0,0.35,3.9063
7.57,0.30474,0.61485,82.06,0.24289,0,-11.34,14,0,0,0.35,3.8966
7.58,0.30521,0.61552,81.96,0.2426,0,-11.336,14,0,0,0.35,3.887
7.59,0.30568,0.61619,81.861,0.24231,0,-11.331,14,0,0,0.35,3.8773
7.6,0.30615,0.61686,81.763,0.24202,0,-11.327,14,0,0,0.35,3.8677
7.61,0.30662,0.61752,81.664,0.24173,0,-11.322,14,0,0,0.35,3.8581
7.62,0.30709,0.61819,81.565,0.24144,0,-11.318,14,0,0,0.35,3.8486
7.63,0.30756,0.61885,81.466,0.24115,0,-11.313,14,0,0,0.35,3.839
7.64,0.30803,0.61952,81.368,0.24086,0,-11.309,14,0,0,0.35,3.8295
7.65,0.3085,0.62018,81.269,0.24057,0,-11.304,14,0,0,0.35,3.82
7.66,0.30897,0.62084,81.171,0.24028,0,-11.3,14,0,0,0.35,3.8105
7.67,0.30944,0.6215,81.073,0.23999,0,-11.295,14,0,0,0.35,3.801
7.68,0.30991,0.62216,80.974,0.2397,0,-11.291,14,0,0,0.35,3.7916
7.69,0.31038,0.62282,80.876,0.23941,0,-11.287,14,0,0,0.35,3.7822
7.7,0.31085,0.62347,80.778,0.23912,0,-11.282,14,0,0,0.35,3.7728
7.71,0.31131,0.62413,80.68,0.23884,0,-11.278,14,0,0,0.35,3.7634
7.72,0.31178,0.62478,80.582,0.23855,0,-11.273,14,0,0,0.35,3.754
7.73,0.31225,0.62543,80.485,0.23826,0,-11.269,14,0,0,0.35,3.7447
7.74,0.31272,0.62609,80.387,0.23797,0,-11.264,14,0,0,0.35,3.7354
7.75,0.31319,0.62674,80.289,0.23769,0,-11.26,14,0,0,0.35,3.7261
7.76,0.31366,0.62739,80.192,0.2374,0,-11.256,14,0,0,0.35,3.7168
7.77,0.31413,0.62804,80.094,0.23711,0,-11.251,14,0,0,0.35,3.7075
7.78,0.31459,0.62868,79.997,0.23683,0,-11.247,14,0,0,0.35,3.6983
7.79,0.31506,0.62933,79.9,0.23654,0,-11.243,14,0,0,0.35,3.6891
7.8,0.31553,0.62998,79.803,0.23625,0,-11.238,14,0,0,0.35,3.6799
7.81,0.316,0.63062,79.705,0.23597,0,-11.234,14,0,0,0.35,3.6707
7.82,0.31646,0.63126,79.608,0.23568,0,-11.23,14,0,0,0.35,3.6615
7.83,0.31693,0.6319,79.511,0.2354,0,-11.225,14,0,0,0.35,3.6524
7.84,0.3174,0.63255,79.415,0.23511,0,-11.221,14,0,0,0.35,3.6433
7.85,0.31787,0.63318,79.318,0.23483,0,-11.217,14,0,0,0.35,3.6342
7.86,0.31833,0.63382,79.221,0.23454,0,-11.213,14,0,0,0.35,3.6251
7.87,0.3188,0.63446,79.125,0.23426,0,-11.208,14,0,0,0.35,3.6161
7.88,0.31927,0.6351,79.028,0.23397,0,-11.204,14,0,0,0.35,3.607
7.89,0.31974,0.63573,78.932,0.23369,0,-11.2,14,0,0,0.35,3.598
7.9,0.3202,0.63637,78.835,0.23341,0,-11.195,14,0,0,0.35,3.589
7.91,0.32067,0.637,78.739,0.23312,0,-11.191,14,0,0,0.35,3.58
7.92,0.32114,0.63763,78.643,0.23284,0,-11.187,14,0,0,0.35,3.5711
7.93,0.3216,0.63826,78.547,0.23256,0,-11.183,14,0,0,0.35,3.5621
7.94,0.32207,0.63889,78.451,0.23228,0,-11.179,14,0,0,0.35,3.5532
7.95,0.32253,0.63952,78.355,0.23199,0,-11.174,14,0,0,0.35,3.5443
7.96,0.323,0.64015,78.259,0.23171,0,-11.17,14,0,0,0.35,3.5354
7.97,0.32347,0.64077,78.163,0.23143,0,-11.166,14,0,0,0.35,3.5266
7.98,0.32393,0.6414,78.068,0.23115,0,-11.162,14,0,0,0.35,3.5178
7.99,0.3244,0.64202,77.972,0.23087,0,-11.158,14,0,0,0.35,3.5089
8,0.32486,0.64265,77.877,0.23059,0,-11.154,14,0,0,0.35,3.5001
8.01,0.32533,0.64327,77.781,0.2303,0,-11.149,14,0,0,0.35,3.4914
8.02,0.3258,0.64389,77.686,0.23002,0,-11.145,14,0,0,0.35,3.4826
8.03,0.32626,0.64451,77.591,0.22974,0,-11.141,14,0,0,0.35,3.4739
8.04,0.32673,0.64513,77.496,0.22946,0,-11.137,14,0,0,0.35,3.4651
8.05,0.32719,0.64574,77.401,0.22918,0,-11.133,14,0,0,0.35,3.4564
8.06,0.32766,0.64636,77.306,0.2289,0,-11.129,14,0,0,0.35,3.4478
8.07,0.32812,0.64697,77.211,0.22863,0,-11.125,14,0,0,0.35,3.4391
8.08,0.32859,0.64759,77.116,0.22835,0,-11.121,14,0,0,0.35,3.4305
8.09,0.32905,0.6482,77.021,0.22807,0,-11.117,14,0,0,0.35,3.4218
8.1,0.32952,0.64881,76.927,0.22779,0,-11.113,14,0,0,0.35,3.4132
8.11,0.32998,0.64942,76.832,0.22751,0,-11.108,14,0,0,0.35,3.4047
8.12,0.33045,0.65003,76.738,0.22723,0,-11.104,14,0,0,0.35,3.3961
8.13,0.33091,0.65064,76.644,0.22696,0,-11.1,14,0,0,0.35,3.3876
8.14,0.33138,0.65125,76.549,0.22668,0,-11.096,14,0,0,0.35,3.379
8.15,0.33184,0.65186,76.455,0.2264,0,-11.092,14,0,0,0.35,3.3705
8.16,0.3323,0.65246,76.361,0.22612,0,-11.088,14,0,0,0.35,3.362
8.17,0.33277,0.65306,76.267,0.22585,0,-11.084,14,0,0,0.35,3.3536
8.18,0.33323,0.65367,76.173,0.22557,0,-11.08,14,0,0,0.35,3.3451
8.19,0.3337,0.65427,76.079,0.22529,0,-11.076,14,0,0,0.35,3.3367
8.2,0.33416,0.65487,75.986,0.22502,0,-11.072,14,0,0,0.35,3.3283
8.21,0.33462,0.65547,75.892,0.22474,0,-11.068,14,0,0,0.35,3.3199
8.22,0.33509,0.65607,75.798,0.22447,0,-11.064,14,0,0,0.35,3.3115
8.23,0.33555,0.65667,75.705,0.22419,0,-11.06,14,0,0,0.35,3.3032
8.24,0.33601,0.65726,75.612,0.22392,0,-11.057,14,0,0,0.35,3.2948
8.25,0.33648,0.65786,75.518,0.22364,0,-11.053,14,0,0,0.35,3.2865
8.26,0.33694,0.65845,75.425,0.22337,0,-11.049,14,0,0,0.35,3.2782
8.27,0.3374,0.65904,75.332,0.22309,0,-11.045,14,0,0,0.35,3.27
8.28,0.33787,0.65964,75.239,0.22282,0,-11.041,14,0,0,0.35,3.2617
8.29,0.33833,0.66023,75.146,0.22255,0,-11.037,14,0,0,0.35,3.2535
8.3,0.33879,0.66082,75.053,0.22227,0,-11.033,14,0,0,0.35,3.2452
8.31,0.33926,0.6614,74.96,0.222,0,-11.029,14,0,0,0.35,3.237
8.32,0.33972,0.66199,74.868,0.22173,0,-11.025,14,0,0,0.35,3.2289
8.33,0.34018,0.66258,74.775,0.22145,0,-11.021,14,0,0,0.35,3.2207
8.34,0.34064,0.66316,74.683,0.22118,0,-11.018,14,0,0,0.35,3.2126
8.35,0.34111,0.66375,74.59,0.22091,0,-11.014,14,0,0,0.35,3.2044
8.36,0.34157,0.66433,74.498,0.22064,0,-11.01,14,0,0,0.35,3.1963
8.37,0.34203,0.66491,74.406,0.22036,0,-11.006,14,0,0,0.35,3.1882
8.38,0.34249,0.66549,74.314,0.22009,0,-11.002,14,0,0,0.35,3.1802
8.39,0.34295,0.66607,74.222,0.21982,0,-10.998,14,0,0,0.35,3.1721
8.4,0.34342,0.66665,74.13,0.21955,0,-10.995,14,0,0,0.35,3.1641
8.41,0.34388,0.66723,74.038,0.21928,0,-10.991,14,0,0,0.35,3.1561
8.42,0.34434,0.66781,73.946,0.21901,0,-10.987,14,0,0,0.35,3.1481
8.43,0.3448,0.66838,73.854,0.21874,0,-10.983,14,0,0,0.35,3.1401
8.44,0.34526,0.66896,73.763,0.21847,0,-10.979,14,0,0,0.35,3.1321
8.45,0.34573,0.66953,73.671,0.2182,0,-10.976,14,0,0,0.35,3.1242
8.46,0.34619,0.6701,73.58,0.21793,0,-10.972,14,0,0,0.35,3.1163
8.47,0.34665,0.67067,73.488,0.21766,0,-10.968,14,0,0,0.35,3.1084
8.48,0.34711,0.67124,73.397,0.21739,0,-10.964,14,0,0,0.35,3.1005
8.49,0.34757,0.67181,73.306,0.21712,0,-10.961,14,0,0,0.35,3.0926
8.5,0.34803,0.67238,73.215,0.21686,0,-10.957,14,0,0,0.35,3.0848
8.51,0.34849,0.67294,73.124,0.21659,0,-10.953,14,0,0,0.35,3.0769
8.52,0.34895,0.67351,73.033,0.21632,0,-10.95,14,0,0,0.35,3.0691
8.53,0.34941,0.67407,72.942,0.21605,0,-10.946,14,0,0,0.35,3.0613
8.54,0.34987,0.67464,72.851,0.21579,0,-10.942,14,0,0,0.35,3.0536
8.55,0.35033,0.6752,72.761,0.21552,0,-10.939,14,0,0,0.35,3.0458
8.56,0.35079,0.67576,72.67,0.21525,0,-10.935,14,0,0,0.35,3.0381
8.57,0.35125,0.67632,72.58,0.21498,0,-10.931,14,0,0,0.35,3.0303
8.58,0.35172,0.67688,72.49,0.21472,0,-10.928,14,0,0,0.35,3.0226
8.59,0.35218,0.67744,72.399,0.21445,0,-10.924,14,0,0,0.35,3.015
8.6,0.35264,0.67799,72.309,0.21419,0,-10.92,14,0,0,0.35,3.0073
8.61,0.3531,0.67855,72.219,0.21392,0,-10.917,14,0,0,0.35,2.9996
8.62,0.35356,0.6791,72.129,0.21366,0,-10.913,14,0,0,0.35,2.992
8.63,0.35401,0.67966,72.039,0.21339,0,-10.909,14,0,0,0.35,2.9844
8.64,0.35447,0.68021,71.949,0.21313,0,-10.906,14,0,0,0.35,2.9768
8.65,0.35493,0.68076,71.86,0.21286,0,-10.902,14,0,0,0.35,2.9692
8.66,0.35539,0.68131,71.77,0.2126,0,-10.899,14,0,0,0.35,2.9617
