Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
5.53,0.25276,0.43321,105.48,0.31158,0,-12.38,14,0,0,0.34898,6.5517
5.54,0.25337,0.43407,105.37,0.31126,0,-12.374,14,0,0,0.349,6.5373
5.55,0.25397,0.43494,105.26,0.31093,0,-12.367,14,0,0,0.34903,6.5229
5.56,0.25458,0.43579,105.15,0.3106,0,-12.361,14,0,0,0.34906,6.5085
5.57,0.25518,0.43665,105.04,0.31028,0,-12.355,14,0,0,0.34909,6.4942
5.58,0.25578,0.43751,104.93,0.30995,0,-12.348,14,0,0,0.34912,6.4799
5.59,0.25639,0.43836,104.82,0.30963,0,-12.342,14,0,0,0.34914,6.4656
5.6,0.25699,0.43922,104.7,0.3093,0,-12.335,14,0,0,0.34917,6.4514
5.61,0.25759,0.44007,104.59,0.30898,0,-12.329,14,0,0,0.3492,6.4372
5.62,0.2582,0.44092,104.48,0.30865,0,-12.323,14,0,0,0.34923,6.423
5.63,0.2588,0.44177,104.37,0.30833,0,-12.316,14,0,0,0.34926,6.4088
5.64,0.2594,0.44262,104.26,0.308,0,-12.31,14,0,0,0.34929,6.3947
5.65,0.26,0.44347,104.15,0.30768,0,-12.304,14,0,0,0.34931,6.3806
5.66,0.26061,0.44432,104.04,0.30735,0,-12.298,14,0,0,0.34934,6.3665
5.67,0.26121,0.44516,103.93,0.30703,0,-12.291,14,0,0,0.34937,6.3525
5.68,0.26181,0.44601,103.82,0.30671,0,-12.285,14,0,0,0.3494,6.3385
5.69,0.26241,0.44685,103.71,0.30638,0,-12.279,14,0,0,0.34943,6.3245
5.7,0.26301,0.44769,103.6,0.30606,0,-12.273,14,0,0,0.34945,6.3106
5.71,0.26362,0.44854,103.49,0.30574,0,-12.266,14,0,0,0.34948,6.2967
5.72,0.26422,0.44937,103.38,0.30542,0,-12.26,14,0,0,0.34951,6.2828
5.73,0.26482,0.45021,103.27,0.3051,0,-12.254,14,0,0,0.34954,6.2689
5.74,0.26542,0.45105,103.16,0.30477,0,-12.248,14,0,0,0.34957,6.2551
5.75,0.26602,0.45189,103.05,0.30445,0,-12.242,14,0,0,0.34959,6.2413
5.76,0.26662,0.45272,102.94,0.30413,0,-12.235,14,0,0,0.34962,6.2275
5.77,0.26722,0.45355,102.83,0.30381,0,-12.229,14,0,0,0.34965,6.2137
5.78,0.26782,0.45439,102.72,0.30349,0,-12.223,14,0,0,0.34968,6.2
5.79,0.26842,0.45522,102.61,0.30317,0,-12.217,14,0,0,0.3497,6.1863
5.8,0.26902,0.45605,102.5,0.30285,0,-12.211,14,0,0,0.34973,6.1727
5.81,0.26962,0.45688,102.39,0.30253,0,-12.205,14,0,0,0.34976,6.159
5.82,0.27022,0.4577,102.28,0.30221,0,-12.199,14,0,0,0.34979,6.1454
5.83,0.27082,0.45853,102.17,0.30189,0,-12.193,14,0,0,0.34982,6.1318
5.84,0.27142,0.45935,102.06,0.30157,0,-12.187,14,0,0,0.34984,6.1183
5.85,0.27202,0.46018,101.96,0.30125,0,-12.181,14,0,0,0.34987,6.1048
5.86,0.27262,0.461,101.85,0.30094,0,-12.175,14,0,0,0.3499,6.0913
5.87,0.27322,0.46182,101.74,0.30062,0,-12.169,14,0,0,0.34993,6.0778
5.88,0.27381,0.46264,101.63,0.3003,0,-12.163,14,0,0,0.34995,6.0644
5.89,0.27441,0.46346,101.52,0.29998,0,-12.156,14,0,0,0.34998,6.051
5.9,0.27501,0.46428,101.41,0.29967,0,-12.15,14,0,0,0.35,6.0376
5.91,0.27561,0.46509,101.31,0.29935,0,-12.144,14,0,0,0.35,6.0242
5.92,0.27621,0.46591,101.2,0.29903,0,-12.138,14,0,0,0.35,6.0109
5.93,0.2768,0.46672,101.09,0.29872,0,-12.132,14,0,0,0.35,5.9976
5.94,0.2774,0.46754,100.98,0.2984,0,-12.126,14,0,0,0.35,5.9844
5.95,0.278,0.46835,100.87,0.29808,0,-12.12,14,0,0,0.35,5.9711
5.96,0.2786,0.46916,100.77,0.29777,0,-12.114,14,0,0,0.35,5.9579
5.97,0.27919,0.46997,100.66,0.29745,0,-12.108,14,0,0,0.35,5.9447
5.98,0.27979,0.47077,100.55,0.29714,0,-12.101,14,0,0,0.35,5.9316
5.99,0.28039,0.47158,100.44,0.29682,0,-12.095,14,0,0,0.35,5.9184
6,0.28098,0.47239,100.34,0.29651,0,-12.089,14,0,0,0.35,5.9053
6.01,0.28158,0.47319,100.23,0.29619,0,-12.083,14,0,0,0.35,5.8922
6.02,0.28218,0.47399,100.12,0.29588,0,-12.077,14,0,0,0.35,5.8792
6.03,0.28277,0.4748,100.01,0.29557,0,-12.071,14,0,0,0.35,5.8662
6.04,0.28337,0.4756,99.908,0.29525,0,-12.065,14,0,0,0.35,5.8532
6.05,0.28396,0.4764,99.801,0.29494,0,-12.059,14,0,0,0.35,5.8402
6.06,0.28456,0.47719,99.694,0.29463,0,-12.053,14,0,0,0.35,5.8273
6.07,0.28515,0.47799,99.587,0.29431,0,-12.047,14,0,0,0.35,5.8144
6.08,0.28575,0.47879,99.481,0.294,0,-12.041,14,0,0,0.35,5.8015
6.09,0.28634,0.47958,99.374,0.29369,0,-12.035,14,0,0,0.35,5.7886
6.1,0.28694,0.48038,99.268,0.29338,0,-12.029,14,0,0,0.35,5.7758
6.11,0.28753,0.48117,99.162,0.29307,0,-12.024,14,0,0,0.35,5.763
6.12,0.28813,0.48196,99.056,0.29276,0,-12.018,14,0,0,0.35,5.7502
6.13,0.28872,0.48275,98.949,0.29245,0,-12.012,14,0,0,0.35,5.7375
6.14,0.28932,0.48354,98.843,0.29213,0,-12.006,14,0,0,0.35,5.7248
6.15,0.28991,0.48432,98.738,0.29182,0,-12,14,0,0,0.35,5.7121
6.16,0.2905,0.48511,98.632,0.29151,0,-11.994,14,0,0,0.35,5.6994
6.17,0.2911,0.4859,98.526,0.2912,0,-11.988,14,0,0,0.35,5.6868
6.18,0.29169,0.48668,98.421,0.2909,0,-11.982,14,0,0,0.35,5.6742
6.19,0.29229,0.48746,98.315,0.29059,0,-11.977,14,0,0,0.35,5.6616
6.2,0.29288,0.48824,98.21,0.29028,0,-11.971,14,0,0,0.35,5.649
6.21,0.29347,0.48902,98.104,0.28997,0,-11.965,14,0,0,0.35,5.6365
6.22,0.29406,0.4898,97.999,0.28966,0,-11.959,14,0,0,0.35,5.624
6.23,0.29466,0.49058,97.894,0.28935,0,-11.953,14,0,0,0.35,5.6115
6.24,0.29525,0.49136,97.789,0.28904,0,-11.948,14,0,0,0.35,5.599
6.25,0.29584,0.49213,97.684,0.28874,0,-11.942,14,0,0,0.35,5.5866
6.26,0.29643,0.49291,97.579,0.28843,0,-11.936,14,0,0,0.35,5.5742
6.27,0.29703,0.49368,97.475,0.28812,0,-11.931,14,0,0,0.35,5.5618
6.28,0.29762,0.49445,97.37,0.28782,0,-11.925,14,0,0,0.35,5.5495
6.29,0.29821,0.49522,97.265,0.28751,0,-11.919,14,0,0,0.35,5.5372
6.3,0.2988,0.49599,97.161,0.2872,0,-11.913,14,0,0,0.35,5.5249
6.31,0.29939,0.49676,97.057,0.2869,0,-11.908,14,0,0,0.35,5.5126
6.32,0.29998,0.49753,96.952,0.28659,0,-11.902,14,0,0,0.35,5.5003
6.33,0.30057,0.49829,96.848,0.28629,0,-11.896,14,0,0,0.35,5.4881
6.34,0.30117,0.49906,96.744,0.28598,0,-11.891,14,0,0,0.35,5.4759
6.35,0.30176,0.49982,96.64,0.28568,0,-11.885,14,0,0,0.35,5.4638
6.36,0.30235,0.50058,96.536,0.28537,0,-11.88,14,0,0,0.35,5.4516
6.37,0.30294,0.50135,96.432,0.28507,0,-11.874,14,0,0,0.35,5.4395
6.38,0.30353,0.50211,96.329,0.28476,0,-11.868,14,0,0,0.35,5.4274
6.39,0.30412,0.50286,96.225,0.28446,0,-11.863,14,0,0,0.35,5.4154
6.4,0.30471,0.50362,96.122,0.28416,0,-11.857,14,0,0,0.35,5.4033
6.41,0.3053,0.50438,96.018,0.28385,0,-11.852,14,0,0,0.35,5.3913
6.42,0.30589,0.50513,95.915,0.28355,0,-11.846,14,0,0,0.35,5.3793
6.43,0.30648,0.50589,95.812,0.28325,0,-11.84,14,0,0,0.35,5.3674
6.44,0.30707,0.50664,95.709,0.28294,0,-11.835,14,0,0,0.35,5.3554
6.45,0.30765,0.50739,95.606,0.28264,0,-11.829,14,0,0,0.35,5.3435
6.46,0.30824,0.50814,95.503,0.28234,0,-11.824,14,0,0,0.35,5.3316
6.47,0.30883,0.50889,95.4,0.28204,0,-11.818,14,0,0,0.35,5.3198
6.48,0.30942,0.50964,95.297,0.28174,0,-11.813,14,0,0,0.35,5.3079
6.49,0.31001,0.51039,95.195,0.28144,0,-11.807,14,0,0,0.35,5.2961
6.5,0.3106,0.51113,95.092,0.28114,0,-11.802,14,0,0,0.35,5.2843
6.51,0.31119,0.51188,94.99,0.28084,0,-11.797,14,0,0,0.35,5.2726
6.52,0.31177,0.51262,94.887,0.28054,0,-11.791,14,0,0,0.35,5.2609
6.53,0.31236,0.51336,94.785,0.28024,0,-11.786,14,0,0,0.35,5.2491
6.54,0.31295,0.5141,94.683,0.27994,0,-11.78,14,0,0,0.35,5.2375
6.55,0.31354,0.51484,94.581,0.27964,0,-11.775,14,0,0,0.35,5.2258
6.56,0.31412,0.51558,94.479,0.27934,0,-11.769,14,0,0,0.35,5.2142
6.57,0.31471,0.51632,94.377,0.27904,0,-11.764,14,0,0,0.35,5.2026
6.58,0.3153,0.51706,94.275,0.27874,0,-11.759,14,0,0,0.35,5.191
6.59,0.31589,0.51779,94.174,0.27844,0,-11.753,14,0,0,0.35,5.1794
6.6,0.31647,0.51853,94.072,0.27814,0,-11.748,14,0,0,0.35,5.1679
6.61,0.31706,0.51926,93.971,0.27785,0,-11.743,14,0,0,0.35,5.1564
6.62,0.31765,0.51999,93.869,0.27755,0,-11.737,14,0,0,0.35,5.1449
6.63,0.31823,0.52072,93.768,0.27725,0,-11.732,14,0,0,0.35,5.1334
6.64,0.31882,0.52145,93.667,0.27695,0,-11.727,14,0,0,0.35,5.122
6.65,0.3194,0.52218,93.566,0.27666,0,-11.721,14,0,0,0.35,5.1106
6.66,0.31999,0.5229,93.465,0.27636,0,-11.716,14,0,0,0.35,5.0992
6.67,0.32058,0.52363,93.364,0.27607,0,-11.711,14,0,0,0.35,5.0878
6.68,0.32116,0.52435,93.263,0.27577,0,-11.706,14,0,0,0.35,5.0765
6.69,0.32175,0.52508,93.162,0.27547,0,-11.7,14,0,0,0.35,5.0652
6.7,0.32233,0.5258,93.062,0.27518,0,-11.695,14,0,0,0.35,5.0539
6.71,0.32292,0.52652,92.961,0.27488,0,-11.69,14,0,0,0.35,5.0426
6.72,0.3235,0.52724,92.861,0.27459,0,-11.685,14,0,0,0.35,5.0314
6.73,0.32409,0.52796,92.76,0.27429,0,-11.679,14,0,0,0.35,5.0202
6.74,0.32467,0.52868,92.66,0.274,0,-11.674,14,0,0,0.35,5.009
6.75,0.32526,0.52939,92.56,0.27371,0,-11.669,14,0,0,0.35,4.9978
6.76,0.32584,0.53011,92.46,0.27341,0,-11.664,14,0,0,0.35,4.9867
6.77,0.32642,0.53082,92.36,0.27312,0,-11.659,14,0,0,0.35,4.9755
6.78,0.32701,0.53154,92.26,0.27283,0,-11.654,14,0,0,0.35,4.9644
6.79,0.32759,0.53225,92.16,0.27253,0,-11.648,14,0,0,0.35,4.9534
6.8,0.32818,0.53296,92.061,0.27224,0,-11.643,14,0,0,0.35,4.9423
6.81,0.32876,0.53367,91.961,0.27195,0,-11.638,14,0,0,0.35,4.9313
6.82,0.32934,0.53438,91.862,0.27166,0,-11.633,14,0,0,0.35,4.9203
6.83,0.32993,0.53508,91.762,0.27137,0,-11.628,14,0,0,0.35,4.9093
6.84,0.33051,0.53579,91.663,0.27107,0,-11.623,14,0,0,0.35,4.8984
6.85,0.33109,0.53649,91.564,0.27078,0,-11.618,14,0,0,0.35,4.8874
6.86,0.33167,0.5372,91.465,0.27049,0,-11.613,14,0,0,0.35,4.8765
6.87,0.33226,0.5379,91.366,0.2702,0,-11.608,14,0,0,0.35,4.8656
6.88,0.33284,0.5386,91.267,0.26991,0,-11.603,14,0,0,0.35,4.8548
6.89,0.33342,0.5393,91.168,0.26962,0,-11.598,14,0,0,0.35,4.844
6.9,0.334,0.54,91.069,0.26933,0,-11.593,14,0,0,0.35,4.8331
6.91,0.33459,0.5407,90.971,0.26904,0,-11.588,14,0,0,0.35,4.8224
6.92,0.33517,0.5414,90.872,0.26875,0,-11.583,14,0,0,0.35,4.8116
6.93,0.33575,0.54209,90.774,0.26846,0,-11.578,14,0,0,0.35,4.8008
6.94,0.33633,0.54279,90.675,0.26817,0,-11.573,14,0,0,0.35,4.7901
6.95,0.33691,0.54348,90.577,0.26789,0,-11.568,14,0,0,0.35,4.7794
6.96,0.33749,0.54417,90.479,0.2676,0,-11.563,14,0,0,0.35,4.7688
6.97,0.33808,0.54486,90.381,0.26731,0,-11.558,14,0,0,0.35,4.7581
6.98,0.33866,0.54555,90.283,0.26702,0,-11.553,14,0,0,0.35,4.7475
6.99,0.33924,0.54624,90.185,0.26674,0,-11.548,14,0,0,0.35,4.7369
7,0.33982,0.54693,90.087,0.26645,0,-11.543,14,0,0,0.35,4.7263
7.01,0.3404,0.54761,89.99,0.26616,0,-11.538,14,0,0,0.35,4.7157
7.02,0.34098,0.5483,89.892,0.26587,0,-11.533,14,0,0,0.35,4.7052
7.03,0.34156,0.54898,89.795,0.26559,0,-11.528,14,0,0,0.35,4.6947
7.04,0.34214,0.54967,89.697,0.2653,0,-11.523,14,0,0,0.35,4.6842
7.05,0.34272,0.55035,89.6,0.26502,0,-11.518,14,0,0,0.35,4.6737
7.06,0.3433,0.55103,89.503,0.26473,0,-11.514,14,0,0,0.35,4.6633
7.07,0.34388,0.55171,89.406,0.26445,0,-11.509,14,0,0,0.35,4.6529
7.08,0.34446,0.55239,89.309,0.26416,0,-11.504,14,0,0,0.35,4.6425
7.09,0.34504,0.55306,89.212,0.26388,0,-11.499,14,0,0,0.35,4.6321
7.1,0.34562,0.55374,89.115,0.26359,0,-11.494,14,0,0,0.35,4.6218
7.11,0.3462,0.55441,89.018,0.26331,0,-11.489,14,0,0,0.35,4.6114
7.12,0.34678,0.55509,88.921,0.26302,0,-11.485,14,0,0,0.35,4.6011
7.13,0.34735,0.55576,88.825,0.26274,0,-11.48,14,0,0,0.35,4.5908
7.14,0.34793,0.55643,88.729,0.26246,0,-11.475,14,0,0,0.35,4.5806
7.15,0.34851,0.5571,88.632,0.26217,0,-11.47,14,0,0,0.35,4.5703
7.16,0.34909,0.55777,88.536,0.26189,0,-11.466,14,0,0,0.35,4.5601
7.17,0.34967,0.55844,88.44,0.26161,0,-11.461,14,0,0,0.35,4.5499
7.18,0.35025,0.5591,88.344,0.26133,0,-11.456,14,0,0,0.35,4.5398
7.19,0.35082,0.55977,88.248,0.26105,0,-11.451,14,0,0,0.35,4.5296
7.2,0.3514,0.56043,88.152,0.26076,0,-11.447,14,0,0,0.35,4.5195
7.21,0.35198,0.5611,88.056,0.26048,0,-11.442,14,0,0,0.35,4.5094
7.22,0.35256,0.56176,87.961,0.2602,0,-11.437,14,0,0,0.35,4.4993
7.23,0.35314,0.56242,87.865,0.25992,0,-11.432,14,0,0,0.35,4.4892
7.24,0.35371,0.56308,87.769,0.25964,0,-11.428,14,0,0,0.35,4.4792
7.25,0.35429,0.56374,87.674,0.25936,0,-11.423,14,0,0,0.35,4.4692
7.26,0.35487,0.5644,87.579,0.25908,0,-11.418,14,0,0,0.35,4.4592
7.27,0.35544,0.56505,87.484,0.2588,0,-11.414,14,0,0,0.35,4.4492
7.28,0.35602,0.56571,87.389,0.25852,0,-11.409,14,0,0,0.35,4.4393
7.29,0.3566,0.56636,87.294,0.25824,0,-11.405,14,0,0,0.35,4.4293
7.3,0.35717,0.56702,87.199,0.25796,0,-11.4,14,0,0,0.35,4.4194
7.31,0.35775,0.56767,87.104,0.25769,0,-11.395,14,0,0,0.35,4.4096
7.32,0.35833,0.56832,87.009,0.25741,0,-11.391,14,0,0,0.35,4.3997
7.33,0.3589,0.56897,86.915,0.25713,0,-11.386,14,0,0,0.35,4.3899
7.34,0.35948,0.56962,86.82,0.25685,0,-11.382,14,0,0,0.35,4.38
7.35,0.36005,0.57026,86.726,0.25657,0,-11.377,14,0,0,0.35,4.3702
7.36,0.36063,0.57091,86.631,0.2563,0,-11.372,14,0,0,0.35,4.3605
7.37,0.3612,0.57156,86.537,0.25602,0,-11.368,14,0,0,0.35,4.3507
7.38,0.36178,0.5722,86.443,0.25574,0,-11.363,14,0,0,0.35,4.341
7.39,0.36235,0.57284,86.349,0.25547,0,-11.359,14,0,0,0.35,4.3313
7.4,0.36293,0.57348,86.255,0.25519,0,-11.354,14,0,0,0.35,4.3216
7.41,0.3635,0.57412,86.161,0.25491,0,-11.35,14,0,0,0.35,4.3119
7.42,0.36408,0.57476,86.067,0.25464,0,-11.345,14,0,0,0.35,4.3023
7.43,0.36465,0.5754,85.974,0.25436,0,-11.341,14,0,0,0.35,4.2926
7.44,0.36523,0.57604,85.88,0.25409,0,-11.336,14,0,0,0.35,4.283
7.45,0.3658,0.57668,85.787,0.25381,0,-11.332,14,0,0,0.35,4.2735
7.46,0.36638,0.57731,85.693,0.25354,0,-11.327,14,0,0,0.35,4.2639
7.47,0.36695,0.57794,85.6,0.25327,0,-11.323,14,0,0,0.35,4.2544
7.48,0.36752,0.57858,85.507,0.25299,0,-11.318,14,0,0,0.35,4.2448
7.49,0.3681,0.57921,85.414,0.25272,0,-11.314,14,0,0,0.35,4.2353
7.5,0.36867,0.57984,85.321,0.25245,0,-11.309,14,0,0,0.35,4.2259
7.51,0.36925,0.58047,85.228,0.25217,0,-11.305,14,0,0,0.35,4.2164
7.52,0.36982,0.5811,85.135,0.2519,0,-11.301,14,0,0,0.35,4.207
7.53,0.37039,0.58172,85.042,0.25163,0,-11.296,14,0,0,0.35,4.1976
7.54,0.37097,0.58235,84.95,0.25136,0,-11.292,14,0,0,0.35,4.1882
7.55,0.37154,0.58297,84.857,0.25108,0,-11.287,14,0,0,0.35,4.1788
7.56,0.37211,0.5836,84.765,0.25081,0,-11.283,14,0,0,0.35,4.1695
7.57,0.37268,0.58422,84.673,0.25054,0,-11.279,14,0,0,0.35,4.1601
7.58,0.37326,0.58484,84.581,0.25027,0,-11.274,14,0,0,0.35,4.1508
7.59,0.37383,0.58546,84.488,0.25,0,-11.27,14,0,0,0.35,4.1416
7.6,0.3744,0.58608,84.396,0.24973,0,-11.266,14,0,0,0.35,4.1323
7.61,0.37497,0.5867,84.304,0.24946,0,-11.261,14,0,0,0.35,4.123
7.62,0.37555,0.58731,84.213,0.24919,0,-11.257,14,0,0,0.35,4.1138
7.63,0.37612,0.58793,84.121,0.24892,0,-11.253,14,0,0,0.35,4.1046
7.64,0.37669,0.58854,84.029,0.24865,0,-11.248,14,0,0,0.35,4.0954
7.65,0.37726,0.58916,83.938,0.24838,0,-11.244,14,0,0,0.35,4.0863
7.66,0.37783,0.58977,83.846,0.24811,0,-11.24,14,0,0,0.35,4.0771
7.67,0.3784,0.59038,83.755,0.24784,0,-11.236,14,0,0,0.35,4.068
7.68,0.37897,0.59099,83.664,0.24757,0,-11.231,14,0,0,0.35,4.0589
7.69,0.37955,0.5916,83.573,0.24731,0,-11.227,14,0,0,0.35,4.0498
7.7,0.38012,0.59221,83.482,0.24704,0,-11.223,14,0,0,0.35,4.0408
7.71,0.38069,0.59281,83.391,0.24677,0,-11.219,14,0,0,0.35,4.0317
7.72,0.38126,0.59342,83.3,0.2465,0,-11.214,14,0,0,0.35,4.0227
7.73,0.38183,0.59402,83.209,0.24624,0,-11.21,14,0,0,0.35,4.0137
7.74,0.3824,0.59463,83.118,0.24597,0,-11.206,14,0,0,0.35,4.0048
7.75,0.38297,0.59523,83.028,0.2457,0,-11.202,14,0,0,0.35,3.9958
7.76,0.38354,0.59583,82.937,0.24544,0,-11.197,14,0,0,0.35,3.9869
7.77,0.38411,0.59643,82.847,0.24517,0,-11.193,14,0,0,0.35,3.978
7.78,0.38468,0.59703,82.757,0.24491,0,-11.189,14,0,0,0.35,3.9691
7.79,0.38525,0.59763,82.667,0.24464,0,-11.185,14,0,0,0.35,3.9602
7.8,0.38582,0.59822,82.577,0.24438,0,-11.181,14,0,0,0.35,3.9513
7.81,0.38639,0.59882,82.487,0.24411,0,-11.177,14,0,0,0.35,3.9425
7.82,0.38696,0.59941,82.397,0.24385,0,-11.172,14,0,0,0.35,3.9337
7.83,0.38753,0.60001,82.307,0.24358,0,-11.168,14,0,0,0.35,3.9249
7.84,0.3881,0.6006,82.217,0.24332,0,-11.164,14,0,0,0.35,3.9161
7.85,0.38867,0.60119,82.128,0.24306,0,-11.16,14,0,0,0.35,3.9074
7.86,0.38923,0.60178,82.038,0.24279,0,-11.156,14,0,0,0.35,3.8986
7.87,0.3898,0.60237,81.949,0.24253,0,-11.152,14,0,0,0.35,3.8899
7.88,0.39037,0.60296,81.86,0.24227,0,-11.148,14,0,0,0.35,3.8812
7.89,0.39094,0.60354,81.771,0.24201,0,-11.144,14,0,0,0.35,3.8726
7.9,0.39151,0.60413,81.681,0.24174,0,-11.14,14,0,0,0.35,3.8639
7.91,0.39208,0.60471,81.592,0.24148,0,-11.136,14,0,0,0.35,3.8553
7.92,0.39264,0.6053,81.504,0.24122,0,-11.132,14,0,0,0.35,3.8467
7.93,0.39321,0.60588,81.415,0.24096,0,-11.127,14,0,0,0.35,3.8381
7.94,0.39378,0.60646,81.326,0.2407,0,-11.123,14,0,0,0.35,3.8295
7.95,0.39435,0.60704,81.238,0.24044,0,-11.119,14,0,0,0.35,3.8209
7.96,0.39492,0.60762,81.149,0.24018,0,-11.115,14,0,0,0.35,3.8124
7.97,0.39548,0.6082,81.061,0.23992,0,-11.111,14,0,0,0.35,3.8039
7.98,0.39605,0.60877,80.972,0.23966,0,-11.107,14,0,0,0.35,3.7954
7.99,0.39662,0.60935,80.884,0.2394,0,-11.103,14,0,0,0.35,3.7869
8,0.39718,0.60992,80.796,0.23914,0,-11.099,14,0,0,0.35,3.7785
8.01,0.39775,0.6105,80.708,0.23888,0,-11.095,14,0,0,0.35,3.77
8.02,0.39832,0.61107,80.62,0.23862,0,-11.091,14,0,0,0.35,3.7616
8.03,0.39888,0.61164,80.532,0.23836,0,-11.087,14,0,0,0.35,3.7532
8.04,0.39945,0.61221,80.445,0.23811,0,-11.084,14,0,0,0.35,3.7448
8.05,0.40002,0.61278,80.357,0.23785,0,-11.08,14,0,0,0.35,3.7365
8.06,0.40058,0.61334,80.27,0.23759,0,-11.076,14,0,0,0.35,3.7281
8.07,0.40115,0.61391,80.182,0.23733,0,-11.072,14,0,0,0.35,3.7198
8.08,0.40172,0.61448,80.095,0.23708,0,-11.068,14,0,0,0.35,3.7115
8.09,0.40228,0.61504,80.008,0.23682,0,-11.064,14,0,0,0.35,3.7032
8.1,0.40285,0.6156,79.921,0.23656,0,-11.06,14,0,0,0.35,3.695
8.11,0.40341,0.61617,79.834,0.23631,0,-11.056,14,0,0,0.35,3.6867
8.12,0.40398,0.61673,79.747,0.23605,0,-11.052,14,0,0,0.35,3.6785
8.13,0.40454,0.61729,79.66,0.2358,0,-11.048,14,0,0,0.35,3.6703
8.14,0.40511,0.61785,79.573,0.23554,0,-11.044,14,0,0,0.35,3.6621
8.15,0.40567,0.6184,79.487,0.23529,0,-11.041,14,0,0,0.35,3.654
8.16,0.40624,0.61896,79.4,0.23503,0,-11.037,14,0,0,0.35,3.6458
8.17,0.4068,0.61952,79.314,0.23478,0,-11.033,14,0,0,0.35,3.6377
8.18,0.40737,0.62007,79.228,0.23452,0,-11.029,14,0,0,0.35,3.6296
8.19,0.40793,0.62062,79.141,0.23427,0,-11.025,14,0,0,0.35,3.6215
8.2,0.4085,0.62118,79.055,0.23402,0,-11.021,14,0,0,0.35,3.6134
8.21,0.40906,0.62173,78.969,0.23376,0,-11.018,14,0,0,0.35,3.6054
8.22,0.40963,0.62228,78.883,0.23351,0,-11.014,14,0,0,0.35,3.5973
8.23,0.41019,0.62283,78.798,0.23326,0,-11.01,14,0,0,0.35,3.5893
8.24,0.41076,0.62337,78.712,0.23301,0,-11.006,14,0,0,0.35,3.5813
8.25,0.41132,0.62392,78.626,0.23276,0,-11.002,14,0,0,0.35,3.5734
8.26,0.41188,0.62447,78.541,0.2325,0,-10.999,14,0,0,0.35,3.5654
8.27,0.41245,0.62501,78.456,0.23225,0,-10.995,14,0,0,0.35,3.5575
8.28,0.41301,0.62555,78.37,0.232,0,-10.991,14,0,0,0.35,3.5495
8.29,0.41357,0.6261,78.285,0.23175,0,-10.987,14,0,0,0.35,3.5416
8.3,0.41414,0.62664,78.2,0.2315,0,-10.984,14,0,0,0.35,3.5338
8.31,0.4147,0.62718,78.115,0.23125,0,-10.98,14,0,0,0.35,3.5259
8.32,0.41526,0.62772,78.03,0.231,0,-10.976,14,0,0,0.35,3.5181
8.33,0.41583,0.62825,77.945,0.23075,0,-10.972,14,0,0,0.35,3.5102
8.34,0.41639,0.62879,77.861,0.2305,0,-10.969,14,0,0,0.35,3.5024
8.35,0.41695,0.62933,77.776,0.23025,0,-10.965,14,0,0,0.35,3.4946
8.36,0.41751,0.62986,77.692,0.23,0,-10.961,14,0,0,0.35,3.4869
8.37,0.41808,0.6304,77.607,0.22976,0,-10.958,14,0,0,0.35,3.4791
8.38,0.41864,0.63093,77.523,0.22951,0,-10.954,14,0,0,0.35,3.4714
8.39,0.4192,0.63146,77.439,0.22926,0,-10.95,14,0,0,0.35,3.4637
8.4,0.41976,0.63199,77.355,0.22901,0,-10.947,14,0,0,0.35,3.456
8.41,0.42033,0.63252,77.271,0.22877,0,-10.943,14,0,0,0.35,3.4483
8.42,0.42089,0.63305,77.187,0.22852,0,-10.939,14,0,0,0.35,3.4406
8.43,0.42145,0.63357,77.103,0.22827,0,-10.936,14,0,0,0.35,3.433
8.44,0.42201,0.6341,77.02,0.22803,0,-10.932,14,0,0,0.35,3.4254
8.45,0.42257,0.63462,76.936,0.22778,0,-10.929,14,0,0,0.35,3.4178
8.46,0.42313,0.63515,76.853,0.22753,0,-10.925,14,0,0,0.35,3.4102
8.47,0.42369,0.63567,76.769,0.22729,0,-10.921,14,0,0,0.35,3.4026
8.48,0.42426,0.63619,76.686,0.22704,0,-10.918,14,0,0,0.35,3.3951
8.49,0.42482,0.63671,76.603,0.2268,0,-10.914,14,0,0,0.35,3.3876
8.5,0.42538,0.63723,76.52,0.22655,0,-10.911,14,0,0,0.35,3.38
8.51,0.42594,0.63775,76.437,0.22631,0,-10.907,14,0,0,0.35,3.3725
8.52,0.4265,0.63827,76.354,0.22607,0,-10.903,14,0,0,0.35,3.3651
8.53,0.42706,0.63878,76.272,0.22582,0,-10.9,14,0,0,0.35,3.3576
8.54,0.42762,0.6393,76.189,0.22558,0,-10.896,14,0,0,0.35,3.3502
8.55,0.42818,0.63981,76.107,0.22534,0,-10.893,14,0,0,0.35,3.3428
8.56,0.42874,0.64032,76.024,0.22509,0,-10.889,14,0,0,0.35,3.3354
8.57,0.4293,0.64084,75.942,0.22485,0,-10.886,14,0,0,0.35,3.328
8.58,0.42986,0.64135,75.86,0.22461,0,-10.882,14,0,0,0.35,3.3206
8.59,0.43042,0.64186,75.778,0.22437,0,-10.879,14,0,0,0.35,3.3133
8.6,0.43098,0.64236,75.696,0.22413,0,-10.875,14,0,0,0.35,3.3059
8.61,0.43154,0.64287,75.614,0.22389,0,-10.872,14,0,0,0.35,3.2986
