Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
12.88,0.60331,0.79307,48.561,0.14403,0,-9.9268,14,0,0,0.35,1.3392
12.89,0.60379,0.79316,48.536,0.14396,0,-9.9254,14,0,0,0.35,1.3378
12.9,0.60427,0.79325,48.512,0.14389,0,-9.9241,14,0,0,0.35,1.3364
12.91,0.60474,0.79334,48.487,0.14381,0,-9.9227,14,0,0,0.35,1.335
12.92,0.60522,0.79342,48.463,0.14374,0,-9.9213,14,0,0,0.35,1.3337
12.93,0.6057,0.79351,48.438,0.14367,0,-9.9199,14,0,0,0.35,1.3323
12.94,0.60617,0.7936,48.414,0.1436,0,-9.9186,14,0,0,0.35,1.331
12.95,0.60665,0.79368,48.391,0.14353,0,-9.9172,14,0,0,0.35,1.3296
12.96,0.60712,0.79376,48.367,0.14346,0,-9.9158,14,0,0,0.35,1.3283
12.97,0.6076,0.79385,48.344,0.14339,0,-9.9145,14,0,0,0.35,1.327
12.98,0.60808,0.79393,48.32,0.14332,0,-9.9131,14,0,0,0.35,1.3257
12.99,0.60855,0.79401,48.297,0.14325,0,-9.9117,14,0,0,0.35,1.3244
13,0.60903,0.79409,48.275,0.14318,0,-9.9104,14,0,0,0.35,1.3232
13.01,0.6095,0.79417,48.252,0.14312,0,-9.909,14,0,0,0.35,1.3219
13.02,0.60998,0.79424,48.23,0.14305,0,-9.9077,14,0,0,0.35,1.3207
13.03,0.61046,0.79432,48.207,0.14299,0,-9.9063,14,0,0,0.35,1.3194
13.04,0.61093,0.79439,48.185,0.14292,0,-9.9049,14,0,0,0.35,1.3182
13.05,0.61141,0.79447,48.164,0.14286,0,-9.9036,14,0,0,0.35,1.317
13.06,0.61188,0.79454,48.142,0.14279,0,-9.9022,14,0,0,0.35,1.3158
13.07,0.61236,0.79462,48.121,0.14273,0,-9.9009,14,0,0,0.35,1.3146
13.08,0.61283,0.79469,48.099,0.14267,0,-9.8995,14,0,0,0.35,1.3134
13.09,0.61331,0.79476,48.078,0.1426,0,-9.8982,14,0,0,0.35,1.3122
13.1,0.61378,0.79483,48.058,0.14254,0,-9.8969,14,0,0,0.35,1.3111
13.11,0.61426,0.7949,48.037,0.14248,0,-9.8955,14,0,0,0.35,1.3099
13.12,0.61474,0.79496,48.017,0.14242,0,-9.8942,14,0,0,0.35,1.3088
13.13,0.61521,0.79503,47.996,0.14236,0,-9.8928,14,0,0,0.35,1.3077
13.14,0.61569,0.79509,47.976,0.1423,0,-9.8915,14,0,0,0.35,1.3066
13.15,0.61616,0.79516,47.957,0.14224,0,-9.8902,14,0,0,0.35,1.3055
13.16,0.61664,0.79522,47.937,0.14219,0,-9.8888,14,0,0,0.35,1.3044
13.17,0.61711,0.79529,47.918,0.14213,0,-9.8875,14,0,0,0.35,1.3033
13.18,0.61758,0.79535,47.898,0.14207,0,-9.8862,14,0,0,0.35,1.3023
13.19,0.61806,0.79541,47.879,0.14201,0,-9.8849,14,0,0,0.35,1.3012
13.2,0.61853,0.79547,47.861,0.14196,0,-9.8835,14,0,0,0.35,1.3002
13.21,0.61901,0.79553,47.842,0.1419,0,-9.8822,14,0,0,0.35,1.2991
13.22,0.61948,0.79558,47.824,0.14185,0,-9.8809,14,0,0,0.35,1.2981
13.23,0.61996,0.79564,47.805,0.1418,0,-9.8796,14,0,0,0.35,1.2971
13.24,0.62043,0.7957,47.787,0.14174,0,-9.8782,14,0,0,0.35,1.2961
13.25,0.62091,0.79575,47.77,0.14169,0,-9.8769,14,0,0,0.35,1.2951
13.26,0.62138,0.7958,47.752,0.14164,0,-9.8756,14,0,0,0.35,1.2942
13.27,0.62186,0.79586,47.735,0.14159,0,-9.8743,14,0,0,0.35,1.2932
13.28,0.62233,0.79591,47.718,0.14154,0,-9.873,14,0,0,0.35,1.2923
13.29,0.6228,0.79596,47.701,0.14149,0,-9.8717,14,0,0,0.35,1.2913
13.3,0.62328,0.79601,47.684,0.14144,0,-9.8704,14,0,0,0.35,1.2904
13.31,0.62375,0.79606,47.667,0.14139,0,-9.869,14,0,0,0.35,1.2895
13.32,0.62423,0.79611,47.651,0.14134,0,-9.8677,14,0,0,0.35,1.2886
13.33,0.6247,0.79615,47.635,0.14129,0,-9.8664,14,0,0,0.35,1.2877
13.34,0.62517,0.7962,47.619,0.14124,0,-9.8651,14,0,0,0.35,1.2868
13.35,0.62565,0.79624,47.603,0.1412,0,-9.8638,14,0,0,0.35,1.286
13.36,0.62612,0.79629,47.588,0.14115,0,-9.8625,14,0,0,0.35,1.2851
13.37,0.62659,0.79633,47.572,0.14111,0,-9.8612,14,0,0,0.35,1.2843
13.38,0.62707,0.79637,47.557,0.14106,0,-9.8599,14,0,0,0.35,1.2834
13.39,0.62754,0.79641,47.542,0.14102,0,-9.8586,14,0,0,0.35,1.2826
13.4,0.62802,0.79645,47.528,0.14097,0,-9.8573,14,0,0,0.35,1.2818
13.41,0.62849,0.79649,47.513,0.14093,0,-9.856,14,0,0,0.35,1.281
13.42,0.62896,0.79653,47.499,0.14089,0,-9.8547,14,0,0,0.35,1.2802
13.43,0.62944,0.79657,47.485,0.14085,0,-9.8534,14,0,0,0.35,1.2794
13.44,0.62991,0.7966,47.471,0.1408,0,-9.8521,14,0,0,0.35,1.2787
13.45,0.63038,0.79664,47.457,0.14076,0,-9.8508,14,0,0,0.35,1.2779
13.46,0.63085,0.79667,47.444,0.14072,0,-9.8495,14,0,0,0.35,1.2772
13.47,0.63133,0.7967,47.43,0.14068,0,-9.8483,14,0,0,0.35,1.2765
13.48,0.6318,0.79674,47.417,0.14065,0,-9.847,14,0,0,0.35,1.2757
13.49,0.63227,0.79677,47.404,0.14061,0,-9.8457,14,0,0,0.35,1.275
13.5,0.63275,0.7968,47.392,0.14057,0,-9.8444,14,0,0,0.35,1.2743
13.51,0.63322,0.79683,47.379,0.14053,0,-9.8431,14,0,0,0.35,1.2736
13.52,0.63369,0.79685,47.367,0.1405,0,-9.8418,14,0,0,0.35,1.273
13.53,0.63416,0.79688,47.355,0.14046,0,-9.8405,14,0,0,0.35,1.2723
13.54,0.63464,0.79691,47.343,0.14043,0,-9.8393,14,0,0,0.35,1.2717
13.55,0.63511,0.79693,47.331,0.14039,0,-9.838,14,0,0,0.35,1.271
13.56,0.63558,0.79696,47.32,0.14036,0,-9.8367,14,0,0,0.35,1.2704
13.57,0.63605,0.79698,47.309,0.14032,0,-9.8354,14,0,0,0.35,1.2698
13.58,0.63653,0.797,47.298,0.14029,0,-9.8341,14,0,0,0.35,1.2692
13.59,0.637,0.79702,47.287,0.14026,0,-9.8329,14,0,0,0.35,1.2686
13.6,0.63747,0.79704,47.276,0.14023,0,-9.8316,14,0,0,0.35,1.268
13.61,0.63794,0.79706,47.266,0.1402,0,-9.8303,14,0,0,0.35,1.2674
13.62,0.63842,0.79708,47.256,0.14017,0,-9.829,14,0,0,0.35,1.2669
13.63,0.63889,0.7971,47.246,0.14014,0,-9.8277,14,0,0,0.35,1.2663
13.64,0.63936,0.79711,47.236,0.14011,0,-9.8265,14,0,0,0.35,1.2658
13.65,0.63983,0.79713,47.226,0.14008,0,-9.8252,14,0,0,0.35,1.2653
13.66,0.6403,0.79714,47.217,0.14005,0,-9.8239,14,0,0,0.35,1.2647
13.67,0.64078,0.79716,47.208,0.14003,0,-9.8227,14,0,0,0.35,1.2642
13.68,0.64125,0.79717,47.199,0.14,0,-9.8214,14,0,0,0.35,1.2637
13.69,0.64172,0.79718,47.19,0.13997,0,-9.8201,14,0,0,0.35,1.2633
13.7,0.64219,0.79719,47.182,0.13995,0,-9.8188,14,0,0,0.35,1.2628
13.71,0.64266,0.7972,47.173,0.13992,0,-9.8176,14,0,0,0.35,1.2623
13.72,0.64313,0.79721,47.165,0.1399,0,-9.8163,14,0,0,0.35,1.2619
13.73,0.6436,0.79722,47.157,0.13988,0,-9.815,14,0,0,0.35,1.2614
13.74,0.64408,0.79722,47.149,0.13985,0,-9.8138,14,0,0,0.35,1.261
13.75,0.64455,0.79723,47.142,0.13983,0,-9.8125,14,0,0,0.35,1.2606
13.76,0.64502,0.79723,47.135,0.13981,0,-9.8112,14,0,0,0.35,1.2602
13.77,0.64549,0.79724,47.127,0.13979,0,-9.81,14,0,0,0.35,1.2598
13.78,0.64596,0.79724,47.121,0.13977,0,-9.8087,14,0,0,0.35,1.2594
13.79,0.64643,0.79724,47.114,0.13975,0,-9.8074,14,0,0,0.35,1.2591
13.8,0.6469,0.79724,47.107,0.13973,0,-9.8062,14,0,0,0.35,1.2587
13.81,0.64737,0.79724,47.101,0.13971,0,-9.8049,14,0,0,0.35,1.2584
13.82,0.64784,0.79724,47.095,0.13969,0,-9.8037,14,0,0,0.35,1.258
13.83,0.64832,0.79724,47.089,0.13967,0,-9.8024,14,0,0,0.35,1.2577
13.84,0.64879,0.79723,47.083,0.13966,0,-9.8011,14,0,0,0.35,1.2574
13.85,0.64926,0.79723,47.078,0.13964,0,-9.7999,14,0,0,0.35,1.2571
13.86,0.64973,0.79722,47.073,0.13962,0,-9.7986,14,0,0,0.35,1.2568
13.87,0.6502,0.79722,47.068,0.13961,0,-9.7974,14,0,0,0.35,1.2565
13.88,0.65067,0.79721,47.063,0.1396,0,-9.7961,14,0,0,0.35,1.2562
13.89,0.65114,0.7972,47.058,0.13958,0,-9.7948,14,0,0,0.35,1.256
13.9,0.65161,0.79719,47.054,0.13957,0,-9.7936,14,0,0,0.35,1.2557
13.91,0.65208,0.79718,47.05,0.13956,0,-9.7923,14,0,0,0.35,1.2555
13.92,0.65255,0.79717,47.045,0.13954,0,-9.7911,14,0,0,0.35,1.2553
13.93,0.65302,0.79716,47.042,0.13953,0,-9.7898,14,0,0,0.35,1.2551
13.94,0.65349,0.79715,47.038,0.13952,0,-9.7885,14,0,0,0.35,1.2549
13.95,0.65396,0.79713,47.035,0.13951,0,-9.7873,14,0,0,0.35,1.2547
13.96,0.65443,0.79712,47.031,0.1395,0,-9.786,14,0,0,0.35,1.2545
13.97,0.6549,0.7971,47.028,0.13949,0,-9.7848,14,0,0,0.35,1.2543
13.98,0.65537,0.79708,47.026,0.13949,0,-9.7835,14,0,0,0.35,1.2542
13.99,0.65584,0.79707,47.023,0.13948,0,-9.7823,14,0,0,0.35,1.254
14,0.65631,0.79705,47.021,0.13947,0,-9.781,14,0,0,0.35,1.2539
14.01,0.65678,0.79703,47.018,0.13946,0,-9.7797,14,0,0,0.35,1.2538
14.02,0.65725,0.79701,47.017,0.13946,0,-9.7785,14,0,0,0.35,1.2536
14.03,0.65772,0.79698,47.015,0.13945,0,-9.7772,14,0,0,0.35,1.2535
14.04,0.65819,0.79696,47.013,0.13945,0,-9.776,14,0,0,0.35,1.2534
14.05,0.65866,0.79694,47.012,0.13944,0,-9.7747,14,0,0,0.35,1.2534
14.06,0.65913,0.79691,47.011,0.13944,0,-9.7735,14,0,0,0.35,1.2533
14.07,0.6596,0.79689,47.01,0.13944,0,-9.7722,14,0,0,0.35,1.2532
14.08,0.66007,0.79686,47.009,0.13944,0,-9.771,14,0,0,0.35,1.2532
14.09,0.66054,0.79683,47.008,0.13943,0,-9.7697,14,0,0,0.35,1.2532
14.1,0.66101,0.7968,47.008,0.13943,0,-9.7684,14,0,0,0.35,1.2531
14.11,0.66147,0.79677,47.008,0.13943,0,-9.7672,14,0,0,0.35,1.2531
14.12,0.66194,0.79674,47.008,0.13943,0,-9.7659,14,0,0,0.35,1.2531
14.13,0.66241,0.79671,47.008,0.13943,0,-9.7647,14,0,0,0.35,1.2531
14.14,0.66288,0.79668,47.009,0.13943,0,-9.7634,14,0,0,0.35,1.2531
14.15,0.66335,0.79664,47.009,0.13944,0,-9.7622,14,0,0,0.35,1.2532
14.16,0.66382,0.79661,47.01,0.13944,0,-9.7609,14,0,0,0.35,1.2532
14.17,0.66429,0.79657,47.011,0.13944,0,-9.7597,14,0,0,0.35,1.2533
14.18,0.66476,0.79654,47.013,0.13945,0,-9.7584,14,0,0,0.35,1.2533
14.19,0.66523,0.7965,47.014,0.13945,0,-9.7571,14,0,0,0.35,1.2534
14.2,0.66569,0.79646,47.016,0.13946,0,-9.7559,14,0,0,0.35,1.2535
14.21,0.66616,0.79642,47.018,0.13946,0,-9.7546,14,0,0,0.35,1.2536
14.22,0.66663,0.79638,47.02,0.13947,0,-9.7534,14,0,0,0.35,1.2537
14.23,0.6671,0.79634,47.022,0.13947,0,-9.7521,14,0,0,0.35,1.2538
14.24,0.66757,0.7963,47.025,0.13948,0,-9.7509,14,0,0,0.35,1.2539
14.25,0.66804,0.79625,47.027,0.13949,0,-9.7496,14,0,0,0.35,1.2541
14.26,0.6685,0.79621,47.03,0.1395,0,-9.7483,14,0,0,0.35,1.2542
14.27,0.66897,0.79616,47.033,0.13951,0,-9.7471,14,0,0,0.35,1.2544
14.28,0.66944,0.79612,47.037,0.13952,0,-9.7458,14,0,0,0.35,1.2545
14.29,0.66991,0.79607,47.04,0.13953,0,-9.7446,14,0,0,0.35,1.2547
14.3,0.67038,0.79602,47.044,0.13954,0,-9.7433,14,0,0,0.35,1.2549
14.31,0.67084,0.79597,47.048,0.13955,0,-9.7421,14,0,0,0.35,1.2551
14.32,0.67131,0.79592,47.052,0.13956,0,-9.7408,14,0,0,0.35,1.2553
14.33,0.67178,0.79587,47.056,0.13957,0,-9.7395,14,0,0,0.35,1.2556
14.34,0.67225,0.79582,47.061,0.13959,0,-9.7383,14,0,0,0.35,1.2558
14.35,0.67272,0.79577,47.065,0.1396,0,-9.737,14,0,0,0.35,1.256
14.36,0.67318,0.79571,47.07,0.13962,0,-9.7358,14,0,0,0.35,1.2563
14.37,0.67365,0.79566,47.076,0.13963,0,-9.7345,14,0,0,0.35,1.2566
14.38,0.67412,0.7956,47.081,0.13965,0,-9.7332,14,0,0,0.35,1.2569
14.39,0.67459,0.79554,47.086,0.13966,0,-9.732,14,0,0,0.35,1.2571
14.4,0.67505,0.79549,47.092,0.13968,0,-9.7307,14,0,0,0.35,1.2574
14.41,0.67552,0.79543,47.098,0.1397,0,-9.7295,14,0,0,0.35,1.2578
14.42,0.67599,0.79537,47.104,0.13972,0,-9.7282,14,0,0,0.35,1.2581
14.43,0.67645,0.79531,47.11,0.13973,0,-9.7269,14,0,0,0.35,1.2584
14.44,0.67692,0.79524,47.117,0.13975,0,-9.7257,14,0,0,0.35,1.2588
14.45,0.67739,0.79518,47.124,0.13977,0,-9.7244,14,0,0,0.35,1.2591
14.46,0.67786,0.79512,47.131,0.13979,0,-9.7231,14,0,0,0.35,1.2595
14.47,0.67832,0.79505,47.138,0.13981,0,-9.7219,14,0,0,0.35,1.2599
14.48,0.67879,0.79499,47.145,0.13984,0,-9.7206,14,0,0,0.35,1.2602
14.49,0.67926,0.79492,47.153,0.13986,0,-9.7193,14,0,0,0.35,1.2606
14.5,0.67972,0.79485,47.16,0.13988,0,-9.7181,14,0,0,0.35,1.2611
14.51,0.68019,0.79478,47.168,0.1399,0,-9.7168,14,0,0,0.35,1.2615
14.52,0.68066,0.79471,47.176,0.13993,0,-9.7155,14,0,0,0.35,1.2619
14.53,0.68112,0.79464,47.185,0.13995,0,-9.7143,14,0,0,0.35,1.2624
14.54,0.68159,0.79457,47.193,0.13998,0,-9.713,14,0,0,0.35,1.2628
14.55,0.68206,0.7945,47.202,0.14,0,-9.7117,14,0,0,0.35,1.2633
14.56,0.68252,0.79442,47.211,0.14003,0,-9.7104,14,0,0,0.35,1.2637
14.57,0.68299,0.79435,47.22,0.14006,0,-9.7092,14,0,0,0.35,1.2642
14.58,0.68346,0.79427,47.229,0.14008,0,-9.7079,14,0,0,0.35,1.2647
14.59,0.68392,0.7942,47.238,0.14011,0,-9.7066,14,0,0,0.35,1.2652
14.6,0.68439,0.79412,47.248,0.14014,0,-9.7053,14,0,0,0.35,1.2657
14.61,0.68485,0.79404,47.258,0.14017,0,-9.7041,14,0,0,0.35,1.2663
14.62,0.68532,0.79396,47.268,0.1402,0,-9.7028,14,0,0,0.35,1.2668
14.63,0.68579,0.79388,47.278,0.14023,0,-9.7015,14,0,0,0.35,1.2674
14.64,0.68625,0.7938,47.289,0.14026,0,-9.7002,14,0,0,0.35,1.2679
14.65,0.68672,0.79372,47.299,0.14029,0,-9.699,14,0,0,0.35,1.2685
14.66,0.68718,0.79363,47.31,0.14032,0,-9.6977,14,0,0,0.35,1.2691
14.67,0.68765,0.79355,47.321,0.14036,0,-9.6964,14,0,0,0.35,1.2697
14.68,0.68812,0.79347,47.333,0.14039,0,-9.6951,14,0,0,0.35,1.2703
14.69,0.68858,0.79338,47.344,0.14042,0,-9.6938,14,0,0,0.35,1.2709
14.7,0.68905,0.79329,47.356,0.14046,0,-9.6926,14,0,0,0.35,1.2715
14.71,0.68951,0.7932,47.367,0.14049,0,-9.6913,14,0,0,0.35,1.2721
14.72,0.68998,0.79311,47.379,0.14053,0,-9.69,14,0,0,0.35,1.2728
14.73,0.69044,0.79302,47.392,0.14056,0,-9.6887,14,0,0,0.35,1.2734
14.74,0.69091,0.79293,47.404,0.1406,0,-9.6874,14,0,0,0.35,1.2741
14.75,0.69137,0.79284,47.417,0.14064,0,-9.6861,14,0,0,0.35,1.2748
14.76,0.69184,0.79275,47.429,0.14068,0,-9.6848,14,0,0,0.35,1.2755
14.77,0.6923,0.79265,47.442,0.14071,0,-9.6835,14,0,0,0.35,1.2762
14.78,0.69277,0.79256,47.456,0.14075,0,-9.6823,14,0,0,0.35,1.2769
14.79,0.69323,0.79246,47.469,0.14079,0,-9.681,14,0,0,0.35,1.2776
14.8,0.6937,0.79237,47.482,0.14083,0,-9.6797,14,0,0,0.35,1.2783
14.81,0.69416,0.79227,47.496,0.14087,0,-9.6784,14,0,0,0.35,1.2791
14.82,0.69463,0.79217,47.51,0.14091,0,-9.6771,14,0,0,0.35,1.2798
14.83,0.69509,0.79207,47.524,0.14096,0,-9.6758,14,0,0,0.35,1.2806
14.84,0.69556,0.79197,47.538,0.141,0,-9.6745,14,0,0,0.35,1.2814
14.85,0.69602,0.79187,47.553,0.14104,0,-9.6732,14,0,0,0.35,1.2822
14.86,0.69649,0.79177,47.568,0.14108,0,-9.6719,14,0,0,0.35,1.283
14.87,0.69695,0.79166,47.583,0.14113,0,-9.6706,14,0,0,0.35,1.2838
14.88,0.69742,0.79156,47.598,0.14117,0,-9.6693,14,0,0,0.35,1.2846
14.89,0.69788,0.79145,47.613,0.14122,0,-9.668,14,0,0,0.35,1.2854
14.9,0.69835,0.79135,47.628,0.14126,0,-9.6667,14,0,0,0.35,1.2862
14.91,0.69881,0.79124,47.644,0.14131,0,-9.6654,14,0,0,0.35,1.2871
14.92,0.69927,0.79113,47.66,0.14136,0,-9.6641,14,0,0,0.35,1.2879
14.93,0.69974,0.79102,47.676,0.1414,0,-9.6628,14,0,0,0.35,1.2888
14.94,0.7002,0.79091,47.692,0.14145,0,-9.6614,14,0,0,0.35,1.2897
14.95,0.70067,0.7908,47.708,0.1415,0,-9.6601,14,0,0,0.35,1.2906
14.96,0.70113,0.79069,47.725,0.14155,0,-9.6588,14,0,0,0.35,1.2915
14.97,0.70159,0.79057,47.742,0.1416,0,-9.6575,14,0,0,0.35,1.2924
14.98,0.70206,0.79046,47.758,0.14165,0,-9.6562,14,0,0,0.35,1.2933
14.99,0.70252,0.79034,47.776,0.1417,0,-9.6549,14,0,0,0.35,1.2942
15,0.70299,0.79023,47.793,0.14175,0,-9.6536,14,0,0,0.35,1.2952
15.01,0.70345,0.79011,47.81,0.1418,0,-9.6522,14,0,0,0.35,1.2961
15.02,0.70391,0.78999,47.828,0.14185,0,-9.6509,14,0,0,0.35,1.2971
15.03,0.70438,0.78987,47.846,0.14191,0,-9.6496,14,0,0,0.35,1.2981
15.04,0.70484,0.78975,47.864,0.14196,0,-9.6483,14,0,0,0.35,1.2991
15.05,0.7053,0.78963,47.882,0.14201,0,-9.6469,14,0,0,0.35,1.3001
15.06,0.70577,0.78951,47.901,0.14207,0,-9.6456,14,0,0,0.35,1.3011
15.07,0.70623,0.78939,47.919,0.14212,0,-9.6443,14,0,0,0.35,1.3021
15.08,0.70669,0.78926,47.938,0.14218,0,-9.643,14,0,0,0.35,1.3031
15.09,0.70716,0.78914,47.957,0.14223,0,-9.6416,14,0,0,0.35,1.3041
15.1,0.70762,0.78901,47.976,0.14229,0,-9.6403,14,0,0,0.35,1.3052
15.11,0.70808,0.78888,47.995,0.14235,0,-9.639,14,0,0,0.35,1.3062
15.12,0.70855,0.78876,48.015,0.14241,0,-9.6376,14,0,0,0.35,1.3073
15.13,0.70901,0.78863,48.035,0.14246,0,-9.6363,14,0,0,0.35,1.3084
15.14,0.70947,0.7885,48.054,0.14252,0,-9.635,14,0,0,0.35,1.3095
15.15,0.70994,0.78837,48.074,0.14258,0,-9.6336,14,0,0,0.35,1.3106
15.16,0.7104,0.78824,48.095,0.14264,0,-9.6323,14,0,0,0.35,1.3117
15.17,0.71086,0.7881,48.115,0.1427,0,-9.6309,14,0,0,0.35,1.3128
15.18,0.71132,0.78797,48.136,0.14276,0,-9.6296,14,0,0,0.35,1.3139
15.19,0.71179,0.78784,48.156,0.14282,0,-9.6282,14,0,0,0.35,1.3151
15.2,0.71225,0.7877,48.177,0.14289,0,-9.6269,14,0,0,0.35,1.3162
15.21,0.71271,0.78756,48.198,0.14295,0,-9.6255,14,0,0,0.35,1.3174
15.22,0.71317,0.78743,48.22,0.14301,0,-9.6242,14,0,0,0.35,1.3186
15.23,0.71364,0.78729,48.241,0.14307,0,-9.6228,14,0,0,0.35,1.3198
15.24,0.7141,0.78715,48.263,0.14314,0,-9.6215,14,0,0,0.35,1.3209
15.25,0.71456,0.78701,48.285,0.1432,0,-9.6201,14,0,0,0.35,1.3222
15.26,0.71502,0.78687,48.307,0.14327,0,-9.6188,14,0,0,0.35,1.3234
15.27,0.71548,0.78672,48.329,0.14333,0,-9.6174,14,0,0,0.35,1.3246
15.28,0.71595,0.78658,48.351,0.1434,0,-9.6161,14,0,0,0.35,1.3258
15.29,0.71641,0.78644,48.374,0.14347,0,-9.6147,14,0,0,0.35,1.3271
15.3,0.71687,0.78629,48.396,0.14353,0,-9.6133,14,0,0,0.35,1.3283
15.31,0.71733,0.78615,48.419,0.1436,0,-9.612,14,0,0,0.35,1.3296
15.32,0.71779,0.786,48.442,0.14367,0,-9.6106,14,0,0,0.35,1.3309
15.33,0.71826,0.78585,48.466,0.14374,0,-9.6092,14,0,0,0.35,1.3322
15.34,0.71872,0.7857,48.489,0.14381,0,-9.6078,14,0,0,0.35,1.3335
15.35,0.71918,0.78555,48.513,0.14388,0,-9.6065,14,0,0,0.35,1.3348
15.36,0.71964,0.7854,48.536,0.14395,0,-9.6051,14,0,0,0.35,1.3361
15.37,0.7201,0.78525,48.56,0.14402,0,-9.6037,14,0,0,0.35,1.3374
15.38,0.72056,0.7851,48.584,0.14409,0,-9.6023,14,0,0,0.35,1.3387
15.39,0.72103,0.78494,48.609,0.14416,0,-9.601,14,0,0,0.35,1.3401
15.4,0.72149,0.78479,48.633,0.14423,0,-9.5996,14,0,0,0.35,1.3415
15.41,0.72195,0.78463,48.658,0.14431,0,-9.5982,14,0,0,0.35,1.3428
15.42,0.72241,0.78448,48.682,0.14438,0,-9.5968,14,0,0,0.35,1.3442
15.43,0.72287,0.78432,48.707,0.14445,0,-9.5954,14,0,0,0.35,1.3456
15.44,0.72333,0.78416,48.733,0.14453,0,-9.594,14,0,0,0.35,1.347
15.45,0.72379,0.784,48.758,0.1446,0,-9.5926,14,0,0,0.35,1.3484
15.46,0.72425,0.78384,48.783,0.14468,0,-9.5912,14,0,0,0.35,1.3498
15.47,0.72471,0.78368,48.809,0.14475,0,-9.5898,14,0,0,0.35,1.3513
15.48,0.72518,0.78352,48.835,0.14483,0,-9.5884,14,0,0,0.35,1.3527
15.49,0.72564,0.78335,48.861,0.14491,0,-9.587,14,0,0,0.35,1.3542
15.5,0.7261,0.78319,48.887,0.14498,0,-9.5856,14,0,0,0.35,1.3556
15.51,0.72656,0.78302,48.913,0.14506,0,-9.5842,14,0,0,0.35,1.3571
15.52,0.72702,0.78286,48.94,0.14514,0,-9.5828,14,0,0,0.35,1.3586
15.53,0.72748,0.78269,48.966,0.14522,0,-9.5814,14,0,0,0.35,1.3601
15.54,0.72794,0.78252,48.993,0.1453,0,-9.58,14,0,0,0.35,1.3616
15.55,0.7284,0.78235,49.02,0.14538,0,-9.5786,14,0,0,0.35,1.3631
15.56,0.72886,0.78218,49.047,0.14546,0,-9.5772,14,0,0,0.35,1.3646
15.57,0.72932,0.78201,49.074,0.14554,0,-9.5758,14,0,0,0.35,1.3661
15.58,0.72978,0.78184,49.102,0.14562,0,-9.5744,14,0,0,0.35,1.3677
15.59,0.73024,0.78167,49.13,0.1457,0,-9.5729,14,0,0,0.35,1.3692
15.6,0.7307,0.78149,49.157,0.14578,0,-9.5715,14,0,0,0.35,1.3708
15.61,0.73116,0.78132,49.185,0.14586,0,-9.5701,14,0,0,0.35,1.3724
15.62,0.73162,0.78114,49.213,0.14595,0,-9.5687,14,0,0,0.35,1.374
15.63,0.73208,0.78097,49.242,0.14603,0,-9.5672,14,0,0,0.35,1.3756
15.64,0.73254,0.78079,49.27,0.14612,0,-9.5658,14,0,0,0.35,1.3772
15.65,0.733,0.78061,49.299,0.1462,0,-9.5644,14,0,0,0.35,1.3788
15.66,0.73346,0.78043,49.328,0.14629,0,-9.5629,14,0,0,0.35,1.3804
15.67,0.73392,0.78025,49.357,0.14637,0,-9.5615,14,0,0,0.35,1.382
15.68,0.73438,0.78007,49.386,0.14646,0,-9.56,14,0,0,0.35,1.3837
15.69,0.73484,0.77989,49.415,0.14654,0,-9.5586,14,0,0,0.35,1.3853
15.7,0.7353,0.7797,49.444,0.14663,0,-9.5572,14,0,0,0.35,1.387
15.71,0.73576,0.77952,49.474,0.14672,0,-9.5557,14,0,0,0.35,1.3887
15.72,0.73622,0.77933,49.504,0.14681,0,-9.5543,14,0,0,0.35,1.3904
15.73,0.73668,0.77915,49.533,0.14689,0,-9.5528,14,0,0,0.35,1.3921
15.74,0.73714,0.77896,49.564,0.14698,0,-9.5514,14,0,0,0.35,1.3938
15.75,0.73759,0.77877,49.594,0.14707,0,-9.5499,14,0,0,0.35,1.3955
15.76,0.73805,0.77858,49.624,0.14716,0,-9.5485,14,0,0,0.35,1.3972
15.77,0.73851,0.77839,49.655,0.14725,0,-9.547,14,0,0,0.35,1.399
15.78,0.73897,0.7782,49.685,0.14734,0,-9.5455,14,0,0,0.35,1.4007
15.79,0.73943,0.77801,49.716,0.14743,0,-9.5441,14,0,0,0.35,1.4025
15.8,0.73989,0.77782,49.747,0.14752,0,-9.5426,14,0,0,0.35,1.4042
15.81,0.74035,0.77762,49.778,0.14762,0,-9.5411,14,0,0,0.35,1.406
15.82,0.74081,0.77743,49.81,0.14771,0,-9.5397,14,0,0,0.35,1.4078
15.83,0.74127,0.77723,49.841,0.1478,0,-9.5382,14,0,0,0.35,1.4096
15.84,0.74172,0.77703,49.873,0.1479,0,-9.5367,14,0,0,0.35,1.4114
15.85,0.74218,0.77684,49.904,0.14799,0,-9.5352,14,0,0,0.35,1.4132
15.86,0.74264,0.77664,49.936,0.14808,0,-9.5337,14,0,0,0.35,1.4151
15.87,0.7431,0.77644,49.968,0.14818,0,-9.5323,14,0,0,0.35,1.4169
15.88,0.74356,0.77624,50.001,0.14827,0,-9.5308,14,0,0,0.35,1.4187
15.89,0.74402,0.77604,50.033,0.14837,0,-9.5293,14,0,0,0.35,1.4206
15.9,0.74447,0.77583,50.066,0.14847,0,-9.5278,14,0,0,0.35,1.4225
15.91,0.74493,0.77563,50.098,0.14856,0,-9.5263,14,0,0,0.35,1.4243
