Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
5.67,0.027631,0.50515,99.26,0.29344,0,-12.571,14,0,0,0.35,5.7634
5.68,0.027696,0.50613,99.135,0.29307,0,-12.564,14,0,0,0.35,5.7483
5.69,0.02776,0.50712,99.009,0.2927,0,-12.556,14,0,0,0.35,5.7332
5.7,0.027825,0.50811,98.884,0.29234,0,-12.549,14,0,0,0.35,5.7181
5.71,0.027889,0.50909,98.758,0.29197,0,-12.542,14,0,0,0.35,5.7031
5.72,0.027954,0.51007,98.633,0.2916,0,-12.535,14,0,0,0.35,5.6881
5.73,0.028018,0.51106,98.508,0.29123,0,-12.527,14,0,0,0.35,5.6731
5.74,0.028083,0.51204,98.383,0.29087,0,-12.52,14,0,0,0.35,5.6582
5.75,0.028147,0.51302,98.258,0.2905,0,-12.513,14,0,0,0.35,5.6433
5.76,0.028212,0.51399,98.133,0.29013,0,-12.506,14,0,0,0.35,5.6284
5.77,0.028276,0.51497,98.008,0.28977,0,-12.499,14,0,0,0.35,5.6136
5.78,0.02834,0.51595,97.883,0.2894,0,-12.492,14,0,0,0.35,5.5988
5.79,0.028405,0.51692,97.758,0.28904,0,-12.485,14,0,0,0.35,5.584
5.8,0.028469,0.51789,97.633,0.28867,0,-12.477,14,0,0,0.35,5.5692
5.81,0.028533,0.51886,97.509,0.28831,0,-12.47,14,0,0,0.35,5.5545
5.82,0.028598,0.51984,97.384,0.28794,0,-12.463,14,0,0,0.35,5.5398
5.83,0.028662,0.5208,97.26,0.28758,0,-12.456,14,0,0,0.35,5.5252
5.84,0.028726,0.52177,97.135,0.28721,0,-12.449,14,0,0,0.35,5.5105
5.85,0.028791,0.52274,97.011,0.28685,0,-12.442,14,0,0,0.35,5.4959
5.86,0.028855,0.5237,96.887,0.28648,0,-12.435,14,0,0,0.35,5.4813
5.87,0.028919,0.52467,96.763,0.28612,0,-12.428,14,0,0,0.35,5.4668
5.88,0.028983,0.52563,96.639,0.28576,0,-12.421,14,0,0,0.35,5.4523
5.89,0.029047,0.52659,96.514,0.28539,0,-12.414,14,0,0,0.35,5.4378
5.9,0.029112,0.52755,96.39,0.28503,0,-12.407,14,0,0,0.35,5.4233
5.91,0.029176,0.52851,96.267,0.28466,0,-12.4,14,0,0,0.35,5.4089
5.92,0.02924,0.52947,96.143,0.2843,0,-12.393,14,0,0,0.35,5.3945
5.93,0.029304,0.53043,96.019,0.28394,0,-12.386,14,0,0,0.35,5.3801
5.94,0.029368,0.53138,95.895,0.28358,0,-12.38,14,0,0,0.35,5.3658
5.95,0.029432,0.53234,95.772,0.28321,0,-12.373,14,0,0,0.35,5.3515
5.96,0.029496,0.53329,95.648,0.28285,0,-12.366,14,0,0,0.35,5.3372
5.97,0.02956,0.53424,95.525,0.28249,0,-12.359,14,0,0,0.35,5.3229
5.98,0.029624,0.53519,95.401,0.28213,0,-12.352,14,0,0,0.35,5.3087
5.99,0.029688,0.53614,95.278,0.28177,0,-12.345,14,0,0,0.35,5.2945
6,0.029752,0.53709,95.154,0.2814,0,-12.338,14,0,0,0.35,5.2803
6.01,0.029816,0.53804,95.031,0.28104,0,-12.332,14,0,0,0.35,5.2662
6.02,0.02988,0.53898,94.908,0.28068,0,-12.325,14,0,0,0.35,5.2521
6.03,0.029944,0.53993,94.785,0.28032,0,-12.318,14,0,0,0.35,5.238
6.04,0.030008,0.54087,94.662,0.27996,0,-12.311,14,0,0,0.35,5.2239
6.05,0.030072,0.54181,94.539,0.2796,0,-12.305,14,0,0,0.35,5.2099
6.06,0.030136,0.54275,94.416,0.27924,0,-12.298,14,0,0,0.35,5.1959
6.07,0.0302,0.54369,94.293,0.27888,0,-12.291,14,0,0,0.35,5.1819
6.08,0.030264,0.54463,94.171,0.27852,0,-12.284,14,0,0,0.35,5.168
6.09,0.030327,0.54557,94.048,0.27816,0,-12.278,14,0,0,0.35,5.1541
6.1,0.030391,0.54651,93.925,0.2778,0,-12.271,14,0,0,0.35,5.1402
6.11,0.030455,0.54744,93.803,0.27744,0,-12.264,14,0,0,0.35,5.1263
6.12,0.030519,0.54837,93.68,0.27708,0,-12.258,14,0,0,0.35,5.1125
6.13,0.030583,0.54931,93.558,0.27672,0,-12.251,14,0,0,0.35,5.0987
6.14,0.030646,0.55024,93.436,0.27636,0,-12.244,14,0,0,0.35,5.0849
6.15,0.03071,0.55117,93.313,0.276,0,-12.238,14,0,0,0.35,5.0712
6.16,0.030774,0.55209,93.191,0.27564,0,-12.231,14,0,0,0.35,5.0575
6.17,0.030838,0.55302,93.069,0.27529,0,-12.225,14,0,0,0.35,5.0438
6.18,0.030901,0.55395,92.947,0.27493,0,-12.218,14,0,0,0.35,5.0301
6.19,0.030965,0.55487,92.825,0.27457,0,-12.211,14,0,0,0.35,5.0165
6.2,0.031029,0.5558,92.703,0.27421,0,-12.205,14,0,0,0.35,5.0028
6.21,0.031092,0.55672,92.581,0.27385,0,-12.198,14,0,0,0.35,4.9893
6.22,0.031156,0.55764,92.459,0.2735,0,-12.192,14,0,0,0.35,4.9757
6.23,0.031219,0.55856,92.338,0.27314,0,-12.185,14,0,0,0.35,4.9622
6.24,0.031283,0.55948,92.216,0.27278,0,-12.179,14,0,0,0.35,4.9487
6.25,0.031347,0.5604,92.094,0.27243,0,-12.172,14,0,0,0.35,4.9352
6.26,0.03141,0.56131,91.973,0.27207,0,-12.166,14,0,0,0.35,4.9218
6.27,0.031474,0.56223,91.851,0.27171,0,-12.159,14,0,0,0.35,4.9083
6.28,0.031537,0.56314,91.73,0.27136,0,-12.153,14,0,0,0.35,4.8949
6.29,0.031601,0.56405,91.608,0.271,0,-12.147,14,0,0,0.35,4.8816
6.3,0.031664,0.56497,91.487,0.27064,0,-12.14,14,0,0,0.35,4.8682
6.31,0.031728,0.56588,91.366,0.27029,0,-12.134,14,0,0,0.35,4.8549
6.32,0.031791,0.56678,91.245,0.26993,0,-12.127,14,0,0,0.35,4.8416
6.33,0.031855,0.56769,91.124,0.26958,0,-12.121,14,0,0,0.35,4.8284
6.34,0.031918,0.5686,91.003,0.26922,0,-12.115,14,0,0,0.35,4.8151
6.35,0.031982,0.5695,90.882,0.26887,0,-12.108,14,0,0,0.35,4.8019
6.36,0.032045,0.57041,90.761,0.26851,0,-12.102,14,0,0,0.35,4.7888
6.37,0.032108,0.57131,90.64,0.26816,0,-12.096,14,0,0,0.35,4.7756
6.38,0.032172,0.57221,90.519,0.2678,0,-12.089,14,0,0,0.35,4.7625
6.39,0.032235,0.57311,90.398,0.26745,0,-12.083,14,0,0,0.35,4.7494
6.4,0.032298,0.57401,90.278,0.26709,0,-12.077,14,0,0,0.35,4.7363
6.41,0.032362,0.57491,90.157,0.26674,0,-12.07,14,0,0,0.35,4.7233
6.42,0.032425,0.57581,90.037,0.26639,0,-12.064,14,0,0,0.35,4.7102
6.43,0.032488,0.5767,89.916,0.26603,0,-12.058,14,0,0,0.35,4.6972
6.44,0.032552,0.5776,89.796,0.26568,0,-12.052,14,0,0,0.35,4.6843
6.45,0.032615,0.57849,89.676,0.26533,0,-12.045,14,0,0,0.35,4.6713
6.46,0.032678,0.57938,89.555,0.26497,0,-12.039,14,0,0,0.35,4.6584
6.47,0.032741,0.58027,89.435,0.26462,0,-12.033,14,0,0,0.35,4.6455
6.48,0.032804,0.58116,89.315,0.26427,0,-12.027,14,0,0,0.35,4.6327
6.49,0.032868,0.58205,89.195,0.26391,0,-12.021,14,0,0,0.35,4.6198
6.5,0.032931,0.58294,89.075,0.26356,0,-12.014,14,0,0,0.35,4.607
6.51,0.032994,0.58383,88.955,0.26321,0,-12.008,14,0,0,0.35,4.5942
6.52,0.033057,0.58471,88.835,0.26286,0,-12.002,14,0,0,0.35,4.5815
6.53,0.03312,0.5856,88.715,0.26251,0,-11.996,14,0,0,0.35,4.5687
6.54,0.033183,0.58648,88.595,0.26215,0,-11.99,14,0,0,0.35,4.556
6.55,0.033246,0.58736,88.476,0.2618,0,-11.984,14,0,0,0.35,4.5433
6.56,0.03331,0.58824,88.356,0.26145,0,-11.978,14,0,0,0.35,4.5307
6.57,0.033373,0.58912,88.236,0.2611,0,-11.972,14,0,0,0.35,4.5181
6.58,0.033436,0.59,88.117,0.26075,0,-11.966,14,0,0,0.35,4.5054
6.59,0.033499,0.59087,87.997,0.2604,0,-11.96,14,0,0,0.35,4.4929
6.6,0.033562,0.59175,87.878,0.26005,0,-11.954,14,0,0,0.35,4.4803
6.61,0.033625,0.59262,87.759,0.2597,0,-11.947,14,0,0,0.35,4.4678
6.62,0.033688,0.59349,87.639,0.25935,0,-11.941,14,0,0,0.35,4.4553
6.63,0.033751,0.59437,87.52,0.259,0,-11.935,14,0,0,0.35,4.4428
6.64,0.033814,0.59524,87.401,0.25865,0,-11.929,14,0,0,0.35,4.4303
6.65,0.033877,0.59611,87.282,0.2583,0,-11.923,14,0,0,0.35,4.4179
6.66,0.033939,0.59697,87.163,0.25795,0,-11.918,14,0,0,0.35,4.4055
6.67,0.034002,0.59784,87.044,0.2576,0,-11.912,14,0,0,0.35,4.3931
6.68,0.034065,0.59871,86.925,0.25725,0,-11.906,14,0,0,0.35,4.3808
6.69,0.034128,0.59957,86.806,0.2569,0,-11.9,14,0,0,0.35,4.3684
6.7,0.034191,0.60044,86.687,0.25655,0,-11.894,14,0,0,0.35,4.3561
6.71,0.034254,0.6013,86.569,0.2562,0,-11.888,14,0,0,0.35,4.3439
6.72,0.034317,0.60216,86.45,0.25585,0,-11.882,14,0,0,0.35,4.3316
6.73,0.03438,0.60302,86.331,0.2555,0,-11.876,14,0,0,0.35,4.3194
6.74,0.034442,0.60388,86.213,0.25515,0,-11.87,14,0,0,0.35,4.3072
6.75,0.034505,0.60473,86.094,0.25481,0,-11.864,14,0,0,0.35,4.295
6.76,0.034568,0.60559,85.976,0.25446,0,-11.858,14,0,0,0.35,4.2828
6.77,0.034631,0.60645,85.858,0.25411,0,-11.853,14,0,0,0.35,4.2707
6.78,0.034693,0.6073,85.739,0.25376,0,-11.847,14,0,0,0.35,4.2586
6.79,0.034756,0.60815,85.621,0.25342,0,-11.841,14,0,0,0.35,4.2465
6.8,0.034819,0.609,85.503,0.25307,0,-11.835,14,0,0,0.35,4.2345
6.81,0.034882,0.60985,85.385,0.25272,0,-11.829,14,0,0,0.35,4.2224
6.82,0.034944,0.6107,85.267,0.25237,0,-11.824,14,0,0,0.35,4.2104
6.83,0.035007,0.61155,85.149,0.25203,0,-11.818,14,0,0,0.35,4.1984
6.84,0.03507,0.6124,85.031,0.25168,0,-11.812,14,0,0,0.35,4.1865
6.85,0.035132,0.61324,84.913,0.25133,0,-11.806,14,0,0,0.35,4.1745
6.86,0.035195,0.61409,84.795,0.25099,0,-11.801,14,0,0,0.35,4.1626
6.87,0.035257,0.61493,84.677,0.25064,0,-11.795,14,0,0,0.35,4.1507
6.88,0.03532,0.61577,84.559,0.25029,0,-11.789,14,0,0,0.35,4.1389
6.89,0.035383,0.61661,84.442,0.24995,0,-11.784,14,0,0,0.35,4.127
6.9,0.035445,0.61745,84.324,0.2496,0,-11.778,14,0,0,0.35,4.1152
6.91,0.035508,0.61829,84.206,0.24926,0,-11.772,14,0,0,0.35,4.1034
6.92,0.03557,0.61913,84.089,0.24891,0,-11.767,14,0,0,0.35,4.0917
6.93,0.035633,0.61997,83.971,0.24857,0,-11.761,14,0,0,0.35,4.0799
6.94,0.035695,0.6208,83.854,0.24822,0,-11.755,14,0,0,0.35,4.0682
6.95,0.035758,0.62164,83.737,0.24788,0,-11.75,14,0,0,0.35,4.0565
6.96,0.03582,0.62247,83.619,0.24753,0,-11.744,14,0,0,0.35,4.0448
6.97,0.035883,0.6233,83.502,0.24719,0,-11.738,14,0,0,0.35,4.0332
6.98,0.035945,0.62413,83.385,0.24684,0,-11.733,14,0,0,0.35,4.0215
6.99,0.036008,0.62496,83.268,0.2465,0,-11.727,14,0,0,0.35,4.0099
7,0.03607,0.62579,83.151,0.24615,0,-11.722,14,0,0,0.35,3.9984
7.01,0.036132,0.62661,83.034,0.24581,0,-11.716,14,0,0,0.35,3.9868
7.02,0.036195,0.62744,82.917,0.24547,0,-11.711,14,0,0,0.35,3.9753
7.03,0.036257,0.62826,82.8,0.24512,0,-11.705,14,0,0,0.35,3.9638
7.04,0.03632,0.62909,82.683,0.24478,0,-11.699,14,0,0,0.35,3.9523
7.05,0.036382,0.62991,82.566,0.24444,0,-11.694,14,0,0,0.35,3.9408
7.06,0.036444,0.63073,82.45,0.24409,0,-11.688,14,0,0,0.35,3.9294
7.07,0.036507,0.63155,82.333,0.24375,0,-11.683,14,0,0,0.35,3.918
7.08,0.036569,0.63237,82.217,0.24341,0,-11.677,14,0,0,0.35,3.9066
7.09,0.036631,0.63319,82.1,0.24306,0,-11.672,14,0,0,0.35,3.8952
7.1,0.036693,0.634,81.983,0.24272,0,-11.667,14,0,0,0.35,3.8839
7.11,0.036756,0.63482,81.867,0.24238,0,-11.661,14,0,0,0.35,3.8725
7.12,0.036818,0.63563,81.751,0.24204,0,-11.656,14,0,0,0.35,3.8612
7.13,0.03688,0.63644,81.634,0.24169,0,-11.65,14,0,0,0.35,3.85
7.14,0.036942,0.63726,81.518,0.24135,0,-11.645,14,0,0,0.35,3.8387
7.15,0.037005,0.63807,81.402,0.24101,0,-11.639,14,0,0,0.35,3.8275
7.16,0.037067,0.63888,81.286,0.24067,0,-11.634,14,0,0,0.35,3.8163
7.17,0.037129,0.63968,81.17,0.24033,0,-11.629,14,0,0,0.35,3.8051
7.18,0.037191,0.64049,81.054,0.23999,0,-11.623,14,0,0,0.35,3.7939
7.19,0.037253,0.6413,80.938,0.23964,0,-11.618,14,0,0,0.35,3.7828
7.2,0.037315,0.6421,80.822,0.2393,0,-11.613,14,0,0,0.35,3.7717
7.21,0.037378,0.64291,80.706,0.23896,0,-11.607,14,0,0,0.35,3.7606
7.22,0.03744,0.64371,80.59,0.23862,0,-11.602,14,0,0,0.35,3.7495
7.23,0.037502,0.64451,80.474,0.23828,0,-11.597,14,0,0,0.35,3.7385
7.24,0.037564,0.64531,80.358,0.23794,0,-11.591,14,0,0,0.35,3.7274
7.25,0.037626,0.64611,80.243,0.2376,0,-11.586,14,0,0,0.35,3.7164
7.26,0.037688,0.64691,80.127,0.23726,0,-11.581,14,0,0,0.35,3.7055
7.27,0.03775,0.6477,80.012,0.23692,0,-11.575,14,0,0,0.35,3.6945
7.28,0.037812,0.6485,79.896,0.23658,0,-11.57,14,0,0,0.35,3.6836
7.29,0.037874,0.64929,79.781,0.23624,0,-11.565,14,0,0,0.35,3.6727
7.3,0.037936,0.65008,79.665,0.2359,0,-11.56,14,0,0,0.35,3.6618
7.31,0.037998,0.65088,79.55,0.23556,0,-11.554,14,0,0,0.35,3.6509
7.32,0.03806,0.65167,79.434,0.23522,0,-11.549,14,0,0,0.35,3.6401
7.33,0.038122,0.65246,79.319,0.23488,0,-11.544,14,0,0,0.35,3.6292
7.34,0.038184,0.65325,79.204,0.23454,0,-11.539,14,0,0,0.35,3.6184
7.35,0.038246,0.65403,79.089,0.23421,0,-11.534,14,0,0,0.35,3.6077
7.36,0.038308,0.65482,78.974,0.23387,0,-11.528,14,0,0,0.35,3.5969
7.37,0.03837,0.6556,78.859,0.23353,0,-11.523,14,0,0,0.35,3.5862
7.38,0.038432,0.65639,78.744,0.23319,0,-11.518,14,0,0,0.35,3.5754
7.39,0.038493,0.65717,78.629,0.23285,0,-11.513,14,0,0,0.35,3.5648
7.4,0.038555,0.65795,78.514,0.23251,0,-11.508,14,0,0,0.35,3.5541
7.41,0.038617,0.65873,78.399,0.23218,0,-11.503,14,0,0,0.35,3.5434
7.42,0.038679,0.65951,78.284,0.23184,0,-11.498,14,0,0,0.35,3.5328
7.43,0.038741,0.66029,78.17,0.2315,0,-11.493,14,0,0,0.35,3.5222
7.44,0.038803,0.66107,78.055,0.23116,0,-11.487,14,0,0,0.35,3.5116
7.45,0.038864,0.66184,77.94,0.23082,0,-11.482,14,0,0,0.35,3.5011
7.46,0.038926,0.66262,77.826,0.23049,0,-11.477,14,0,0,0.35,3.4905
7.47,0.038988,0.66339,77.711,0.23015,0,-11.472,14,0,0,0.35,3.48
7.48,0.03905,0.66416,77.597,0.22981,0,-11.467,14,0,0,0.35,3.4695
7.49,0.039111,0.66493,77.482,0.22948,0,-11.462,14,0,0,0.35,3.459
7.5,0.039173,0.6657,77.368,0.22914,0,-11.457,14,0,0,0.35,3.4486
7.51,0.039235,0.66647,77.254,0.2288,0,-11.452,14,0,0,0.35,3.4382
7.52,0.039297,0.66724,77.139,0.22847,0,-11.447,14,0,0,0.35,3.4278
7.53,0.039358,0.66801,77.025,0.22813,0,-11.442,14,0,0,0.35,3.4174
7.54,0.03942,0.66877,76.911,0.22779,0,-11.437,14,0,0,0.35,3.407
7.55,0.039482,0.66954,76.797,0.22746,0,-11.432,14,0,0,0.35,3.3967
7.56,0.039543,0.6703,76.683,0.22712,0,-11.427,14,0,0,0.35,3.3863
7.57,0.039605,0.67106,76.569,0.22679,0,-11.422,14,0,0,0.35,3.376
7.58,0.039667,0.67182,76.455,0.22645,0,-11.417,14,0,0,0.35,3.3657
7.59,0.039728,0.67258,76.341,0.22612,0,-11.412,14,0,0,0.35,3.3555
7.6,0.03979,0.67334,76.227,0.22578,0,-11.407,14,0,0,0.35,3.3452
7.61,0.039851,0.6741,76.113,0.22545,0,-11.402,14,0,0,0.35,3.335
7.62,0.039913,0.67486,76,0.22511,0,-11.398,14,0,0,0.35,3.3248
7.63,0.039974,0.67561,75.886,0.22478,0,-11.393,14,0,0,0.35,3.3147
7.64,0.040036,0.67636,75.772,0.22444,0,-11.388,14,0,0,0.35,3.3045
7.65,0.040098,0.67712,75.659,0.22411,0,-11.383,14,0,0,0.35,3.2944
7.66,0.040159,0.67787,75.545,0.22377,0,-11.378,14,0,0,0.35,3.2843
7.67,0.040221,0.67862,75.432,0.22344,0,-11.373,14,0,0,0.35,3.2742
7.68,0.040282,0.67937,75.318,0.2231,0,-11.368,14,0,0,0.35,3.2641
7.69,0.040344,0.68012,75.205,0.22277,0,-11.363,14,0,0,0.35,3.254
7.7,0.040405,0.68087,75.091,0.22244,0,-11.359,14,0,0,0.35,3.244
7.71,0.040466,0.68161,74.978,0.2221,0,-11.354,14,0,0,0.35,3.234
7.72,0.040528,0.68236,74.865,0.22177,0,-11.349,14,0,0,0.35,3.224
7.73,0.040589,0.6831,74.752,0.22143,0,-11.344,14,0,0,0.35,3.2141
7.74,0.040651,0.68384,74.638,0.2211,0,-11.339,14,0,0,0.35,3.2041
7.75,0.040712,0.68458,74.525,0.22077,0,-11.335,14,0,0,0.35,3.1942
7.76,0.040774,0.68533,74.412,0.22044,0,-11.33,14,0,0,0.35,3.1843
7.77,0.040835,0.68606,74.299,0.2201,0,-11.325,14,0,0,0.35,3.1744
7.78,0.040896,0.6868,74.186,0.21977,0,-11.32,14,0,0,0.35,3.1645
7.79,0.040958,0.68754,74.073,0.21944,0,-11.316,14,0,0,0.35,3.1547
7.8,0.041019,0.68828,73.961,0.2191,0,-11.311,14,0,0,0.35,3.1449
7.81,0.04108,0.68901,73.848,0.21877,0,-11.306,14,0,0,0.35,3.1351
7.82,0.041142,0.68974,73.735,0.21844,0,-11.302,14,0,0,0.35,3.1253
7.83,0.041203,0.69048,73.622,0.21811,0,-11.297,14,0,0,0.35,3.1155
7.84,0.041264,0.69121,73.51,0.21778,0,-11.292,14,0,0,0.35,3.1058
7.85,0.041326,0.69194,73.397,0.21744,0,-11.287,14,0,0,0.35,3.0961
7.86,0.041387,0.69267,73.284,0.21711,0,-11.283,14,0,0,0.35,3.0864
7.87,0.041448,0.6934,73.172,0.21678,0,-11.278,14,0,0,0.35,3.0767
7.88,0.041509,0.69412,73.059,0.21645,0,-11.273,14,0,0,0.35,3.067
7.89,0.041571,0.69485,72.947,0.21612,0,-11.269,14,0,0,0.35,3.0574
7.9,0.041632,0.69557,72.834,0.21579,0,-11.264,14,0,0,0.35,3.0478
7.91,0.041693,0.6963,72.722,0.21546,0,-11.26,14,0,0,0.35,3.0382
7.92,0.041754,0.69702,72.61,0.21512,0,-11.255,14,0,0,0.35,3.0286
7.93,0.041815,0.69774,72.498,0.21479,0,-11.25,14,0,0,0.35,3.019
7.94,0.041877,0.69846,72.385,0.21446,0,-11.246,14,0,0,0.35,3.0095
7.95,0.041938,0.69918,72.273,0.21413,0,-11.241,14,0,0,0.35,3
7.96,0.041999,0.6999,72.161,0.2138,0,-11.237,14,0,0,0.35,2.9905
7.97,0.04206,0.70061,72.049,0.21347,0,-11.232,14,0,0,0.35,2.981
7.98,0.042121,0.70133,71.937,0.21314,0,-11.228,14,0,0,0.35,2.9715
7.99,0.042182,0.70204,71.825,0.21281,0,-11.223,14,0,0,0.35,2.9621
8,0.042243,0.70276,71.713,0.21248,0,-11.218,14,0,0,0.35,2.9527
8.01,0.042304,0.70347,71.601,0.21215,0,-11.214,14,0,0,0.35,2.9433
8.02,0.042365,0.70418,71.489,0.21182,0,-11.209,14,0,0,0.35,2.9339
8.03,0.042426,0.70489,71.378,0.21149,0,-11.205,14,0,0,0.35,2.9245
8.04,0.042488,0.7056,71.266,0.21116,0,-11.2,14,0,0,0.35,2.9152
8.05,0.042549,0.70631,71.154,0.21083,0,-11.196,14,0,0,0.35,2.9059
8.06,0.04261,0.70701,71.042,0.21051,0,-11.191,14,0,0,0.35,2.8966
8.07,0.042671,0.70772,70.931,0.21018,0,-11.187,14,0,0,0.35,2.8873
8.08,0.042732,0.70842,70.819,0.20985,0,-11.183,14,0,0,0.35,2.878
8.09,0.042793,0.70913,70.708,0.20952,0,-11.178,14,0,0,0.35,2.8688
8.1,0.042854,0.70983,70.596,0.20919,0,-11.174,14,0,0,0.35,2.8596
8.11,0.042915,0.71053,70.485,0.20886,0,-11.169,14,0,0,0.35,2.8504
8.12,0.042975,0.71123,70.374,0.20853,0,-11.165,14,0,0,0.35,2.8412
8.13,0.043036,0.71193,70.262,0.2082,0,-11.16,14,0,0,0.35,2.832
8.14,0.043097,0.71263,70.151,0.20788,0,-11.156,14,0,0,0.35,2.8229
8.15,0.043158,0.71332,70.04,0.20755,0,-11.152,14,0,0,0.35,2.8137
8.16,0.043219,0.71402,69.929,0.20722,0,-11.147,14,0,0,0.35,2.8046
8.17,0.04328,0.71471,69.817,0.20689,0,-11.143,14,0,0,0.35,2.7955
8.18,0.043341,0.71541,69.706,0.20657,0,-11.138,14,0,0,0.35,2.7865
8.19,0.043402,0.7161,69.595,0.20624,0,-11.134,14,0,0,0.35,2.7774
8.2,0.043463,0.71679,69.484,0.20591,0,-11.13,14,0,0,0.35,2.7684
8.21,0.043524,0.71748,69.373,0.20558,0,-11.125,14,0,0,0.35,2.7594
8.22,0.043584,0.71817,69.262,0.20526,0,-11.121,14,0,0,0.35,2.7504
8.23,0.043645,0.71886,69.151,0.20493,0,-11.117,14,0,0,0.35,2.7414
8.24,0.043706,0.71954,69.041,0.2046,0,-11.113,14,0,0,0.35,2.7325
8.25,0.043767,0.72023,68.93,0.20428,0,-11.108,14,0,0,0.35,2.7235
8.26,0.043828,0.72091,68.819,0.20395,0,-11.104,14,0,0,0.35,2.7146
8.27,0.043888,0.7216,68.708,0.20362,0,-11.1,14,0,0,0.35,2.7057
8.28,0.043949,0.72228,68.598,0.2033,0,-11.095,14,0,0,0.35,2.6968
8.29,0.04401,0.72296,68.487,0.20297,0,-11.091,14,0,0,0.35,2.688
8.3,0.044071,0.72364,68.376,0.20264,0,-11.087,14,0,0,0.35,2.6791
8.31,0.044131,0.72432,68.266,0.20232,0,-11.083,14,0,0,0.35,2.6703
8.32,0.044192,0.725,68.155,0.20199,0,-11.078,14,0,0,0.35,2.6615
8.33,0.044253,0.72567,68.045,0.20167,0,-11.074,14,0,0,0.35,2.6527
8.34,0.044313,0.72635,67.935,0.20134,0,-11.07,14,0,0,0.35,2.644
8.35,0.044374,0.72702,67.824,0.20102,0,-11.066,14,0,0,0.35,2.6352
8.36,0.044435,0.7277,67.714,0.20069,0,-11.062,14,0,0,0.35,2.6265
8.37,0.044495,0.72837,67.604,0.20036,0,-11.057,14,0,0,0.35,2.6178
8.38,0.044556,0.72904,67.493,0.20004,0,-11.053,14,0,0,0.35,2.6091
8.39,0.044617,0.72971,67.383,0.19971,0,-11.049,14,0,0,0.35,2.6004
8.4,0.044677,0.73038,67.273,0.19939,0,-11.045,14,0,0,0.35,2.5918
8.41,0.044738,0.73105,67.163,0.19906,0,-11.041,14,0,0,0.35,2.5831
8.42,0.044799,0.73171,67.053,0.19874,0,-11.037,14,0,0,0.35,2.5745
8.43,0.044859,0.73238,66.943,0.19842,0,-11.032,14,0,0,0.35,2.5659
8.44,0.04492,0.73304,66.833,0.19809,0,-11.028,14,0,0,0.35,2.5573
8.45,0.04498,0.73371,66.723,0.19777,0,-11.024,14,0,0,0.35,2.5488
8.46,0.045041,0.73437,66.613,0.19744,0,-11.02,14,0,0,0.35,2.5402
8.47,0.045102,0.73503,66.503,0.19712,0,-11.016,14,0,0,0.35,2.5317
8.48,0.045162,0.73569,66.393,0.19679,0,-11.012,14,0,0,0.35,2.5232
8.49,0.045223,0.73635,66.284,0.19647,0,-11.008,14,0,0,0.35,2.5147
8.5,0.045283,0.73701,66.174,0.19615,0,-11.004,14,0,0,0.35,2.5062
8.51,0.045344,0.73766,66.064,0.19582,0,-11,14,0,0,0.35,2.4978
8.52,0.045404,0.73832,65.955,0.1955,0,-10.996,14,0,0,0.35,2.4894
8.53,0.045465,0.73897,65.845,0.19518,0,-10.992,14,0,0,0.35,2.4809
8.54,0.045525,0.73963,65.736,0.19485,0,-10.987,14,0,0,0.35,2.4726
8.55,0.045586,0.74028,65.626,0.19453,0,-10.983,14,0,0,0.35,2.4642
8.56,0.045646,0.74093,65.517,0.19421,0,-10.979,14,0,0,0.35,2.4558
8.57,0.045706,0.74158,65.407,0.19388,0,-10.975,14,0,0,0.35,2.4475
8.58,0.045767,0.74223,65.298,0.19356,0,-10.971,14,0,0,0.35,2.4392
8.59,0.045827,0.74288,65.188,0.19324,0,-10.967,14,0,0,0.35,2.4308
8.6,0.045888,0.74353,65.079,0.19292,0,-10.963,14,0,0,0.35,2.4226
8.61,0.045948,0.74417,64.97,0.19259,0,-10.959,14,0,0,0.35,2.4143
8.62,0.046008,0.74482,64.861,0.19227,0,-10.955,14,0,0,0.35,2.406
8.63,0.046069,0.74546,64.751,0.19195,0,-10.952,14,0,0,0.35,2.3978
8.64,0.046129,0.7461,64.642,0.19163,0,-10.948,14,0,0,0.35,2.3896
8.65,0.04619,0.74674,64.533,0.1913,0,-10.944,14,0,0,0.35,2.3814
8.66,0.04625,0.74738,64.424,0.19098,0,-10.94,14,0,0,0.35,2.3732
8.67,0.04631,0.74802,64.315,0.19066,0,-10.936,14,0,0,0.35,2.365
8.68,0.046371,0.74866,64.206,0.19034,0,-10.932,14,0,0,0.35,2.3569
8.69,0.046431,0.7493,64.097,0.19002,0,-10.928,14,0,0,0.35,2.3488
8.7,0.046491,0.74993,63.988,0.1897,0,-10.924,14,0,0,0.35,2.3407
8.71,0.046551,0.75057,63.879,0.18938,0,-10.92,14,0,0,0.35,2.3326
8.72,0.046612,0.7512,63.771,0.18905,0,-10.916,14,0,0,0.35,2.3245
8.73,0.046672,0.75183,63.662,0.18873,0,-10.912,14,0,0,0.35,2.3164
8.74,0.046732,0.75247,63.553,0.18841,0,-10.908,14,0,0,0.35,2.3084
8.75,0.046793,0.7531,63.444,0.18809,0,-10.905,14,0,0,0.35,2.3004
8.76,0.046853,0.75373,63.336,0.18777,0,-10.901,14,0,0,0.35,2.2924
