Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
16.235,0.080214,0.94995,15.426,0.045836,0,-9.743,14,0,0,0.35,0.13253
16.237,0.080226,0.94992,15.449,0.045904,0,-9.7428,14,0,0,0.35,0.13293
16.24,0.080238,0.94988,15.472,0.045973,0,-9.7426,14,0,0,0.35,0.13333
16.242,0.080251,0.94984,15.495,0.046041,0,-9.7424,14,0,0,0.35,0.13373
16.245,0.080263,0.94981,15.518,0.04611,0,-9.7422,14,0,0,0.35,0.13413
16.247,0.080275,0.94977,15.541,0.046178,0,-9.742,14,0,0,0.35,0.13453
16.25,0.080288,0.94973,15.564,0.046247,0,-9.7418,14,0,0,0.35,0.13493
16.252,0.0803,0.9497,15.587,0.046316,0,-9.7416,14,0,0,0.35,0.13533
16.255,0.080312,0.94966,15.61,0.046384,0,-9.7414,14,0,0,0.35,0.13573
16.257,0.080324,0.94962,15.634,0.046453,0,-9.7412,14,0,0,0.35,0.13614
16.26,0.080337,0.94958,15.657,0.046521,0,-9.741,14,0,0,0.35,0.13654
16.262,0.080349,0.94955,15.68,0.04659,0,-9.7408,14,0,0,0.35,0.13694
16.265,0.080361,0.94951,15.703,0.046659,0,-9.7406,14,0,0,0.35,0.13735
16.267,0.080373,0.94947,15.726,0.046727,0,-9.7405,14,0,0,0.35,0.13776
16.27,0.080386,0.94943,15.749,0.046796,0,-9.7403,14,0,0,0.35,0.13816
16.272,0.080398,0.9494,15.772,0.046865,0,-9.7401,14,0,0,0.35,0.13857
16.275,0.08041,0.94936,15.795,0.046933,0,-9.7399,14,0,0,0.35,0.13898
16.277,0.080423,0.94932,15.818,0.047002,0,-9.7397,14,0,0,0.35,0.13938
16.28,0.080435,0.94928,15.842,0.047071,0,-9.7395,14,0,0,0.35,0.13979
16.282,0.080447,0.94925,15.865,0.04714,0,-9.7393,14,0,0,0.35,0.1402
16.285,0.080459,0.94921,15.888,0.047208,0,-9.7391,14,0,0,0.35,0.14061
16.287,0.080472,0.94917,15.911,0.047277,0,-9.7389,14,0,0,0.35,0.14102
16.29,0.080484,0.94913,15.934,0.047346,0,-9.7387,14,0,0,0.35,0.14144
16.292,0.080496,0.94909,15.957,0.047415,0,-9.7385,14,0,0,0.35,0.14185
16.295,0.080509,0.94906,15.98,0.047483,0,-9.7383,14,0,0,0.35,0.14226
16.297,0.080521,0.94902,16.004,0.047552,0,-9.7381,14,0,0,0.35,0.14268
16.3,0.080533,0.94898,16.027,0.047621,0,-9.7379,14,0,0,0.35,0.14309
16.302,0.080545,0.94894,16.05,0.04769,0,-9.7377,14,0,0,0.35,0.1435
16.305,0.080558,0.9489,16.073,0.047758,0,-9.7375,14,0,0,0.35,0.14392
16.307,0.08057,0.94887,16.096,0.047827,0,-9.7373,14,0,0,0.35,0.14434
16.31,0.080582,0.94883,16.119,0.047896,0,-9.7371,14,0,0,0.35,0.14475
16.312,0.080595,0.94879,16.143,0.047965,0,-9.7369,14,0,0,0.35,0.14517
16.315,0.080607,0.94875,16.166,0.048034,0,-9.7367,14,0,0,0.35,0.14559
16.317,0.080619,0.94871,16.189,0.048103,0,-9.7365,14,0,0,0.35,0.14601
16.32,0.080631,0.94867,16.212,0.048171,0,-9.7363,14,0,0,0.35,0.14643
16.322,0.080644,0.94863,16.235,0.04824,0,-9.7361,14,0,0,0.35,0.14685
16.325,0.080656,0.9486,16.258,0.048309,0,-9.7359,14,0,0,0.35,0.14727
16.327,0.080668,0.94856,16.282,0.048378,0,-9.7357,14,0,0,0.35,0.14769
16.33,0.080681,0.94852,16.305,0.048447,0,-9.7354,14,0,0,0.35,0.14811
16.332,0.080693,0.94848,16.328,0.048516,0,-9.7352,14,0,0,0.35,0.14853
16.335,0.080705,0.94844,16.351,0.048585,0,-9.735,14,0,0,0.35,0.14896
16.337,0.080717,0.9484,16.374,0.048654,0,-9.7348,14,0,0,0.35,0.14938
16.34,0.08073,0.94836,16.398,0.048723,0,-9.7346,14,0,0,0.35,0.14981
16.342,0.080742,0.94832,16.421,0.048791,0,-9.7344,14,0,0,0.35,0.15023
16.345,0.080754,0.94828,16.444,0.04886,0,-9.7342,14,0,0,0.35,0.15066
16.347,0.080766,0.94824,16.467,0.048929,0,-9.734,14,0,0,0.35,0.15108
16.35,0.080779,0.9482,16.49,0.048998,0,-9.7338,14,0,0,0.35,0.15151
16.352,0.080791,0.94816,16.514,0.049067,0,-9.7336,14,0,0,0.35,0.15194
16.355,0.080803,0.94812,16.537,0.049136,0,-9.7334,14,0,0,0.35,0.15237
16.357,0.080816,0.94809,16.56,0.049205,0,-9.7332,14,0,0,0.35,0.1528
16.36,0.080828,0.94805,16.583,0.049274,0,-9.733,14,0,0,0.35,0.15323
16.362,0.08084,0.94801,16.607,0.049343,0,-9.7328,14,0,0,0.35,0.15366
16.365,0.080852,0.94797,16.63,0.049412,0,-9.7326,14,0,0,0.35,0.15409
16.367,0.080865,0.94793,16.653,0.049481,0,-9.7323,14,0,0,0.35,0.15452
16.37,0.080877,0.94789,16.676,0.04955,0,-9.7321,14,0,0,0.35,0.15496
16.372,0.080889,0.94785,16.7,0.049619,0,-9.7319,14,0,0,0.35,0.15539
16.375,0.080902,0.94781,16.723,0.049688,0,-9.7317,14,0,0,0.35,0.15582
16.377,0.080914,0.94777,16.746,0.049757,0,-9.7315,14,0,0,0.35,0.15626
16.38,0.080926,0.94773,16.769,0.049826,0,-9.7313,14,0,0,0.35,0.15669
16.382,0.080938,0.94769,16.792,0.049895,0,-9.7311,14,0,0,0.35,0.15713
16.385,0.080951,0.94765,16.816,0.049964,0,-9.7309,14,0,0,0.35,0.15756
16.387,0.080963,0.94761,16.839,0.050034,0,-9.7307,14,0,0,0.35,0.158
16.39,0.080975,0.94756,16.862,0.050103,0,-9.7305,14,0,0,0.35,0.15844
16.392,0.080987,0.94752,16.885,0.050172,0,-9.7302,14,0,0,0.35,0.15888
16.395,0.081,0.94748,16.909,0.050241,0,-9.73,14,0,0,0.35,0.15932
16.397,0.081012,0.94744,16.932,0.05031,0,-9.7298,14,0,0,0.35,0.15976
16.4,0.081024,0.9474,16.955,0.050379,0,-9.7296,14,0,0,0.35,0.1602
16.402,0.081037,0.94736,16.979,0.050448,0,-9.7294,14,0,0,0.35,0.16064
16.405,0.081049,0.94732,17.002,0.050517,0,-9.7292,14,0,0,0.35,0.16108
16.407,0.081061,0.94728,17.025,0.050586,0,-9.729,14,0,0,0.35,0.16152
16.41,0.081073,0.94724,17.048,0.050655,0,-9.7288,14,0,0,0.35,0.16197
16.412,0.081086,0.9472,17.072,0.050725,0,-9.7285,14,0,0,0.35,0.16241
16.415,0.081098,0.94716,17.095,0.050794,0,-9.7283,14,0,0,0.35,0.16285
16.417,0.08111,0.94712,17.118,0.050863,0,-9.7281,14,0,0,0.35,0.1633
16.42,0.081122,0.94708,17.141,0.050932,0,-9.7279,14,0,0,0.35,0.16375
16.422,0.081135,0.94703,17.165,0.051001,0,-9.7277,14,0,0,0.35,0.16419
16.425,0.081147,0.94699,17.188,0.05107,0,-9.7275,14,0,0,0.35,0.16464
16.427,0.081159,0.94695,17.211,0.05114,0,-9.7272,14,0,0,0.35,0.16509
16.43,0.081172,0.94691,17.235,0.051209,0,-9.727,14,0,0,0.35,0.16554
16.432,0.081184,0.94687,17.258,0.051278,0,-9.7268,14,0,0,0.35,0.16598
16.435,0.081196,0.94683,17.281,0.051347,0,-9.7266,14,0,0,0.35,0.16643
16.437,0.081208,0.94679,17.305,0.051416,0,-9.7264,14,0,0,0.35,0.16688
16.44,0.081221,0.94674,17.328,0.051486,0,-9.7262,14,0,0,0.35,0.16734
16.442,0.081233,0.9467,17.351,0.051555,0,-9.7259,14,0,0,0.35,0.16779
16.445,0.081245,0.94666,17.374,0.051624,0,-9.7257,14,0,0,0.35,0.16824
16.447,0.081257,0.94662,17.398,0.051693,0,-9.7255,14,0,0,0.35,0.16869
16.45,0.08127,0.94658,17.421,0.051762,0,-9.7253,14,0,0,0.35,0.16915
16.452,0.081282,0.94654,17.444,0.051832,0,-9.7251,14,0,0,0.35,0.1696
16.455,0.081294,0.94649,17.468,0.051901,0,-9.7248,14,0,0,0.35,0.17005
16.457,0.081307,0.94645,17.491,0.05197,0,-9.7246,14,0,0,0.35,0.17051
16.46,0.081319,0.94641,17.514,0.052039,0,-9.7244,14,0,0,0.35,0.17097
16.462,0.081331,0.94637,17.538,0.052109,0,-9.7242,14,0,0,0.35,0.17142
16.465,0.081343,0.94632,17.561,0.052178,0,-9.724,14,0,0,0.35,0.17188
16.467,0.081356,0.94628,17.584,0.052247,0,-9.7237,14,0,0,0.35,0.17234
16.47,0.081368,0.94624,17.608,0.052317,0,-9.7235,14,0,0,0.35,0.1728
16.472,0.08138,0.9462,17.631,0.052386,0,-9.7233,14,0,0,0.35,0.17326
16.475,0.081392,0.94616,17.654,0.052455,0,-9.7231,14,0,0,0.35,0.17372
16.477,0.081405,0.94611,17.678,0.052524,0,-9.7229,14,0,0,0.35,0.17418
16.48,0.081417,0.94607,17.701,0.052594,0,-9.7226,14,0,0,0.35,0.17464
16.482,0.081429,0.94603,17.724,0.052663,0,-9.7224,14,0,0,0.35,0.1751
16.485,0.081442,0.94599,17.748,0.052732,0,-9.7222,14,0,0,0.35,0.17557
16.487,0.081454,0.94594,17.771,0.052802,0,-9.722,14,0,0,0.35,0.17603
16.49,0.081466,0.9459,17.794,0.052871,0,-9.7217,14,0,0,0.35,0.17649
16.492,0.081478,0.94586,17.818,0.05294,0,-9.7215,14,0,0,0.35,0.17696
16.495,0.081491,0.94581,17.841,0.05301,0,-9.7213,14,0,0,0.35,0.17742
16.497,0.081503,0.94577,17.864,0.053079,0,-9.7211,14,0,0,0.35,0.17789
16.5,0.081515,0.94573,17.888,0.053148,0,-9.7208,14,0,0,0.35,0.17836
16.502,0.081527,0.94568,17.911,0.053218,0,-9.7206,14,0,0,0.35,0.17882
16.505,0.08154,0.94564,17.934,0.053287,0,-9.7204,14,0,0,0.35,0.17929
16.507,0.081552,0.9456,17.958,0.053357,0,-9.7202,14,0,0,0.35,0.17976
16.51,0.081564,0.94555,17.981,0.053426,0,-9.7199,14,0,0,0.35,0.18023
16.512,0.081576,0.94551,18.005,0.053495,0,-9.7197,14,0,0,0.35,0.1807
16.515,0.081589,0.94547,18.028,0.053565,0,-9.7195,14,0,0,0.35,0.18117
16.517,0.081601,0.94542,18.051,0.053634,0,-9.7192,14,0,0,0.35,0.18164
16.52,0.081613,0.94538,18.075,0.053704,0,-9.719,14,0,0,0.35,0.18211
16.522,0.081626,0.94534,18.098,0.053773,0,-9.7188,14,0,0,0.35,0.18259
16.525,0.081638,0.94529,18.121,0.053842,0,-9.7186,14,0,0,0.35,0.18306
16.527,0.08165,0.94525,18.145,0.053912,0,-9.7183,14,0,0,0.35,0.18353
16.53,0.081662,0.94521,18.168,0.053981,0,-9.7181,14,0,0,0.35,0.18401
16.532,0.081675,0.94516,18.191,0.054051,0,-9.7179,14,0,0,0.35,0.18448
16.535,0.081687,0.94512,18.215,0.05412,0,-9.7176,14,0,0,0.35,0.18496
16.537,0.081699,0.94507,18.238,0.05419,0,-9.7174,14,0,0,0.35,0.18543
16.54,0.081711,0.94503,18.262,0.054259,0,-9.7172,14,0,0,0.35,0.18591
16.542,0.081724,0.94499,18.285,0.054328,0,-9.717,14,0,0,0.35,0.18639
16.545,0.081736,0.94494,18.308,0.054398,0,-9.7167,14,0,0,0.35,0.18687
16.547,0.081748,0.9449,18.332,0.054467,0,-9.7165,14,0,0,0.35,0.18735
16.55,0.081761,0.94485,18.355,0.054537,0,-9.7163,14,0,0,0.35,0.18783
16.552,0.081773,0.94481,18.379,0.054606,0,-9.716,14,0,0,0.35,0.18831
16.555,0.081785,0.94476,18.402,0.054676,0,-9.7158,14,0,0,0.35,0.18879
16.557,0.081797,0.94472,18.425,0.054745,0,-9.7156,14,0,0,0.35,0.18927
16.56,0.08181,0.94468,18.449,0.054815,0,-9.7153,14,0,0,0.35,0.18975
16.562,0.081822,0.94463,18.472,0.054884,0,-9.7151,14,0,0,0.35,0.19024
16.565,0.081834,0.94459,18.496,0.054954,0,-9.7149,14,0,0,0.35,0.19072
16.567,0.081846,0.94454,18.519,0.055023,0,-9.7146,14,0,0,0.35,0.1912
16.57,0.081859,0.9445,18.542,0.055093,0,-9.7144,14,0,0,0.35,0.19169
16.572,0.081871,0.94445,18.566,0.055162,0,-9.7142,14,0,0,0.35,0.19217
16.575,0.081883,0.94441,18.589,0.055232,0,-9.7139,14,0,0,0.35,0.19266
16.577,0.081895,0.94436,18.613,0.055301,0,-9.7137,14,0,0,0.35,0.19315
16.58,0.081908,0.94432,18.636,0.055371,0,-9.7135,14,0,0,0.35,0.19364
16.582,0.08192,0.94427,18.659,0.05544,0,-9.7132,14,0,0,0.35,0.19412
16.585,0.081932,0.94423,18.683,0.05551,0,-9.713,14,0,0,0.35,0.19461
16.587,0.081944,0.94418,18.706,0.055579,0,-9.7127,14,0,0,0.35,0.1951
16.59,0.081957,0.94414,18.73,0.055649,0,-9.7125,14,0,0,0.35,0.19559
16.592,0.081969,0.94409,18.753,0.055719,0,-9.7123,14,0,0,0.35,0.19608
16.595,0.081981,0.94405,18.776,0.055788,0,-9.712,14,0,0,0.35,0.19657
16.597,0.081994,0.944,18.8,0.055858,0,-9.7118,14,0,0,0.35,0.19707
16.6,0.082006,0.94396,18.823,0.055927,0,-9.7116,14,0,0,0.35,0.19756
16.602,0.082018,0.94391,18.847,0.055997,0,-9.7113,14,0,0,0.35,0.19805
16.605,0.08203,0.94386,18.87,0.056066,0,-9.7111,14,0,0,0.35,0.19855
16.607,0.082043,0.94382,18.894,0.056136,0,-9.7108,14,0,0,0.35,0.19904
16.61,0.082055,0.94377,18.917,0.056206,0,-9.7106,14,0,0,0.35,0.19954
16.612,0.082067,0.94373,18.94,0.056275,0,-9.7104,14,0,0,0.35,0.20003
16.615,0.082079,0.94368,18.964,0.056345,0,-9.7101,14,0,0,0.35,0.20053
16.617,0.082092,0.94364,18.987,0.056414,0,-9.7099,14,0,0,0.35,0.20103
16.62,0.082104,0.94359,19.011,0.056484,0,-9.7096,14,0,0,0.35,0.20153
16.622,0.082116,0.94354,19.034,0.056554,0,-9.7094,14,0,0,0.35,0.20202
16.625,0.082128,0.9435,19.058,0.056623,0,-9.7092,14,0,0,0.35,0.20252
16.627,0.082141,0.94345,19.081,0.056693,0,-9.7089,14,0,0,0.35,0.20302
16.63,0.082153,0.9434,19.105,0.056762,0,-9.7087,14,0,0,0.35,0.20352
16.632,0.082165,0.94336,19.128,0.056832,0,-9.7084,14,0,0,0.35,0.20403
16.635,0.082177,0.94331,19.151,0.056902,0,-9.7082,14,0,0,0.35,0.20453
16.637,0.08219,0.94327,19.175,0.056971,0,-9.708,14,0,0,0.35,0.20503
16.64,0.082202,0.94322,19.198,0.057041,0,-9.7077,14,0,0,0.35,0.20553
16.642,0.082214,0.94317,19.222,0.057111,0,-9.7075,14,0,0,0.35,0.20604
16.645,0.082227,0.94313,19.245,0.05718,0,-9.7072,14,0,0,0.35,0.20654
16.647,0.082239,0.94308,19.269,0.05725,0,-9.707,14,0,0,0.35,0.20705
16.65,0.082251,0.94303,19.292,0.057319,0,-9.7067,14,0,0,0.35,0.20755
16.652,0.082263,0.94299,19.316,0.057389,0,-9.7065,14,0,0,0.35,0.20806
16.655,0.082276,0.94294,19.339,0.057459,0,-9.7062,14,0,0,0.35,0.20857
16.657,0.082288,0.94289,19.362,0.057528,0,-9.706,14,0,0,0.35,0.20907
16.66,0.0823,0.94285,19.386,0.057598,0,-9.7058,14,0,0,0.35,0.20958
16.662,0.082312,0.9428,19.409,0.057668,0,-9.7055,14,0,0,0.35,0.21009
16.665,0.082325,0.94275,19.433,0.057737,0,-9.7053,14,0,0,0.35,0.2106
16.667,0.082337,0.9427,19.456,0.057807,0,-9.705,14,0,0,0.35,0.21111
16.67,0.082349,0.94266,19.48,0.057877,0,-9.7048,14,0,0,0.35,0.21162
16.672,0.082361,0.94261,19.503,0.057947,0,-9.7045,14,0,0,0.35,0.21213
16.675,0.082374,0.94256,19.527,0.058016,0,-9.7043,14,0,0,0.35,0.21265
16.677,0.082386,0.94251,19.55,0.058086,0,-9.704,14,0,0,0.35,0.21316
16.68,0.082398,0.94247,19.574,0.058156,0,-9.7038,14,0,0,0.35,0.21367
16.682,0.08241,0.94242,19.597,0.058225,0,-9.7035,14,0,0,0.35,0.21419
16.685,0.082423,0.94237,19.621,0.058295,0,-9.7033,14,0,0,0.35,0.2147
16.687,0.082435,0.94232,19.644,0.058365,0,-9.703,14,0,0,0.35,0.21522
16.69,0.082447,0.94228,19.668,0.058434,0,-9.7028,14,0,0,0.35,0.21574
16.692,0.082459,0.94223,19.691,0.058504,0,-9.7025,14,0,0,0.35,0.21625
16.695,0.082472,0.94218,19.715,0.058574,0,-9.7023,14,0,0,0.35,0.21677
16.697,0.082484,0.94213,19.738,0.058644,0,-9.702,14,0,0,0.35,0.21729
16.7,0.082496,0.94209,19.761,0.058713,0,-9.7018,14,0,0,0.35,0.21781
16.702,0.082508,0.94204,19.785,0.058783,0,-9.7015,14,0,0,0.35,0.21833
16.705,0.082521,0.94199,19.808,0.058853,0,-9.7013,14,0,0,0.35,0.21885
16.707,0.082533,0.94194,19.832,0.058923,0,-9.701,14,0,0,0.35,0.21937
16.71,0.082545,0.94189,19.855,0.058992,0,-9.7008,14,0,0,0.35,0.21989
16.712,0.082557,0.94185,19.879,0.059062,0,-9.7005,14,0,0,0.35,0.22041
16.715,0.08257,0.9418,19.902,0.059132,0,-9.7003,14,0,0,0.35,0.22093
16.717,0.082582,0.94175,19.926,0.059202,0,-9.7,14,0,0,0.35,0.22146
16.72,0.082594,0.9417,19.949,0.059271,0,-9.6998,14,0,0,0.35,0.22198
16.722,0.082606,0.94165,19.973,0.059341,0,-9.6995,14,0,0,0.35,0.22251
16.725,0.082619,0.9416,19.996,0.059411,0,-9.6993,14,0,0,0.35,0.22303
16.727,0.082631,0.94155,20.02,0.059481,0,-9.699,14,0,0,0.35,0.22356
16.73,0.082643,0.94151,20.043,0.05955,0,-9.6988,14,0,0,0.35,0.22408
16.732,0.082656,0.94146,20.067,0.05962,0,-9.6985,14,0,0,0.35,0.22461
16.735,0.082668,0.94141,20.09,0.05969,0,-9.6982,14,0,0,0.35,0.22514
16.737,0.08268,0.94136,20.114,0.05976,0,-9.698,14,0,0,0.35,0.22567
16.74,0.082692,0.94131,20.137,0.059829,0,-9.6977,14,0,0,0.35,0.2262
16.742,0.082705,0.94126,20.161,0.059899,0,-9.6975,14,0,0,0.35,0.22673
16.745,0.082717,0.94121,20.184,0.059969,0,-9.6972,14,0,0,0.35,0.22726
16.747,0.082729,0.94116,20.208,0.060039,0,-9.697,14,0,0,0.35,0.22779
16.75,0.082741,0.94111,20.231,0.060109,0,-9.6967,14,0,0,0.35,0.22832
16.752,0.082754,0.94107,20.255,0.060178,0,-9.6964,14,0,0,0.35,0.22885
16.755,0.082766,0.94102,20.278,0.060248,0,-9.6962,14,0,0,0.35,0.22939
16.757,0.082778,0.94097,20.302,0.060318,0,-9.6959,14,0,0,0.35,0.22992
16.76,0.08279,0.94092,20.325,0.060388,0,-9.6957,14,0,0,0.35,0.23045
16.762,0.082803,0.94087,20.349,0.060458,0,-9.6954,14,0,0,0.35,0.23099
16.765,0.082815,0.94082,20.372,0.060527,0,-9.6952,14,0,0,0.35,0.23153
16.767,0.082827,0.94077,20.396,0.060597,0,-9.6949,14,0,0,0.35,0.23206
16.77,0.082839,0.94072,20.419,0.060667,0,-9.6946,14,0,0,0.35,0.2326
16.772,0.082852,0.94067,20.443,0.060737,0,-9.6944,14,0,0,0.35,0.23314
16.775,0.082864,0.94062,20.466,0.060807,0,-9.6941,14,0,0,0.35,0.23368
16.777,0.082876,0.94057,20.49,0.060877,0,-9.6939,14,0,0,0.35,0.23421
16.78,0.082888,0.94052,20.513,0.060946,0,-9.6936,14,0,0,0.35,0.23475
16.782,0.082901,0.94047,20.537,0.061016,0,-9.6933,14,0,0,0.35,0.23529
16.785,0.082913,0.94042,20.56,0.061086,0,-9.6931,14,0,0,0.35,0.23584
16.787,0.082925,0.94037,20.584,0.061156,0,-9.6928,14,0,0,0.35,0.23638
16.79,0.082937,0.94032,20.608,0.061226,0,-9.6926,14,0,0,0.35,0.23692
16.792,0.08295,0.94027,20.631,0.061296,0,-9.6923,14,0,0,0.35,0.23746
16.795,0.082962,0.94022,20.655,0.061365,0,-9.692,14,0,0,0.35,0.23801
16.797,0.082974,0.94017,20.678,0.061435,0,-9.6918,14,0,0,0.35,0.23855
16.8,0.082986,0.94012,20.702,0.061505,0,-9.6915,14,0,0,0.35,0.23909
16.802,0.082999,0.94007,20.725,0.061575,0,-9.6912,14,0,0,0.35,0.23964
16.805,0.083011,0.94002,20.749,0.061645,0,-9.691,14,0,0,0.35,0.24019
16.807,0.083023,0.93997,20.772,0.061715,0,-9.6907,14,0,0,0.35,0.24073
16.81,0.083035,0.93992,20.796,0.061785,0,-9.6904,14,0,0,0.35,0.24128
16.812,0.083048,0.93987,20.819,0.061854,0,-9.6902,14,0,0,0.35,0.24183
16.815,0.08306,0.93982,20.843,0.061924,0,-9.6899,14,0,0,0.35,0.24238
16.817,0.083072,0.93977,20.866,0.061994,0,-9.6897,14,0,0,0.35,0.24293
16.82,0.083084,0.93971,20.89,0.062064,0,-9.6894,14,0,0,0.35,0.24348
16.822,0.083097,0.93966,20.913,0.062134,0,-9.6891,14,0,0,0.35,0.24403
16.825,0.083109,0.93961,20.937,0.062204,0,-9.6889,14,0,0,0.35,0.24458
16.827,0.083121,0.93956,20.96,0.062274,0,-9.6886,14,0,0,0.35,0.24513
16.83,0.083133,0.93951,20.984,0.062344,0,-9.6883,14,0,0,0.35,0.24568
16.832,0.083146,0.93946,21.007,0.062414,0,-9.6881,14,0,0,0.35,0.24624
16.835,0.083158,0.93941,21.031,0.062483,0,-9.6878,14,0,0,0.35,0.24679
16.837,0.08317,0.93936,21.055,0.062553,0,-9.6875,14,0,0,0.35,0.24734
16.84,0.083182,0.93931,21.078,0.062623,0,-9.6873,14,0,0,0.35,0.2479
16.842,0.083195,0.93925,21.102,0.062693,0,-9.687,14,0,0,0.35,0.24846
16.845,0.083207,0.9392,21.125,0.062763,0,-9.6867,14,0,0,0.35,0.24901
16.847,0.083219,0.93915,21.149,0.062833,0,-9.6864,14,0,0,0.35,0.24957
16.85,0.083231,0.9391,21.172,0.062903,0,-9.6862,14,0,0,0.35,0.25013
16.852,0.083244,0.93905,21.196,0.062973,0,-9.6859,14,0,0,0.35,0.25069
16.855,0.083256,0.939,21.219,0.063043,0,-9.6856,14,0,0,0.35,0.25124
16.857,0.083268,0.93894,21.243,0.063113,0,-9.6854,14,0,0,0.35,0.2518
16.86,0.08328,0.93889,21.266,0.063182,0,-9.6851,14,0,0,0.35,0.25236
16.862,0.083293,0.93884,21.29,0.063252,0,-9.6848,14,0,0,0.35,0.25293
16.865,0.083305,0.93879,21.314,0.063322,0,-9.6846,14,0,0,0.35,0.25349
16.867,0.083317,0.93874,21.337,0.063392,0,-9.6843,14,0,0,0.35,0.25405
16.87,0.083329,0.93869,21.361,0.063462,0,-9.684,14,0,0,0.35,0.25461
16.872,0.083342,0.93863,21.384,0.063532,0,-9.6837,14,0,0,0.35,0.25518
16.875,0.083354,0.93858,21.408,0.063602,0,-9.6835,14,0,0,0.35,0.25574
16.877,0.083366,0.93853,21.431,0.063672,0,-9.6832,14,0,0,0.35,0.25631
16.88,0.083378,0.93848,21.455,0.063742,0,-9.6829,14,0,0,0.35,0.25687
16.882,0.08339,0.93842,21.478,0.063812,0,-9.6826,14,0,0,0.35,0.25744
16.885,0.083403,0.93837,21.502,0.063882,0,-9.6824,14,0,0,0.35,0.258
16.887,0.083415,0.93832,21.526,0.063952,0,-9.6821,14,0,0,0.35,0.25857
16.89,0.083427,0.93827,21.549,0.064022,0,-9.6818,14,0,0,0.35,0.25914
16.892,0.083439,0.93821,21.573,0.064092,0,-9.6816,14,0,0,0.35,0.25971
16.895,0.083452,0.93816,21.596,0.064162,0,-9.6813,14,0,0,0.35,0.26028
16.897,0.083464,0.93811,21.62,0.064231,0,-9.681,14,0,0,0.35,0.26085
16.9,0.083476,0.93806,21.643,0.064301,0,-9.6807,14,0,0,0.35,0.26142
16.902,0.083488,0.938,21.667,0.064371,0,-9.6805,14,0,0,0.35,0.26199
16.905,0.083501,0.93795,21.69,0.064441,0,-9.6802,14,0,0,0.35,0.26256
16.907,0.083513,0.9379,21.714,0.064511,0,-9.6799,14,0,0,0.35,0.26314
16.91,0.083525,0.93784,21.738,0.064581,0,-9.6796,14,0,0,0.35,0.26371
16.912,0.083537,0.93779,21.761,0.064651,0,-9.6793,14,0,0,0.35,0.26428
16.915,0.08355,0.93774,21.785,0.064721,0,-9.6791,14,0,0,0.35,0.26486
16.917,0.083562,0.93768,21.808,0.064791,0,-9.6788,14,0,0,0.35,0.26543
16.92,0.083574,0.93763,21.832,0.064861,0,-9.6785,14,0,0,0.35,0.26601
16.922,0.083586,0.93758,21.855,0.064931,0,-9.6782,14,0,0,0.35,0.26658
16.925,0.083599,0.93752,21.879,0.065001,0,-9.678,14,0,0,0.35,0.26716
16.927,0.083611,0.93747,21.902,0.065071,0,-9.6777,14,0,0,0.35,0.26774
16.93,0.083623,0.93742,21.926,0.065141,0,-9.6774,14,0,0,0.35,0.26832
16.932,0.083635,0.93736,21.95,0.065211,0,-9.6771,14,0,0,0.35,0.2689
16.935,0.083648,0.93731,21.973,0.065281,0,-9.6768,14,0,0,0.35,0.26948
16.937,0.08366,0.93726,21.997,0.065351,0,-9.6766,14,0,0,0.35,0.27006
16.94,0.083672,0.9372,22.02,0.065421,0,-9.6763,14,0,0,0.35,0.27064
16.942,0.083684,0.93715,22.044,0.065491,0,-9.676,14,0,0,0.35,0.27122
16.945,0.083697,0.9371,22.067,0.065561,0,-9.6757,14,0,0,0.35,0.2718
16.947,0.083709,0.93704,22.091,0.065631,0,-9.6754,14,0,0,0.35,0.27239
16.95,0.083721,0.93699,22.115,0.065701,0,-9.6752,14,0,0,0.35,0.27297
16.952,0.083733,0.93693,22.138,0.065771,0,-9.6749,14,0,0,0.35,0.27355
16.955,0.083746,0.93688,22.162,0.065841,0,-9.6746,14,0,0,0.35,0.27414
16.957,0.083758,0.93683,22.185,0.065911,0,-9.6743,14,0,0,0.35,0.27472
16.96,0.08377,0.93677,22.209,0.065981,0,-9.674,14,0,0,0.35,0.27531
16.962,0.083782,0.93672,22.232,0.066051,0,-9.6737,14,0,0,0.35,0.2759
16.965,0.083794,0.93666,22.256,0.066121,0,-9.6735,14,0,0,0.35,0.27648
16.967,0.083807,0.93661,22.28,0.066191,0,-9.6732,14,0,0,0.35,0.27707
16.97,0.083819,0.93655,22.303,0.066261,0,-9.6729,14,0,0,0.35,0.27766
16.972,0.083831,0.9365,22.327,0.066331,0,-9.6726,14,0,0,0.35,0.27825
16.975,0.083843,0.93644,22.35,0.066401,0,-9.6723,14,0,0,0.35,0.27884
16.977,0.083856,0.93639,22.374,0.066471,0,-9.672,14,0,0,0.35,0.27943
16.98,0.083868,0.93634,22.397,0.066541,0,-9.6717,14,0,0,0.35,0.28002
16.982,0.08388,0.93628,22.421,0.066611,0,-9.6715,14,0,0,0.35,0.28062
16.985,0.083892,0.93623,22.445,0.066681,0,-9.6712,14,0,0,0.35,0.28121
16.987,0.083905,0.93617,22.468,0.066751,0,-9.6709,14,0,0,0.35,0.2818
16.99,0.083917,0.93612,22.492,0.066821,0,-9.6706,14,0,0,0.35,0.2824
