Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
6.3975,0.208,0.5785,89.85,0.26584,0,-11.857,14,0,0,0.35,4.6796
6.4,0.2081,0.5787,89.822,0.26576,0,-11.856,14,0,0,0.35,4.6766
6.4025,0.20819,0.57891,89.794,0.26568,0,-11.854,14,0,0,0.35,4.6736
6.405,0.20828,0.57911,89.766,0.2656,0,-11.853,14,0,0,0.35,4.6706
6.4075,0.20838,0.57931,89.738,0.26551,0,-11.851,14,0,0,0.35,4.6676
6.41,0.20847,0.57952,89.71,0.26543,0,-11.85,14,0,0,0.35,4.6646
6.4125,0.20856,0.57972,89.682,0.26535,0,-11.849,14,0,0,0.35,4.6616
6.415,0.20865,0.57993,89.655,0.26527,0,-11.847,14,0,0,0.35,4.6586
6.4175,0.20875,0.58013,89.627,0.26519,0,-11.846,14,0,0,0.35,4.6556
6.42,0.20884,0.58033,89.599,0.2651,0,-11.844,14,0,0,0.35,4.6526
6.4225,0.20893,0.58054,89.571,0.26502,0,-11.843,14,0,0,0.35,4.6496
6.425,0.20903,0.58074,89.543,0.26494,0,-11.841,14,0,0,0.35,4.6466
6.4275,0.20912,0.58094,89.515,0.26486,0,-11.84,14,0,0,0.35,4.6436
6.43,0.20921,0.58115,89.487,0.26478,0,-11.839,14,0,0,0.35,4.6406
6.4325,0.20931,0.58135,89.459,0.26469,0,-11.837,14,0,0,0.35,4.6377
6.435,0.2094,0.58155,89.431,0.26461,0,-11.836,14,0,0,0.35,4.6347
6.4375,0.20949,0.58176,89.403,0.26453,0,-11.834,14,0,0,0.35,4.6317
6.44,0.20958,0.58196,89.376,0.26445,0,-11.833,14,0,0,0.35,4.6287
6.4425,0.20968,0.58216,89.348,0.26437,0,-11.832,14,0,0,0.35,4.6258
6.445,0.20977,0.58237,89.32,0.26429,0,-11.83,14,0,0,0.35,4.6228
6.4475,0.20986,0.58257,89.292,0.2642,0,-11.829,14,0,0,0.35,4.6198
6.45,0.20996,0.58277,89.264,0.26412,0,-11.827,14,0,0,0.35,4.6168
6.4525,0.21005,0.58297,89.236,0.26404,0,-11.826,14,0,0,0.35,4.6139
6.455,0.21014,0.58318,89.208,0.26396,0,-11.825,14,0,0,0.35,4.6109
6.4575,0.21023,0.58338,89.181,0.26388,0,-11.823,14,0,0,0.35,4.6079
6.46,0.21033,0.58358,89.153,0.26379,0,-11.822,14,0,0,0.35,4.605
6.4625,0.21042,0.58378,89.125,0.26371,0,-11.82,14,0,0,0.35,4.602
6.465,0.21051,0.58399,89.097,0.26363,0,-11.819,14,0,0,0.35,4.599
6.4675,0.21061,0.58419,89.069,0.26355,0,-11.817,14,0,0,0.35,4.5961
6.47,0.2107,0.58439,89.042,0.26347,0,-11.816,14,0,0,0.35,4.5931
6.4725,0.21079,0.58459,89.014,0.26339,0,-11.815,14,0,0,0.35,4.5901
6.475,0.21088,0.5848,88.986,0.2633,0,-11.813,14,0,0,0.35,4.5872
6.4775,0.21098,0.585,88.958,0.26322,0,-11.812,14,0,0,0.35,4.5842
6.48,0.21107,0.5852,88.93,0.26314,0,-11.81,14,0,0,0.35,4.5813
6.4825,0.21116,0.5854,88.903,0.26306,0,-11.809,14,0,0,0.35,4.5783
6.485,0.21126,0.5856,88.875,0.26298,0,-11.808,14,0,0,0.35,4.5754
6.4875,0.21135,0.5858,88.847,0.2629,0,-11.806,14,0,0,0.35,4.5724
6.49,0.21144,0.58601,88.819,0.26281,0,-11.805,14,0,0,0.35,4.5695
6.4925,0.21153,0.58621,88.791,0.26273,0,-11.803,14,0,0,0.35,4.5665
6.495,0.21163,0.58641,88.764,0.26265,0,-11.802,14,0,0,0.35,4.5636
6.4975,0.21172,0.58661,88.736,0.26257,0,-11.801,14,0,0,0.35,4.5606
6.5,0.21181,0.58681,88.708,0.26249,0,-11.799,14,0,0,0.35,4.5577
6.5025,0.21191,0.58701,88.68,0.26241,0,-11.798,14,0,0,0.35,4.5548
6.505,0.212,0.58721,88.653,0.26233,0,-11.797,14,0,0,0.35,4.5518
6.5075,0.21209,0.58742,88.625,0.26224,0,-11.795,14,0,0,0.35,4.5489
6.51,0.21218,0.58762,88.597,0.26216,0,-11.794,14,0,0,0.35,4.546
6.5125,0.21228,0.58782,88.569,0.26208,0,-11.792,14,0,0,0.35,4.543
6.515,0.21237,0.58802,88.542,0.262,0,-11.791,14,0,0,0.35,4.5401
6.5175,0.21246,0.58822,88.514,0.26192,0,-11.79,14,0,0,0.35,4.5372
6.52,0.21256,0.58842,88.486,0.26184,0,-11.788,14,0,0,0.35,4.5342
6.5225,0.21265,0.58862,88.459,0.26176,0,-11.787,14,0,0,0.35,4.5313
6.525,0.21274,0.58882,88.431,0.26167,0,-11.785,14,0,0,0.35,4.5284
6.5275,0.21283,0.58902,88.403,0.26159,0,-11.784,14,0,0,0.35,4.5254
6.53,0.21293,0.58922,88.375,0.26151,0,-11.783,14,0,0,0.35,4.5225
6.5325,0.21302,0.58942,88.348,0.26143,0,-11.781,14,0,0,0.35,4.5196
6.535,0.21311,0.58962,88.32,0.26135,0,-11.78,14,0,0,0.35,4.5167
6.5375,0.2132,0.58982,88.292,0.26127,0,-11.778,14,0,0,0.35,4.5138
6.54,0.2133,0.59002,88.265,0.26119,0,-11.777,14,0,0,0.35,4.5108
6.5425,0.21339,0.59022,88.237,0.2611,0,-11.776,14,0,0,0.35,4.5079
6.545,0.21348,0.59042,88.209,0.26102,0,-11.774,14,0,0,0.35,4.505
6.5475,0.21358,0.59062,88.182,0.26094,0,-11.773,14,0,0,0.35,4.5021
6.55,0.21367,0.59082,88.154,0.26086,0,-11.772,14,0,0,0.35,4.4992
6.5525,0.21376,0.59102,88.126,0.26078,0,-11.77,14,0,0,0.35,4.4963
6.555,0.21385,0.59122,88.099,0.2607,0,-11.769,14,0,0,0.35,4.4934
6.5575,0.21395,0.59142,88.071,0.26062,0,-11.767,14,0,0,0.35,4.4905
6.56,0.21404,0.59162,88.043,0.26054,0,-11.766,14,0,0,0.35,4.4876
6.5625,0.21413,0.59182,88.016,0.26045,0,-11.765,14,0,0,0.35,4.4847
6.565,0.21422,0.59202,87.988,0.26037,0,-11.763,14,0,0,0.35,4.4818
6.5675,0.21432,0.59222,87.961,0.26029,0,-11.762,14,0,0,0.35,4.4789
6.57,0.21441,0.59242,87.933,0.26021,0,-11.761,14,0,0,0.35,4.476
6.5725,0.2145,0.59262,87.905,0.26013,0,-11.759,14,0,0,0.35,4.4731
6.575,0.21459,0.59282,87.878,0.26005,0,-11.758,14,0,0,0.35,4.4702
6.5775,0.21469,0.59302,87.85,0.25997,0,-11.756,14,0,0,0.35,4.4673
6.58,0.21478,0.59322,87.822,0.25989,0,-11.755,14,0,0,0.35,4.4644
6.5825,0.21487,0.59342,87.795,0.25981,0,-11.754,14,0,0,0.35,4.4615
6.585,0.21497,0.59361,87.767,0.25972,0,-11.752,14,0,0,0.35,4.4586
6.5875,0.21506,0.59381,87.74,0.25964,0,-11.751,14,0,0,0.35,4.4557
6.59,0.21515,0.59401,87.712,0.25956,0,-11.75,14,0,0,0.35,4.4528
6.5925,0.21524,0.59421,87.684,0.25948,0,-11.748,14,0,0,0.35,4.4499
6.595,0.21534,0.59441,87.657,0.2594,0,-11.747,14,0,0,0.35,4.447
6.5975,0.21543,0.59461,87.629,0.25932,0,-11.745,14,0,0,0.35,4.4442
6.6,0.21552,0.59481,87.602,0.25924,0,-11.744,14,0,0,0.35,4.4413
6.6025,0.21561,0.595,87.574,0.25916,0,-11.743,14,0,0,0.35,4.4384
6.605,0.21571,0.5952,87.547,0.25908,0,-11.741,14,0,0,0.35,4.4355
6.6075,0.2158,0.5954,87.519,0.259,0,-11.74,14,0,0,0.35,4.4327
6.61,0.21589,0.5956,87.492,0.25891,0,-11.739,14,0,0,0.35,4.4298
6.6125,0.21598,0.5958,87.464,0.25883,0,-11.737,14,0,0,0.35,4.4269
6.615,0.21608,0.59599,87.436,0.25875,0,-11.736,14,0,0,0.35,4.424
6.6175,0.21617,0.59619,87.409,0.25867,0,-11.735,14,0,0,0.35,4.4212
6.62,0.21626,0.59639,87.381,0.25859,0,-11.733,14,0,0,0.35,4.4183
6.6225,0.21635,0.59659,87.354,0.25851,0,-11.732,14,0,0,0.35,4.4154
6.625,0.21645,0.59679,87.326,0.25843,0,-11.73,14,0,0,0.35,4.4126
6.6275,0.21654,0.59698,87.299,0.25835,0,-11.729,14,0,0,0.35,4.4097
6.63,0.21663,0.59718,87.271,0.25827,0,-11.728,14,0,0,0.35,4.4068
6.6325,0.21672,0.59738,87.244,0.25819,0,-11.726,14,0,0,0.35,4.404
6.635,0.21682,0.59758,87.216,0.25811,0,-11.725,14,0,0,0.35,4.4011
6.6375,0.21691,0.59777,87.189,0.25803,0,-11.724,14,0,0,0.35,4.3982
6.64,0.217,0.59797,87.161,0.25794,0,-11.722,14,0,0,0.35,4.3954
6.6425,0.21709,0.59817,87.134,0.25786,0,-11.721,14,0,0,0.35,4.3925
6.645,0.21719,0.59836,87.106,0.25778,0,-11.72,14,0,0,0.35,4.3897
6.6475,0.21728,0.59856,87.079,0.2577,0,-11.718,14,0,0,0.35,4.3868
6.65,0.21737,0.59876,87.051,0.25762,0,-11.717,14,0,0,0.35,4.384
6.6525,0.21746,0.59895,87.024,0.25754,0,-11.716,14,0,0,0.35,4.3811
6.655,0.21756,0.59915,86.996,0.25746,0,-11.714,14,0,0,0.35,4.3783
6.6575,0.21765,0.59935,86.969,0.25738,0,-11.713,14,0,0,0.35,4.3754
6.66,0.21774,0.59954,86.942,0.2573,0,-11.712,14,0,0,0.35,4.3726
6.6625,0.21783,0.59974,86.914,0.25722,0,-11.71,14,0,0,0.35,4.3697
6.665,0.21793,0.59994,86.887,0.25714,0,-11.709,14,0,0,0.35,4.3669
6.6675,0.21802,0.60013,86.859,0.25706,0,-11.707,14,0,0,0.35,4.3641
6.67,0.21811,0.60033,86.832,0.25698,0,-11.706,14,0,0,0.35,4.3612
6.6725,0.2182,0.60053,86.804,0.2569,0,-11.705,14,0,0,0.35,4.3584
6.675,0.2183,0.60072,86.777,0.25681,0,-11.703,14,0,0,0.35,4.3555
6.6775,0.21839,0.60092,86.749,0.25673,0,-11.702,14,0,0,0.35,4.3527
6.68,0.21848,0.60112,86.722,0.25665,0,-11.701,14,0,0,0.35,4.3499
6.6825,0.21857,0.60131,86.695,0.25657,0,-11.699,14,0,0,0.35,4.347
6.685,0.21867,0.60151,86.667,0.25649,0,-11.698,14,0,0,0.35,4.3442
6.6875,0.21876,0.6017,86.64,0.25641,0,-11.697,14,0,0,0.35,4.3414
6.69,0.21885,0.6019,86.612,0.25633,0,-11.695,14,0,0,0.35,4.3386
6.6925,0.21894,0.60209,86.585,0.25625,0,-11.694,14,0,0,0.35,4.3357
6.695,0.21903,0.60229,86.558,0.25617,0,-11.693,14,0,0,0.35,4.3329
6.6975,0.21913,0.60249,86.53,0.25609,0,-11.691,14,0,0,0.35,4.3301
6.7,0.21922,0.60268,86.503,0.25601,0,-11.69,14,0,0,0.35,4.3273
6.7025,0.21931,0.60288,86.476,0.25593,0,-11.689,14,0,0,0.35,4.3244
6.705,0.2194,0.60307,86.448,0.25585,0,-11.687,14,0,0,0.35,4.3216
6.7075,0.2195,0.60327,86.421,0.25577,0,-11.686,14,0,0,0.35,4.3188
6.71,0.21959,0.60346,86.393,0.25569,0,-11.685,14,0,0,0.35,4.316
6.7125,0.21968,0.60366,86.366,0.25561,0,-11.683,14,0,0,0.35,4.3132
6.715,0.21977,0.60385,86.339,0.25553,0,-11.682,14,0,0,0.35,4.3104
6.7175,0.21987,0.60405,86.311,0.25545,0,-11.681,14,0,0,0.35,4.3075
6.72,0.21996,0.60424,86.284,0.25537,0,-11.679,14,0,0,0.35,4.3047
6.7225,0.22005,0.60444,86.257,0.25529,0,-11.678,14,0,0,0.35,4.3019
6.725,0.22014,0.60463,86.229,0.25521,0,-11.677,14,0,0,0.35,4.2991
6.7275,0.22024,0.60483,86.202,0.25513,0,-11.675,14,0,0,0.35,4.2963
6.73,0.22033,0.60502,86.175,0.25505,0,-11.674,14,0,0,0.35,4.2935
6.7325,0.22042,0.60522,86.147,0.25496,0,-11.673,14,0,0,0.35,4.2907
6.735,0.22051,0.60541,86.12,0.25488,0,-11.671,14,0,0,0.35,4.2879
6.7375,0.2206,0.6056,86.093,0.2548,0,-11.67,14,0,0,0.35,4.2851
6.74,0.2207,0.6058,86.065,0.25472,0,-11.669,14,0,0,0.35,4.2823
6.7425,0.22079,0.60599,86.038,0.25464,0,-11.667,14,0,0,0.35,4.2795
6.745,0.22088,0.60619,86.011,0.25456,0,-11.666,14,0,0,0.35,4.2767
6.7475,0.22097,0.60638,85.984,0.25448,0,-11.665,14,0,0,0.35,4.2739
6.75,0.22107,0.60658,85.956,0.2544,0,-11.663,14,0,0,0.35,4.2711
6.7525,0.22116,0.60677,85.929,0.25432,0,-11.662,14,0,0,0.35,4.2683
6.755,0.22125,0.60696,85.902,0.25424,0,-11.661,14,0,0,0.35,4.2655
6.7575,0.22134,0.60716,85.874,0.25416,0,-11.659,14,0,0,0.35,4.2628
6.76,0.22143,0.60735,85.847,0.25408,0,-11.658,14,0,0,0.35,4.26
6.7625,0.22153,0.60754,85.82,0.254,0,-11.657,14,0,0,0.35,4.2572
6.765,0.22162,0.60774,85.793,0.25392,0,-11.656,14,0,0,0.35,4.2544
6.7675,0.22171,0.60793,85.765,0.25384,0,-11.654,14,0,0,0.35,4.2516
6.77,0.2218,0.60812,85.738,0.25376,0,-11.653,14,0,0,0.35,4.2488
6.7725,0.2219,0.60832,85.711,0.25368,0,-11.652,14,0,0,0.35,4.2461
6.775,0.22199,0.60851,85.684,0.2536,0,-11.65,14,0,0,0.35,4.2433
6.7775,0.22208,0.6087,85.656,0.25352,0,-11.649,14,0,0,0.35,4.2405
6.78,0.22217,0.6089,85.629,0.25344,0,-11.648,14,0,0,0.35,4.2377
6.7825,0.22226,0.60909,85.602,0.25336,0,-11.646,14,0,0,0.35,4.235
6.785,0.22236,0.60928,85.575,0.25328,0,-11.645,14,0,0,0.35,4.2322
6.7875,0.22245,0.60948,85.548,0.2532,0,-11.644,14,0,0,0.35,4.2294
6.79,0.22254,0.60967,85.52,0.25312,0,-11.642,14,0,0,0.35,4.2266
6.7925,0.22263,0.60986,85.493,0.25304,0,-11.641,14,0,0,0.35,4.2239
6.795,0.22273,0.61005,85.466,0.25296,0,-11.64,14,0,0,0.35,4.2211
6.7975,0.22282,0.61025,85.439,0.25288,0,-11.638,14,0,0,0.35,4.2183
6.8,0.22291,0.61044,85.411,0.2528,0,-11.637,14,0,0,0.35,4.2156
6.8025,0.223,0.61063,85.384,0.25272,0,-11.636,14,0,0,0.35,4.2128
6.805,0.22309,0.61082,85.357,0.25264,0,-11.634,14,0,0,0.35,4.2101
6.8075,0.22319,0.61102,85.33,0.25256,0,-11.633,14,0,0,0.35,4.2073
6.81,0.22328,0.61121,85.303,0.25248,0,-11.632,14,0,0,0.35,4.2045
6.8125,0.22337,0.6114,85.276,0.2524,0,-11.631,14,0,0,0.35,4.2018
6.815,0.22346,0.61159,85.248,0.25232,0,-11.629,14,0,0,0.35,4.199
6.8175,0.22355,0.61179,85.221,0.25224,0,-11.628,14,0,0,0.35,4.1963
6.82,0.22365,0.61198,85.194,0.25216,0,-11.627,14,0,0,0.35,4.1935
6.8225,0.22374,0.61217,85.167,0.25208,0,-11.625,14,0,0,0.35,4.1908
6.825,0.22383,0.61236,85.14,0.252,0,-11.624,14,0,0,0.35,4.188
6.8275,0.22392,0.61255,85.113,0.25192,0,-11.623,14,0,0,0.35,4.1853
6.83,0.22401,0.61275,85.086,0.25184,0,-11.621,14,0,0,0.35,4.1825
6.8325,0.22411,0.61294,85.058,0.25176,0,-11.62,14,0,0,0.35,4.1798
6.835,0.2242,0.61313,85.031,0.25168,0,-11.619,14,0,0,0.35,4.177
6.8375,0.22429,0.61332,85.004,0.2516,0,-11.618,14,0,0,0.35,4.1743
6.84,0.22438,0.61351,84.977,0.25152,0,-11.616,14,0,0,0.35,4.1716
6.8425,0.22448,0.6137,84.95,0.25145,0,-11.615,14,0,0,0.35,4.1688
6.845,0.22457,0.61389,84.923,0.25137,0,-11.614,14,0,0,0.35,4.1661
6.8475,0.22466,0.61408,84.896,0.25129,0,-11.612,14,0,0,0.35,4.1633
6.85,0.22475,0.61428,84.869,0.25121,0,-11.611,14,0,0,0.35,4.1606
6.8525,0.22484,0.61447,84.841,0.25113,0,-11.61,14,0,0,0.35,4.1579
6.855,0.22494,0.61466,84.814,0.25105,0,-11.608,14,0,0,0.35,4.1551
6.8575,0.22503,0.61485,84.787,0.25097,0,-11.607,14,0,0,0.35,4.1524
6.86,0.22512,0.61504,84.76,0.25089,0,-11.606,14,0,0,0.35,4.1497
6.8625,0.22521,0.61523,84.733,0.25081,0,-11.605,14,0,0,0.35,4.147
6.865,0.2253,0.61542,84.706,0.25073,0,-11.603,14,0,0,0.35,4.1442
6.8675,0.2254,0.61561,84.679,0.25065,0,-11.602,14,0,0,0.35,4.1415
6.87,0.22549,0.6158,84.652,0.25057,0,-11.601,14,0,0,0.35,4.1388
6.8725,0.22558,0.61599,84.625,0.25049,0,-11.599,14,0,0,0.35,4.1361
6.875,0.22567,0.61618,84.598,0.25041,0,-11.598,14,0,0,0.35,4.1333
6.8775,0.22576,0.61637,84.571,0.25033,0,-11.597,14,0,0,0.35,4.1306
6.88,0.22586,0.61656,84.544,0.25025,0,-11.596,14,0,0,0.35,4.1279
6.8825,0.22595,0.61675,84.517,0.25017,0,-11.594,14,0,0,0.35,4.1252
6.885,0.22604,0.61694,84.49,0.25009,0,-11.593,14,0,0,0.35,4.1225
6.8875,0.22613,0.61713,84.463,0.25001,0,-11.592,14,0,0,0.35,4.1198
6.89,0.22622,0.61732,84.436,0.24993,0,-11.59,14,0,0,0.35,4.1171
6.8925,0.22631,0.61751,84.409,0.24985,0,-11.589,14,0,0,0.35,4.1143
6.895,0.22641,0.6177,84.382,0.24977,0,-11.588,14,0,0,0.35,4.1116
6.8975,0.2265,0.61789,84.355,0.24969,0,-11.587,14,0,0,0.35,4.1089
6.9,0.22659,0.61808,84.328,0.24962,0,-11.585,14,0,0,0.35,4.1062
6.9025,0.22668,0.61827,84.301,0.24954,0,-11.584,14,0,0,0.35,4.1035
6.905,0.22677,0.61846,84.274,0.24946,0,-11.583,14,0,0,0.35,4.1008
6.9075,0.22687,0.61865,84.247,0.24938,0,-11.581,14,0,0,0.35,4.0981
6.91,0.22696,0.61884,84.22,0.2493,0,-11.58,14,0,0,0.35,4.0954
6.9125,0.22705,0.61903,84.193,0.24922,0,-11.579,14,0,0,0.35,4.0927
6.915,0.22714,0.61922,84.166,0.24914,0,-11.578,14,0,0,0.35,4.09
6.9175,0.22723,0.61941,84.139,0.24906,0,-11.576,14,0,0,0.35,4.0873
6.92,0.22733,0.6196,84.112,0.24898,0,-11.575,14,0,0,0.35,4.0846
6.9225,0.22742,0.61979,84.085,0.2489,0,-11.574,14,0,0,0.35,4.0819
6.925,0.22751,0.61998,84.058,0.24882,0,-11.572,14,0,0,0.35,4.0792
6.9275,0.2276,0.62016,84.031,0.24874,0,-11.571,14,0,0,0.35,4.0765
6.93,0.22769,0.62035,84.004,0.24866,0,-11.57,14,0,0,0.35,4.0739
6.9325,0.22779,0.62054,83.977,0.24858,0,-11.569,14,0,0,0.35,4.0712
6.935,0.22788,0.62073,83.95,0.24851,0,-11.567,14,0,0,0.35,4.0685
6.9375,0.22797,0.62092,83.923,0.24843,0,-11.566,14,0,0,0.35,4.0658
6.94,0.22806,0.62111,83.896,0.24835,0,-11.565,14,0,0,0.35,4.0631
6.9425,0.22815,0.6213,83.869,0.24827,0,-11.564,14,0,0,0.35,4.0604
6.945,0.22824,0.62148,83.842,0.24819,0,-11.562,14,0,0,0.35,4.0577
6.9475,0.22834,0.62167,83.815,0.24811,0,-11.561,14,0,0,0.35,4.0551
6.95,0.22843,0.62186,83.788,0.24803,0,-11.56,14,0,0,0.35,4.0524
6.9525,0.22852,0.62205,83.761,0.24795,0,-11.558,14,0,0,0.35,4.0497
6.955,0.22861,0.62224,83.734,0.24787,0,-11.557,14,0,0,0.35,4.047
6.9575,0.2287,0.62242,83.708,0.24779,0,-11.556,14,0,0,0.35,4.0444
6.96,0.2288,0.62261,83.681,0.24771,0,-11.555,14,0,0,0.35,4.0417
6.9625,0.22889,0.6228,83.654,0.24763,0,-11.553,14,0,0,0.35,4.039
6.965,0.22898,0.62299,83.627,0.24756,0,-11.552,14,0,0,0.35,4.0364
6.9675,0.22907,0.62318,83.6,0.24748,0,-11.551,14,0,0,0.35,4.0337
6.97,0.22916,0.62336,83.573,0.2474,0,-11.55,14,0,0,0.35,4.031
6.9725,0.22925,0.62355,83.546,0.24732,0,-11.548,14,0,0,0.35,4.0284
6.975,0.22935,0.62374,83.519,0.24724,0,-11.547,14,0,0,0.35,4.0257
6.9775,0.22944,0.62393,83.493,0.24716,0,-11.546,14,0,0,0.35,4.023
6.98,0.22953,0.62411,83.466,0.24708,0,-11.545,14,0,0,0.35,4.0204
6.9825,0.22962,0.6243,83.439,0.247,0,-11.543,14,0,0,0.35,4.0177
6.985,0.22971,0.62449,83.412,0.24692,0,-11.542,14,0,0,0.35,4.015
6.9875,0.2298,0.62467,83.385,0.24684,0,-11.541,14,0,0,0.35,4.0124
6.99,0.2299,0.62486,83.358,0.24677,0,-11.539,14,0,0,0.35,4.0097
6.9925,0.22999,0.62505,83.331,0.24669,0,-11.538,14,0,0,0.35,4.0071
6.995,0.23008,0.62524,83.305,0.24661,0,-11.537,14,0,0,0.35,4.0044
6.9975,0.23017,0.62542,83.278,0.24653,0,-11.536,14,0,0,0.35,4.0018
7,0.23026,0.62561,83.251,0.24645,0,-11.534,14,0,0,0.35,3.9991
7.0025,0.23035,0.6258,83.224,0.24637,0,-11.533,14,0,0,0.35,3.9965
7.005,0.23045,0.62598,83.197,0.24629,0,-11.532,14,0,0,0.35,3.9938
7.0075,0.23054,0.62617,83.17,0.24621,0,-11.531,14,0,0,0.35,3.9912
7.01,0.23063,0.62636,83.144,0.24613,0,-11.529,14,0,0,0.35,3.9885
7.0125,0.23072,0.62654,83.117,0.24606,0,-11.528,14,0,0,0.35,3.9859
7.015,0.23081,0.62673,83.09,0.24598,0,-11.527,14,0,0,0.35,3.9833
7.0175,0.2309,0.62691,83.063,0.2459,0,-11.526,14,0,0,0.35,3.9806
7.02,0.231,0.6271,83.036,0.24582,0,-11.524,14,0,0,0.35,3.978
7.0225,0.23109,0.62729,83.01,0.24574,0,-11.523,14,0,0,0.35,3.9753
7.025,0.23118,0.62747,82.983,0.24566,0,-11.522,14,0,0,0.35,3.9727
7.0275,0.23127,0.62766,82.956,0.24558,0,-11.521,14,0,0,0.35,3.9701
7.03,0.23136,0.62784,82.929,0.2455,0,-11.519,14,0,0,0.35,3.9674
7.0325,0.23145,0.62803,82.903,0.24543,0,-11.518,14,0,0,0.35,3.9648
7.035,0.23155,0.62822,82.876,0.24535,0,-11.517,14,0,0,0.35,3.9622
7.0375,0.23164,0.6284,82.849,0.24527,0,-11.516,14,0,0,0.35,3.9595
7.04,0.23173,0.62859,82.822,0.24519,0,-11.514,14,0,0,0.35,3.9569
7.0425,0.23182,0.62877,82.796,0.24511,0,-11.513,14,0,0,0.35,3.9543
7.045,0.23191,0.62896,82.769,0.24503,0,-11.512,14,0,0,0.35,3.9517
7.0475,0.232,0.62914,82.742,0.24495,0,-11.511,14,0,0,0.35,3.949
7.05,0.2321,0.62933,82.715,0.24488,0,-11.509,14,0,0,0.35,3.9464
7.0525,0.23219,0.62951,82.689,0.2448,0,-11.508,14,0,0,0.35,3.9438
7.055,0.23228,0.6297,82.662,0.24472,0,-11.507,14,0,0,0.35,3.9412
7.0575,0.23237,0.62988,82.635,0.24464,0,-11.506,14,0,0,0.35,3.9386
7.06,0.23246,0.63007,82.608,0.24456,0,-11.504,14,0,0,0.35,3.9359
7.0625,0.23255,0.63025,82.582,0.24448,0,-11.503,14,0,0,0.35,3.9333
7.065,0.23265,0.63044,82.555,0.2444,0,-11.502,14,0,0,0.35,3.9307
7.0675,0.23274,0.63062,82.528,0.24433,0,-11.501,14,0,0,0.35,3.9281
7.07,0.23283,0.63081,82.502,0.24425,0,-11.499,14,0,0,0.35,3.9255
7.0725,0.23292,0.63099,82.475,0.24417,0,-11.498,14,0,0,0.35,3.9229
7.075,0.23301,0.63118,82.448,0.24409,0,-11.497,14,0,0,0.35,3.9203
7.0775,0.2331,0.63136,82.422,0.24401,0,-11.496,14,0,0,0.35,3.9177
7.08,0.23319,0.63155,82.395,0.24393,0,-11.495,14,0,0,0.35,3.9151
7.0825,0.23329,0.63173,82.368,0.24385,0,-11.493,14,0,0,0.35,3.9125
7.085,0.23338,0.63192,82.342,0.24378,0,-11.492,14,0,0,0.35,3.9098
7.0875,0.23347,0.6321,82.315,0.2437,0,-11.491,14,0,0,0.35,3.9072
7.09,0.23356,0.63228,82.288,0.24362,0,-11.49,14,0,0,0.35,3.9046
7.0925,0.23365,0.63247,82.262,0.24354,0,-11.488,14,0,0,0.35,3.902
7.095,0.23374,0.63265,82.235,0.24346,0,-11.487,14,0,0,0.35,3.8995
7.0975,0.23384,0.63284,82.208,0.24338,0,-11.486,14,0,0,0.35,3.8969
7.1,0.23393,0.63302,82.182,0.24331,0,-11.485,14,0,0,0.35,3.8943
7.1025,0.23402,0.6332,82.155,0.24323,0,-11.483,14,0,0,0.35,3.8917
7.105,0.23411,0.63339,82.128,0.24315,0,-11.482,14,0,0,0.35,3.8891
7.1075,0.2342,0.63357,82.102,0.24307,0,-11.481,14,0,0,0.35,3.8865
7.11,0.23429,0.63376,82.075,0.24299,0,-11.48,14,0,0,0.35,3.8839
7.1125,0.23438,0.63394,82.049,0.24291,0,-11.479,14,0,0,0.35,3.8813
7.115,0.23448,0.63412,82.022,0.24284,0,-11.477,14,0,0,0.35,3.8787
7.1175,0.23457,0.63431,81.995,0.24276,0,-11.476,14,0,0,0.35,3.8761
7.12,0.23466,0.63449,81.969,0.24268,0,-11.475,14,0,0,0.35,3.8736
7.1225,0.23475,0.63467,81.942,0.2426,0,-11.474,14,0,0,0.35,3.871
7.125,0.23484,0.63486,81.916,0.24252,0,-11.472,14,0,0,0.35,3.8684
7.1275,0.23493,0.63504,81.889,0.24244,0,-11.471,14,0,0,0.35,3.8658
7.13,0.23502,0.63522,81.862,0.24237,0,-11.47,14,0,0,0.35,3.8632
7.1325,0.23512,0.6354,81.836,0.24229,0,-11.469,14,0,0,0.35,3.8607
7.135,0.23521,0.63559,81.809,0.24221,0,-11.468,14,0,0,0.35,3.8581
7.1375,0.2353,0.63577,81.783,0.24213,0,-11.466,14,0,0,0.35,3.8555
7.14,0.23539,0.63595,81.756,0.24205,0,-11.465,14,0,0,0.35,3.8529
7.1425,0.23548,0.63614,81.729,0.24198,0,-11.464,14,0,0,0.35,3.8504
7.145,0.23557,0.63632,81.703,0.2419,0,-11.463,14,0,0,0.35,3.8478
7.1475,0.23566,0.6365,81.676,0.24182,0,-11.461,14,0,0,0.35,3.8452
7.15,0.23576,0.63668,81.65,0.24174,0,-11.46,14,0,0,0.35,3.8427
7.1525,0.23585,0.63687,81.623,0.24166,0,-11.459,14,0,0,0.35,3.8401
7.155,0.23594,0.63705,81.597,0.24158,0,-11.458,14,0,0,0.35,3.8375
7.1575,0.23603,0.63723,81.57,0.24151,0,-11.457,14,0,0,0.35,3.835
7.16,0.23612,0.63741,81.544,0.24143,0,-11.455,14,0,0,0.35,3.8324
