Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
14.477,0.21375,0.94789,14.758,0.043851,0,-9.8101,14,0,0,0.35,0.12175
14.48,0.21379,0.9479,14.756,0.043843,0,-9.81,14,0,0,0.35,0.1217
14.482,0.21383,0.9479,14.753,0.043835,0,-9.8099,14,0,0,0.35,0.12165
14.485,0.21386,0.9479,14.75,0.043827,0,-9.8098,14,0,0,0.35,0.12161
14.487,0.2139,0.94791,14.747,0.043819,0,-9.8097,14,0,0,0.35,0.12156
14.49,0.21394,0.94791,14.745,0.043811,0,-9.8096,14,0,0,0.35,0.12152
14.492,0.21397,0.94792,14.742,0.043803,0,-9.8095,14,0,0,0.35,0.12148
14.495,0.21401,0.94792,14.74,0.043796,0,-9.8094,14,0,0,0.35,0.12143
14.497,0.21405,0.94792,14.737,0.043788,0,-9.8093,14,0,0,0.35,0.12139
14.5,0.21408,0.94793,14.735,0.043781,0,-9.8092,14,0,0,0.35,0.12135
14.502,0.21412,0.94793,14.732,0.043774,0,-9.8091,14,0,0,0.35,0.12131
14.505,0.21416,0.94793,14.73,0.043767,0,-9.809,14,0,0,0.35,0.12127
14.507,0.21419,0.94794,14.728,0.04376,0,-9.8089,14,0,0,0.35,0.12123
14.51,0.21423,0.94794,14.725,0.043753,0,-9.8088,14,0,0,0.35,0.12119
14.512,0.21427,0.94794,14.723,0.043746,0,-9.8087,14,0,0,0.35,0.12115
14.515,0.2143,0.94794,14.721,0.04374,0,-9.8086,14,0,0,0.35,0.12112
14.517,0.21434,0.94795,14.719,0.043733,0,-9.8085,14,0,0,0.35,0.12108
14.52,0.21438,0.94795,14.716,0.043727,0,-9.8084,14,0,0,0.35,0.12104
14.522,0.21441,0.94795,14.714,0.043721,0,-9.8083,14,0,0,0.35,0.12101
14.525,0.21445,0.94796,14.712,0.043714,0,-9.8082,14,0,0,0.35,0.12098
14.527,0.21449,0.94796,14.71,0.043708,0,-9.8081,14,0,0,0.35,0.12094
14.53,0.21452,0.94796,14.708,0.043703,0,-9.808,14,0,0,0.35,0.12091
14.532,0.21456,0.94796,14.706,0.043697,0,-9.8079,14,0,0,0.35,0.12088
14.535,0.2146,0.94797,14.704,0.043691,0,-9.8079,14,0,0,0.35,0.12084
14.537,0.21463,0.94797,14.703,0.043686,0,-9.8078,14,0,0,0.35,0.12081
14.54,0.21467,0.94797,14.701,0.04368,0,-9.8077,14,0,0,0.35,0.12078
14.542,0.21471,0.94797,14.699,0.043675,0,-9.8076,14,0,0,0.35,0.12075
14.545,0.21474,0.94798,14.697,0.04367,0,-9.8075,14,0,0,0.35,0.12072
14.547,0.21478,0.94798,14.696,0.043665,0,-9.8074,14,0,0,0.35,0.12069
14.55,0.21482,0.94798,14.694,0.04366,0,-9.8073,14,0,0,0.35,0.12067
14.552,0.21485,0.94798,14.692,0.043655,0,-9.8072,14,0,0,0.35,0.12064
14.555,0.21489,0.94798,14.691,0.04365,0,-9.8071,14,0,0,0.35,0.12061
14.557,0.21493,0.94799,14.689,0.043646,0,-9.807,14,0,0,0.35,0.12059
14.56,0.21496,0.94799,14.688,0.043641,0,-9.8069,14,0,0,0.35,0.12056
14.562,0.215,0.94799,14.686,0.043637,0,-9.8068,14,0,0,0.35,0.12054
14.565,0.21504,0.94799,14.685,0.043633,0,-9.8067,14,0,0,0.35,0.12051
14.567,0.21507,0.94799,14.683,0.043629,0,-9.8066,14,0,0,0.35,0.12049
14.57,0.21511,0.948,14.682,0.043625,0,-9.8065,14,0,0,0.35,0.12047
14.572,0.21515,0.948,14.681,0.043621,0,-9.8064,14,0,0,0.35,0.12045
14.575,0.21518,0.948,14.68,0.043617,0,-9.8063,14,0,0,0.35,0.12042
14.577,0.21522,0.948,14.678,0.043614,0,-9.8062,14,0,0,0.35,0.1204
14.58,0.21526,0.948,14.677,0.04361,0,-9.8061,14,0,0,0.35,0.12038
14.582,0.21529,0.948,14.676,0.043607,0,-9.806,14,0,0,0.35,0.12037
14.585,0.21533,0.948,14.675,0.043604,0,-9.8059,14,0,0,0.35,0.12035
14.587,0.21537,0.94801,14.674,0.043601,0,-9.8058,14,0,0,0.35,0.12033
14.59,0.2154,0.94801,14.673,0.043598,0,-9.8057,14,0,0,0.35,0.12031
14.592,0.21544,0.94801,14.672,0.043595,0,-9.8056,14,0,0,0.35,0.1203
14.595,0.21548,0.94801,14.671,0.043592,0,-9.8055,14,0,0,0.35,0.12028
14.597,0.21551,0.94801,14.67,0.04359,0,-9.8054,14,0,0,0.35,0.12026
14.6,0.21555,0.94801,14.669,0.043587,0,-9.8053,14,0,0,0.35,0.12025
14.602,0.21559,0.94801,14.669,0.043585,0,-9.8052,14,0,0,0.35,0.12024
14.605,0.21562,0.94801,14.668,0.043583,0,-9.8051,14,0,0,0.35,0.12022
14.607,0.21566,0.94801,14.667,0.04358,0,-9.805,14,0,0,0.35,0.12021
14.61,0.2157,0.94801,14.666,0.043578,0,-9.8049,14,0,0,0.35,0.1202
14.612,0.21573,0.94801,14.666,0.043577,0,-9.8048,14,0,0,0.35,0.12019
14.615,0.21577,0.94802,14.665,0.043575,0,-9.8047,14,0,0,0.35,0.12018
14.617,0.21581,0.94802,14.665,0.043573,0,-9.8046,14,0,0,0.35,0.12017
14.62,0.21584,0.94802,14.664,0.043572,0,-9.8045,14,0,0,0.35,0.12016
14.622,0.21588,0.94802,14.664,0.04357,0,-9.8044,14,0,0,0.35,0.12015
14.625,0.21592,0.94802,14.663,0.043569,0,-9.8044,14,0,0,0.35,0.12014
14.627,0.21595,0.94802,14.663,0.043568,0,-9.8043,14,0,0,0.35,0.12014
14.63,0.21599,0.94802,14.663,0.043567,0,-9.8042,14,0,0,0.35,0.12013
14.632,0.21603,0.94802,14.662,0.043566,0,-9.8041,14,0,0,0.35,0.12012
14.635,0.21606,0.94802,14.662,0.043565,0,-9.804,14,0,0,0.35,0.12012
14.637,0.2161,0.94802,14.662,0.043564,0,-9.8039,14,0,0,0.35,0.12012
14.64,0.21614,0.94802,14.662,0.043564,0,-9.8038,14,0,0,0.35,0.12011
14.642,0.21617,0.94802,14.661,0.043564,0,-9.8037,14,0,0,0.35,0.12011
14.645,0.21621,0.94802,14.661,0.043563,0,-9.8036,14,0,0,0.35,0.12011
14.647,0.21625,0.94802,14.661,0.043563,0,-9.8035,14,0,0,0.35,0.1201
14.65,0.21628,0.94802,14.661,0.043563,0,-9.8034,14,0,0,0.35,0.1201
14.652,0.21632,0.94802,14.661,0.043563,0,-9.8033,14,0,0,0.35,0.1201
14.655,0.21636,0.94802,14.661,0.043563,0,-9.8032,14,0,0,0.35,0.1201
14.657,0.21639,0.94802,14.661,0.043564,0,-9.8031,14,0,0,0.35,0.12011
14.66,0.21643,0.94802,14.662,0.043564,0,-9.803,14,0,0,0.35,0.12011
14.662,0.21647,0.94801,14.662,0.043565,0,-9.8029,14,0,0,0.35,0.12011
14.665,0.2165,0.94801,14.662,0.043565,0,-9.8028,14,0,0,0.35,0.12011
14.667,0.21654,0.94801,14.662,0.043566,0,-9.8027,14,0,0,0.35,0.12012
14.67,0.21658,0.94801,14.663,0.043567,0,-9.8026,14,0,0,0.35,0.12012
14.672,0.21661,0.94801,14.663,0.043568,0,-9.8025,14,0,0,0.35,0.12013
14.675,0.21665,0.94801,14.663,0.043569,0,-9.8024,14,0,0,0.35,0.12013
14.677,0.21669,0.94801,14.664,0.04357,0,-9.8023,14,0,0,0.35,0.12014
14.68,0.21672,0.94801,14.664,0.043572,0,-9.8022,14,0,0,0.35,0.12015
14.682,0.21676,0.94801,14.665,0.043573,0,-9.8021,14,0,0,0.35,0.12015
14.685,0.2168,0.94801,14.665,0.043575,0,-9.802,14,0,0,0.35,0.12016
14.687,0.21683,0.94801,14.666,0.043577,0,-9.8019,14,0,0,0.35,0.12017
14.69,0.21687,0.948,14.667,0.043579,0,-9.8018,14,0,0,0.35,0.12018
14.692,0.21691,0.948,14.667,0.043581,0,-9.8017,14,0,0,0.35,0.12019
14.695,0.21694,0.948,14.668,0.043583,0,-9.8016,14,0,0,0.35,0.1202
14.697,0.21698,0.948,14.669,0.043585,0,-9.8015,14,0,0,0.35,0.12021
14.7,0.21702,0.948,14.67,0.043588,0,-9.8014,14,0,0,0.35,0.12023
14.702,0.21705,0.948,14.67,0.04359,0,-9.8013,14,0,0,0.35,0.12024
14.705,0.21709,0.948,14.671,0.043593,0,-9.8013,14,0,0,0.35,0.12025
14.707,0.21713,0.94799,14.672,0.043595,0,-9.8012,14,0,0,0.35,0.12027
14.71,0.21716,0.94799,14.673,0.043598,0,-9.8011,14,0,0,0.35,0.12028
14.712,0.2172,0.94799,14.674,0.043601,0,-9.801,14,0,0,0.35,0.1203
14.715,0.21724,0.94799,14.675,0.043604,0,-9.8009,14,0,0,0.35,0.12032
14.717,0.21727,0.94799,14.676,0.043608,0,-9.8008,14,0,0,0.35,0.12033
14.72,0.21731,0.94798,14.677,0.043611,0,-9.8007,14,0,0,0.35,0.12035
14.722,0.21735,0.94798,14.679,0.043614,0,-9.8006,14,0,0,0.35,0.12037
14.725,0.21738,0.94798,14.68,0.043618,0,-9.8005,14,0,0,0.35,0.12039
14.727,0.21742,0.94798,14.681,0.043622,0,-9.8004,14,0,0,0.35,0.12041
14.73,0.21746,0.94798,14.682,0.043626,0,-9.8003,14,0,0,0.35,0.12043
14.732,0.21749,0.94797,14.684,0.04363,0,-9.8002,14,0,0,0.35,0.12045
14.735,0.21753,0.94797,14.685,0.043634,0,-9.8001,14,0,0,0.35,0.12047
14.737,0.21757,0.94797,14.686,0.043638,0,-9.8,14,0,0,0.35,0.12049
14.74,0.2176,0.94797,14.688,0.043642,0,-9.7999,14,0,0,0.35,0.12052
14.742,0.21764,0.94796,14.689,0.043647,0,-9.7998,14,0,0,0.35,0.12054
14.745,0.21768,0.94796,14.691,0.043651,0,-9.7997,14,0,0,0.35,0.12057
14.747,0.21771,0.94796,14.692,0.043656,0,-9.7996,14,0,0,0.35,0.12059
14.75,0.21775,0.94796,14.694,0.043661,0,-9.7995,14,0,0,0.35,0.12062
14.752,0.21779,0.94795,14.696,0.043666,0,-9.7994,14,0,0,0.35,0.12064
14.755,0.21782,0.94795,14.697,0.043671,0,-9.7993,14,0,0,0.35,0.12067
14.757,0.21786,0.94795,14.699,0.043676,0,-9.7992,14,0,0,0.35,0.1207
14.76,0.2179,0.94794,14.701,0.043681,0,-9.7991,14,0,0,0.35,0.12073
14.762,0.21793,0.94794,14.703,0.043686,0,-9.799,14,0,0,0.35,0.12076
14.765,0.21797,0.94794,14.705,0.043692,0,-9.7989,14,0,0,0.35,0.12079
14.767,0.21801,0.94793,14.707,0.043698,0,-9.7988,14,0,0,0.35,0.12082
14.77,0.21804,0.94793,14.709,0.043703,0,-9.7987,14,0,0,0.35,0.12085
14.772,0.21808,0.94793,14.71,0.043709,0,-9.7986,14,0,0,0.35,0.12088
14.775,0.21812,0.94792,14.713,0.043715,0,-9.7985,14,0,0,0.35,0.12091
14.777,0.21815,0.94792,14.715,0.043721,0,-9.7984,14,0,0,0.35,0.12095
14.78,0.21819,0.94792,14.717,0.043728,0,-9.7983,14,0,0,0.35,0.12098
14.782,0.21823,0.94791,14.719,0.043734,0,-9.7982,14,0,0,0.35,0.12101
14.785,0.21826,0.94791,14.721,0.043741,0,-9.7981,14,0,0,0.35,0.12105
14.787,0.2183,0.94791,14.723,0.043747,0,-9.798,14,0,0,0.35,0.12109
14.79,0.21834,0.9479,14.725,0.043754,0,-9.7979,14,0,0,0.35,0.12112
14.792,0.21837,0.9479,14.728,0.043761,0,-9.7978,14,0,0,0.35,0.12116
14.795,0.21841,0.9479,14.73,0.043768,0,-9.7977,14,0,0,0.35,0.1212
14.797,0.21845,0.94789,14.733,0.043775,0,-9.7976,14,0,0,0.35,0.12124
14.8,0.21848,0.94789,14.735,0.043782,0,-9.7975,14,0,0,0.35,0.12128
14.802,0.21852,0.94788,14.737,0.043789,0,-9.7974,14,0,0,0.35,0.12132
14.805,0.21856,0.94788,14.74,0.043797,0,-9.7974,14,0,0,0.35,0.12136
14.807,0.21859,0.94788,14.742,0.043804,0,-9.7973,14,0,0,0.35,0.1214
14.81,0.21863,0.94787,14.745,0.043812,0,-9.7972,14,0,0,0.35,0.12144
14.812,0.21867,0.94787,14.748,0.04382,0,-9.7971,14,0,0,0.35,0.12148
14.815,0.2187,0.94786,14.75,0.043828,0,-9.797,14,0,0,0.35,0.12153
14.817,0.21874,0.94786,14.753,0.043836,0,-9.7969,14,0,0,0.35,0.12157
14.82,0.21878,0.94785,14.756,0.043844,0,-9.7968,14,0,0,0.35,0.12161
14.822,0.21881,0.94785,14.759,0.043852,0,-9.7967,14,0,0,0.35,0.12166
14.825,0.21885,0.94784,14.761,0.043861,0,-9.7966,14,0,0,0.35,0.12171
14.827,0.21889,0.94784,14.764,0.043869,0,-9.7965,14,0,0,0.35,0.12175
14.83,0.21892,0.94784,14.767,0.043878,0,-9.7964,14,0,0,0.35,0.1218
14.832,0.21896,0.94783,14.77,0.043887,0,-9.7963,14,0,0,0.35,0.12185
14.835,0.219,0.94783,14.773,0.043895,0,-9.7962,14,0,0,0.35,0.1219
14.837,0.21903,0.94782,14.776,0.043904,0,-9.7961,14,0,0,0.35,0.12195
14.84,0.21907,0.94782,14.779,0.043914,0,-9.796,14,0,0,0.35,0.122
14.842,0.21911,0.94781,14.782,0.043923,0,-9.7959,14,0,0,0.35,0.12205
14.845,0.21914,0.94781,14.786,0.043932,0,-9.7958,14,0,0,0.35,0.1221
14.847,0.21918,0.9478,14.789,0.043942,0,-9.7957,14,0,0,0.35,0.12215
14.85,0.21922,0.9478,14.792,0.043951,0,-9.7956,14,0,0,0.35,0.1222
14.852,0.21925,0.94779,14.795,0.043961,0,-9.7955,14,0,0,0.35,0.12226
14.855,0.21929,0.94779,14.798,0.043971,0,-9.7954,14,0,0,0.35,0.12231
14.857,0.21933,0.94778,14.802,0.043981,0,-9.7953,14,0,0,0.35,0.12237
14.86,0.21936,0.94777,14.805,0.043991,0,-9.7952,14,0,0,0.35,0.12242
14.862,0.2194,0.94777,14.809,0.044001,0,-9.7951,14,0,0,0.35,0.12248
14.865,0.21943,0.94776,14.812,0.044011,0,-9.795,14,0,0,0.35,0.12253
14.867,0.21947,0.94776,14.816,0.044022,0,-9.7949,14,0,0,0.35,0.12259
14.87,0.21951,0.94775,14.819,0.044032,0,-9.7948,14,0,0,0.35,0.12265
14.872,0.21954,0.94775,14.823,0.044043,0,-9.7947,14,0,0,0.35,0.12271
14.875,0.21958,0.94774,14.826,0.044054,0,-9.7946,14,0,0,0.35,0.12277
14.877,0.21962,0.94773,14.83,0.044064,0,-9.7945,14,0,0,0.35,0.12283
14.88,0.21965,0.94773,14.834,0.044075,0,-9.7944,14,0,0,0.35,0.12289
14.882,0.21969,0.94772,14.837,0.044087,0,-9.7943,14,0,0,0.35,0.12295
14.885,0.21973,0.94772,14.841,0.044098,0,-9.7942,14,0,0,0.35,0.12301
14.887,0.21976,0.94771,14.845,0.044109,0,-9.7941,14,0,0,0.35,0.12307
14.89,0.2198,0.9477,14.849,0.044121,0,-9.794,14,0,0,0.35,0.12314
14.892,0.21984,0.9477,14.853,0.044132,0,-9.7939,14,0,0,0.35,0.1232
14.895,0.21987,0.94769,14.857,0.044144,0,-9.7938,14,0,0,0.35,0.12327
14.897,0.21991,0.94769,14.861,0.044156,0,-9.7937,14,0,0,0.35,0.12333
14.9,0.21995,0.94768,14.865,0.044168,0,-9.7936,14,0,0,0.35,0.1234
14.902,0.21998,0.94767,14.869,0.04418,0,-9.7935,14,0,0,0.35,0.12347
14.905,0.22002,0.94767,14.873,0.044192,0,-9.7934,14,0,0,0.35,0.12353
14.907,0.22006,0.94766,14.877,0.044204,0,-9.7933,14,0,0,0.35,0.1236
14.91,0.22009,0.94765,14.881,0.044216,0,-9.7932,14,0,0,0.35,0.12367
14.912,0.22013,0.94765,14.885,0.044229,0,-9.7931,14,0,0,0.35,0.12374
14.915,0.22017,0.94764,14.89,0.044242,0,-9.793,14,0,0,0.35,0.12381
14.917,0.2202,0.94763,14.894,0.044254,0,-9.7929,14,0,0,0.35,0.12388
14.92,0.22024,0.94763,14.898,0.044267,0,-9.7928,14,0,0,0.35,0.12395
14.922,0.22028,0.94762,14.903,0.04428,0,-9.7927,14,0,0,0.35,0.12402
14.925,0.22031,0.94761,14.907,0.044293,0,-9.7926,14,0,0,0.35,0.1241
14.927,0.22035,0.9476,14.912,0.044307,0,-9.7925,14,0,0,0.35,0.12417
14.93,0.22039,0.9476,14.916,0.04432,0,-9.7924,14,0,0,0.35,0.12424
14.932,0.22042,0.94759,14.921,0.044333,0,-9.7923,14,0,0,0.35,0.12432
14.935,0.22046,0.94758,14.925,0.044347,0,-9.7922,14,0,0,0.35,0.12439
14.937,0.2205,0.94758,14.93,0.04436,0,-9.792,14,0,0,0.35,0.12447
14.94,0.22053,0.94757,14.934,0.044374,0,-9.7919,14,0,0,0.35,0.12455
14.942,0.22057,0.94756,14.939,0.044388,0,-9.7918,14,0,0,0.35,0.12463
14.945,0.22061,0.94755,14.944,0.044402,0,-9.7917,14,0,0,0.35,0.1247
14.947,0.22064,0.94755,14.948,0.044416,0,-9.7916,14,0,0,0.35,0.12478
14.95,0.22068,0.94754,14.953,0.044431,0,-9.7915,14,0,0,0.35,0.12486
14.952,0.22072,0.94753,14.958,0.044445,0,-9.7914,14,0,0,0.35,0.12494
14.955,0.22075,0.94752,14.963,0.044459,0,-9.7913,14,0,0,0.35,0.12502
14.957,0.22079,0.94752,14.968,0.044474,0,-9.7912,14,0,0,0.35,0.1251
14.96,0.22083,0.94751,14.973,0.044489,0,-9.7911,14,0,0,0.35,0.12519
14.962,0.22086,0.9475,14.978,0.044503,0,-9.791,14,0,0,0.35,0.12527
14.965,0.2209,0.94749,14.983,0.044518,0,-9.7909,14,0,0,0.35,0.12535
14.967,0.22094,0.94748,14.988,0.044533,0,-9.7908,14,0,0,0.35,0.12544
14.97,0.22097,0.94748,14.993,0.044549,0,-9.7907,14,0,0,0.35,0.12552
14.972,0.22101,0.94747,14.998,0.044564,0,-9.7906,14,0,0,0.35,0.12561
14.975,0.22105,0.94746,15.003,0.044579,0,-9.7905,14,0,0,0.35,0.12569
14.977,0.22108,0.94745,15.009,0.044595,0,-9.7904,14,0,0,0.35,0.12578
14.98,0.22112,0.94744,15.014,0.04461,0,-9.7903,14,0,0,0.35,0.12587
14.982,0.22116,0.94743,15.019,0.044626,0,-9.7902,14,0,0,0.35,0.12596
14.985,0.22119,0.94743,15.024,0.044642,0,-9.7901,14,0,0,0.35,0.12605
14.987,0.22123,0.94742,15.03,0.044658,0,-9.79,14,0,0,0.35,0.12613
14.99,0.22127,0.94741,15.035,0.044674,0,-9.7899,14,0,0,0.35,0.12623
14.992,0.2213,0.9474,15.041,0.04469,0,-9.7898,14,0,0,0.35,0.12632
14.995,0.22134,0.94739,15.046,0.044706,0,-9.7897,14,0,0,0.35,0.12641
14.997,0.22138,0.94738,15.052,0.044723,0,-9.7896,14,0,0,0.35,0.1265
15,0.22141,0.94737,15.057,0.044739,0,-9.7895,14,0,0,0.35,0.12659
15.002,0.22145,0.94736,15.063,0.044756,0,-9.7894,14,0,0,0.35,0.12669
15.005,0.22149,0.94735,15.068,0.044772,0,-9.7893,14,0,0,0.35,0.12678
15.007,0.22152,0.94735,15.074,0.044789,0,-9.7892,14,0,0,0.35,0.12688
15.01,0.22156,0.94734,15.08,0.044806,0,-9.789,14,0,0,0.35,0.12697
15.012,0.22159,0.94733,15.086,0.044823,0,-9.7889,14,0,0,0.35,0.12707
15.015,0.22163,0.94732,15.091,0.04484,0,-9.7888,14,0,0,0.35,0.12716
15.017,0.22167,0.94731,15.097,0.044858,0,-9.7887,14,0,0,0.35,0.12726
15.02,0.2217,0.9473,15.103,0.044875,0,-9.7886,14,0,0,0.35,0.12736
15.022,0.22174,0.94729,15.109,0.044893,0,-9.7885,14,0,0,0.35,0.12746
15.025,0.22178,0.94728,15.115,0.04491,0,-9.7884,14,0,0,0.35,0.12756
15.027,0.22181,0.94727,15.121,0.044928,0,-9.7883,14,0,0,0.35,0.12766
15.03,0.22185,0.94726,15.127,0.044946,0,-9.7882,14,0,0,0.35,0.12776
15.032,0.22189,0.94725,15.133,0.044964,0,-9.7881,14,0,0,0.35,0.12786
15.035,0.22192,0.94724,15.139,0.044982,0,-9.788,14,0,0,0.35,0.12796
15.037,0.22196,0.94723,15.145,0.045,0,-9.7879,14,0,0,0.35,0.12807
15.04,0.222,0.94722,15.151,0.045018,0,-9.7878,14,0,0,0.35,0.12817
15.042,0.22203,0.94721,15.157,0.045037,0,-9.7877,14,0,0,0.35,0.12827
15.045,0.22207,0.9472,15.164,0.045055,0,-9.7876,14,0,0,0.35,0.12838
15.047,0.22211,0.94719,15.17,0.045074,0,-9.7875,14,0,0,0.35,0.12848
15.05,0.22214,0.94718,15.176,0.045092,0,-9.7874,14,0,0,0.35,0.12859
15.052,0.22218,0.94717,15.182,0.045111,0,-9.7872,14,0,0,0.35,0.1287
15.055,0.22222,0.94716,15.189,0.04513,0,-9.7871,14,0,0,0.35,0.12881
15.057,0.22225,0.94715,15.195,0.045149,0,-9.787,14,0,0,0.35,0.12891
15.06,0.22229,0.94714,15.202,0.045168,0,-9.7869,14,0,0,0.35,0.12902
15.062,0.22233,0.94713,15.208,0.045188,0,-9.7868,14,0,0,0.35,0.12913
15.065,0.22236,0.94712,15.215,0.045207,0,-9.7867,14,0,0,0.35,0.12924
15.067,0.2224,0.94711,15.221,0.045226,0,-9.7866,14,0,0,0.35,0.12935
15.07,0.22244,0.9471,15.228,0.045246,0,-9.7865,14,0,0,0.35,0.12946
15.072,0.22247,0.94709,15.234,0.045266,0,-9.7864,14,0,0,0.35,0.12958
15.075,0.22251,0.94708,15.241,0.045285,0,-9.7863,14,0,0,0.35,0.12969
15.077,0.22255,0.94707,15.248,0.045305,0,-9.7862,14,0,0,0.35,0.1298
15.08,0.22258,0.94706,15.255,0.045325,0,-9.7861,14,0,0,0.35,0.12992
15.082,0.22262,0.94705,15.261,0.045345,0,-9.786,14,0,0,0.35,0.13003
15.085,0.22266,0.94704,15.268,0.045366,0,-9.7858,14,0,0,0.35,0.13015
15.087,0.22269,0.94702,15.275,0.045386,0,-9.7857,14,0,0,0.35,0.13026
15.09,0.22273,0.94701,15.282,0.045406,0,-9.7856,14,0,0,0.35,0.13038
15.092,0.22277,0.947,15.289,0.045427,0,-9.7855,14,0,0,0.35,0.1305
15.095,0.2228,0.94699,15.296,0.045448,0,-9.7854,14,0,0,0.35,0.13062
15.097,0.22284,0.94698,15.303,0.045468,0,-9.7853,14,0,0,0.35,0.13074
15.1,0.22288,0.94697,15.31,0.045489,0,-9.7852,14,0,0,0.35,0.13086
15.102,0.22291,0.94696,15.317,0.04551,0,-9.7851,14,0,0,0.35,0.13098
15.105,0.22295,0.94695,15.324,0.045531,0,-9.785,14,0,0,0.35,0.1311
15.107,0.22299,0.94693,15.331,0.045552,0,-9.7849,14,0,0,0.35,0.13122
15.11,0.22302,0.94692,15.338,0.045574,0,-9.7848,14,0,0,0.35,0.13134
15.112,0.22306,0.94691,15.345,0.045595,0,-9.7846,14,0,0,0.35,0.13146
15.115,0.2231,0.9469,15.353,0.045617,0,-9.7845,14,0,0,0.35,0.13159
15.117,0.22313,0.94689,15.36,0.045638,0,-9.7844,14,0,0,0.35,0.13171
15.12,0.22317,0.94688,15.367,0.04566,0,-9.7843,14,0,0,0.35,0.13184
15.122,0.2232,0.94686,15.375,0.045682,0,-9.7842,14,0,0,0.35,0.13196
15.125,0.22324,0.94685,15.382,0.045704,0,-9.7841,14,0,0,0.35,0.13209
15.127,0.22328,0.94684,15.389,0.045726,0,-9.784,14,0,0,0.35,0.13222
15.13,0.22331,0.94683,15.397,0.045748,0,-9.7839,14,0,0,0.35,0.13234
15.132,0.22335,0.94682,15.404,0.04577,0,-9.7838,14,0,0,0.35,0.13247
15.135,0.22339,0.9468,15.412,0.045792,0,-9.7836,14,0,0,0.35,0.1326
15.137,0.22342,0.94679,15.419,0.045815,0,-9.7835,14,0,0,0.35,0.13273
15.14,0.22346,0.94678,15.427,0.045837,0,-9.7834,14,0,0,0.35,0.13286
15.142,0.2235,0.94677,15.435,0.04586,0,-9.7833,14,0,0,0.35,0.13299
15.145,0.22353,0.94675,15.442,0.045883,0,-9.7832,14,0,0,0.35,0.13312
15.147,0.22357,0.94674,15.45,0.045906,0,-9.7831,14,0,0,0.35,0.13326
15.15,0.22361,0.94673,15.458,0.045928,0,-9.783,14,0,0,0.35,0.13339
15.152,0.22364,0.94672,15.465,0.045952,0,-9.7829,14,0,0,0.35,0.13352
15.155,0.22368,0.9467,15.473,0.045975,0,-9.7828,14,0,0,0.35,0.13366
15.157,0.22372,0.94669,15.481,0.045998,0,-9.7826,14,0,0,0.35,0.13379
15.16,0.22375,0.94668,15.489,0.046021,0,-9.7825,14,0,0,0.35,0.13393
15.162,0.22379,0.94667,15.497,0.046045,0,-9.7824,14,0,0,0.35,0.13406
15.165,0.22383,0.94665,15.505,0.046068,0,-9.7823,14,0,0,0.35,0.1342
15.167,0.22386,0.94664,15.513,0.046092,0,-9.7822,14,0,0,0.35,0.13434
15.17,0.2239,0.94663,15.521,0.046116,0,-9.7821,14,0,0,0.35,0.13448
15.172,0.22394,0.94661,15.529,0.04614,0,-9.782,14,0,0,0.35,0.13461
15.175,0.22397,0.9466,15.537,0.046164,0,-9.7818,14,0,0,0.35,0.13475
15.177,0.22401,0.94659,15.545,0.046188,0,-9.7817,14,0,0,0.35,0.13489
15.18,0.22405,0.94657,15.553,0.046212,0,-9.7816,14,0,0,0.35,0.13504
15.182,0.22408,0.94656,15.561,0.046236,0,-9.7815,14,0,0,0.35,0.13518
15.185,0.22412,0.94655,15.569,0.046261,0,-9.7814,14,0,0,0.35,0.13532
15.187,0.22416,0.94653,15.578,0.046285,0,-9.7813,14,0,0,0.35,0.13546
15.19,0.22419,0.94652,15.586,0.04631,0,-9.7812,14,0,0,0.35,0.13561
15.192,0.22423,0.94651,15.594,0.046334,0,-9.781,14,0,0,0.35,0.13575
15.195,0.22427,0.94649,15.603,0.046359,0,-9.7809,14,0,0,0.35,0.1359
15.197,0.2243,0.94648,15.611,0.046384,0,-9.7808,14,0,0,0.35,0.13604
15.2,0.22434,0.94647,15.619,0.046409,0,-9.7807,14,0,0,0.35,0.13619
15.202,0.22438,0.94645,15.628,0.046434,0,-9.7806,14,0,0,0.35,0.13633
15.205,0.22441,0.94644,15.636,0.046459,0,-9.7805,14,0,0,0.35,0.13648
15.207,0.22445,0.94642,15.645,0.046484,0,-9.7804,14,0,0,0.35,0.13663
15.21,0.22449,0.94641,15.653,0.04651,0,-9.7802,14,0,0,0.35,0.13678
15.212,0.22452,0.9464,15.662,0.046535,0,-9.7801,14,0,0,0.35,0.13693
15.215,0.22456,0.94638,15.67,0.046561,0,-9.78,14,0,0,0.35,0.13708
15.217,0.22459,0.94637,15.679,0.046587,0,-9.7799,14,0,0,0.35,0.13723
15.22,0.22463,0.94635,15.688,0.046612,0,-9.7798,14,0,0,0.35,0.13738
15.222,0.22467,0.94634,15.697,0.046638,0,-9.7797,14,0,0,0.35,0.13753
15.225,0.2247,0.94633,15.705,0.046664,0,-9.7795,14,0,0,0.35,0.13769
15.227,0.22474,0.94631,15.714,0.04669,0,-9.7794,14,0,0,0.35,0.13784
15.23,0.22478,0.9463,15.723,0.046716,0,-9.7793,14,0,0,0.35,0.13799
15.232,0.22481,0.94628,15.732,0.046743,0,-9.7792,14,0,0,0.35,0.13815
