Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
26.93,0.74791,0.18214,109.78,0.32336,0,-6.4037,14,0,0,0.34799,7.2529
26.933,0.74797,0.18187,109.8,0.32341,0,-6.4027,14,0,0,0.34798,7.2551
26.935,0.74802,0.1816,109.82,0.32345,0,-6.4016,14,0,0,0.34798,7.2573
26.938,0.74808,0.18133,109.83,0.32349,0,-6.4006,14,0,0,0.34798,7.2595
26.94,0.74814,0.18107,109.85,0.32354,0,-6.3996,14,0,0,0.34797,7.2617
26.943,0.74819,0.1808,109.86,0.32358,0,-6.3985,14,0,0,0.34797,7.2639
26.945,0.74825,0.18053,109.88,0.32363,0,-6.3975,14,0,0,0.34796,7.2661
26.948,0.74831,0.18026,109.89,0.32367,0,-6.3965,14,0,0,0.34796,7.2683
26.95,0.74836,0.17999,109.91,0.32371,0,-6.3954,14,0,0,0.34796,7.2706
26.953,0.74842,0.17972,109.92,0.32376,0,-6.3944,14,0,0,0.34795,7.2728
26.955,0.74848,0.17945,109.94,0.3238,0,-6.3934,14,0,0,0.34795,7.275
26.958,0.74853,0.17918,109.95,0.32385,0,-6.3923,14,0,0,0.34794,7.2772
26.96,0.74859,0.17891,109.97,0.32389,0,-6.3913,14,0,0,0.34794,7.2794
26.963,0.74865,0.17865,109.98,0.32393,0,-6.3903,14,0,0,0.34794,7.2816
26.965,0.7487,0.17838,110,0.32398,0,-6.3892,14,0,0,0.34793,7.2838
26.968,0.74876,0.17811,110.01,0.32402,0,-6.3882,14,0,0,0.34793,7.286
26.97,0.74882,0.17784,110.03,0.32407,0,-6.3872,14,0,0,0.34793,7.2882
26.973,0.74887,0.17757,110.04,0.32411,0,-6.3862,14,0,0,0.34792,7.2904
26.975,0.74893,0.1773,110.06,0.32415,0,-6.3851,14,0,0,0.34792,7.2927
26.978,0.74899,0.17703,110.07,0.3242,0,-6.3841,14,0,0,0.34791,7.2949
26.98,0.74904,0.17676,110.09,0.32424,0,-6.3831,14,0,0,0.34791,7.2971
26.983,0.7491,0.17649,110.11,0.32429,0,-6.382,14,0,0,0.34791,7.2993
26.985,0.74916,0.17622,110.12,0.32433,0,-6.381,14,0,0,0.3479,7.3015
26.988,0.74921,0.17595,110.14,0.32437,0,-6.38,14,0,0,0.3479,7.3037
26.99,0.74927,0.17568,110.15,0.32442,0,-6.3789,14,0,0,0.3479,7.3059
26.993,0.74933,0.17541,110.17,0.32446,0,-6.3779,14,0,0,0.34789,7.3081
26.995,0.74938,0.17514,110.18,0.32451,0,-6.3769,14,0,0,0.34789,7.3103
26.998,0.74944,0.17487,110.2,0.32455,0,-6.3758,14,0,0,0.34788,7.3126
27,0.7495,0.1746,110.21,0.32459,0,-6.3748,14,0,0,0.34788,7.3148
27.003,0.74955,0.17434,110.23,0.32464,0,-6.3738,14,0,0,0.34788,7.317
27.005,0.74961,0.17407,110.24,0.32468,0,-6.3727,14,0,0,0.34787,7.3192
27.008,0.74967,0.1738,110.26,0.32472,0,-6.3717,14,0,0,0.34787,7.3214
27.01,0.74972,0.17353,110.27,0.32477,0,-6.3707,14,0,0,0.34786,7.3236
27.013,0.74978,0.17326,110.29,0.32481,0,-6.3696,14,0,0,0.34786,7.3258
27.015,0.74984,0.17299,110.3,0.32486,0,-6.3686,14,0,0,0.34786,7.328
27.018,0.74989,0.17272,110.32,0.3249,0,-6.3676,14,0,0,0.34785,7.3303
27.02,0.74995,0.17245,110.33,0.32494,0,-6.3665,14,0,0,0.34785,7.3325
27.023,0.75001,0.17218,110.35,0.32499,0,-6.3655,14,0,0,0.34785,7.3347
27.025,0.75006,0.17191,110.36,0.32503,0,-6.3645,14,0,0,0.34784,7.3369
27.028,0.75012,0.17164,110.38,0.32507,0,-6.3634,14,0,0,0.34784,7.3391
27.03,0.75018,0.17137,110.39,0.32512,0,-6.3624,14,0,0,0.34783,7.3413
27.033,0.75023,0.1711,110.41,0.32516,0,-6.3614,14,0,0,0.34783,7.3435
27.035,0.75029,0.17083,110.42,0.32521,0,-6.3604,14,0,0,0.34783,7.3457
27.038,0.75035,0.17056,110.44,0.32525,0,-6.3593,14,0,0,0.34782,7.348
27.04,0.7504,0.17028,110.46,0.32529,0,-6.3583,14,0,0,0.34782,7.3502
27.043,0.75046,0.17001,110.47,0.32534,0,-6.3573,14,0,0,0.34782,7.3524
27.045,0.75052,0.16974,110.49,0.32538,0,-6.3562,14,0,0,0.34781,7.3546
27.048,0.75057,0.16947,110.5,0.32542,0,-6.3552,14,0,0,0.34781,7.3568
27.05,0.75063,0.1692,110.52,0.32547,0,-6.3542,14,0,0,0.3478,7.359
27.053,0.75069,0.16893,110.53,0.32551,0,-6.3531,14,0,0,0.3478,7.3612
27.055,0.75074,0.16866,110.55,0.32556,0,-6.3521,14,0,0,0.3478,7.3635
27.058,0.7508,0.16839,110.56,0.3256,0,-6.3511,14,0,0,0.34779,7.3657
27.06,0.75086,0.16812,110.58,0.32564,0,-6.35,14,0,0,0.34779,7.3679
27.063,0.75091,0.16785,110.59,0.32569,0,-6.349,14,0,0,0.34779,7.3701
27.065,0.75097,0.16758,110.61,0.32573,0,-6.348,14,0,0,0.34778,7.3723
27.068,0.75103,0.16731,110.62,0.32577,0,-6.3469,14,0,0,0.34778,7.3745
27.07,0.75108,0.16704,110.64,0.32582,0,-6.3459,14,0,0,0.34777,7.3767
27.073,0.75114,0.16677,110.65,0.32586,0,-6.3449,14,0,0,0.34777,7.379
27.075,0.7512,0.1665,110.67,0.32591,0,-6.3438,14,0,0,0.34777,7.3812
27.078,0.75125,0.16623,110.68,0.32595,0,-6.3428,14,0,0,0.34776,7.3834
27.08,0.75131,0.16595,110.7,0.32599,0,-6.3418,14,0,0,0.34776,7.3856
27.083,0.75137,0.16568,110.71,0.32604,0,-6.3407,14,0,0,0.34776,7.3878
27.085,0.75142,0.16541,110.73,0.32608,0,-6.3397,14,0,0,0.34775,7.39
27.088,0.75148,0.16514,110.74,0.32612,0,-6.3387,14,0,0,0.34775,7.3923
27.09,0.75154,0.16487,110.76,0.32617,0,-6.3376,14,0,0,0.34774,7.3945
27.093,0.75159,0.1646,110.77,0.32621,0,-6.3366,14,0,0,0.34774,7.3967
27.095,0.75165,0.16433,110.79,0.32625,0,-6.3356,14,0,0,0.34774,7.3989
27.098,0.75171,0.16406,110.8,0.3263,0,-6.3345,14,0,0,0.34773,7.4011
27.1,0.75176,0.16379,110.82,0.32634,0,-6.3335,14,0,0,0.34773,7.4033
27.103,0.75182,0.16351,110.83,0.32638,0,-6.3325,14,0,0,0.34772,7.4055
27.105,0.75187,0.16324,110.85,0.32643,0,-6.3314,14,0,0,0.34772,7.4078
27.108,0.75193,0.16297,110.86,0.32647,0,-6.3304,14,0,0,0.34772,7.41
27.11,0.75199,0.1627,110.88,0.32652,0,-6.3294,14,0,0,0.34771,7.4122
27.113,0.75204,0.16243,110.89,0.32656,0,-6.3283,14,0,0,0.34771,7.4144
27.115,0.7521,0.16216,110.91,0.3266,0,-6.3273,14,0,0,0.34771,7.4166
27.118,0.75216,0.16189,110.92,0.32665,0,-6.3263,14,0,0,0.3477,7.4188
27.12,0.75221,0.16161,110.94,0.32669,0,-6.3252,14,0,0,0.3477,7.4211
27.123,0.75227,0.16134,110.96,0.32673,0,-6.3242,14,0,0,0.34769,7.4233
27.125,0.75233,0.16107,110.97,0.32678,0,-6.3232,14,0,0,0.34769,7.4255
27.128,0.75238,0.1608,110.99,0.32682,0,-6.3221,14,0,0,0.34769,7.4277
27.13,0.75244,0.16053,111,0.32686,0,-6.3211,14,0,0,0.34768,7.4299
27.133,0.7525,0.16026,111.02,0.32691,0,-6.3201,14,0,0,0.34768,7.4322
27.135,0.75255,0.15998,111.03,0.32695,0,-6.319,14,0,0,0.34768,7.4344
27.138,0.75261,0.15971,111.05,0.32699,0,-6.318,14,0,0,0.34767,7.4366
27.14,0.75266,0.15944,111.06,0.32704,0,-6.317,14,0,0,0.34767,7.4388
27.143,0.75272,0.15917,111.08,0.32708,0,-6.3159,14,0,0,0.34766,7.441
27.145,0.75278,0.1589,111.09,0.32712,0,-6.3149,14,0,0,0.34766,7.4432
27.148,0.75283,0.15862,111.11,0.32717,0,-6.3139,14,0,0,0.34766,7.4455
27.15,0.75289,0.15835,111.12,0.32721,0,-6.3128,14,0,0,0.34765,7.4477
27.153,0.75295,0.15808,111.14,0.32725,0,-6.3118,14,0,0,0.34765,7.4499
27.155,0.753,0.15781,111.15,0.3273,0,-6.3108,14,0,0,0.34765,7.4521
27.158,0.75306,0.15754,111.17,0.32734,0,-6.3097,14,0,0,0.34764,7.4543
27.16,0.75312,0.15726,111.18,0.32738,0,-6.3087,14,0,0,0.34764,7.4565
27.163,0.75317,0.15699,111.2,0.32743,0,-6.3077,14,0,0,0.34763,7.4588
27.165,0.75323,0.15672,111.21,0.32747,0,-6.3066,14,0,0,0.34763,7.461
27.168,0.75329,0.15645,111.23,0.32751,0,-6.3056,14,0,0,0.34763,7.4632
27.17,0.75334,0.15617,111.24,0.32756,0,-6.3046,14,0,0,0.34762,7.4654
27.173,0.7534,0.1559,111.26,0.3276,0,-6.3035,14,0,0,0.34762,7.4676
27.175,0.75345,0.15563,111.27,0.32764,0,-6.3025,14,0,0,0.34762,7.4699
27.178,0.75351,0.15536,111.29,0.32769,0,-6.3014,14,0,0,0.34761,7.4721
27.18,0.75357,0.15508,111.3,0.32773,0,-6.3004,14,0,0,0.34761,7.4743
27.183,0.75362,0.15481,111.32,0.32777,0,-6.2994,14,0,0,0.3476,7.4765
27.185,0.75368,0.15454,111.33,0.32782,0,-6.2983,14,0,0,0.3476,7.4787
27.188,0.75374,0.15427,111.35,0.32786,0,-6.2973,14,0,0,0.3476,7.481
27.19,0.75379,0.15399,111.36,0.3279,0,-6.2963,14,0,0,0.34759,7.4832
27.193,0.75385,0.15372,111.38,0.32795,0,-6.2952,14,0,0,0.34759,7.4854
27.195,0.75391,0.15345,111.39,0.32799,0,-6.2942,14,0,0,0.34759,7.4876
27.198,0.75396,0.15318,111.41,0.32803,0,-6.2932,14,0,0,0.34758,7.4898
27.2,0.75402,0.1529,111.42,0.32808,0,-6.2921,14,0,0,0.34758,7.4921
27.203,0.75407,0.15263,111.44,0.32812,0,-6.2911,14,0,0,0.34757,7.4943
27.205,0.75413,0.15236,111.45,0.32816,0,-6.2901,14,0,0,0.34757,7.4965
27.208,0.75419,0.15208,111.47,0.32821,0,-6.289,14,0,0,0.34757,7.4987
27.21,0.75424,0.15181,111.48,0.32825,0,-6.288,14,0,0,0.34756,7.5009
27.213,0.7543,0.15154,111.5,0.32829,0,-6.287,14,0,0,0.34756,7.5032
27.215,0.75436,0.15126,111.51,0.32834,0,-6.2859,14,0,0,0.34756,7.5054
27.218,0.75441,0.15099,111.53,0.32838,0,-6.2849,14,0,0,0.34755,7.5076
27.22,0.75447,0.15072,111.54,0.32842,0,-6.2839,14,0,0,0.34755,7.5098
27.223,0.75452,0.15044,111.56,0.32847,0,-6.2828,14,0,0,0.34754,7.512
27.225,0.75458,0.15017,111.57,0.32851,0,-6.2818,14,0,0,0.34754,7.5143
27.228,0.75464,0.1499,111.59,0.32855,0,-6.2808,14,0,0,0.34754,7.5165
27.23,0.75469,0.14963,111.6,0.3286,0,-6.2797,14,0,0,0.34753,7.5187
27.233,0.75475,0.14935,111.62,0.32864,0,-6.2787,14,0,0,0.34753,7.5209
27.235,0.75481,0.14908,111.63,0.32868,0,-6.2777,14,0,0,0.34753,7.5231
27.238,0.75486,0.1488,111.65,0.32873,0,-6.2766,14,0,0,0.34752,7.5254
27.24,0.75492,0.14853,111.66,0.32877,0,-6.2756,14,0,0,0.34752,7.5276
27.243,0.75497,0.14826,111.68,0.32881,0,-6.2745,14,0,0,0.34751,7.5298
27.245,0.75503,0.14798,111.69,0.32886,0,-6.2735,14,0,0,0.34751,7.532
27.248,0.75509,0.14771,111.71,0.3289,0,-6.2725,14,0,0,0.34751,7.5343
27.25,0.75514,0.14744,111.72,0.32894,0,-6.2714,14,0,0,0.3475,7.5365
27.253,0.7552,0.14716,111.74,0.32899,0,-6.2704,14,0,0,0.3475,7.5387
27.255,0.75526,0.14689,111.75,0.32903,0,-6.2694,14,0,0,0.3475,7.5409
27.258,0.75531,0.14662,111.77,0.32907,0,-6.2683,14,0,0,0.34749,7.5431
27.26,0.75537,0.14634,111.78,0.32911,0,-6.2673,14,0,0,0.34749,7.5454
27.263,0.75542,0.14607,111.8,0.32916,0,-6.2663,14,0,0,0.34748,7.5476
27.265,0.75548,0.14579,111.81,0.3292,0,-6.2652,14,0,0,0.34748,7.5498
27.268,0.75554,0.14552,111.83,0.32924,0,-6.2642,14,0,0,0.34748,7.552
27.27,0.75559,0.14525,111.84,0.32929,0,-6.2632,14,0,0,0.34747,7.5543
27.273,0.75565,0.14497,111.86,0.32933,0,-6.2621,14,0,0,0.34747,7.5565
27.275,0.75571,0.1447,111.87,0.32937,0,-6.2611,14,0,0,0.34747,7.5587
27.278,0.75576,0.14442,111.89,0.32942,0,-6.2601,14,0,0,0.34746,7.5609
27.28,0.75582,0.14415,111.9,0.32946,0,-6.259,14,0,0,0.34746,7.5632
27.283,0.75587,0.14388,111.92,0.3295,0,-6.258,14,0,0,0.34745,7.5654
27.285,0.75593,0.1436,111.93,0.32954,0,-6.2569,14,0,0,0.34745,7.5676
27.288,0.75599,0.14333,111.95,0.32959,0,-6.2559,14,0,0,0.34745,7.5698
27.29,0.75604,0.14305,111.96,0.32963,0,-6.2549,14,0,0,0.34744,7.572
27.293,0.7561,0.14278,111.98,0.32967,0,-6.2538,14,0,0,0.34744,7.5743
27.295,0.75615,0.14251,111.99,0.32972,0,-6.2528,14,0,0,0.34744,7.5765
27.298,0.75621,0.14223,112.01,0.32976,0,-6.2518,14,0,0,0.34743,7.5787
27.3,0.75627,0.14196,112.02,0.3298,0,-6.2507,14,0,0,0.34743,7.5809
27.303,0.75632,0.14168,112.04,0.32985,0,-6.2497,14,0,0,0.34742,7.5832
27.305,0.75638,0.14141,112.05,0.32989,0,-6.2487,14,0,0,0.34742,7.5854
27.308,0.75644,0.14113,112.07,0.32993,0,-6.2476,14,0,0,0.34742,7.5876
27.31,0.75649,0.14086,112.08,0.32997,0,-6.2466,14,0,0,0.34741,7.5898
27.313,0.75655,0.14058,112.1,0.33002,0,-6.2456,14,0,0,0.34741,7.5921
27.315,0.7566,0.14031,112.11,0.33006,0,-6.2445,14,0,0,0.34741,7.5943
27.318,0.75666,0.14003,112.13,0.3301,0,-6.2435,14,0,0,0.3474,7.5965
27.32,0.75672,0.13976,112.14,0.33015,0,-6.2424,14,0,0,0.3474,7.5987
27.323,0.75677,0.13949,112.16,0.33019,0,-6.2414,14,0,0,0.3474,7.601
27.325,0.75683,0.13921,112.17,0.33023,0,-6.2404,14,0,0,0.34739,7.6032
27.328,0.75688,0.13894,112.19,0.33028,0,-6.2393,14,0,0,0.34739,7.6054
27.33,0.75694,0.13866,112.2,0.33032,0,-6.2383,14,0,0,0.34738,7.6076
27.333,0.757,0.13839,112.22,0.33036,0,-6.2373,14,0,0,0.34738,7.6099
27.335,0.75705,0.13811,112.23,0.3304,0,-6.2362,14,0,0,0.34738,7.6121
27.338,0.75711,0.13784,112.25,0.33045,0,-6.2352,14,0,0,0.34737,7.6143
27.34,0.75716,0.13756,112.26,0.33049,0,-6.2342,14,0,0,0.34737,7.6165
27.343,0.75722,0.13729,112.28,0.33053,0,-6.2331,14,0,0,0.34737,7.6188
27.345,0.75728,0.13701,112.29,0.33058,0,-6.2321,14,0,0,0.34736,7.621
27.348,0.75733,0.13674,112.31,0.33062,0,-6.231,14,0,0,0.34736,7.6232
27.35,0.75739,0.13646,112.32,0.33066,0,-6.23,14,0,0,0.34735,7.6254
27.353,0.75744,0.13618,112.34,0.3307,0,-6.229,14,0,0,0.34735,7.6277
27.355,0.7575,0.13591,112.35,0.33075,0,-6.2279,14,0,0,0.34735,7.6299
27.358,0.75756,0.13563,112.37,0.33079,0,-6.2269,14,0,0,0.34734,7.6321
27.36,0.75761,0.13536,112.38,0.33083,0,-6.2259,14,0,0,0.34734,7.6343
27.363,0.75767,0.13508,112.4,0.33088,0,-6.2248,14,0,0,0.34734,7.6366
27.365,0.75772,0.13481,112.41,0.33092,0,-6.2238,14,0,0,0.34733,7.6388
27.368,0.75778,0.13453,112.42,0.33096,0,-6.2228,14,0,0,0.34733,7.641
27.37,0.75784,0.13426,112.44,0.331,0,-6.2217,14,0,0,0.34732,7.6432
27.373,0.75789,0.13398,112.45,0.33105,0,-6.2207,14,0,0,0.34732,7.6455
27.375,0.75795,0.13371,112.47,0.33109,0,-6.2196,14,0,0,0.34732,7.6477
27.378,0.758,0.13343,112.48,0.33113,0,-6.2186,14,0,0,0.34731,7.6499
27.38,0.75806,0.13315,112.5,0.33117,0,-6.2176,14,0,0,0.34731,7.6522
27.383,0.75812,0.13288,112.51,0.33122,0,-6.2165,14,0,0,0.34731,7.6544
27.385,0.75817,0.1326,112.53,0.33126,0,-6.2155,14,0,0,0.3473,7.6566
27.388,0.75823,0.13233,112.54,0.3313,0,-6.2145,14,0,0,0.3473,7.6588
27.39,0.75828,0.13205,112.56,0.33135,0,-6.2134,14,0,0,0.3473,7.6611
27.393,0.75834,0.13178,112.57,0.33139,0,-6.2124,14,0,0,0.34729,7.6633
27.395,0.7584,0.1315,112.59,0.33143,0,-6.2114,14,0,0,0.34729,7.6655
27.398,0.75845,0.13122,112.6,0.33147,0,-6.2103,14,0,0,0.34728,7.6677
27.4,0.75851,0.13095,112.62,0.33152,0,-6.2093,14,0,0,0.34728,7.67
27.403,0.75856,0.13067,112.63,0.33156,0,-6.2082,14,0,0,0.34728,7.6722
27.405,0.75862,0.1304,112.65,0.3316,0,-6.2072,14,0,0,0.34727,7.6744
27.408,0.75868,0.13012,112.66,0.33164,0,-6.2062,14,0,0,0.34727,7.6767
27.41,0.75873,0.12984,112.68,0.33169,0,-6.2051,14,0,0,0.34727,7.6789
27.413,0.75879,0.12957,112.69,0.33173,0,-6.2041,14,0,0,0.34726,7.6811
27.415,0.75884,0.12929,112.71,0.33177,0,-6.2031,14,0,0,0.34726,7.6833
27.418,0.7589,0.12902,112.72,0.33181,0,-6.202,14,0,0,0.34725,7.6856
27.42,0.75896,0.12874,112.74,0.33186,0,-6.201,14,0,0,0.34725,7.6878
27.423,0.75901,0.12846,112.75,0.3319,0,-6.2,14,0,0,0.34725,7.69
27.425,0.75907,0.12819,112.77,0.33194,0,-6.1989,14,0,0,0.34724,7.6922
27.428,0.75912,0.12791,112.78,0.33199,0,-6.1979,14,0,0,0.34724,7.6945
27.43,0.75918,0.12763,112.8,0.33203,0,-6.1968,14,0,0,0.34724,7.6967
27.433,0.75924,0.12736,112.81,0.33207,0,-6.1958,14,0,0,0.34723,7.6989
27.435,0.75929,0.12708,112.83,0.33211,0,-6.1948,14,0,0,0.34723,7.7012
27.438,0.75935,0.1268,112.84,0.33216,0,-6.1937,14,0,0,0.34722,7.7034
27.44,0.7594,0.12653,112.86,0.3322,0,-6.1927,14,0,0,0.34722,7.7056
27.443,0.75946,0.12625,112.87,0.33224,0,-6.1917,14,0,0,0.34722,7.7078
27.445,0.75951,0.12597,112.89,0.33228,0,-6.1906,14,0,0,0.34721,7.7101
27.448,0.75957,0.1257,112.9,0.33233,0,-6.1896,14,0,0,0.34721,7.7123
27.45,0.75963,0.12542,112.91,0.33237,0,-6.1885,14,0,0,0.34721,7.7145
27.453,0.75968,0.12514,112.93,0.33241,0,-6.1875,14,0,0,0.3472,7.7168
27.455,0.75974,0.12487,112.94,0.33245,0,-6.1865,14,0,0,0.3472,7.719
27.458,0.75979,0.12459,112.96,0.3325,0,-6.1854,14,0,0,0.3472,7.7212
27.46,0.75985,0.12431,112.97,0.33254,0,-6.1844,14,0,0,0.34719,7.7235
27.463,0.75991,0.12404,112.99,0.33258,0,-6.1834,14,0,0,0.34719,7.7257
27.465,0.75996,0.12376,113,0.33262,0,-6.1823,14,0,0,0.34718,7.7279
27.468,0.76002,0.12348,113.02,0.33267,0,-6.1813,14,0,0,0.34718,7.7301
27.47,0.76007,0.12321,113.03,0.33271,0,-6.1802,14,0,0,0.34718,7.7324
27.473,0.76013,0.12293,113.05,0.33275,0,-6.1792,14,0,0,0.34717,7.7346
27.475,0.76018,0.12265,113.06,0.33279,0,-6.1782,14,0,0,0.34717,7.7368
27.478,0.76024,0.12237,113.08,0.33284,0,-6.1771,14,0,0,0.34717,7.7391
27.48,0.7603,0.1221,113.09,0.33288,0,-6.1761,14,0,0,0.34716,7.7413
27.483,0.76035,0.12182,113.11,0.33292,0,-6.1751,14,0,0,0.34716,7.7435
27.485,0.76041,0.12154,113.12,0.33296,0,-6.174,14,0,0,0.34715,7.7458
27.488,0.76046,0.12126,113.14,0.33301,0,-6.173,14,0,0,0.34715,7.748
27.49,0.76052,0.12099,113.15,0.33305,0,-6.1719,14,0,0,0.34715,7.7502
27.493,0.76058,0.12071,113.17,0.33309,0,-6.1709,14,0,0,0.34714,7.7524
27.495,0.76063,0.12043,113.18,0.33313,0,-6.1699,14,0,0,0.34714,7.7547
27.498,0.76069,0.12016,113.2,0.33318,0,-6.1688,14,0,0,0.34714,7.7569
27.5,0.76074,0.11988,113.21,0.33322,0,-6.1678,14,0,0,0.34713,7.7591
27.503,0.7608,0.1196,113.23,0.33326,0,-6.1668,14,0,0,0.34713,7.7614
27.505,0.76085,0.11932,113.24,0.3333,0,-6.1657,14,0,0,0.34713,7.7636
27.508,0.76091,0.11904,113.25,0.33334,0,-6.1647,14,0,0,0.34712,7.7658
27.51,0.76097,0.11877,113.27,0.33339,0,-6.1636,14,0,0,0.34712,7.7681
27.513,0.76102,0.11849,113.28,0.33343,0,-6.1626,14,0,0,0.34711,7.7703
27.515,0.76108,0.11821,113.3,0.33347,0,-6.1616,14,0,0,0.34711,7.7725
27.518,0.76113,0.11793,113.31,0.33351,0,-6.1605,14,0,0,0.34711,7.7748
27.52,0.76119,0.11766,113.33,0.33356,0,-6.1595,14,0,0,0.3471,7.777
27.523,0.76124,0.11738,113.34,0.3336,0,-6.1585,14,0,0,0.3471,7.7792
27.525,0.7613,0.1171,113.36,0.33364,0,-6.1574,14,0,0,0.3471,7.7814
27.528,0.76136,0.11682,113.37,0.33368,0,-6.1564,14,0,0,0.34709,7.7837
27.53,0.76141,0.11654,113.39,0.33373,0,-6.1553,14,0,0,0.34709,7.7859
27.533,0.76147,0.11627,113.4,0.33377,0,-6.1543,14,0,0,0.34709,7.7881
27.535,0.76152,0.11599,113.42,0.33381,0,-6.1533,14,0,0,0.34708,7.7904
27.538,0.76158,0.11571,113.43,0.33385,0,-6.1522,14,0,0,0.34708,7.7926
27.54,0.76163,0.11543,113.45,0.3339,0,-6.1512,14,0,0,0.34707,7.7948
27.543,0.76169,0.11515,113.46,0.33394,0,-6.1502,14,0,0,0.34707,7.7971
27.545,0.76175,0.11488,113.48,0.33398,0,-6.1491,14,0,0,0.34707,7.7993
27.548,0.7618,0.1146,113.49,0.33402,0,-6.1481,14,0,0,0.34706,7.8015
27.55,0.76186,0.11432,113.51,0.33406,0,-6.147,14,0,0,0.34706,7.8038
27.553,0.76191,0.11404,113.52,0.33411,0,-6.146,14,0,0,0.34706,7.806
27.555,0.76197,0.11376,113.53,0.33415,0,-6.145,14,0,0,0.34705,7.8082
27.558,0.76202,0.11348,113.55,0.33419,0,-6.1439,14,0,0,0.34705,7.8105
27.56,0.76208,0.11321,113.56,0.33423,0,-6.1429,14,0,0,0.34704,7.8127
27.563,0.76214,0.11293,113.58,0.33428,0,-6.1418,14,0,0,0.34704,7.8149
27.565,0.76219,0.11265,113.59,0.33432,0,-6.1408,14,0,0,0.34704,7.8172
27.568,0.76225,0.11237,113.61,0.33436,0,-6.1398,14,0,0,0.34703,7.8194
27.57,0.7623,0.11209,113.62,0.3344,0,-6.1387,14,0,0,0.34703,7.8216
27.573,0.76236,0.11181,113.64,0.33444,0,-6.1377,14,0,0,0.34703,7.8239
27.575,0.76241,0.11153,113.65,0.33449,0,-6.1367,14,0,0,0.34702,7.8261
27.578,0.76247,0.11126,113.67,0.33453,0,-6.1356,14,0,0,0.34702,7.8283
27.58,0.76253,0.11098,113.68,0.33457,0,-6.1346,14,0,0,0.34702,7.8306
27.583,0.76258,0.1107,113.7,0.33461,0,-6.1335,14,0,0,0.34701,7.8328
27.585,0.76264,0.11042,113.71,0.33465,0,-6.1325,14,0,0,0.34701,7.835
27.588,0.76269,0.11014,113.73,0.3347,0,-6.1315,14,0,0,0.347,7.8373
27.59,0.76275,0.10986,113.74,0.33474,0,-6.1304,14,0,0,0.347,7.8395
27.593,0.7628,0.10958,113.75,0.33478,0,-6.1294,14,0,0,0.347,7.8417
27.595,0.76286,0.1093,113.77,0.33482,0,-6.1283,14,0,0,0.34699,7.844
27.598,0.76291,0.10902,113.78,0.33487,0,-6.1273,14,0,0,0.34699,7.8462
27.6,0.76297,0.10875,113.8,0.33491,0,-6.1263,14,0,0,0.34699,7.8484
27.603,0.76303,0.10847,113.81,0.33495,0,-6.1252,14,0,0,0.34698,7.8507
27.605,0.76308,0.10819,113.83,0.33499,0,-6.1242,14,0,0,0.34698,7.8529
27.608,0.76314,0.10791,113.84,0.33503,0,-6.1232,14,0,0,0.34698,7.8551
27.61,0.76319,0.10763,113.86,0.33508,0,-6.1221,14,0,0,0.34697,7.8574
27.613,0.76325,0.10735,113.87,0.33512,0,-6.1211,14,0,0,0.34697,7.8596
27.615,0.7633,0.10707,113.89,0.33516,0,-6.12,14,0,0,0.34696,7.8618
27.618,0.76336,0.10679,113.9,0.3352,0,-6.119,14,0,0,0.34696,7.8641
27.62,0.76341,0.10651,113.92,0.33524,0,-6.118,14,0,0,0.34696,7.8663
27.623,0.76347,0.10623,113.93,0.33529,0,-6.1169,14,0,0,0.34695,7.8685
27.625,0.76353,0.10595,113.95,0.33533,0,-6.1159,14,0,0,0.34695,7.8708
27.628,0.76358,0.10567,113.96,0.33537,0,-6.1148,14,0,0,0.34695,7.873
27.63,0.76364,0.10539,113.97,0.33541,0,-6.1138,14,0,0,0.34694,7.8752
27.633,0.76369,0.10511,113.99,0.33545,0,-6.1128,14,0,0,0.34694,7.8775
27.635,0.76375,0.10483,114,0.3355,0,-6.1117,14,0,0,0.34694,7.8797
27.638,0.7638,0.10456,114.02,0.33554,0,-6.1107,14,0,0,0.34693,7.882
27.64,0.76386,0.10428,114.03,0.33558,0,-6.1097,14,0,0,0.34693,7.8842
27.643,0.76391,0.104,114.05,0.33562,0,-6.1086,14,0,0,0.34692,7.8864
27.645,0.76397,0.10372,114.06,0.33566,0,-6.1076,14,0,0,0.34692,7.8887
27.648,0.76403,0.10344,114.08,0.33571,0,-6.1065,14,0,0,0.34692,7.8909
27.65,0.76408,0.10316,114.09,0.33575,0,-6.1055,14,0,0,0.34691,7.8931
27.653,0.76414,0.10288,114.11,0.33579,0,-6.1045,14,0,0,0.34691,7.8954
27.655,0.76419,0.1026,114.12,0.33583,0,-6.1034,14,0,0,0.34691,7.8976
27.658,0.76425,0.10232,114.14,0.33587,0,-6.1024,14,0,0,0.3469,7.8998
27.66,0.7643,0.10204,114.15,0.33592,0,-6.1013,14,0,0,0.3469,7.9021
27.663,0.76436,0.10176,114.16,0.33596,0,-6.1003,14,0,0,0.3469,7.9043
27.665,0.76441,0.10148,114.18,0.336,0,-6.0993,14,0,0,0.34689,7.9065
27.668,0.76447,0.1012,114.19,0.33604,0,-6.0982,14,0,0,0.34689,7.9088
27.67,0.76452,0.10092,114.21,0.33608,0,-6.0972,14,0,0,0.34688,7.911
