Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
11.407,0.538,0.78908,52.045,0.15436,0,-10.117,14,0,0,0.35,1.5379
11.41,0.53811,0.78913,52.033,0.15432,0,-10.117,14,0,0,0.35,1.5372
11.412,0.53823,0.78919,52.021,0.15429,0,-10.116,14,0,0,0.35,1.5365
11.415,0.53835,0.78924,52.008,0.15425,0,-10.116,14,0,0,0.35,1.5357
11.417,0.53847,0.7893,51.996,0.15421,0,-10.116,14,0,0,0.35,1.535
11.42,0.53859,0.78935,51.984,0.15418,0,-10.115,14,0,0,0.35,1.5343
11.422,0.5387,0.78941,51.972,0.15414,0,-10.115,14,0,0,0.35,1.5336
11.425,0.53882,0.78946,51.96,0.15411,0,-10.114,14,0,0,0.35,1.5328
11.427,0.53894,0.78951,51.948,0.15407,0,-10.114,14,0,0,0.35,1.5321
11.43,0.53906,0.78957,51.936,0.15404,0,-10.113,14,0,0,0.35,1.5314
11.432,0.53917,0.78962,51.923,0.154,0,-10.113,14,0,0,0.35,1.5307
11.435,0.53929,0.78968,51.911,0.15396,0,-10.112,14,0,0,0.35,1.5299
11.437,0.53941,0.78973,51.899,0.15393,0,-10.112,14,0,0,0.35,1.5292
11.44,0.53953,0.78979,51.887,0.15389,0,-10.112,14,0,0,0.35,1.5285
11.442,0.53965,0.78984,51.875,0.15386,0,-10.111,14,0,0,0.35,1.5278
11.445,0.53976,0.78989,51.863,0.15382,0,-10.111,14,0,0,0.35,1.5271
11.447,0.53988,0.78995,51.851,0.15379,0,-10.11,14,0,0,0.35,1.5264
11.45,0.54,0.79,51.839,0.15375,0,-10.11,14,0,0,0.35,1.5256
11.452,0.54012,0.79006,51.827,0.15371,0,-10.109,14,0,0,0.35,1.5249
11.455,0.54024,0.79011,51.815,0.15368,0,-10.109,14,0,0,0.35,1.5242
11.457,0.54035,0.79016,51.803,0.15364,0,-10.109,14,0,0,0.35,1.5235
11.46,0.54047,0.79022,51.791,0.15361,0,-10.108,14,0,0,0.35,1.5228
11.462,0.54059,0.79027,51.779,0.15357,0,-10.108,14,0,0,0.35,1.5221
11.465,0.54071,0.79032,51.767,0.15354,0,-10.107,14,0,0,0.35,1.5213
11.467,0.54083,0.79038,51.755,0.1535,0,-10.107,14,0,0,0.35,1.5206
11.47,0.54094,0.79043,51.743,0.15347,0,-10.106,14,0,0,0.35,1.5199
11.472,0.54106,0.79048,51.731,0.15343,0,-10.106,14,0,0,0.35,1.5192
11.475,0.54118,0.79054,51.719,0.1534,0,-10.106,14,0,0,0.35,1.5185
11.477,0.5413,0.79059,51.707,0.15336,0,-10.105,14,0,0,0.35,1.5178
11.48,0.54141,0.79064,51.695,0.15332,0,-10.105,14,0,0,0.35,1.5171
11.482,0.54153,0.7907,51.683,0.15329,0,-10.104,14,0,0,0.35,1.5164
11.485,0.54165,0.79075,51.672,0.15325,0,-10.104,14,0,0,0.35,1.5157
11.487,0.54177,0.7908,51.66,0.15322,0,-10.103,14,0,0,0.35,1.515
11.49,0.54189,0.79085,51.648,0.15318,0,-10.103,14,0,0,0.35,1.5143
11.492,0.542,0.79091,51.636,0.15315,0,-10.103,14,0,0,0.35,1.5136
11.495,0.54212,0.79096,51.624,0.15311,0,-10.102,14,0,0,0.35,1.5129
11.497,0.54224,0.79101,51.612,0.15308,0,-10.102,14,0,0,0.35,1.5122
11.5,0.54236,0.79106,51.6,0.15304,0,-10.101,14,0,0,0.35,1.5115
11.502,0.54247,0.79112,51.589,0.15301,0,-10.101,14,0,0,0.35,1.5108
11.505,0.54259,0.79117,51.577,0.15297,0,-10.1,14,0,0,0.35,1.5101
11.507,0.54271,0.79122,51.565,0.15294,0,-10.1,14,0,0,0.35,1.5094
11.51,0.54283,0.79127,51.553,0.1529,0,-10.1,14,0,0,0.35,1.5087
11.512,0.54295,0.79133,51.542,0.15287,0,-10.099,14,0,0,0.35,1.508
11.515,0.54306,0.79138,51.53,0.15283,0,-10.099,14,0,0,0.35,1.5073
11.517,0.54318,0.79143,51.518,0.1528,0,-10.098,14,0,0,0.35,1.5066
11.52,0.5433,0.79148,51.506,0.15277,0,-10.098,14,0,0,0.35,1.5059
11.522,0.54342,0.79153,51.495,0.15273,0,-10.097,14,0,0,0.35,1.5052
11.525,0.54353,0.79159,51.483,0.1527,0,-10.097,14,0,0,0.35,1.5045
11.527,0.54365,0.79164,51.471,0.15266,0,-10.097,14,0,0,0.35,1.5038
11.53,0.54377,0.79169,51.459,0.15263,0,-10.096,14,0,0,0.35,1.5031
11.532,0.54389,0.79174,51.448,0.15259,0,-10.096,14,0,0,0.35,1.5024
11.535,0.544,0.79179,51.436,0.15256,0,-10.095,14,0,0,0.35,1.5017
11.537,0.54412,0.79185,51.424,0.15252,0,-10.095,14,0,0,0.35,1.501
11.54,0.54424,0.7919,51.413,0.15249,0,-10.095,14,0,0,0.35,1.5004
11.542,0.54436,0.79195,51.401,0.15245,0,-10.094,14,0,0,0.35,1.4997
11.545,0.54448,0.792,51.389,0.15242,0,-10.094,14,0,0,0.35,1.499
11.547,0.54459,0.79205,51.378,0.15239,0,-10.093,14,0,0,0.35,1.4983
11.55,0.54471,0.7921,51.366,0.15235,0,-10.093,14,0,0,0.35,1.4976
11.552,0.54483,0.79215,51.355,0.15232,0,-10.092,14,0,0,0.35,1.4969
11.555,0.54495,0.7922,51.343,0.15228,0,-10.092,14,0,0,0.35,1.4962
11.557,0.54506,0.79226,51.331,0.15225,0,-10.092,14,0,0,0.35,1.4956
11.56,0.54518,0.79231,51.32,0.15221,0,-10.091,14,0,0,0.35,1.4949
11.562,0.5453,0.79236,51.308,0.15218,0,-10.091,14,0,0,0.35,1.4942
11.565,0.54542,0.79241,51.297,0.15215,0,-10.09,14,0,0,0.35,1.4935
11.567,0.54553,0.79246,51.285,0.15211,0,-10.09,14,0,0,0.35,1.4928
11.57,0.54565,0.79251,51.274,0.15208,0,-10.089,14,0,0,0.35,1.4922
11.572,0.54577,0.79256,51.262,0.15204,0,-10.089,14,0,0,0.35,1.4915
11.575,0.54589,0.79261,51.251,0.15201,0,-10.089,14,0,0,0.35,1.4908
11.577,0.54601,0.79266,51.239,0.15198,0,-10.088,14,0,0,0.35,1.4901
11.58,0.54612,0.79271,51.228,0.15194,0,-10.088,14,0,0,0.35,1.4894
11.582,0.54624,0.79276,51.216,0.15191,0,-10.087,14,0,0,0.35,1.4888
11.585,0.54636,0.79281,51.205,0.15187,0,-10.087,14,0,0,0.35,1.4881
11.587,0.54648,0.79286,51.193,0.15184,0,-10.087,14,0,0,0.35,1.4874
11.59,0.54659,0.79291,51.182,0.15181,0,-10.086,14,0,0,0.35,1.4868
11.592,0.54671,0.79296,51.17,0.15177,0,-10.086,14,0,0,0.35,1.4861
11.595,0.54683,0.79301,51.159,0.15174,0,-10.085,14,0,0,0.35,1.4854
11.597,0.54695,0.79306,51.148,0.1517,0,-10.085,14,0,0,0.35,1.4847
11.6,0.54706,0.79311,51.136,0.15167,0,-10.084,14,0,0,0.35,1.4841
11.602,0.54718,0.79316,51.125,0.15164,0,-10.084,14,0,0,0.35,1.4834
11.605,0.5473,0.79321,51.113,0.1516,0,-10.084,14,0,0,0.35,1.4827
11.607,0.54742,0.79326,51.102,0.15157,0,-10.083,14,0,0,0.35,1.4821
11.61,0.54753,0.79331,51.091,0.15154,0,-10.083,14,0,0,0.35,1.4814
11.612,0.54765,0.79336,51.079,0.1515,0,-10.082,14,0,0,0.35,1.4807
11.615,0.54777,0.79341,51.068,0.15147,0,-10.082,14,0,0,0.35,1.4801
11.617,0.54789,0.79346,51.057,0.15144,0,-10.082,14,0,0,0.35,1.4794
11.62,0.548,0.79351,51.045,0.1514,0,-10.081,14,0,0,0.35,1.4787
11.622,0.54812,0.79356,51.034,0.15137,0,-10.081,14,0,0,0.35,1.4781
11.625,0.54824,0.79361,51.023,0.15134,0,-10.08,14,0,0,0.35,1.4774
11.627,0.54836,0.79366,51.012,0.1513,0,-10.08,14,0,0,0.35,1.4768
11.63,0.54848,0.79371,51,0.15127,0,-10.079,14,0,0,0.35,1.4761
11.632,0.54859,0.79376,50.989,0.15124,0,-10.079,14,0,0,0.35,1.4754
11.635,0.54871,0.79381,50.978,0.1512,0,-10.079,14,0,0,0.35,1.4748
11.637,0.54883,0.79386,50.967,0.15117,0,-10.078,14,0,0,0.35,1.4741
11.64,0.54895,0.79391,50.955,0.15114,0,-10.078,14,0,0,0.35,1.4735
11.642,0.54906,0.79396,50.944,0.1511,0,-10.077,14,0,0,0.35,1.4728
11.645,0.54918,0.794,50.933,0.15107,0,-10.077,14,0,0,0.35,1.4722
11.647,0.5493,0.79405,50.922,0.15104,0,-10.077,14,0,0,0.35,1.4715
11.65,0.54942,0.7941,50.91,0.151,0,-10.076,14,0,0,0.35,1.4708
11.652,0.54953,0.79415,50.899,0.15097,0,-10.076,14,0,0,0.35,1.4702
11.655,0.54965,0.7942,50.888,0.15094,0,-10.075,14,0,0,0.35,1.4695
11.657,0.54977,0.79425,50.877,0.1509,0,-10.075,14,0,0,0.35,1.4689
11.66,0.54989,0.7943,50.866,0.15087,0,-10.075,14,0,0,0.35,1.4682
11.662,0.55,0.79435,50.855,0.15084,0,-10.074,14,0,0,0.35,1.4676
11.665,0.55012,0.79439,50.844,0.15081,0,-10.074,14,0,0,0.35,1.4669
11.667,0.55024,0.79444,50.833,0.15077,0,-10.073,14,0,0,0.35,1.4663
11.67,0.55036,0.79449,50.821,0.15074,0,-10.073,14,0,0,0.35,1.4656
11.672,0.55047,0.79454,50.81,0.15071,0,-10.072,14,0,0,0.35,1.465
11.675,0.55059,0.79459,50.799,0.15067,0,-10.072,14,0,0,0.35,1.4644
11.677,0.55071,0.79463,50.788,0.15064,0,-10.072,14,0,0,0.35,1.4637
11.68,0.55083,0.79468,50.777,0.15061,0,-10.071,14,0,0,0.35,1.4631
11.682,0.55094,0.79473,50.766,0.15058,0,-10.071,14,0,0,0.35,1.4624
11.685,0.55106,0.79478,50.755,0.15054,0,-10.07,14,0,0,0.35,1.4618
11.687,0.55118,0.79483,50.744,0.15051,0,-10.07,14,0,0,0.35,1.4611
11.69,0.5513,0.79487,50.733,0.15048,0,-10.07,14,0,0,0.35,1.4605
11.692,0.55141,0.79492,50.722,0.15045,0,-10.069,14,0,0,0.35,1.4599
11.695,0.55153,0.79497,50.711,0.15041,0,-10.069,14,0,0,0.35,1.4592
11.697,0.55165,0.79502,50.7,0.15038,0,-10.068,14,0,0,0.35,1.4586
11.7,0.55177,0.79506,50.689,0.15035,0,-10.068,14,0,0,0.35,1.4579
11.702,0.55188,0.79511,50.678,0.15032,0,-10.068,14,0,0,0.35,1.4573
11.705,0.552,0.79516,50.667,0.15028,0,-10.067,14,0,0,0.35,1.4567
11.707,0.55212,0.79521,50.656,0.15025,0,-10.067,14,0,0,0.35,1.456
11.71,0.55224,0.79525,50.645,0.15022,0,-10.066,14,0,0,0.35,1.4554
11.712,0.55235,0.7953,50.634,0.15019,0,-10.066,14,0,0,0.35,1.4548
11.715,0.55247,0.79535,50.624,0.15015,0,-10.066,14,0,0,0.35,1.4541
11.717,0.55259,0.7954,50.613,0.15012,0,-10.065,14,0,0,0.35,1.4535
11.72,0.5527,0.79544,50.602,0.15009,0,-10.065,14,0,0,0.35,1.4529
11.722,0.55282,0.79549,50.591,0.15006,0,-10.064,14,0,0,0.35,1.4522
11.725,0.55294,0.79554,50.58,0.15003,0,-10.064,14,0,0,0.35,1.4516
11.727,0.55306,0.79558,50.569,0.14999,0,-10.064,14,0,0,0.35,1.451
11.73,0.55317,0.79563,50.558,0.14996,0,-10.063,14,0,0,0.35,1.4503
11.732,0.55329,0.79568,50.548,0.14993,0,-10.063,14,0,0,0.35,1.4497
11.735,0.55341,0.79572,50.537,0.1499,0,-10.062,14,0,0,0.35,1.4491
11.737,0.55353,0.79577,50.526,0.14987,0,-10.062,14,0,0,0.35,1.4485
11.74,0.55364,0.79582,50.515,0.14983,0,-10.061,14,0,0,0.35,1.4478
11.742,0.55376,0.79586,50.504,0.1498,0,-10.061,14,0,0,0.35,1.4472
11.745,0.55388,0.79591,50.494,0.14977,0,-10.061,14,0,0,0.35,1.4466
11.747,0.554,0.79596,50.483,0.14974,0,-10.06,14,0,0,0.35,1.446
11.75,0.55411,0.796,50.472,0.14971,0,-10.06,14,0,0,0.35,1.4453
11.752,0.55423,0.79605,50.461,0.14967,0,-10.059,14,0,0,0.35,1.4447
11.755,0.55435,0.79609,50.451,0.14964,0,-10.059,14,0,0,0.35,1.4441
11.757,0.55447,0.79614,50.44,0.14961,0,-10.059,14,0,0,0.35,1.4435
11.76,0.55458,0.79619,50.429,0.14958,0,-10.058,14,0,0,0.35,1.4429
11.762,0.5547,0.79623,50.419,0.14955,0,-10.058,14,0,0,0.35,1.4422
11.765,0.55482,0.79628,50.408,0.14952,0,-10.057,14,0,0,0.35,1.4416
11.767,0.55493,0.79632,50.397,0.14948,0,-10.057,14,0,0,0.35,1.441
11.77,0.55505,0.79637,50.387,0.14945,0,-10.057,14,0,0,0.35,1.4404
11.772,0.55517,0.79642,50.376,0.14942,0,-10.056,14,0,0,0.35,1.4398
11.775,0.55529,0.79646,50.365,0.14939,0,-10.056,14,0,0,0.35,1.4392
11.777,0.5554,0.79651,50.355,0.14936,0,-10.055,14,0,0,0.35,1.4385
11.78,0.55552,0.79655,50.344,0.14933,0,-10.055,14,0,0,0.35,1.4379
11.782,0.55564,0.7966,50.333,0.1493,0,-10.055,14,0,0,0.35,1.4373
11.785,0.55576,0.79664,50.323,0.14926,0,-10.054,14,0,0,0.35,1.4367
11.787,0.55587,0.79669,50.312,0.14923,0,-10.054,14,0,0,0.35,1.4361
11.79,0.55599,0.79673,50.302,0.1492,0,-10.053,14,0,0,0.35,1.4355
11.792,0.55611,0.79678,50.291,0.14917,0,-10.053,14,0,0,0.35,1.4349
11.795,0.55623,0.79682,50.281,0.14914,0,-10.053,14,0,0,0.35,1.4343
11.797,0.55634,0.79687,50.27,0.14911,0,-10.052,14,0,0,0.35,1.4337
11.8,0.55646,0.79691,50.26,0.14908,0,-10.052,14,0,0,0.35,1.4331
11.802,0.55658,0.79696,50.249,0.14905,0,-10.051,14,0,0,0.35,1.4324
11.805,0.55669,0.797,50.239,0.14901,0,-10.051,14,0,0,0.35,1.4318
11.807,0.55681,0.79705,50.228,0.14898,0,-10.051,14,0,0,0.35,1.4312
11.81,0.55693,0.79709,50.218,0.14895,0,-10.05,14,0,0,0.35,1.4306
11.812,0.55705,0.79714,50.207,0.14892,0,-10.05,14,0,0,0.35,1.43
11.815,0.55716,0.79718,50.197,0.14889,0,-10.049,14,0,0,0.35,1.4294
11.817,0.55728,0.79723,50.186,0.14886,0,-10.049,14,0,0,0.35,1.4288
11.82,0.5574,0.79727,50.176,0.14883,0,-10.049,14,0,0,0.35,1.4282
11.822,0.55752,0.79732,50.165,0.1488,0,-10.048,14,0,0,0.35,1.4276
11.825,0.55763,0.79736,50.155,0.14877,0,-10.048,14,0,0,0.35,1.427
11.827,0.55775,0.7974,50.145,0.14874,0,-10.048,14,0,0,0.35,1.4264
11.83,0.55787,0.79745,50.134,0.14871,0,-10.047,14,0,0,0.35,1.4258
11.832,0.55798,0.79749,50.124,0.14868,0,-10.047,14,0,0,0.35,1.4252
11.835,0.5581,0.79754,50.113,0.14864,0,-10.046,14,0,0,0.35,1.4246
11.837,0.55822,0.79758,50.103,0.14861,0,-10.046,14,0,0,0.35,1.424
11.84,0.55834,0.79762,50.093,0.14858,0,-10.046,14,0,0,0.35,1.4234
11.842,0.55845,0.79767,50.082,0.14855,0,-10.045,14,0,0,0.35,1.4229
11.845,0.55857,0.79771,50.072,0.14852,0,-10.045,14,0,0,0.35,1.4223
11.847,0.55869,0.79776,50.062,0.14849,0,-10.044,14,0,0,0.35,1.4217
11.85,0.5588,0.7978,50.051,0.14846,0,-10.044,14,0,0,0.35,1.4211
11.852,0.55892,0.79784,50.041,0.14843,0,-10.044,14,0,0,0.35,1.4205
11.855,0.55904,0.79789,50.031,0.1484,0,-10.043,14,0,0,0.35,1.4199
11.857,0.55916,0.79793,50.021,0.14837,0,-10.043,14,0,0,0.35,1.4193
11.86,0.55927,0.79797,50.01,0.14834,0,-10.042,14,0,0,0.35,1.4187
11.862,0.55939,0.79802,50,0.14831,0,-10.042,14,0,0,0.35,1.4181
11.865,0.55951,0.79806,49.99,0.14828,0,-10.042,14,0,0,0.35,1.4175
11.867,0.55963,0.7981,49.98,0.14825,0,-10.041,14,0,0,0.35,1.417
11.87,0.55974,0.79815,49.969,0.14822,0,-10.041,14,0,0,0.35,1.4164
11.872,0.55986,0.79819,49.959,0.14819,0,-10.04,14,0,0,0.35,1.4158
11.875,0.55998,0.79823,49.949,0.14816,0,-10.04,14,0,0,0.35,1.4152
11.877,0.56009,0.79828,49.939,0.14813,0,-10.04,14,0,0,0.35,1.4146
11.88,0.56021,0.79832,49.929,0.1481,0,-10.039,14,0,0,0.35,1.414
11.882,0.56033,0.79836,49.919,0.14807,0,-10.039,14,0,0,0.35,1.4135
11.885,0.56045,0.79841,49.908,0.14804,0,-10.038,14,0,0,0.35,1.4129
11.887,0.56056,0.79845,49.898,0.14801,0,-10.038,14,0,0,0.35,1.4123
11.89,0.56068,0.79849,49.888,0.14798,0,-10.038,14,0,0,0.35,1.4117
11.892,0.5608,0.79853,49.878,0.14795,0,-10.037,14,0,0,0.35,1.4111
11.895,0.56091,0.79858,49.868,0.14792,0,-10.037,14,0,0,0.35,1.4106
11.897,0.56103,0.79862,49.858,0.14789,0,-10.037,14,0,0,0.35,1.41
11.9,0.56115,0.79866,49.848,0.14786,0,-10.036,14,0,0,0.35,1.4094
11.902,0.56127,0.7987,49.838,0.14783,0,-10.036,14,0,0,0.35,1.4088
11.905,0.56138,0.79875,49.828,0.1478,0,-10.035,14,0,0,0.35,1.4083
11.907,0.5615,0.79879,49.818,0.14777,0,-10.035,14,0,0,0.35,1.4077
11.91,0.56162,0.79883,49.808,0.14774,0,-10.035,14,0,0,0.35,1.4071
11.912,0.56173,0.79887,49.798,0.14771,0,-10.034,14,0,0,0.35,1.4065
11.915,0.56185,0.79892,49.788,0.14768,0,-10.034,14,0,0,0.35,1.406
11.917,0.56197,0.79896,49.778,0.14765,0,-10.033,14,0,0,0.35,1.4054
11.92,0.56209,0.799,49.768,0.14762,0,-10.033,14,0,0,0.35,1.4048
11.922,0.5622,0.79904,49.758,0.14759,0,-10.033,14,0,0,0.35,1.4043
11.925,0.56232,0.79908,49.748,0.14756,0,-10.032,14,0,0,0.35,1.4037
11.927,0.56244,0.79913,49.738,0.14753,0,-10.032,14,0,0,0.35,1.4031
11.93,0.56255,0.79917,49.728,0.1475,0,-10.031,14,0,0,0.35,1.4026
11.932,0.56267,0.79921,49.718,0.14747,0,-10.031,14,0,0,0.35,1.402
11.935,0.56279,0.79925,49.708,0.14745,0,-10.031,14,0,0,0.35,1.4014
11.937,0.5629,0.79929,49.698,0.14742,0,-10.03,14,0,0,0.35,1.4009
11.94,0.56302,0.79933,49.688,0.14739,0,-10.03,14,0,0,0.35,1.4003
11.942,0.56314,0.79937,49.678,0.14736,0,-10.03,14,0,0,0.35,1.3997
11.945,0.56326,0.79942,49.668,0.14733,0,-10.029,14,0,0,0.35,1.3992
11.947,0.56337,0.79946,49.659,0.1473,0,-10.029,14,0,0,0.35,1.3986
11.95,0.56349,0.7995,49.649,0.14727,0,-10.028,14,0,0,0.35,1.398
11.952,0.56361,0.79954,49.639,0.14724,0,-10.028,14,0,0,0.35,1.3975
11.955,0.56372,0.79958,49.629,0.14721,0,-10.028,14,0,0,0.35,1.3969
11.957,0.56384,0.79962,49.619,0.14718,0,-10.027,14,0,0,0.35,1.3964
11.96,0.56396,0.79966,49.61,0.14715,0,-10.027,14,0,0,0.35,1.3958
11.962,0.56408,0.7997,49.6,0.14712,0,-10.026,14,0,0,0.35,1.3953
11.965,0.56419,0.79974,49.59,0.1471,0,-10.026,14,0,0,0.35,1.3947
11.967,0.56431,0.79979,49.58,0.14707,0,-10.026,14,0,0,0.35,1.3941
11.97,0.56443,0.79983,49.57,0.14704,0,-10.025,14,0,0,0.35,1.3936
11.972,0.56454,0.79987,49.561,0.14701,0,-10.025,14,0,0,0.35,1.393
11.975,0.56466,0.79991,49.551,0.14698,0,-10.025,14,0,0,0.35,1.3925
11.977,0.56478,0.79995,49.541,0.14695,0,-10.024,14,0,0,0.35,1.3919
11.98,0.56489,0.79999,49.532,0.14692,0,-10.024,14,0,0,0.35,1.3914
11.982,0.56501,0.80003,49.522,0.14689,0,-10.023,14,0,0,0.35,1.3908
11.985,0.56513,0.80007,49.512,0.14687,0,-10.023,14,0,0,0.35,1.3903
11.987,0.56525,0.80011,49.502,0.14684,0,-10.023,14,0,0,0.35,1.3897
11.99,0.56536,0.80015,49.493,0.14681,0,-10.022,14,0,0,0.35,1.3892
11.992,0.56548,0.80019,49.483,0.14678,0,-10.022,14,0,0,0.35,1.3886
11.995,0.5656,0.80023,49.474,0.14675,0,-10.021,14,0,0,0.35,1.3881
11.997,0.56571,0.80027,49.464,0.14672,0,-10.021,14,0,0,0.35,1.3875
12,0.56583,0.80031,49.454,0.14669,0,-10.021,14,0,0,0.35,1.387
12.002,0.56595,0.80035,49.445,0.14667,0,-10.02,14,0,0,0.35,1.3864
12.005,0.56606,0.80039,49.435,0.14664,0,-10.02,14,0,0,0.35,1.3859
12.007,0.56618,0.80043,49.425,0.14661,0,-10.02,14,0,0,0.35,1.3854
12.01,0.5663,0.80047,49.416,0.14658,0,-10.019,14,0,0,0.35,1.3848
12.012,0.56641,0.80051,49.406,0.14655,0,-10.019,14,0,0,0.35,1.3843
12.015,0.56653,0.80055,49.397,0.14652,0,-10.018,14,0,0,0.35,1.3837
12.017,0.56665,0.80059,49.387,0.1465,0,-10.018,14,0,0,0.35,1.3832
12.02,0.56677,0.80063,49.378,0.14647,0,-10.018,14,0,0,0.35,1.3827
12.022,0.56688,0.80067,49.368,0.14644,0,-10.017,14,0,0,0.35,1.3821
12.025,0.567,0.80071,49.359,0.14641,0,-10.017,14,0,0,0.35,1.3816
12.027,0.56712,0.80075,49.349,0.14638,0,-10.016,14,0,0,0.35,1.381
12.03,0.56723,0.80078,49.34,0.14636,0,-10.016,14,0,0,0.35,1.3805
12.032,0.56735,0.80082,49.33,0.14633,0,-10.016,14,0,0,0.35,1.38
12.035,0.56747,0.80086,49.321,0.1463,0,-10.015,14,0,0,0.35,1.3794
12.037,0.56758,0.8009,49.311,0.14627,0,-10.015,14,0,0,0.35,1.3789
12.04,0.5677,0.80094,49.302,0.14624,0,-10.015,14,0,0,0.35,1.3784
12.042,0.56782,0.80098,49.293,0.14622,0,-10.014,14,0,0,0.35,1.3778
12.045,0.56793,0.80102,49.283,0.14619,0,-10.014,14,0,0,0.35,1.3773
12.047,0.56805,0.80106,49.274,0.14616,0,-10.013,14,0,0,0.35,1.3768
12.05,0.56817,0.8011,49.264,0.14613,0,-10.013,14,0,0,0.35,1.3762
12.052,0.56829,0.80114,49.255,0.1461,0,-10.013,14,0,0,0.35,1.3757
12.055,0.5684,0.80117,49.246,0.14608,0,-10.012,14,0,0,0.35,1.3752
12.057,0.56852,0.80121,49.236,0.14605,0,-10.012,14,0,0,0.35,1.3747
12.06,0.56864,0.80125,49.227,0.14602,0,-10.012,14,0,0,0.35,1.3741
12.062,0.56875,0.80129,49.218,0.14599,0,-10.011,14,0,0,0.35,1.3736
12.065,0.56887,0.80133,49.208,0.14597,0,-10.011,14,0,0,0.35,1.3731
12.067,0.56899,0.80137,49.199,0.14594,0,-10.01,14,0,0,0.35,1.3726
12.07,0.5691,0.8014,49.19,0.14591,0,-10.01,14,0,0,0.35,1.372
12.072,0.56922,0.80144,49.18,0.14588,0,-10.01,14,0,0,0.35,1.3715
12.075,0.56934,0.80148,49.171,0.14586,0,-10.009,14,0,0,0.35,1.371
12.077,0.56945,0.80152,49.162,0.14583,0,-10.009,14,0,0,0.35,1.3705
12.08,0.56957,0.80156,49.153,0.1458,0,-10.009,14,0,0,0.35,1.3699
12.082,0.56969,0.80159,49.143,0.14577,0,-10.008,14,0,0,0.35,1.3694
12.085,0.5698,0.80163,49.134,0.14575,0,-10.008,14,0,0,0.35,1.3689
12.087,0.56992,0.80167,49.125,0.14572,0,-10.007,14,0,0,0.35,1.3684
12.09,0.57004,0.80171,49.116,0.14569,0,-10.007,14,0,0,0.35,1.3679
12.092,0.57016,0.80175,49.107,0.14567,0,-10.007,14,0,0,0.35,1.3674
12.095,0.57027,0.80178,49.097,0.14564,0,-10.006,14,0,0,0.35,1.3668
12.097,0.57039,0.80182,49.088,0.14561,0,-10.006,14,0,0,0.35,1.3663
12.1,0.57051,0.80186,49.079,0.14558,0,-10.006,14,0,0,0.35,1.3658
12.102,0.57062,0.8019,49.07,0.14556,0,-10.005,14,0,0,0.35,1.3653
12.105,0.57074,0.80193,49.061,0.14553,0,-10.005,14,0,0,0.35,1.3648
12.107,0.57086,0.80197,49.052,0.1455,0,-10.004,14,0,0,0.35,1.3643
12.11,0.57097,0.80201,49.043,0.14548,0,-10.004,14,0,0,0.35,1.3638
12.112,0.57109,0.80204,49.034,0.14545,0,-10.004,14,0,0,0.35,1.3632
12.115,0.57121,0.80208,49.024,0.14542,0,-10.003,14,0,0,0.35,1.3627
12.117,0.57132,0.80212,49.015,0.1454,0,-10.003,14,0,0,0.35,1.3622
12.12,0.57144,0.80216,49.006,0.14537,0,-10.003,14,0,0,0.35,1.3617
12.122,0.57156,0.80219,48.997,0.14534,0,-10.002,14,0,0,0.35,1.3612
12.125,0.57167,0.80223,48.988,0.14532,0,-10.002,14,0,0,0.35,1.3607
12.127,0.57179,0.80227,48.979,0.14529,0,-10.001,14,0,0,0.35,1.3602
12.13,0.57191,0.8023,48.97,0.14526,0,-10.001,14,0,0,0.35,1.3597
12.132,0.57202,0.80234,48.961,0.14524,0,-10.001,14,0,0,0.35,1.3592
12.135,0.57214,0.80238,48.952,0.14521,0,-10,14,0,0,0.35,1.3587
12.137,0.57226,0.80241,48.943,0.14518,0,-10,14,0,0,0.35,1.3582
12.14,0.57237,0.80245,48.934,0.14516,0,-9.9996,14,0,0,0.35,1.3577
12.142,0.57249,0.80249,48.925,0.14513,0,-9.9992,14,0,0,0.35,1.3572
12.145,0.57261,0.80252,48.916,0.1451,0,-9.9989,14,0,0,0.35,1.3567
12.147,0.57272,0.80256,48.908,0.14508,0,-9.9985,14,0,0,0.35,1.3562
12.15,0.57284,0.80259,48.899,0.14505,0,-9.9981,14,0,0,0.35,1.3557
12.152,0.57296,0.80263,48.89,0.14502,0,-9.9978,14,0,0,0.35,1.3552
12.155,0.57307,0.80267,48.881,0.145,0,-9.9974,14,0,0,0.35,1.3547
12.157,0.57319,0.8027,48.872,0.14497,0,-9.997,14,0,0,0.35,1.3542
12.16,0.57331,0.80274,48.863,0.14494,0,-9.9967,14,0,0,0.35,1.3537
12.162,0.57342,0.80277,48.854,0.14492,0,-9.9963,14,0,0,0.35,1.3532
12.165,0.57354,0.80281,48.845,0.14489,0,-9.9959,14,0,0,0.35,1.3527
12.167,0.57366,0.80285,48.837,0.14487,0,-9.9955,14,0,0,0.35,1.3522
12.17,0.57377,0.80288,48.828,0.14484,0,-9.9952,14,0,0,0.35,1.3517
12.172,0.57389,0.80292,48.819,0.14481,0,-9.9948,14,0,0,0.35,1.3512
12.175,0.57401,0.80295,48.81,0.14479,0,-9.9944,14,0,0,0.35,1.3507
12.177,0.57412,0.80299,48.801,0.14476,0,-9.9941,14,0,0,0.35,1.3502
12.18,0.57424,0.80302,48.793,0.14474,0,-9.9937,14,0,0,0.35,1.3497
