Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
15.932,0.15716,0.94862,15.511,0.046088,0,-9.7535,14,0,0,0.35,0.13409
15.935,0.15719,0.94859,15.53,0.046144,0,-9.7533,14,0,0,0.35,0.13442
15.937,0.15721,0.94856,15.549,0.0462,0,-9.7531,14,0,0,0.35,0.13475
15.94,0.15724,0.94853,15.567,0.046256,0,-9.753,14,0,0,0.35,0.13507
15.942,0.15726,0.9485,15.586,0.046312,0,-9.7528,14,0,0,0.35,0.1354
15.945,0.15729,0.94847,15.605,0.046368,0,-9.7526,14,0,0,0.35,0.13573
15.947,0.15731,0.94844,15.624,0.046424,0,-9.7525,14,0,0,0.35,0.13606
15.95,0.15733,0.94841,15.643,0.046481,0,-9.7523,14,0,0,0.35,0.13639
15.952,0.15736,0.94838,15.662,0.046537,0,-9.7521,14,0,0,0.35,0.13672
15.955,0.15738,0.94835,15.681,0.046593,0,-9.752,14,0,0,0.35,0.13706
15.957,0.15741,0.94832,15.7,0.04665,0,-9.7518,14,0,0,0.35,0.13739
15.96,0.15743,0.94829,15.719,0.046706,0,-9.7516,14,0,0,0.35,0.13772
15.962,0.15746,0.94826,15.738,0.046763,0,-9.7515,14,0,0,0.35,0.13806
15.965,0.15748,0.94823,15.757,0.046819,0,-9.7513,14,0,0,0.35,0.13839
15.967,0.15751,0.9482,15.776,0.046876,0,-9.7511,14,0,0,0.35,0.13873
15.97,0.15753,0.94817,15.795,0.046933,0,-9.751,14,0,0,0.35,0.13906
15.972,0.15755,0.94813,15.814,0.046989,0,-9.7508,14,0,0,0.35,0.1394
15.975,0.15758,0.9481,15.833,0.047046,0,-9.7506,14,0,0,0.35,0.13974
15.977,0.1576,0.94807,15.853,0.047103,0,-9.7505,14,0,0,0.35,0.14007
15.98,0.15763,0.94804,15.872,0.047159,0,-9.7503,14,0,0,0.35,0.14041
15.982,0.15765,0.94801,15.891,0.047216,0,-9.7501,14,0,0,0.35,0.14075
15.985,0.15768,0.94798,15.91,0.047273,0,-9.75,14,0,0,0.35,0.14109
15.987,0.1577,0.94795,15.929,0.04733,0,-9.7498,14,0,0,0.35,0.14143
15.99,0.15773,0.94791,15.948,0.047387,0,-9.7496,14,0,0,0.35,0.14177
15.992,0.15775,0.94788,15.967,0.047444,0,-9.7495,14,0,0,0.35,0.14212
15.995,0.15777,0.94785,15.987,0.047501,0,-9.7493,14,0,0,0.35,0.14246
15.997,0.1578,0.94782,16.006,0.047558,0,-9.7491,14,0,0,0.35,0.1428
16,0.15782,0.94779,16.025,0.047615,0,-9.7489,14,0,0,0.35,0.14315
16.002,0.15785,0.94776,16.044,0.047672,0,-9.7488,14,0,0,0.35,0.14349
16.005,0.15787,0.94772,16.064,0.04773,0,-9.7486,14,0,0,0.35,0.14384
16.007,0.1579,0.94769,16.083,0.047787,0,-9.7484,14,0,0,0.35,0.14418
16.01,0.15792,0.94766,16.102,0.047844,0,-9.7483,14,0,0,0.35,0.14453
16.012,0.15795,0.94763,16.121,0.047901,0,-9.7481,14,0,0,0.35,0.14488
16.015,0.15797,0.9476,16.141,0.047959,0,-9.7479,14,0,0,0.35,0.14522
16.017,0.158,0.94756,16.16,0.048016,0,-9.7477,14,0,0,0.35,0.14557
16.02,0.15802,0.94753,16.179,0.048074,0,-9.7476,14,0,0,0.35,0.14592
16.022,0.15804,0.9475,16.199,0.048131,0,-9.7474,14,0,0,0.35,0.14627
16.025,0.15807,0.94747,16.218,0.048189,0,-9.7472,14,0,0,0.35,0.14662
16.027,0.15809,0.94743,16.237,0.048246,0,-9.7471,14,0,0,0.35,0.14697
16.03,0.15812,0.9474,16.257,0.048304,0,-9.7469,14,0,0,0.35,0.14733
16.032,0.15814,0.94737,16.276,0.048361,0,-9.7467,14,0,0,0.35,0.14768
16.035,0.15817,0.94734,16.296,0.048419,0,-9.7465,14,0,0,0.35,0.14803
16.037,0.15819,0.9473,16.315,0.048477,0,-9.7464,14,0,0,0.35,0.14838
16.04,0.15822,0.94727,16.335,0.048535,0,-9.7462,14,0,0,0.35,0.14874
16.042,0.15824,0.94724,16.354,0.048592,0,-9.746,14,0,0,0.35,0.14909
16.045,0.15826,0.94721,16.373,0.04865,0,-9.7458,14,0,0,0.35,0.14945
16.047,0.15829,0.94717,16.393,0.048708,0,-9.7456,14,0,0,0.35,0.14981
16.05,0.15831,0.94714,16.412,0.048766,0,-9.7455,14,0,0,0.35,0.15016
16.052,0.15834,0.94711,16.432,0.048824,0,-9.7453,14,0,0,0.35,0.15052
16.055,0.15836,0.94707,16.451,0.048882,0,-9.7451,14,0,0,0.35,0.15088
16.057,0.15839,0.94704,16.471,0.04894,0,-9.7449,14,0,0,0.35,0.15124
16.06,0.15841,0.94701,16.491,0.048998,0,-9.7448,14,0,0,0.35,0.1516
16.062,0.15844,0.94697,16.51,0.049056,0,-9.7446,14,0,0,0.35,0.15196
16.065,0.15846,0.94694,16.53,0.049114,0,-9.7444,14,0,0,0.35,0.15232
16.067,0.15848,0.94691,16.549,0.049172,0,-9.7442,14,0,0,0.35,0.15268
16.07,0.15851,0.94687,16.569,0.04923,0,-9.744,14,0,0,0.35,0.15304
16.072,0.15853,0.94684,16.588,0.049289,0,-9.7439,14,0,0,0.35,0.15341
16.075,0.15856,0.94681,16.608,0.049347,0,-9.7437,14,0,0,0.35,0.15377
16.077,0.15858,0.94677,16.628,0.049405,0,-9.7435,14,0,0,0.35,0.15414
16.08,0.15861,0.94674,16.647,0.049464,0,-9.7433,14,0,0,0.35,0.1545
16.082,0.15863,0.9467,16.667,0.049522,0,-9.7431,14,0,0,0.35,0.15487
16.085,0.15866,0.94667,16.687,0.04958,0,-9.743,14,0,0,0.35,0.15523
16.087,0.15868,0.94664,16.706,0.049639,0,-9.7428,14,0,0,0.35,0.1556
16.09,0.1587,0.9466,16.726,0.049697,0,-9.7426,14,0,0,0.35,0.15597
16.092,0.15873,0.94657,16.746,0.049756,0,-9.7424,14,0,0,0.35,0.15634
16.095,0.15875,0.94653,16.765,0.049814,0,-9.7422,14,0,0,0.35,0.1567
16.097,0.15878,0.9465,16.785,0.049873,0,-9.7421,14,0,0,0.35,0.15707
16.1,0.1588,0.94647,16.805,0.049931,0,-9.7419,14,0,0,0.35,0.15744
16.102,0.15883,0.94643,16.825,0.04999,0,-9.7417,14,0,0,0.35,0.15782
16.105,0.15885,0.9464,16.844,0.050049,0,-9.7415,14,0,0,0.35,0.15819
16.107,0.15888,0.94636,16.864,0.050108,0,-9.7413,14,0,0,0.35,0.15856
16.11,0.1589,0.94633,16.884,0.050166,0,-9.7411,14,0,0,0.35,0.15893
16.112,0.15892,0.94629,16.904,0.050225,0,-9.7409,14,0,0,0.35,0.15931
16.115,0.15895,0.94626,16.924,0.050284,0,-9.7408,14,0,0,0.35,0.15968
16.117,0.15897,0.94623,16.943,0.050343,0,-9.7406,14,0,0,0.35,0.16006
16.12,0.159,0.94619,16.963,0.050402,0,-9.7404,14,0,0,0.35,0.16043
16.122,0.15902,0.94616,16.983,0.050461,0,-9.7402,14,0,0,0.35,0.16081
16.125,0.15905,0.94612,17.003,0.050519,0,-9.74,14,0,0,0.35,0.16118
16.127,0.15907,0.94609,17.023,0.050578,0,-9.7398,14,0,0,0.35,0.16156
16.13,0.1591,0.94605,17.043,0.050637,0,-9.7396,14,0,0,0.35,0.16194
16.132,0.15912,0.94602,17.062,0.050697,0,-9.7395,14,0,0,0.35,0.16232
16.135,0.15914,0.94598,17.082,0.050756,0,-9.7393,14,0,0,0.35,0.1627
16.137,0.15917,0.94595,17.102,0.050815,0,-9.7391,14,0,0,0.35,0.16308
16.14,0.15919,0.94591,17.122,0.050874,0,-9.7389,14,0,0,0.35,0.16346
16.142,0.15922,0.94588,17.142,0.050933,0,-9.7387,14,0,0,0.35,0.16384
16.145,0.15924,0.94584,17.162,0.050992,0,-9.7385,14,0,0,0.35,0.16422
16.147,0.15927,0.9458,17.182,0.051052,0,-9.7383,14,0,0,0.35,0.16461
16.15,0.15929,0.94577,17.202,0.051111,0,-9.7381,14,0,0,0.35,0.16499
16.152,0.15932,0.94573,17.222,0.05117,0,-9.738,14,0,0,0.35,0.16537
16.155,0.15934,0.9457,17.242,0.05123,0,-9.7378,14,0,0,0.35,0.16576
16.157,0.15936,0.94566,17.262,0.051289,0,-9.7376,14,0,0,0.35,0.16614
16.16,0.15939,0.94563,17.282,0.051348,0,-9.7374,14,0,0,0.35,0.16653
16.162,0.15941,0.94559,17.302,0.051408,0,-9.7372,14,0,0,0.35,0.16692
16.165,0.15944,0.94556,17.322,0.051467,0,-9.737,14,0,0,0.35,0.1673
16.167,0.15946,0.94552,17.342,0.051527,0,-9.7368,14,0,0,0.35,0.16769
16.17,0.15949,0.94548,17.362,0.051586,0,-9.7366,14,0,0,0.35,0.16808
16.172,0.15951,0.94545,17.382,0.051646,0,-9.7364,14,0,0,0.35,0.16847
16.175,0.15954,0.94541,17.402,0.051705,0,-9.7362,14,0,0,0.35,0.16886
16.177,0.15956,0.94538,17.422,0.051765,0,-9.736,14,0,0,0.35,0.16925
16.18,0.15958,0.94534,17.442,0.051825,0,-9.7359,14,0,0,0.35,0.16964
16.182,0.15961,0.9453,17.462,0.051884,0,-9.7357,14,0,0,0.35,0.17003
16.185,0.15963,0.94527,17.482,0.051944,0,-9.7355,14,0,0,0.35,0.17043
16.187,0.15966,0.94523,17.503,0.052004,0,-9.7353,14,0,0,0.35,0.17082
16.19,0.15968,0.94519,17.523,0.052064,0,-9.7351,14,0,0,0.35,0.17121
16.192,0.15971,0.94516,17.543,0.052123,0,-9.7349,14,0,0,0.35,0.17161
16.195,0.15973,0.94512,17.563,0.052183,0,-9.7347,14,0,0,0.35,0.172
16.197,0.15976,0.94508,17.583,0.052243,0,-9.7345,14,0,0,0.35,0.1724
16.2,0.15978,0.94505,17.603,0.052303,0,-9.7343,14,0,0,0.35,0.1728
16.202,0.1598,0.94501,17.624,0.052363,0,-9.7341,14,0,0,0.35,0.17319
16.205,0.15983,0.94497,17.644,0.052423,0,-9.7339,14,0,0,0.35,0.17359
16.207,0.15985,0.94494,17.664,0.052483,0,-9.7337,14,0,0,0.35,0.17399
16.21,0.15988,0.9449,17.684,0.052543,0,-9.7335,14,0,0,0.35,0.17439
16.212,0.1599,0.94486,17.704,0.052603,0,-9.7333,14,0,0,0.35,0.17479
16.215,0.15993,0.94483,17.725,0.052663,0,-9.7331,14,0,0,0.35,0.17519
16.217,0.15995,0.94479,17.745,0.052723,0,-9.7329,14,0,0,0.35,0.17559
16.22,0.15998,0.94475,17.765,0.052783,0,-9.7327,14,0,0,0.35,0.17599
16.222,0.16,0.94471,17.785,0.052844,0,-9.7325,14,0,0,0.35,0.17639
16.225,0.16002,0.94468,17.806,0.052904,0,-9.7323,14,0,0,0.35,0.1768
16.227,0.16005,0.94464,17.826,0.052964,0,-9.7321,14,0,0,0.35,0.1772
16.23,0.16007,0.9446,17.846,0.053024,0,-9.7319,14,0,0,0.35,0.17761
16.232,0.1601,0.94457,17.866,0.053084,0,-9.7317,14,0,0,0.35,0.17801
16.235,0.16012,0.94453,17.887,0.053145,0,-9.7315,14,0,0,0.35,0.17842
16.237,0.16015,0.94449,17.907,0.053205,0,-9.7313,14,0,0,0.35,0.17882
16.24,0.16017,0.94445,17.927,0.053265,0,-9.7311,14,0,0,0.35,0.17923
16.242,0.1602,0.94441,17.948,0.053326,0,-9.7309,14,0,0,0.35,0.17964
16.245,0.16022,0.94438,17.968,0.053386,0,-9.7307,14,0,0,0.35,0.18005
16.247,0.16024,0.94434,17.988,0.053447,0,-9.7305,14,0,0,0.35,0.18046
16.25,0.16027,0.9443,18.009,0.053507,0,-9.7303,14,0,0,0.35,0.18087
16.252,0.16029,0.94426,18.029,0.053568,0,-9.7301,14,0,0,0.35,0.18128
16.255,0.16032,0.94423,18.05,0.053628,0,-9.7299,14,0,0,0.35,0.18169
16.257,0.16034,0.94419,18.07,0.053689,0,-9.7297,14,0,0,0.35,0.1821
16.26,0.16037,0.94415,18.09,0.053749,0,-9.7295,14,0,0,0.35,0.18251
16.262,0.16039,0.94411,18.111,0.05381,0,-9.7293,14,0,0,0.35,0.18292
16.265,0.16042,0.94407,18.131,0.053871,0,-9.7291,14,0,0,0.35,0.18334
16.267,0.16044,0.94403,18.152,0.053931,0,-9.7289,14,0,0,0.35,0.18375
16.27,0.16046,0.944,18.172,0.053992,0,-9.7287,14,0,0,0.35,0.18417
16.272,0.16049,0.94396,18.192,0.054053,0,-9.7285,14,0,0,0.35,0.18458
16.275,0.16051,0.94392,18.213,0.054113,0,-9.7283,14,0,0,0.35,0.185
16.277,0.16054,0.94388,18.233,0.054174,0,-9.7281,14,0,0,0.35,0.18542
16.28,0.16056,0.94384,18.254,0.054235,0,-9.7279,14,0,0,0.35,0.18583
16.282,0.16059,0.9438,18.274,0.054296,0,-9.7277,14,0,0,0.35,0.18625
16.285,0.16061,0.94376,18.295,0.054357,0,-9.7275,14,0,0,0.35,0.18667
16.287,0.16064,0.94373,18.315,0.054418,0,-9.7273,14,0,0,0.35,0.18709
16.29,0.16066,0.94369,18.336,0.054479,0,-9.7271,14,0,0,0.35,0.18751
16.292,0.16068,0.94365,18.356,0.054539,0,-9.7269,14,0,0,0.35,0.18793
16.295,0.16071,0.94361,18.377,0.0546,0,-9.7267,14,0,0,0.35,0.18835
16.297,0.16073,0.94357,18.397,0.054661,0,-9.7265,14,0,0,0.35,0.18877
16.3,0.16076,0.94353,18.418,0.054722,0,-9.7263,14,0,0,0.35,0.1892
16.302,0.16078,0.94349,18.438,0.054783,0,-9.726,14,0,0,0.35,0.18962
16.305,0.16081,0.94345,18.459,0.054845,0,-9.7258,14,0,0,0.35,0.19005
16.307,0.16083,0.94341,18.48,0.054906,0,-9.7256,14,0,0,0.35,0.19047
16.31,0.16086,0.94337,18.5,0.054967,0,-9.7254,14,0,0,0.35,0.1909
16.312,0.16088,0.94333,18.521,0.055028,0,-9.7252,14,0,0,0.35,0.19132
16.315,0.1609,0.9433,18.541,0.055089,0,-9.725,14,0,0,0.35,0.19175
16.317,0.16093,0.94326,18.562,0.05515,0,-9.7248,14,0,0,0.35,0.19218
16.32,0.16095,0.94322,18.583,0.055211,0,-9.7246,14,0,0,0.35,0.1926
16.322,0.16098,0.94318,18.603,0.055273,0,-9.7244,14,0,0,0.35,0.19303
16.325,0.161,0.94314,18.624,0.055334,0,-9.7242,14,0,0,0.35,0.19346
16.327,0.16103,0.9431,18.644,0.055395,0,-9.724,14,0,0,0.35,0.19389
16.33,0.16105,0.94306,18.665,0.055457,0,-9.7237,14,0,0,0.35,0.19432
16.332,0.16108,0.94302,18.686,0.055518,0,-9.7235,14,0,0,0.35,0.19475
16.335,0.1611,0.94298,18.706,0.055579,0,-9.7233,14,0,0,0.35,0.19519
16.337,0.16112,0.94294,18.727,0.055641,0,-9.7231,14,0,0,0.35,0.19562
16.34,0.16115,0.9429,18.748,0.055702,0,-9.7229,14,0,0,0.35,0.19605
16.342,0.16117,0.94286,18.768,0.055763,0,-9.7227,14,0,0,0.35,0.19649
16.345,0.1612,0.94282,18.789,0.055825,0,-9.7225,14,0,0,0.35,0.19692
16.347,0.16122,0.94278,18.81,0.055886,0,-9.7223,14,0,0,0.35,0.19736
16.35,0.16125,0.94274,18.831,0.055948,0,-9.722,14,0,0,0.35,0.19779
16.352,0.16127,0.9427,18.851,0.056009,0,-9.7218,14,0,0,0.35,0.19823
16.355,0.16129,0.94266,18.872,0.056071,0,-9.7216,14,0,0,0.35,0.19867
16.357,0.16132,0.94262,18.893,0.056133,0,-9.7214,14,0,0,0.35,0.1991
16.36,0.16134,0.94257,18.913,0.056194,0,-9.7212,14,0,0,0.35,0.19954
16.362,0.16137,0.94253,18.934,0.056256,0,-9.721,14,0,0,0.35,0.19998
16.365,0.16139,0.94249,18.955,0.056317,0,-9.7208,14,0,0,0.35,0.20042
16.367,0.16142,0.94245,18.976,0.056379,0,-9.7205,14,0,0,0.35,0.20086
16.37,0.16144,0.94241,18.997,0.056441,0,-9.7203,14,0,0,0.35,0.2013
16.372,0.16147,0.94237,19.017,0.056502,0,-9.7201,14,0,0,0.35,0.20174
16.375,0.16149,0.94233,19.038,0.056564,0,-9.7199,14,0,0,0.35,0.20219
16.377,0.16151,0.94229,19.059,0.056626,0,-9.7197,14,0,0,0.35,0.20263
16.38,0.16154,0.94225,19.08,0.056688,0,-9.7195,14,0,0,0.35,0.20307
16.382,0.16156,0.94221,19.101,0.05675,0,-9.7192,14,0,0,0.35,0.20352
16.385,0.16159,0.94217,19.121,0.056811,0,-9.719,14,0,0,0.35,0.20396
16.387,0.16161,0.94212,19.142,0.056873,0,-9.7188,14,0,0,0.35,0.20441
16.39,0.16164,0.94208,19.163,0.056935,0,-9.7186,14,0,0,0.35,0.20486
16.392,0.16166,0.94204,19.184,0.056997,0,-9.7184,14,0,0,0.35,0.2053
16.395,0.16169,0.942,19.205,0.057059,0,-9.7182,14,0,0,0.35,0.20575
16.397,0.16171,0.94196,19.226,0.057121,0,-9.7179,14,0,0,0.35,0.2062
16.4,0.16173,0.94192,19.246,0.057183,0,-9.7177,14,0,0,0.35,0.20665
16.402,0.16176,0.94188,19.267,0.057245,0,-9.7175,14,0,0,0.35,0.2071
16.405,0.16178,0.94183,19.288,0.057307,0,-9.7173,14,0,0,0.35,0.20755
16.407,0.16181,0.94179,19.309,0.057369,0,-9.7171,14,0,0,0.35,0.208
16.41,0.16183,0.94175,19.33,0.057431,0,-9.7168,14,0,0,0.35,0.20845
16.412,0.16186,0.94171,19.351,0.057493,0,-9.7166,14,0,0,0.35,0.2089
16.415,0.16188,0.94167,19.372,0.057555,0,-9.7164,14,0,0,0.35,0.20935
16.417,0.16191,0.94163,19.393,0.057617,0,-9.7162,14,0,0,0.35,0.20981
16.42,0.16193,0.94158,19.414,0.057679,0,-9.716,14,0,0,0.35,0.21026
16.422,0.16195,0.94154,19.435,0.057742,0,-9.7157,14,0,0,0.35,0.21072
16.425,0.16198,0.9415,19.455,0.057804,0,-9.7155,14,0,0,0.35,0.21117
16.427,0.162,0.94146,19.476,0.057866,0,-9.7153,14,0,0,0.35,0.21163
16.43,0.16203,0.94141,19.497,0.057928,0,-9.7151,14,0,0,0.35,0.21209
16.432,0.16205,0.94137,19.518,0.05799,0,-9.7148,14,0,0,0.35,0.21254
16.435,0.16208,0.94133,19.539,0.058053,0,-9.7146,14,0,0,0.35,0.213
16.437,0.1621,0.94129,19.56,0.058115,0,-9.7144,14,0,0,0.35,0.21346
16.44,0.16213,0.94125,19.581,0.058177,0,-9.7142,14,0,0,0.35,0.21392
16.442,0.16215,0.9412,19.602,0.05824,0,-9.7139,14,0,0,0.35,0.21438
16.445,0.16217,0.94116,19.623,0.058302,0,-9.7137,14,0,0,0.35,0.21484
16.447,0.1622,0.94112,19.644,0.058364,0,-9.7135,14,0,0,0.35,0.2153
16.45,0.16222,0.94107,19.665,0.058427,0,-9.7133,14,0,0,0.35,0.21576
16.452,0.16225,0.94103,19.686,0.058489,0,-9.713,14,0,0,0.35,0.21623
16.455,0.16227,0.94099,19.707,0.058552,0,-9.7128,14,0,0,0.35,0.21669
16.457,0.1623,0.94095,19.728,0.058614,0,-9.7126,14,0,0,0.35,0.21715
16.46,0.16232,0.9409,19.749,0.058677,0,-9.7124,14,0,0,0.35,0.21762
16.462,0.16234,0.94086,19.77,0.058739,0,-9.7121,14,0,0,0.35,0.21808
16.465,0.16237,0.94082,19.791,0.058802,0,-9.7119,14,0,0,0.35,0.21855
16.467,0.16239,0.94077,19.813,0.058864,0,-9.7117,14,0,0,0.35,0.21902
16.47,0.16242,0.94073,19.834,0.058927,0,-9.7115,14,0,0,0.35,0.21948
16.472,0.16244,0.94069,19.855,0.058989,0,-9.7112,14,0,0,0.35,0.21995
16.475,0.16247,0.94064,19.876,0.059052,0,-9.711,14,0,0,0.35,0.22042
16.477,0.16249,0.9406,19.897,0.059114,0,-9.7108,14,0,0,0.35,0.22089
16.48,0.16252,0.94056,19.918,0.059177,0,-9.7105,14,0,0,0.35,0.22136
16.482,0.16254,0.94051,19.939,0.05924,0,-9.7103,14,0,0,0.35,0.22183
16.485,0.16256,0.94047,19.96,0.059302,0,-9.7101,14,0,0,0.35,0.2223
16.487,0.16259,0.94043,19.981,0.059365,0,-9.7098,14,0,0,0.35,0.22277
16.49,0.16261,0.94038,20.002,0.059428,0,-9.7096,14,0,0,0.35,0.22325
16.492,0.16264,0.94034,20.023,0.059491,0,-9.7094,14,0,0,0.35,0.22372
16.495,0.16266,0.9403,20.045,0.059553,0,-9.7092,14,0,0,0.35,0.22419
16.497,0.16269,0.94025,20.066,0.059616,0,-9.7089,14,0,0,0.35,0.22467
16.5,0.16271,0.94021,20.087,0.059679,0,-9.7087,14,0,0,0.35,0.22514
16.502,0.16274,0.94016,20.108,0.059742,0,-9.7085,14,0,0,0.35,0.22562
16.505,0.16276,0.94012,20.129,0.059805,0,-9.7082,14,0,0,0.35,0.22609
16.507,0.16278,0.94008,20.15,0.059867,0,-9.708,14,0,0,0.35,0.22657
16.51,0.16281,0.94003,20.172,0.05993,0,-9.7078,14,0,0,0.35,0.22705
16.512,0.16283,0.93999,20.193,0.059993,0,-9.7075,14,0,0,0.35,0.22753
16.515,0.16286,0.93994,20.214,0.060056,0,-9.7073,14,0,0,0.35,0.22801
16.517,0.16288,0.9399,20.235,0.060119,0,-9.7071,14,0,0,0.35,0.22849
16.52,0.16291,0.93985,20.256,0.060182,0,-9.7068,14,0,0,0.35,0.22897
16.522,0.16293,0.93981,20.278,0.060245,0,-9.7066,14,0,0,0.35,0.22945
16.525,0.16295,0.93976,20.299,0.060308,0,-9.7064,14,0,0,0.35,0.22993
16.527,0.16298,0.93972,20.32,0.060371,0,-9.7061,14,0,0,0.35,0.23041
16.53,0.163,0.93968,20.341,0.060434,0,-9.7059,14,0,0,0.35,0.23089
16.532,0.16303,0.93963,20.362,0.060497,0,-9.7057,14,0,0,0.35,0.23138
16.535,0.16305,0.93959,20.384,0.06056,0,-9.7054,14,0,0,0.35,0.23186
16.537,0.16308,0.93954,20.405,0.060623,0,-9.7052,14,0,0,0.35,0.23235
16.54,0.1631,0.9395,20.426,0.060686,0,-9.7049,14,0,0,0.35,0.23283
16.542,0.16313,0.93945,20.447,0.060749,0,-9.7047,14,0,0,0.35,0.23332
16.545,0.16315,0.93941,20.469,0.060812,0,-9.7045,14,0,0,0.35,0.2338
16.547,0.16317,0.93936,20.49,0.060876,0,-9.7042,14,0,0,0.35,0.23429
16.55,0.1632,0.93932,20.511,0.060939,0,-9.704,14,0,0,0.35,0.23478
16.552,0.16322,0.93927,20.532,0.061002,0,-9.7038,14,0,0,0.35,0.23527
16.555,0.16325,0.93923,20.554,0.061065,0,-9.7035,14,0,0,0.35,0.23576
16.557,0.16327,0.93918,20.575,0.061128,0,-9.7033,14,0,0,0.35,0.23625
16.56,0.1633,0.93913,20.596,0.061192,0,-9.703,14,0,0,0.35,0.23674
16.562,0.16332,0.93909,20.618,0.061255,0,-9.7028,14,0,0,0.35,0.23723
16.565,0.16335,0.93904,20.639,0.061318,0,-9.7026,14,0,0,0.35,0.23772
16.567,0.16337,0.939,20.66,0.061381,0,-9.7023,14,0,0,0.35,0.23822
16.57,0.16339,0.93895,20.682,0.061445,0,-9.7021,14,0,0,0.35,0.23871
16.572,0.16342,0.93891,20.703,0.061508,0,-9.7018,14,0,0,0.35,0.2392
16.575,0.16344,0.93886,20.724,0.061571,0,-9.7016,14,0,0,0.35,0.2397
16.577,0.16347,0.93881,20.746,0.061635,0,-9.7014,14,0,0,0.35,0.24019
16.58,0.16349,0.93877,20.767,0.061698,0,-9.7011,14,0,0,0.35,0.24069
16.582,0.16352,0.93872,20.788,0.061761,0,-9.7009,14,0,0,0.35,0.24119
16.585,0.16354,0.93868,20.81,0.061825,0,-9.7006,14,0,0,0.35,0.24168
16.587,0.16356,0.93863,20.831,0.061888,0,-9.7004,14,0,0,0.35,0.24218
16.59,0.16359,0.93858,20.852,0.061952,0,-9.7001,14,0,0,0.35,0.24268
16.592,0.16361,0.93854,20.874,0.062015,0,-9.6999,14,0,0,0.35,0.24318
16.595,0.16364,0.93849,20.895,0.062079,0,-9.6997,14,0,0,0.35,0.24368
16.597,0.16366,0.93845,20.916,0.062142,0,-9.6994,14,0,0,0.35,0.24418
16.6,0.16369,0.9384,20.938,0.062206,0,-9.6992,14,0,0,0.35,0.24468
16.602,0.16371,0.93835,20.959,0.062269,0,-9.6989,14,0,0,0.35,0.24518
16.605,0.16374,0.93831,20.981,0.062333,0,-9.6987,14,0,0,0.35,0.24568
16.607,0.16376,0.93826,21.002,0.062396,0,-9.6984,14,0,0,0.35,0.24619
16.61,0.16378,0.93821,21.023,0.06246,0,-9.6982,14,0,0,0.35,0.24669
16.612,0.16381,0.93817,21.045,0.062523,0,-9.6979,14,0,0,0.35,0.24719
16.615,0.16383,0.93812,21.066,0.062587,0,-9.6977,14,0,0,0.35,0.2477
16.617,0.16386,0.93807,21.088,0.062651,0,-9.6975,14,0,0,0.35,0.24821
16.62,0.16388,0.93803,21.109,0.062714,0,-9.6972,14,0,0,0.35,0.24871
16.622,0.16391,0.93798,21.131,0.062778,0,-9.697,14,0,0,0.35,0.24922
16.625,0.16393,0.93793,21.152,0.062842,0,-9.6967,14,0,0,0.35,0.24973
16.627,0.16396,0.93789,21.173,0.062905,0,-9.6965,14,0,0,0.35,0.25023
16.63,0.16398,0.93784,21.195,0.062969,0,-9.6962,14,0,0,0.35,0.25074
16.632,0.164,0.93779,21.216,0.063033,0,-9.696,14,0,0,0.35,0.25125
16.635,0.16403,0.93774,21.238,0.063097,0,-9.6957,14,0,0,0.35,0.25176
16.637,0.16405,0.9377,21.259,0.06316,0,-9.6955,14,0,0,0.35,0.25227
16.64,0.16408,0.93765,21.281,0.063224,0,-9.6952,14,0,0,0.35,0.25279
16.642,0.1641,0.9376,21.302,0.063288,0,-9.695,14,0,0,0.35,0.2533
16.645,0.16413,0.93755,21.324,0.063352,0,-9.6947,14,0,0,0.35,0.25381
16.647,0.16415,0.93751,21.345,0.063415,0,-9.6945,14,0,0,0.35,0.25432
16.65,0.16417,0.93746,21.367,0.063479,0,-9.6942,14,0,0,0.35,0.25484
16.652,0.1642,0.93741,21.388,0.063543,0,-9.694,14,0,0,0.35,0.25535
16.655,0.16422,0.93736,21.41,0.063607,0,-9.6937,14,0,0,0.35,0.25587
16.657,0.16425,0.93732,21.431,0.063671,0,-9.6935,14,0,0,0.35,0.25638
16.66,0.16427,0.93727,21.453,0.063735,0,-9.6932,14,0,0,0.35,0.2569
16.662,0.1643,0.93722,21.474,0.063799,0,-9.693,14,0,0,0.35,0.25742
16.665,0.16432,0.93717,21.496,0.063863,0,-9.6927,14,0,0,0.35,0.25794
16.667,0.16435,0.93712,21.517,0.063927,0,-9.6925,14,0,0,0.35,0.25845
16.67,0.16437,0.93708,21.539,0.06399,0,-9.6922,14,0,0,0.35,0.25897
16.672,0.16439,0.93703,21.56,0.064054,0,-9.692,14,0,0,0.35,0.25949
16.675,0.16442,0.93698,21.582,0.064118,0,-9.6917,14,0,0,0.35,0.26001
16.677,0.16444,0.93693,21.604,0.064182,0,-9.6915,14,0,0,0.35,0.26054
16.68,0.16447,0.93688,21.625,0.064246,0,-9.6912,14,0,0,0.35,0.26106
16.682,0.16449,0.93684,21.647,0.06431,0,-9.691,14,0,0,0.35,0.26158
16.685,0.16452,0.93679,21.668,0.064375,0,-9.6907,14,0,0,0.35,0.2621
16.687,0.16454,0.93674,21.69,0.064439,0,-9.6904,14,0,0,0.35,0.26263
