Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
12.167,0.46662,0.84753,42.309,0.12557,0,-10.014,14,0,0,0.35,1.0106
12.17,0.46671,0.84758,42.297,0.12553,0,-10.013,14,0,0,0.35,1.0101
12.172,0.46681,0.84763,42.285,0.1255,0,-10.013,14,0,0,0.35,1.0095
12.175,0.46691,0.84767,42.274,0.12546,0,-10.013,14,0,0,0.35,1.0089
12.177,0.467,0.84772,42.262,0.12543,0,-10.012,14,0,0,0.35,1.0084
12.18,0.4671,0.84776,42.25,0.12539,0,-10.012,14,0,0,0.35,1.0078
12.182,0.46719,0.84781,42.239,0.12536,0,-10.012,14,0,0,0.35,1.0073
12.185,0.46729,0.84785,42.227,0.12532,0,-10.011,14,0,0,0.35,1.0067
12.187,0.46738,0.8479,42.215,0.12529,0,-10.011,14,0,0,0.35,1.0061
12.19,0.46748,0.84794,42.203,0.12526,0,-10.01,14,0,0,0.35,1.0056
12.192,0.46757,0.84799,42.192,0.12522,0,-10.01,14,0,0,0.35,1.005
12.195,0.46767,0.84803,42.18,0.12519,0,-10.01,14,0,0,0.35,1.0044
12.197,0.46776,0.84807,42.169,0.12515,0,-10.009,14,0,0,0.35,1.0039
12.2,0.46786,0.84812,42.157,0.12512,0,-10.009,14,0,0,0.35,1.0033
12.202,0.46796,0.84816,42.145,0.12508,0,-10.009,14,0,0,0.35,1.0028
12.205,0.46805,0.84821,42.134,0.12505,0,-10.008,14,0,0,0.35,1.0022
12.207,0.46815,0.84825,42.122,0.12501,0,-10.008,14,0,0,0.35,1.0017
12.21,0.46824,0.8483,42.111,0.12498,0,-10.008,14,0,0,0.35,1.0011
12.212,0.46834,0.84834,42.099,0.12495,0,-10.007,14,0,0,0.35,1.0006
12.215,0.46843,0.84839,42.088,0.12491,0,-10.007,14,0,0,0.35,1
12.217,0.46853,0.84843,42.076,0.12488,0,-10.007,14,0,0,0.35,0.99945
12.22,0.46862,0.84847,42.065,0.12484,0,-10.006,14,0,0,0.35,0.9989
12.222,0.46872,0.84852,42.053,0.12481,0,-10.006,14,0,0,0.35,0.99835
12.225,0.46881,0.84856,42.042,0.12478,0,-10.006,14,0,0,0.35,0.9978
12.227,0.46891,0.84861,42.03,0.12474,0,-10.005,14,0,0,0.35,0.99725
12.23,0.469,0.84865,42.019,0.12471,0,-10.005,14,0,0,0.35,0.9967
12.232,0.4691,0.84869,42.007,0.12467,0,-10.005,14,0,0,0.35,0.99615
12.235,0.4692,0.84874,41.996,0.12464,0,-10.004,14,0,0,0.35,0.99561
12.237,0.46929,0.84878,41.984,0.12461,0,-10.004,14,0,0,0.35,0.99506
12.24,0.46939,0.84883,41.973,0.12457,0,-10.004,14,0,0,0.35,0.99451
12.242,0.46948,0.84887,41.961,0.12454,0,-10.003,14,0,0,0.35,0.99397
12.245,0.46958,0.84891,41.95,0.1245,0,-10.003,14,0,0,0.35,0.99343
12.247,0.46967,0.84896,41.939,0.12447,0,-10.003,14,0,0,0.35,0.99288
12.25,0.46977,0.849,41.927,0.12444,0,-10.002,14,0,0,0.35,0.99234
12.252,0.46986,0.84904,41.916,0.1244,0,-10.002,14,0,0,0.35,0.9918
12.255,0.46996,0.84909,41.905,0.12437,0,-10.002,14,0,0,0.35,0.99126
12.257,0.47005,0.84913,41.893,0.12434,0,-10.001,14,0,0,0.35,0.99072
12.26,0.47015,0.84917,41.882,0.1243,0,-10.001,14,0,0,0.35,0.99018
12.262,0.47024,0.84921,41.871,0.12427,0,-10.001,14,0,0,0.35,0.98964
12.265,0.47034,0.84926,41.859,0.12424,0,-10,14,0,0,0.35,0.9891
12.267,0.47044,0.8493,41.848,0.1242,0,-9.9999,14,0,0,0.35,0.98856
12.27,0.47053,0.84934,41.837,0.12417,0,-9.9995,14,0,0,0.35,0.98803
12.272,0.47063,0.84939,41.826,0.12414,0,-9.9992,14,0,0,0.35,0.98749
12.275,0.47072,0.84943,41.814,0.1241,0,-9.9989,14,0,0,0.35,0.98696
12.277,0.47082,0.84947,41.803,0.12407,0,-9.9985,14,0,0,0.35,0.98642
12.28,0.47091,0.84951,41.792,0.12404,0,-9.9982,14,0,0,0.35,0.98589
12.282,0.47101,0.84956,41.781,0.124,0,-9.9978,14,0,0,0.35,0.98536
12.285,0.4711,0.8496,41.77,0.12397,0,-9.9975,14,0,0,0.35,0.98482
12.287,0.4712,0.84964,41.758,0.12394,0,-9.9972,14,0,0,0.35,0.98429
12.29,0.47129,0.84968,41.747,0.1239,0,-9.9968,14,0,0,0.35,0.98376
12.292,0.47139,0.84973,41.736,0.12387,0,-9.9965,14,0,0,0.35,0.98323
12.295,0.47148,0.84977,41.725,0.12384,0,-9.9962,14,0,0,0.35,0.9827
12.297,0.47158,0.84981,41.714,0.1238,0,-9.9958,14,0,0,0.35,0.98217
12.3,0.47168,0.84985,41.703,0.12377,0,-9.9955,14,0,0,0.35,0.98165
12.302,0.47177,0.8499,41.692,0.12374,0,-9.9952,14,0,0,0.35,0.98112
12.305,0.47187,0.84994,41.681,0.12371,0,-9.9948,14,0,0,0.35,0.98059
12.307,0.47196,0.84998,41.67,0.12367,0,-9.9945,14,0,0,0.35,0.98007
12.31,0.47206,0.85002,41.658,0.12364,0,-9.9942,14,0,0,0.35,0.97954
12.312,0.47215,0.85006,41.647,0.12361,0,-9.9938,14,0,0,0.35,0.97902
12.315,0.47225,0.85011,41.636,0.12358,0,-9.9935,14,0,0,0.35,0.9785
12.317,0.47234,0.85015,41.625,0.12354,0,-9.9931,14,0,0,0.35,0.97797
12.32,0.47244,0.85019,41.614,0.12351,0,-9.9928,14,0,0,0.35,0.97745
12.322,0.47253,0.85023,41.603,0.12348,0,-9.9925,14,0,0,0.35,0.97693
12.325,0.47263,0.85027,41.592,0.12344,0,-9.9921,14,0,0,0.35,0.97641
12.327,0.47272,0.85031,41.581,0.12341,0,-9.9918,14,0,0,0.35,0.97589
12.33,0.47282,0.85035,41.57,0.12338,0,-9.9915,14,0,0,0.35,0.97537
12.332,0.47291,0.8504,41.56,0.12335,0,-9.9912,14,0,0,0.35,0.97486
12.335,0.47301,0.85044,41.549,0.12331,0,-9.9908,14,0,0,0.35,0.97434
12.337,0.4731,0.85048,41.538,0.12328,0,-9.9905,14,0,0,0.35,0.97382
12.34,0.4732,0.85052,41.527,0.12325,0,-9.9902,14,0,0,0.35,0.97331
12.342,0.4733,0.85056,41.516,0.12322,0,-9.9898,14,0,0,0.35,0.97279
12.345,0.47339,0.8506,41.505,0.12319,0,-9.9895,14,0,0,0.35,0.97228
12.347,0.47349,0.85064,41.494,0.12315,0,-9.9892,14,0,0,0.35,0.97176
12.35,0.47358,0.85068,41.483,0.12312,0,-9.9888,14,0,0,0.35,0.97125
12.352,0.47368,0.85072,41.472,0.12309,0,-9.9885,14,0,0,0.35,0.97074
12.355,0.47377,0.85076,41.462,0.12306,0,-9.9882,14,0,0,0.35,0.97023
12.357,0.47387,0.85081,41.451,0.12303,0,-9.9878,14,0,0,0.35,0.96972
12.36,0.47396,0.85085,41.44,0.12299,0,-9.9875,14,0,0,0.35,0.96921
12.362,0.47406,0.85089,41.429,0.12296,0,-9.9872,14,0,0,0.35,0.9687
12.365,0.47415,0.85093,41.418,0.12293,0,-9.9868,14,0,0,0.35,0.96819
12.367,0.47425,0.85097,41.408,0.1229,0,-9.9865,14,0,0,0.35,0.96768
12.37,0.47434,0.85101,41.397,0.12287,0,-9.9862,14,0,0,0.35,0.96718
12.372,0.47444,0.85105,41.386,0.12283,0,-9.9859,14,0,0,0.35,0.96667
12.375,0.47453,0.85109,41.375,0.1228,0,-9.9855,14,0,0,0.35,0.96616
12.377,0.47463,0.85113,41.365,0.12277,0,-9.9852,14,0,0,0.35,0.96566
12.38,0.47472,0.85117,41.354,0.12274,0,-9.9849,14,0,0,0.35,0.96516
12.382,0.47482,0.85121,41.343,0.12271,0,-9.9845,14,0,0,0.35,0.96465
12.385,0.47491,0.85125,41.333,0.12268,0,-9.9842,14,0,0,0.35,0.96415
12.387,0.47501,0.85129,41.322,0.12264,0,-9.9839,14,0,0,0.35,0.96365
12.39,0.47511,0.85133,41.311,0.12261,0,-9.9836,14,0,0,0.35,0.96315
12.392,0.4752,0.85137,41.301,0.12258,0,-9.9832,14,0,0,0.35,0.96265
12.395,0.4753,0.85141,41.29,0.12255,0,-9.9829,14,0,0,0.35,0.96215
12.397,0.47539,0.85145,41.279,0.12252,0,-9.9826,14,0,0,0.35,0.96165
12.4,0.47549,0.85149,41.269,0.12249,0,-9.9823,14,0,0,0.35,0.96115
12.402,0.47558,0.85153,41.258,0.12245,0,-9.9819,14,0,0,0.35,0.96066
12.405,0.47568,0.85157,41.248,0.12242,0,-9.9816,14,0,0,0.35,0.96016
12.407,0.47577,0.85161,41.237,0.12239,0,-9.9813,14,0,0,0.35,0.95966
12.41,0.47587,0.85165,41.227,0.12236,0,-9.9809,14,0,0,0.35,0.95917
12.412,0.47596,0.85168,41.216,0.12233,0,-9.9806,14,0,0,0.35,0.95867
12.415,0.47606,0.85172,41.206,0.1223,0,-9.9803,14,0,0,0.35,0.95818
12.417,0.47615,0.85176,41.195,0.12227,0,-9.98,14,0,0,0.35,0.95769
12.42,0.47625,0.8518,41.185,0.12224,0,-9.9796,14,0,0,0.35,0.9572
12.422,0.47634,0.85184,41.174,0.12221,0,-9.9793,14,0,0,0.35,0.95671
12.425,0.47644,0.85188,41.164,0.12217,0,-9.979,14,0,0,0.35,0.95621
12.427,0.47653,0.85192,41.153,0.12214,0,-9.9787,14,0,0,0.35,0.95572
12.43,0.47663,0.85196,41.143,0.12211,0,-9.9783,14,0,0,0.35,0.95524
12.432,0.47672,0.852,41.132,0.12208,0,-9.978,14,0,0,0.35,0.95475
12.435,0.47682,0.85204,41.122,0.12205,0,-9.9777,14,0,0,0.35,0.95426
12.437,0.47691,0.85207,41.111,0.12202,0,-9.9774,14,0,0,0.35,0.95377
12.44,0.47701,0.85211,41.101,0.12199,0,-9.9771,14,0,0,0.35,0.95329
12.442,0.4771,0.85215,41.091,0.12196,0,-9.9767,14,0,0,0.35,0.9528
12.445,0.4772,0.85219,41.08,0.12193,0,-9.9764,14,0,0,0.35,0.95232
12.447,0.4773,0.85223,41.07,0.1219,0,-9.9761,14,0,0,0.35,0.95183
12.45,0.47739,0.85227,41.06,0.12187,0,-9.9758,14,0,0,0.35,0.95135
12.452,0.47749,0.85231,41.049,0.12184,0,-9.9754,14,0,0,0.35,0.95087
12.455,0.47758,0.85234,41.039,0.12181,0,-9.9751,14,0,0,0.35,0.95039
12.457,0.47768,0.85238,41.029,0.12177,0,-9.9748,14,0,0,0.35,0.94991
12.46,0.47777,0.85242,41.018,0.12174,0,-9.9745,14,0,0,0.35,0.94943
12.462,0.47787,0.85246,41.008,0.12171,0,-9.9742,14,0,0,0.35,0.94895
12.465,0.47796,0.8525,40.998,0.12168,0,-9.9738,14,0,0,0.35,0.94847
12.467,0.47806,0.85253,40.988,0.12165,0,-9.9735,14,0,0,0.35,0.94799
12.47,0.47815,0.85257,40.977,0.12162,0,-9.9732,14,0,0,0.35,0.94751
12.472,0.47825,0.85261,40.967,0.12159,0,-9.9729,14,0,0,0.35,0.94704
12.475,0.47834,0.85265,40.957,0.12156,0,-9.9725,14,0,0,0.35,0.94656
12.477,0.47844,0.85269,40.947,0.12153,0,-9.9722,14,0,0,0.35,0.94609
12.48,0.47853,0.85272,40.937,0.1215,0,-9.9719,14,0,0,0.35,0.94561
12.482,0.47863,0.85276,40.927,0.12147,0,-9.9716,14,0,0,0.35,0.94514
12.485,0.47872,0.8528,40.916,0.12144,0,-9.9713,14,0,0,0.35,0.94467
12.487,0.47882,0.85284,40.906,0.12141,0,-9.9709,14,0,0,0.35,0.94419
12.49,0.47891,0.85287,40.896,0.12138,0,-9.9706,14,0,0,0.35,0.94372
12.492,0.47901,0.85291,40.886,0.12135,0,-9.9703,14,0,0,0.35,0.94325
12.495,0.4791,0.85295,40.876,0.12132,0,-9.97,14,0,0,0.35,0.94278
12.497,0.4792,0.85298,40.866,0.12129,0,-9.9697,14,0,0,0.35,0.94231
12.5,0.47929,0.85302,40.856,0.12126,0,-9.9694,14,0,0,0.35,0.94185
12.502,0.47939,0.85306,40.846,0.12123,0,-9.969,14,0,0,0.35,0.94138
12.505,0.47948,0.8531,40.836,0.1212,0,-9.9687,14,0,0,0.35,0.94091
12.507,0.47958,0.85313,40.826,0.12117,0,-9.9684,14,0,0,0.35,0.94044
12.51,0.47967,0.85317,40.816,0.12114,0,-9.9681,14,0,0,0.35,0.93998
12.512,0.47977,0.85321,40.806,0.12111,0,-9.9678,14,0,0,0.35,0.93952
12.515,0.47986,0.85324,40.796,0.12108,0,-9.9674,14,0,0,0.35,0.93905
12.517,0.47996,0.85328,40.786,0.12105,0,-9.9671,14,0,0,0.35,0.93859
12.52,0.48005,0.85332,40.776,0.12102,0,-9.9668,14,0,0,0.35,0.93813
12.522,0.48015,0.85335,40.766,0.121,0,-9.9665,14,0,0,0.35,0.93766
12.525,0.48024,0.85339,40.756,0.12097,0,-9.9662,14,0,0,0.35,0.9372
12.527,0.48034,0.85343,40.746,0.12094,0,-9.9659,14,0,0,0.35,0.93674
12.53,0.48043,0.85346,40.736,0.12091,0,-9.9656,14,0,0,0.35,0.93628
12.532,0.48053,0.8535,40.726,0.12088,0,-9.9652,14,0,0,0.35,0.93582
12.535,0.48062,0.85354,40.716,0.12085,0,-9.9649,14,0,0,0.35,0.93537
12.537,0.48072,0.85357,40.706,0.12082,0,-9.9646,14,0,0,0.35,0.93491
12.54,0.48081,0.85361,40.696,0.12079,0,-9.9643,14,0,0,0.35,0.93445
12.542,0.48091,0.85364,40.687,0.12076,0,-9.964,14,0,0,0.35,0.934
12.545,0.481,0.85368,40.677,0.12073,0,-9.9637,14,0,0,0.35,0.93354
12.547,0.4811,0.85372,40.667,0.1207,0,-9.9633,14,0,0,0.35,0.93309
12.55,0.4812,0.85375,40.657,0.12067,0,-9.963,14,0,0,0.35,0.93263
12.552,0.48129,0.85379,40.647,0.12064,0,-9.9627,14,0,0,0.35,0.93218
12.555,0.48139,0.85382,40.638,0.12062,0,-9.9624,14,0,0,0.35,0.93173
12.557,0.48148,0.85386,40.628,0.12059,0,-9.9621,14,0,0,0.35,0.93128
12.56,0.48158,0.85389,40.618,0.12056,0,-9.9618,14,0,0,0.35,0.93083
12.562,0.48167,0.85393,40.608,0.12053,0,-9.9615,14,0,0,0.35,0.93038
12.565,0.48177,0.85397,40.599,0.1205,0,-9.9611,14,0,0,0.35,0.92993
12.567,0.48186,0.854,40.589,0.12047,0,-9.9608,14,0,0,0.35,0.92948
12.57,0.48196,0.85404,40.579,0.12044,0,-9.9605,14,0,0,0.35,0.92903
12.572,0.48205,0.85407,40.57,0.12041,0,-9.9602,14,0,0,0.35,0.92859
12.575,0.48215,0.85411,40.56,0.12039,0,-9.9599,14,0,0,0.35,0.92814
12.577,0.48224,0.85414,40.55,0.12036,0,-9.9596,14,0,0,0.35,0.92769
12.58,0.48234,0.85418,40.541,0.12033,0,-9.9593,14,0,0,0.35,0.92725
12.582,0.48243,0.85421,40.531,0.1203,0,-9.959,14,0,0,0.35,0.92681
12.585,0.48253,0.85425,40.521,0.12027,0,-9.9586,14,0,0,0.35,0.92636
12.587,0.48262,0.85428,40.512,0.12024,0,-9.9583,14,0,0,0.35,0.92592
12.59,0.48272,0.85432,40.502,0.12021,0,-9.958,14,0,0,0.35,0.92548
12.592,0.48281,0.85435,40.493,0.12019,0,-9.9577,14,0,0,0.35,0.92504
12.595,0.48291,0.85439,40.483,0.12016,0,-9.9574,14,0,0,0.35,0.9246
12.597,0.483,0.85442,40.474,0.12013,0,-9.9571,14,0,0,0.35,0.92416
12.6,0.4831,0.85446,40.464,0.1201,0,-9.9568,14,0,0,0.35,0.92372
12.602,0.48319,0.85449,40.454,0.12007,0,-9.9565,14,0,0,0.35,0.92328
12.605,0.48329,0.85453,40.445,0.12005,0,-9.9562,14,0,0,0.35,0.92284
12.607,0.48338,0.85456,40.435,0.12002,0,-9.9559,14,0,0,0.35,0.92241
12.61,0.48348,0.85459,40.426,0.11999,0,-9.9555,14,0,0,0.35,0.92197
12.612,0.48357,0.85463,40.417,0.11996,0,-9.9552,14,0,0,0.35,0.92153
12.615,0.48367,0.85466,40.407,0.11993,0,-9.9549,14,0,0,0.35,0.9211
12.617,0.48376,0.8547,40.398,0.1199,0,-9.9546,14,0,0,0.35,0.92067
12.62,0.48386,0.85473,40.388,0.11988,0,-9.9543,14,0,0,0.35,0.92023
12.622,0.48395,0.85477,40.379,0.11985,0,-9.954,14,0,0,0.35,0.9198
12.625,0.48405,0.8548,40.369,0.11982,0,-9.9537,14,0,0,0.35,0.91937
12.627,0.48414,0.85483,40.36,0.11979,0,-9.9534,14,0,0,0.35,0.91894
12.63,0.48424,0.85487,40.351,0.11977,0,-9.9531,14,0,0,0.35,0.91851
12.632,0.48433,0.8549,40.341,0.11974,0,-9.9528,14,0,0,0.35,0.91808
12.635,0.48443,0.85494,40.332,0.11971,0,-9.9525,14,0,0,0.35,0.91765
12.637,0.48452,0.85497,40.323,0.11968,0,-9.9521,14,0,0,0.35,0.91722
12.64,0.48462,0.855,40.313,0.11966,0,-9.9518,14,0,0,0.35,0.9168
12.642,0.48471,0.85504,40.304,0.11963,0,-9.9515,14,0,0,0.35,0.91637
12.645,0.48481,0.85507,40.295,0.1196,0,-9.9512,14,0,0,0.35,0.91594
12.647,0.4849,0.8551,40.285,0.11957,0,-9.9509,14,0,0,0.35,0.91552
12.65,0.485,0.85514,40.276,0.11955,0,-9.9506,14,0,0,0.35,0.91509
12.652,0.48509,0.85517,40.267,0.11952,0,-9.9503,14,0,0,0.35,0.91467
12.655,0.48519,0.8552,40.258,0.11949,0,-9.95,14,0,0,0.35,0.91425
12.657,0.48528,0.85524,40.249,0.11946,0,-9.9497,14,0,0,0.35,0.91383
12.66,0.48538,0.85527,40.239,0.11944,0,-9.9494,14,0,0,0.35,0.9134
12.662,0.48547,0.8553,40.23,0.11941,0,-9.9491,14,0,0,0.35,0.91298
12.665,0.48557,0.85534,40.221,0.11938,0,-9.9488,14,0,0,0.35,0.91256
12.667,0.48566,0.85537,40.212,0.11935,0,-9.9485,14,0,0,0.35,0.91214
12.67,0.48576,0.8554,40.203,0.11933,0,-9.9482,14,0,0,0.35,0.91173
12.672,0.48585,0.85543,40.194,0.1193,0,-9.9479,14,0,0,0.35,0.91131
12.675,0.48595,0.85547,40.184,0.11927,0,-9.9476,14,0,0,0.35,0.91089
12.677,0.48604,0.8555,40.175,0.11925,0,-9.9473,14,0,0,0.35,0.91048
12.68,0.48613,0.85553,40.166,0.11922,0,-9.9469,14,0,0,0.35,0.91006
12.682,0.48623,0.85557,40.157,0.11919,0,-9.9466,14,0,0,0.35,0.90965
12.685,0.48632,0.8556,40.148,0.11917,0,-9.9463,14,0,0,0.35,0.90923
12.687,0.48642,0.85563,40.139,0.11914,0,-9.946,14,0,0,0.35,0.90882
12.69,0.48651,0.85566,40.13,0.11911,0,-9.9457,14,0,0,0.35,0.90841
12.692,0.48661,0.8557,40.121,0.11908,0,-9.9454,14,0,0,0.35,0.90799
12.695,0.4867,0.85573,40.112,0.11906,0,-9.9451,14,0,0,0.35,0.90758
12.697,0.4868,0.85576,40.103,0.11903,0,-9.9448,14,0,0,0.35,0.90717
12.7,0.48689,0.85579,40.094,0.11901,0,-9.9445,14,0,0,0.35,0.90676
12.702,0.48699,0.85582,40.085,0.11898,0,-9.9442,14,0,0,0.35,0.90635
12.705,0.48708,0.85586,40.076,0.11895,0,-9.9439,14,0,0,0.35,0.90595
12.707,0.48718,0.85589,40.067,0.11893,0,-9.9436,14,0,0,0.35,0.90554
12.71,0.48727,0.85592,40.058,0.1189,0,-9.9433,14,0,0,0.35,0.90513
12.712,0.48737,0.85595,40.049,0.11887,0,-9.943,14,0,0,0.35,0.90473
12.715,0.48746,0.85598,40.04,0.11885,0,-9.9427,14,0,0,0.35,0.90432
12.717,0.48756,0.85602,40.032,0.11882,0,-9.9424,14,0,0,0.35,0.90392
12.72,0.48765,0.85605,40.023,0.11879,0,-9.9421,14,0,0,0.35,0.90351
12.722,0.48775,0.85608,40.014,0.11877,0,-9.9418,14,0,0,0.35,0.90311
12.725,0.48784,0.85611,40.005,0.11874,0,-9.9415,14,0,0,0.35,0.90271
12.727,0.48794,0.85614,39.996,0.11872,0,-9.9412,14,0,0,0.35,0.9023
12.73,0.48803,0.85617,39.987,0.11869,0,-9.9409,14,0,0,0.35,0.9019
12.732,0.48813,0.8562,39.979,0.11866,0,-9.9406,14,0,0,0.35,0.9015
12.735,0.48822,0.85624,39.97,0.11864,0,-9.9403,14,0,0,0.35,0.9011
12.737,0.48832,0.85627,39.961,0.11861,0,-9.94,14,0,0,0.35,0.90071
12.74,0.48841,0.8563,39.952,0.11858,0,-9.9397,14,0,0,0.35,0.90031
12.742,0.48851,0.85633,39.943,0.11856,0,-9.9394,14,0,0,0.35,0.89991
12.745,0.4886,0.85636,39.935,0.11853,0,-9.9391,14,0,0,0.35,0.89951
12.747,0.4887,0.85639,39.926,0.11851,0,-9.9388,14,0,0,0.35,0.89912
12.75,0.48879,0.85642,39.917,0.11848,0,-9.9385,14,0,0,0.35,0.89872
12.752,0.48889,0.85645,39.909,0.11846,0,-9.9382,14,0,0,0.35,0.89833
12.755,0.48898,0.85648,39.9,0.11843,0,-9.9379,14,0,0,0.35,0.89793
12.757,0.48908,0.85651,39.891,0.1184,0,-9.9376,14,0,0,0.35,0.89754
12.76,0.48917,0.85655,39.883,0.11838,0,-9.9373,14,0,0,0.35,0.89715
12.762,0.48927,0.85658,39.874,0.11835,0,-9.937,14,0,0,0.35,0.89676
12.765,0.48936,0.85661,39.865,0.11833,0,-9.9367,14,0,0,0.35,0.89637
12.767,0.48946,0.85664,39.857,0.1183,0,-9.9364,14,0,0,0.35,0.89598
12.77,0.48955,0.85667,39.848,0.11828,0,-9.9361,14,0,0,0.35,0.89559
12.772,0.48965,0.8567,39.84,0.11825,0,-9.9358,14,0,0,0.35,0.8952
12.775,0.48974,0.85673,39.831,0.11823,0,-9.9355,14,0,0,0.35,0.89481
12.777,0.48984,0.85676,39.823,0.1182,0,-9.9352,14,0,0,0.35,0.89442
12.78,0.48993,0.85679,39.814,0.11818,0,-9.9349,14,0,0,0.35,0.89404
12.782,0.49002,0.85682,39.805,0.11815,0,-9.9346,14,0,0,0.35,0.89365
12.785,0.49012,0.85685,39.797,0.11812,0,-9.9343,14,0,0,0.35,0.89327
12.787,0.49021,0.85688,39.788,0.1181,0,-9.934,14,0,0,0.35,0.89288
12.79,0.49031,0.85691,39.78,0.11807,0,-9.9337,14,0,0,0.35,0.8925
12.792,0.4904,0.85694,39.772,0.11805,0,-9.9334,14,0,0,0.35,0.89212
12.795,0.4905,0.85697,39.763,0.11802,0,-9.9331,14,0,0,0.35,0.89174
12.797,0.49059,0.857,39.755,0.118,0,-9.9328,14,0,0,0.35,0.89135
12.8,0.49069,0.85703,39.746,0.11797,0,-9.9325,14,0,0,0.35,0.89097
12.802,0.49078,0.85706,39.738,0.11795,0,-9.9322,14,0,0,0.35,0.89059
12.805,0.49088,0.85709,39.729,0.11792,0,-9.9319,14,0,0,0.35,0.89021
12.807,0.49097,0.85712,39.721,0.1179,0,-9.9317,14,0,0,0.35,0.88984
12.81,0.49107,0.85715,39.713,0.11788,0,-9.9314,14,0,0,0.35,0.88946
12.812,0.49116,0.85717,39.704,0.11785,0,-9.9311,14,0,0,0.35,0.88908
12.815,0.49126,0.8572,39.696,0.11783,0,-9.9308,14,0,0,0.35,0.88871
12.817,0.49135,0.85723,39.688,0.1178,0,-9.9305,14,0,0,0.35,0.88833
12.82,0.49145,0.85726,39.679,0.11778,0,-9.9302,14,0,0,0.35,0.88795
12.822,0.49154,0.85729,39.671,0.11775,0,-9.9299,14,0,0,0.35,0.88758
12.825,0.49164,0.85732,39.663,0.11773,0,-9.9296,14,0,0,0.35,0.88721
12.827,0.49173,0.85735,39.655,0.1177,0,-9.9293,14,0,0,0.35,0.88683
12.83,0.49183,0.85738,39.646,0.11768,0,-9.929,14,0,0,0.35,0.88646
12.832,0.49192,0.85741,39.638,0.11765,0,-9.9287,14,0,0,0.35,0.88609
12.835,0.49202,0.85744,39.63,0.11763,0,-9.9284,14,0,0,0.35,0.88572
12.837,0.49211,0.85747,39.622,0.11761,0,-9.9281,14,0,0,0.35,0.88535
12.84,0.49221,0.85749,39.614,0.11758,0,-9.9278,14,0,0,0.35,0.88498
12.842,0.4923,0.85752,39.605,0.11756,0,-9.9275,14,0,0,0.35,0.88461
12.845,0.49239,0.85755,39.597,0.11753,0,-9.9272,14,0,0,0.35,0.88425
12.847,0.49249,0.85758,39.589,0.11751,0,-9.9269,14,0,0,0.35,0.88388
12.85,0.49258,0.85761,39.581,0.11748,0,-9.9267,14,0,0,0.35,0.88351
12.852,0.49268,0.85764,39.573,0.11746,0,-9.9264,14,0,0,0.35,0.88315
12.855,0.49277,0.85766,39.565,0.11744,0,-9.9261,14,0,0,0.35,0.88278
12.857,0.49287,0.85769,39.557,0.11741,0,-9.9258,14,0,0,0.35,0.88242
12.86,0.49296,0.85772,39.549,0.11739,0,-9.9255,14,0,0,0.35,0.88206
12.862,0.49306,0.85775,39.54,0.11736,0,-9.9252,14,0,0,0.35,0.88169
12.865,0.49315,0.85778,39.532,0.11734,0,-9.9249,14,0,0,0.35,0.88133
12.867,0.49325,0.85781,39.524,0.11732,0,-9.9246,14,0,0,0.35,0.88097
12.87,0.49334,0.85783,39.516,0.11729,0,-9.9243,14,0,0,0.35,0.88061
12.872,0.49344,0.85786,39.508,0.11727,0,-9.924,14,0,0,0.35,0.88025
12.875,0.49353,0.85789,39.5,0.11725,0,-9.9237,14,0,0,0.35,0.87989
12.877,0.49363,0.85792,39.492,0.11722,0,-9.9234,14,0,0,0.35,0.87953
12.88,0.49372,0.85794,39.484,0.1172,0,-9.9232,14,0,0,0.35,0.87918
12.882,0.49382,0.85797,39.477,0.11718,0,-9.9229,14,0,0,0.35,0.87882
12.885,0.49391,0.858,39.469,0.11715,0,-9.9226,14,0,0,0.35,0.87846
12.887,0.49401,0.85803,39.461,0.11713,0,-9.9223,14,0,0,0.35,0.87811
12.89,0.4941,0.85805,39.453,0.1171,0,-9.922,14,0,0,0.35,0.87775
12.892,0.49419,0.85808,39.445,0.11708,0,-9.9217,14,0,0,0.35,0.8774
12.895,0.49429,0.85811,39.437,0.11706,0,-9.9214,14,0,0,0.35,0.87705
12.897,0.49438,0.85814,39.429,0.11703,0,-9.9211,14,0,0,0.35,0.8767
12.9,0.49448,0.85816,39.421,0.11701,0,-9.9208,14,0,0,0.35,0.87634
12.902,0.49457,0.85819,39.413,0.11699,0,-9.9205,14,0,0,0.35,0.87599
12.905,0.49467,0.85822,39.406,0.11697,0,-9.9203,14,0,0,0.35,0.87564
12.907,0.49476,0.85825,39.398,0.11694,0,-9.92,14,0,0,0.35,0.87529
12.91,0.49486,0.85827,39.39,0.11692,0,-9.9197,14,0,0,0.35,0.87494
12.912,0.49495,0.8583,39.382,0.1169,0,-9.9194,14,0,0,0.35,0.8746
12.915,0.49505,0.85833,39.375,0.11687,0,-9.9191,14,0,0,0.35,0.87425
12.917,0.49514,0.85835,39.367,0.11685,0,-9.9188,14,0,0,0.35,0.8739
12.92,0.49524,0.85838,39.359,0.11683,0,-9.9185,14,0,0,0.35,0.87356
12.922,0.49533,0.85841,39.351,0.1168,0,-9.9182,14,0,0,0.35,0.87321
12.925,0.49543,0.85843,39.344,0.11678,0,-9.918,14,0,0,0.35,0.87287
