Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
7.2475,0.13877,0.66771,78.573,0.23272,0,-11.451,14,0,0,0.35,3.548
7.25,0.13882,0.6679,78.546,0.23263,0,-11.449,14,0,0,0.35,3.5454
7.2525,0.13888,0.66809,78.518,0.23255,0,-11.448,14,0,0,0.35,3.5429
7.255,0.13893,0.66828,78.49,0.23247,0,-11.447,14,0,0,0.35,3.5403
7.2575,0.13898,0.66847,78.462,0.23239,0,-11.446,14,0,0,0.35,3.5377
7.26,0.13904,0.66866,78.434,0.23231,0,-11.444,14,0,0,0.35,3.5351
7.2625,0.13909,0.66885,78.406,0.23222,0,-11.443,14,0,0,0.35,3.5325
7.265,0.13914,0.66904,78.378,0.23214,0,-11.442,14,0,0,0.35,3.53
7.2675,0.13919,0.66922,78.351,0.23206,0,-11.441,14,0,0,0.35,3.5274
7.27,0.13925,0.66941,78.323,0.23198,0,-11.44,14,0,0,0.35,3.5248
7.2725,0.1393,0.6696,78.295,0.2319,0,-11.438,14,0,0,0.35,3.5223
7.275,0.13935,0.66979,78.267,0.23181,0,-11.437,14,0,0,0.35,3.5197
7.2775,0.13941,0.66998,78.239,0.23173,0,-11.436,14,0,0,0.35,3.5171
7.28,0.13946,0.67017,78.211,0.23165,0,-11.435,14,0,0,0.35,3.5146
7.2825,0.13951,0.67035,78.184,0.23157,0,-11.433,14,0,0,0.35,3.512
7.285,0.13956,0.67054,78.156,0.23149,0,-11.432,14,0,0,0.35,3.5094
7.2875,0.13962,0.67073,78.128,0.2314,0,-11.431,14,0,0,0.35,3.5069
7.29,0.13967,0.67092,78.1,0.23132,0,-11.43,14,0,0,0.35,3.5043
7.2925,0.13972,0.67111,78.072,0.23124,0,-11.428,14,0,0,0.35,3.5017
7.295,0.13978,0.67129,78.044,0.23116,0,-11.427,14,0,0,0.35,3.4992
7.2975,0.13983,0.67148,78.017,0.23108,0,-11.426,14,0,0,0.35,3.4966
7.3,0.13988,0.67167,77.989,0.23099,0,-11.425,14,0,0,0.35,3.4941
7.3025,0.13994,0.67186,77.961,0.23091,0,-11.424,14,0,0,0.35,3.4915
7.305,0.13999,0.67204,77.933,0.23083,0,-11.422,14,0,0,0.35,3.489
7.3075,0.14004,0.67223,77.905,0.23075,0,-11.421,14,0,0,0.35,3.4864
7.31,0.14009,0.67242,77.878,0.23067,0,-11.42,14,0,0,0.35,3.4839
7.3125,0.14015,0.67261,77.85,0.23059,0,-11.419,14,0,0,0.35,3.4813
7.315,0.1402,0.67279,77.822,0.2305,0,-11.417,14,0,0,0.35,3.4788
7.3175,0.14025,0.67298,77.794,0.23042,0,-11.416,14,0,0,0.35,3.4762
7.32,0.14031,0.67317,77.767,0.23034,0,-11.415,14,0,0,0.35,3.4737
7.3225,0.14036,0.67335,77.739,0.23026,0,-11.414,14,0,0,0.35,3.4711
7.325,0.14041,0.67354,77.711,0.23018,0,-11.413,14,0,0,0.35,3.4686
7.3275,0.14046,0.67373,77.683,0.23009,0,-11.411,14,0,0,0.35,3.4661
7.33,0.14052,0.67391,77.655,0.23001,0,-11.41,14,0,0,0.35,3.4635
7.3325,0.14057,0.6741,77.628,0.22993,0,-11.409,14,0,0,0.35,3.461
7.335,0.14062,0.67429,77.6,0.22985,0,-11.408,14,0,0,0.35,3.4584
7.3375,0.14068,0.67447,77.572,0.22977,0,-11.407,14,0,0,0.35,3.4559
7.34,0.14073,0.67466,77.544,0.22969,0,-11.405,14,0,0,0.35,3.4534
7.3425,0.14078,0.67485,77.517,0.2296,0,-11.404,14,0,0,0.35,3.4508
7.345,0.14083,0.67503,77.489,0.22952,0,-11.403,14,0,0,0.35,3.4483
7.3475,0.14089,0.67522,77.461,0.22944,0,-11.402,14,0,0,0.35,3.4458
7.35,0.14094,0.67541,77.434,0.22936,0,-11.4,14,0,0,0.35,3.4433
7.3525,0.14099,0.67559,77.406,0.22928,0,-11.399,14,0,0,0.35,3.4407
7.355,0.14105,0.67578,77.378,0.2292,0,-11.398,14,0,0,0.35,3.4382
7.3575,0.1411,0.67596,77.35,0.22911,0,-11.397,14,0,0,0.35,3.4357
7.36,0.14115,0.67615,77.323,0.22903,0,-11.396,14,0,0,0.35,3.4332
7.3625,0.1412,0.67633,77.295,0.22895,0,-11.394,14,0,0,0.35,3.4306
7.365,0.14126,0.67652,77.267,0.22887,0,-11.393,14,0,0,0.35,3.4281
7.3675,0.14131,0.67671,77.239,0.22879,0,-11.392,14,0,0,0.35,3.4256
7.37,0.14136,0.67689,77.212,0.22871,0,-11.391,14,0,0,0.35,3.4231
7.3725,0.14142,0.67708,77.184,0.22862,0,-11.39,14,0,0,0.35,3.4206
7.375,0.14147,0.67726,77.156,0.22854,0,-11.388,14,0,0,0.35,3.418
7.3775,0.14152,0.67745,77.129,0.22846,0,-11.387,14,0,0,0.35,3.4155
7.38,0.14157,0.67763,77.101,0.22838,0,-11.386,14,0,0,0.35,3.413
7.3825,0.14163,0.67782,77.073,0.2283,0,-11.385,14,0,0,0.35,3.4105
7.385,0.14168,0.678,77.046,0.22822,0,-11.384,14,0,0,0.35,3.408
7.3875,0.14173,0.67819,77.018,0.22814,0,-11.382,14,0,0,0.35,3.4055
7.39,0.14179,0.67837,76.99,0.22805,0,-11.381,14,0,0,0.35,3.403
7.3925,0.14184,0.67856,76.963,0.22797,0,-11.38,14,0,0,0.35,3.4005
7.395,0.14189,0.67874,76.935,0.22789,0,-11.379,14,0,0,0.35,3.398
7.3975,0.14194,0.67893,76.907,0.22781,0,-11.378,14,0,0,0.35,3.3955
7.4,0.142,0.67911,76.88,0.22773,0,-11.376,14,0,0,0.35,3.393
7.4025,0.14205,0.6793,76.852,0.22765,0,-11.375,14,0,0,0.35,3.3905
7.405,0.1421,0.67948,76.824,0.22757,0,-11.374,14,0,0,0.35,3.388
7.4075,0.14215,0.67967,76.797,0.22748,0,-11.373,14,0,0,0.35,3.3855
7.41,0.14221,0.67985,76.769,0.2274,0,-11.372,14,0,0,0.35,3.383
7.4125,0.14226,0.68004,76.741,0.22732,0,-11.37,14,0,0,0.35,3.3805
7.415,0.14231,0.68022,76.714,0.22724,0,-11.369,14,0,0,0.35,3.378
7.4175,0.14237,0.6804,76.686,0.22716,0,-11.368,14,0,0,0.35,3.3755
7.42,0.14242,0.68059,76.659,0.22708,0,-11.367,14,0,0,0.35,3.373
7.4225,0.14247,0.68077,76.631,0.227,0,-11.366,14,0,0,0.35,3.3705
7.425,0.14252,0.68096,76.603,0.22691,0,-11.364,14,0,0,0.35,3.368
7.4275,0.14258,0.68114,76.576,0.22683,0,-11.363,14,0,0,0.35,3.3655
7.43,0.14263,0.68132,76.548,0.22675,0,-11.362,14,0,0,0.35,3.363
7.4325,0.14268,0.68151,76.52,0.22667,0,-11.361,14,0,0,0.35,3.3605
7.435,0.14274,0.68169,76.493,0.22659,0,-11.36,14,0,0,0.35,3.3581
7.4375,0.14279,0.68188,76.465,0.22651,0,-11.358,14,0,0,0.35,3.3556
7.44,0.14284,0.68206,76.438,0.22643,0,-11.357,14,0,0,0.35,3.3531
7.4425,0.14289,0.68224,76.41,0.22635,0,-11.356,14,0,0,0.35,3.3506
7.445,0.14295,0.68243,76.382,0.22626,0,-11.355,14,0,0,0.35,3.3481
7.4475,0.143,0.68261,76.355,0.22618,0,-11.354,14,0,0,0.35,3.3457
7.45,0.14305,0.68279,76.327,0.2261,0,-11.352,14,0,0,0.35,3.3432
7.4525,0.1431,0.68298,76.3,0.22602,0,-11.351,14,0,0,0.35,3.3407
7.455,0.14316,0.68316,76.272,0.22594,0,-11.35,14,0,0,0.35,3.3382
7.4575,0.14321,0.68334,76.244,0.22586,0,-11.349,14,0,0,0.35,3.3358
7.46,0.14326,0.68353,76.217,0.22578,0,-11.348,14,0,0,0.35,3.3333
7.4625,0.14332,0.68371,76.189,0.2257,0,-11.347,14,0,0,0.35,3.3308
7.465,0.14337,0.68389,76.162,0.22561,0,-11.345,14,0,0,0.35,3.3284
7.4675,0.14342,0.68407,76.134,0.22553,0,-11.344,14,0,0,0.35,3.3259
7.47,0.14347,0.68426,76.107,0.22545,0,-11.343,14,0,0,0.35,3.3234
7.4725,0.14353,0.68444,76.079,0.22537,0,-11.342,14,0,0,0.35,3.321
7.475,0.14358,0.68462,76.052,0.22529,0,-11.341,14,0,0,0.35,3.3185
7.4775,0.14363,0.6848,76.024,0.22521,0,-11.339,14,0,0,0.35,3.316
7.48,0.14368,0.68499,75.996,0.22513,0,-11.338,14,0,0,0.35,3.3136
7.4825,0.14374,0.68517,75.969,0.22505,0,-11.337,14,0,0,0.35,3.3111
7.485,0.14379,0.68535,75.941,0.22497,0,-11.336,14,0,0,0.35,3.3086
7.4875,0.14384,0.68553,75.914,0.22488,0,-11.335,14,0,0,0.35,3.3062
7.49,0.1439,0.68572,75.886,0.2248,0,-11.334,14,0,0,0.35,3.3037
7.4925,0.14395,0.6859,75.859,0.22472,0,-11.332,14,0,0,0.35,3.3013
7.495,0.144,0.68608,75.831,0.22464,0,-11.331,14,0,0,0.35,3.2988
7.4975,0.14405,0.68626,75.804,0.22456,0,-11.33,14,0,0,0.35,3.2964
7.5,0.14411,0.68644,75.776,0.22448,0,-11.329,14,0,0,0.35,3.2939
7.5025,0.14416,0.68663,75.749,0.2244,0,-11.328,14,0,0,0.35,3.2915
7.505,0.14421,0.68681,75.721,0.22432,0,-11.327,14,0,0,0.35,3.289
7.5075,0.14426,0.68699,75.694,0.22424,0,-11.325,14,0,0,0.35,3.2866
7.51,0.14432,0.68717,75.666,0.22415,0,-11.324,14,0,0,0.35,3.2841
7.5125,0.14437,0.68735,75.639,0.22407,0,-11.323,14,0,0,0.35,3.2817
7.515,0.14442,0.68753,75.611,0.22399,0,-11.322,14,0,0,0.35,3.2793
7.5175,0.14447,0.68772,75.584,0.22391,0,-11.321,14,0,0,0.35,3.2768
7.52,0.14453,0.6879,75.556,0.22383,0,-11.32,14,0,0,0.35,3.2744
7.5225,0.14458,0.68808,75.529,0.22375,0,-11.318,14,0,0,0.35,3.2719
7.525,0.14463,0.68826,75.501,0.22367,0,-11.317,14,0,0,0.35,3.2695
7.5275,0.14469,0.68844,75.474,0.22359,0,-11.316,14,0,0,0.35,3.2671
7.53,0.14474,0.68862,75.446,0.22351,0,-11.315,14,0,0,0.35,3.2646
7.5325,0.14479,0.6888,75.419,0.22343,0,-11.314,14,0,0,0.35,3.2622
7.535,0.14484,0.68898,75.391,0.22335,0,-11.313,14,0,0,0.35,3.2598
7.5375,0.1449,0.68916,75.364,0.22326,0,-11.311,14,0,0,0.35,3.2573
7.54,0.14495,0.68935,75.336,0.22318,0,-11.31,14,0,0,0.35,3.2549
7.5425,0.145,0.68953,75.309,0.2231,0,-11.309,14,0,0,0.35,3.2525
7.545,0.14505,0.68971,75.282,0.22302,0,-11.308,14,0,0,0.35,3.25
7.5475,0.14511,0.68989,75.254,0.22294,0,-11.307,14,0,0,0.35,3.2476
7.55,0.14516,0.69007,75.227,0.22286,0,-11.306,14,0,0,0.35,3.2452
7.5525,0.14521,0.69025,75.199,0.22278,0,-11.304,14,0,0,0.35,3.2428
7.555,0.14526,0.69043,75.172,0.2227,0,-11.303,14,0,0,0.35,3.2403
7.5575,0.14532,0.69061,75.144,0.22262,0,-11.302,14,0,0,0.35,3.2379
7.56,0.14537,0.69079,75.117,0.22254,0,-11.301,14,0,0,0.35,3.2355
7.5625,0.14542,0.69097,75.09,0.22246,0,-11.3,14,0,0,0.35,3.2331
7.565,0.14548,0.69115,75.062,0.22238,0,-11.299,14,0,0,0.35,3.2307
7.5675,0.14553,0.69133,75.035,0.22229,0,-11.297,14,0,0,0.35,3.2282
7.57,0.14558,0.69151,75.007,0.22221,0,-11.296,14,0,0,0.35,3.2258
7.5725,0.14563,0.69169,74.98,0.22213,0,-11.295,14,0,0,0.35,3.2234
7.575,0.14569,0.69187,74.952,0.22205,0,-11.294,14,0,0,0.35,3.221
7.5775,0.14574,0.69205,74.925,0.22197,0,-11.293,14,0,0,0.35,3.2186
7.58,0.14579,0.69223,74.898,0.22189,0,-11.292,14,0,0,0.35,3.2162
7.5825,0.14584,0.69241,74.87,0.22181,0,-11.29,14,0,0,0.35,3.2138
7.585,0.1459,0.69259,74.843,0.22173,0,-11.289,14,0,0,0.35,3.2114
7.5875,0.14595,0.69277,74.815,0.22165,0,-11.288,14,0,0,0.35,3.209
7.59,0.146,0.69295,74.788,0.22157,0,-11.287,14,0,0,0.35,3.2066
7.5925,0.14605,0.69312,74.761,0.22149,0,-11.286,14,0,0,0.35,3.2042
7.595,0.14611,0.6933,74.733,0.22141,0,-11.285,14,0,0,0.35,3.2018
7.5975,0.14616,0.69348,74.706,0.22133,0,-11.284,14,0,0,0.35,3.1994
7.6,0.14621,0.69366,74.679,0.22125,0,-11.282,14,0,0,0.35,3.197
7.6025,0.14626,0.69384,74.651,0.22116,0,-11.281,14,0,0,0.35,3.1946
7.605,0.14632,0.69402,74.624,0.22108,0,-11.28,14,0,0,0.35,3.1922
7.6075,0.14637,0.6942,74.596,0.221,0,-11.279,14,0,0,0.35,3.1898
7.61,0.14642,0.69438,74.569,0.22092,0,-11.278,14,0,0,0.35,3.1874
7.6125,0.14647,0.69456,74.542,0.22084,0,-11.277,14,0,0,0.35,3.185
7.615,0.14653,0.69474,74.514,0.22076,0,-11.276,14,0,0,0.35,3.1826
7.6175,0.14658,0.69491,74.487,0.22068,0,-11.274,14,0,0,0.35,3.1802
7.62,0.14663,0.69509,74.46,0.2206,0,-11.273,14,0,0,0.35,3.1778
7.6225,0.14668,0.69527,74.432,0.22052,0,-11.272,14,0,0,0.35,3.1754
7.625,0.14674,0.69545,74.405,0.22044,0,-11.271,14,0,0,0.35,3.173
7.6275,0.14679,0.69563,74.378,0.22036,0,-11.27,14,0,0,0.35,3.1706
7.63,0.14684,0.69581,74.35,0.22028,0,-11.269,14,0,0,0.35,3.1683
7.6325,0.14689,0.69598,74.323,0.2202,0,-11.268,14,0,0,0.35,3.1659
7.635,0.14695,0.69616,74.296,0.22012,0,-11.266,14,0,0,0.35,3.1635
7.6375,0.147,0.69634,74.268,0.22004,0,-11.265,14,0,0,0.35,3.1611
7.64,0.14705,0.69652,74.241,0.21996,0,-11.264,14,0,0,0.35,3.1587
7.6425,0.1471,0.6967,74.214,0.21988,0,-11.263,14,0,0,0.35,3.1564
7.645,0.14716,0.69687,74.186,0.2198,0,-11.262,14,0,0,0.35,3.154
7.6475,0.14721,0.69705,74.159,0.21971,0,-11.261,14,0,0,0.35,3.1516
7.65,0.14726,0.69723,74.132,0.21963,0,-11.26,14,0,0,0.35,3.1492
7.6525,0.14731,0.69741,74.105,0.21955,0,-11.258,14,0,0,0.35,3.1469
7.655,0.14737,0.69758,74.077,0.21947,0,-11.257,14,0,0,0.35,3.1445
7.6575,0.14742,0.69776,74.05,0.21939,0,-11.256,14,0,0,0.35,3.1421
7.66,0.14747,0.69794,74.023,0.21931,0,-11.255,14,0,0,0.35,3.1397
7.6625,0.14752,0.69812,73.995,0.21923,0,-11.254,14,0,0,0.35,3.1374
7.665,0.14758,0.69829,73.968,0.21915,0,-11.253,14,0,0,0.35,3.135
7.6675,0.14763,0.69847,73.941,0.21907,0,-11.252,14,0,0,0.35,3.1326
7.67,0.14768,0.69865,73.914,0.21899,0,-11.25,14,0,0,0.35,3.1303
7.6725,0.14773,0.69882,73.886,0.21891,0,-11.249,14,0,0,0.35,3.1279
7.675,0.14779,0.699,73.859,0.21883,0,-11.248,14,0,0,0.35,3.1256
7.6775,0.14784,0.69918,73.832,0.21875,0,-11.247,14,0,0,0.35,3.1232
7.68,0.14789,0.69936,73.804,0.21867,0,-11.246,14,0,0,0.35,3.1208
7.6825,0.14794,0.69953,73.777,0.21859,0,-11.245,14,0,0,0.35,3.1185
7.685,0.148,0.69971,73.75,0.21851,0,-11.244,14,0,0,0.35,3.1161
7.6875,0.14805,0.69989,73.723,0.21843,0,-11.243,14,0,0,0.35,3.1138
7.69,0.1481,0.70006,73.695,0.21835,0,-11.241,14,0,0,0.35,3.1114
7.6925,0.14815,0.70024,73.668,0.21827,0,-11.24,14,0,0,0.35,3.1091
7.695,0.14821,0.70041,73.641,0.21819,0,-11.239,14,0,0,0.35,3.1067
7.6975,0.14826,0.70059,73.614,0.21811,0,-11.238,14,0,0,0.35,3.1044
7.7,0.14831,0.70077,73.587,0.21803,0,-11.237,14,0,0,0.35,3.102
7.7025,0.14836,0.70094,73.559,0.21795,0,-11.236,14,0,0,0.35,3.0997
7.705,0.14842,0.70112,73.532,0.21787,0,-11.235,14,0,0,0.35,3.0973
7.7075,0.14847,0.7013,73.505,0.21779,0,-11.234,14,0,0,0.35,3.095
7.71,0.14852,0.70147,73.478,0.21771,0,-11.232,14,0,0,0.35,3.0926
7.7125,0.14857,0.70165,73.45,0.21763,0,-11.231,14,0,0,0.35,3.0903
7.715,0.14863,0.70182,73.423,0.21755,0,-11.23,14,0,0,0.35,3.0879
7.7175,0.14868,0.702,73.396,0.21747,0,-11.229,14,0,0,0.35,3.0856
7.72,0.14873,0.70217,73.369,0.21739,0,-11.228,14,0,0,0.35,3.0833
7.7225,0.14878,0.70235,73.342,0.21731,0,-11.227,14,0,0,0.35,3.0809
7.725,0.14884,0.70253,73.314,0.21723,0,-11.226,14,0,0,0.35,3.0786
7.7275,0.14889,0.7027,73.287,0.21715,0,-11.225,14,0,0,0.35,3.0763
7.73,0.14894,0.70288,73.26,0.21707,0,-11.223,14,0,0,0.35,3.0739
7.7325,0.14899,0.70305,73.233,0.21699,0,-11.222,14,0,0,0.35,3.0716
7.735,0.14905,0.70323,73.206,0.21691,0,-11.221,14,0,0,0.35,3.0693
7.7375,0.1491,0.7034,73.178,0.21683,0,-11.22,14,0,0,0.35,3.0669
7.74,0.14915,0.70358,73.151,0.21675,0,-11.219,14,0,0,0.35,3.0646
7.7425,0.1492,0.70375,73.124,0.21667,0,-11.218,14,0,0,0.35,3.0623
7.745,0.14926,0.70393,73.097,0.21658,0,-11.217,14,0,0,0.35,3.0599
7.7475,0.14931,0.7041,73.07,0.2165,0,-11.216,14,0,0,0.35,3.0576
7.75,0.14936,0.70428,73.043,0.21642,0,-11.214,14,0,0,0.35,3.0553
7.7525,0.14941,0.70445,73.015,0.21634,0,-11.213,14,0,0,0.35,3.053
7.755,0.14947,0.70463,72.988,0.21626,0,-11.212,14,0,0,0.35,3.0506
7.7575,0.14952,0.7048,72.961,0.21618,0,-11.211,14,0,0,0.35,3.0483
7.76,0.14957,0.70498,72.934,0.2161,0,-11.21,14,0,0,0.35,3.046
7.7625,0.14962,0.70515,72.907,0.21602,0,-11.209,14,0,0,0.35,3.0437
7.765,0.14968,0.70533,72.88,0.21594,0,-11.208,14,0,0,0.35,3.0414
7.7675,0.14973,0.7055,72.853,0.21586,0,-11.207,14,0,0,0.35,3.0391
7.77,0.14978,0.70567,72.825,0.21578,0,-11.206,14,0,0,0.35,3.0367
7.7725,0.14983,0.70585,72.798,0.2157,0,-11.204,14,0,0,0.35,3.0344
7.775,0.14989,0.70602,72.771,0.21562,0,-11.203,14,0,0,0.35,3.0321
7.7775,0.14994,0.7062,72.744,0.21554,0,-11.202,14,0,0,0.35,3.0298
7.78,0.14999,0.70637,72.717,0.21547,0,-11.201,14,0,0,0.35,3.0275
7.7825,0.15004,0.70654,72.69,0.21539,0,-11.2,14,0,0,0.35,3.0252
7.785,0.15009,0.70672,72.663,0.21531,0,-11.199,14,0,0,0.35,3.0229
7.7875,0.15015,0.70689,72.636,0.21523,0,-11.198,14,0,0,0.35,3.0206
7.79,0.1502,0.70707,72.608,0.21515,0,-11.197,14,0,0,0.35,3.0183
7.7925,0.15025,0.70724,72.581,0.21507,0,-11.196,14,0,0,0.35,3.016
7.795,0.1503,0.70741,72.554,0.21499,0,-11.195,14,0,0,0.35,3.0137
7.7975,0.15036,0.70759,72.527,0.21491,0,-11.193,14,0,0,0.35,3.0114
7.8,0.15041,0.70776,72.5,0.21483,0,-11.192,14,0,0,0.35,3.0091
7.8025,0.15046,0.70793,72.473,0.21475,0,-11.191,14,0,0,0.35,3.0068
7.805,0.15051,0.70811,72.446,0.21467,0,-11.19,14,0,0,0.35,3.0045
7.8075,0.15057,0.70828,72.419,0.21459,0,-11.189,14,0,0,0.35,3.0022
7.81,0.15062,0.70845,72.392,0.21451,0,-11.188,14,0,0,0.35,2.9999
7.8125,0.15067,0.70863,72.365,0.21443,0,-11.187,14,0,0,0.35,2.9976
7.815,0.15072,0.7088,72.338,0.21435,0,-11.186,14,0,0,0.35,2.9953
7.8175,0.15078,0.70897,72.311,0.21427,0,-11.185,14,0,0,0.35,2.993
7.82,0.15083,0.70915,72.283,0.21419,0,-11.184,14,0,0,0.35,2.9907
7.8225,0.15088,0.70932,72.256,0.21411,0,-11.182,14,0,0,0.35,2.9884
7.825,0.15093,0.70949,72.229,0.21403,0,-11.181,14,0,0,0.35,2.9861
7.8275,0.15098,0.70966,72.202,0.21395,0,-11.18,14,0,0,0.35,2.9838
7.83,0.15104,0.70984,72.175,0.21387,0,-11.179,14,0,0,0.35,2.9816
7.8325,0.15109,0.71001,72.148,0.21379,0,-11.178,14,0,0,0.35,2.9793
7.835,0.15114,0.71018,72.121,0.21371,0,-11.177,14,0,0,0.35,2.977
7.8375,0.15119,0.71035,72.094,0.21363,0,-11.176,14,0,0,0.35,2.9747
7.84,0.15125,0.71053,72.067,0.21355,0,-11.175,14,0,0,0.35,2.9724
7.8425,0.1513,0.7107,72.04,0.21347,0,-11.174,14,0,0,0.35,2.9701
7.845,0.15135,0.71087,72.013,0.21339,0,-11.173,14,0,0,0.35,2.9679
7.8475,0.1514,0.71104,71.986,0.21331,0,-11.172,14,0,0,0.35,2.9656
7.85,0.15146,0.71121,71.959,0.21323,0,-11.17,14,0,0,0.35,2.9633
7.8525,0.15151,0.71139,71.932,0.21315,0,-11.169,14,0,0,0.35,2.961
7.855,0.15156,0.71156,71.905,0.21307,0,-11.168,14,0,0,0.35,2.9588
7.8575,0.15161,0.71173,71.878,0.21299,0,-11.167,14,0,0,0.35,2.9565
7.86,0.15166,0.7119,71.851,0.21291,0,-11.166,14,0,0,0.35,2.9542
7.8625,0.15172,0.71207,71.824,0.21283,0,-11.165,14,0,0,0.35,2.952
7.865,0.15177,0.71225,71.797,0.21275,0,-11.164,14,0,0,0.35,2.9497
7.8675,0.15182,0.71242,71.77,0.21267,0,-11.163,14,0,0,0.35,2.9474
7.87,0.15187,0.71259,71.743,0.21259,0,-11.162,14,0,0,0.35,2.9452
7.8725,0.15193,0.71276,71.716,0.21251,0,-11.161,14,0,0,0.35,2.9429
7.875,0.15198,0.71293,71.689,0.21243,0,-11.16,14,0,0,0.35,2.9406
7.8775,0.15203,0.7131,71.662,0.21236,0,-11.158,14,0,0,0.35,2.9384
7.88,0.15208,0.71327,71.635,0.21228,0,-11.157,14,0,0,0.35,2.9361
7.8825,0.15214,0.71344,71.608,0.2122,0,-11.156,14,0,0,0.35,2.9338
7.885,0.15219,0.71362,71.581,0.21212,0,-11.155,14,0,0,0.35,2.9316
7.8875,0.15224,0.71379,71.554,0.21204,0,-11.154,14,0,0,0.35,2.9293
7.89,0.15229,0.71396,71.527,0.21196,0,-11.153,14,0,0,0.35,2.9271
7.8925,0.15234,0.71413,71.5,0.21188,0,-11.152,14,0,0,0.35,2.9248
7.895,0.1524,0.7143,71.473,0.2118,0,-11.151,14,0,0,0.35,2.9226
7.8975,0.15245,0.71447,71.446,0.21172,0,-11.15,14,0,0,0.35,2.9203
7.9,0.1525,0.71464,71.419,0.21164,0,-11.149,14,0,0,0.35,2.9181
7.9025,0.15255,0.71481,71.392,0.21156,0,-11.148,14,0,0,0.35,2.9158
7.905,0.15261,0.71498,71.365,0.21148,0,-11.147,14,0,0,0.35,2.9136
7.9075,0.15266,0.71515,71.338,0.2114,0,-11.145,14,0,0,0.35,2.9113
7.91,0.15271,0.71532,71.311,0.21132,0,-11.144,14,0,0,0.35,2.9091
7.9125,0.15276,0.71549,71.284,0.21124,0,-11.143,14,0,0,0.35,2.9068
7.915,0.15281,0.71566,71.258,0.21116,0,-11.142,14,0,0,0.35,2.9046
7.9175,0.15287,0.71583,71.231,0.21108,0,-11.141,14,0,0,0.35,2.9023
7.92,0.15292,0.716,71.204,0.211,0,-11.14,14,0,0,0.35,2.9001
7.9225,0.15297,0.71617,71.177,0.21093,0,-11.139,14,0,0,0.35,2.8979
7.925,0.15302,0.71634,71.15,0.21085,0,-11.138,14,0,0,0.35,2.8956
7.9275,0.15308,0.71651,71.123,0.21077,0,-11.137,14,0,0,0.35,2.8934
7.93,0.15313,0.71668,71.096,0.21069,0,-11.136,14,0,0,0.35,2.8911
7.9325,0.15318,0.71685,71.069,0.21061,0,-11.135,14,0,0,0.35,2.8889
7.935,0.15323,0.71702,71.042,0.21053,0,-11.134,14,0,0,0.35,2.8867
7.9375,0.15328,0.71719,71.015,0.21045,0,-11.133,14,0,0,0.35,2.8844
7.94,0.15334,0.71736,70.988,0.21037,0,-11.132,14,0,0,0.35,2.8822
7.9425,0.15339,0.71753,70.961,0.21029,0,-11.13,14,0,0,0.35,2.88
7.945,0.15344,0.7177,70.935,0.21021,0,-11.129,14,0,0,0.35,2.8777
7.9475,0.15349,0.71787,70.908,0.21013,0,-11.128,14,0,0,0.35,2.8755
7.95,0.15355,0.71804,70.881,0.21005,0,-11.127,14,0,0,0.35,2.8733
7.9525,0.1536,0.71821,70.854,0.20997,0,-11.126,14,0,0,0.35,2.8711
7.955,0.15365,0.71838,70.827,0.20989,0,-11.125,14,0,0,0.35,2.8688
7.9575,0.1537,0.71855,70.8,0.20981,0,-11.124,14,0,0,0.35,2.8666
7.96,0.15375,0.71872,70.773,0.20974,0,-11.123,14,0,0,0.35,2.8644
7.9625,0.15381,0.71888,70.746,0.20966,0,-11.122,14,0,0,0.35,2.8622
7.965,0.15386,0.71905,70.72,0.20958,0,-11.121,14,0,0,0.35,2.86
7.9675,0.15391,0.71922,70.693,0.2095,0,-11.12,14,0,0,0.35,2.8577
7.97,0.15396,0.71939,70.666,0.20942,0,-11.119,14,0,0,0.35,2.8555
7.9725,0.15402,0.71956,70.639,0.20934,0,-11.118,14,0,0,0.35,2.8533
7.975,0.15407,0.71973,70.612,0.20926,0,-11.117,14,0,0,0.35,2.8511
7.9775,0.15412,0.7199,70.585,0.20918,0,-11.116,14,0,0,0.35,2.8489
7.98,0.15417,0.72007,70.558,0.2091,0,-11.114,14,0,0,0.35,2.8467
7.9825,0.15422,0.72023,70.532,0.20902,0,-11.113,14,0,0,0.35,2.8444
7.985,0.15428,0.7204,70.505,0.20894,0,-11.112,14,0,0,0.35,2.8422
7.9875,0.15433,0.72057,70.478,0.20886,0,-11.111,14,0,0,0.35,2.84
7.99,0.15438,0.72074,70.451,0.20879,0,-11.11,14,0,0,0.35,2.8378
7.9925,0.15443,0.72091,70.424,0.20871,0,-11.109,14,0,0,0.35,2.8356
7.995,0.15449,0.72107,70.397,0.20863,0,-11.108,14,0,0,0.35,2.8334
7.9975,0.15454,0.72124,70.371,0.20855,0,-11.107,14,0,0,0.35,2.8312
8,0.15459,0.72141,70.344,0.20847,0,-11.106,14,0,0,0.35,2.829
8.0025,0.15464,0.72158,70.317,0.20839,0,-11.105,14,0,0,0.35,2.8268
8.005,0.15469,0.72175,70.29,0.20831,0,-11.104,14,0,0,0.35,2.8246
8.0075,0.15475,0.72191,70.263,0.20823,0,-11.103,14,0,0,0.35,2.8224
8.01,0.1548,0.72208,70.237,0.20815,0,-11.102,14,0,0,0.35,2.8202
8.0125,0.15485,0.72225,70.21,0.20807,0,-11.101,14,0,0,0.35,2.818
