Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
1.785,0.035119,0.088438,106.48,0.31329,1006.4,52.905,14.232,0.51257,200.22,0.25868,6.8676
1.7875,0.035225,0.088683,106.63,0.31373,1006.4,52.9,14.23,0.51254,200.22,0.25864,6.8866
1.79,0.035331,0.088928,106.78,0.31417,1006.3,52.89,14.229,0.51248,200.22,0.25859,6.9056
1.7925,0.035437,0.089174,106.92,0.3146,1006.2,52.884,14.228,0.51246,200.22,0.25855,6.9247
1.795,0.035543,0.08942,107.07,0.31504,1006.2,52.878,14.227,0.51243,200.22,0.2585,6.9438
1.7975,0.03565,0.089667,107.22,0.31548,1006.1,52.872,14.225,0.5124,200.22,0.25845,6.9629
1.8,0.035756,0.089913,107.37,0.31592,1006,52.865,14.224,0.51237,200.22,0.25841,6.982
1.8025,0.035863,0.09016,107.52,0.31635,1006,52.86,14.223,0.51235,200.22,0.25836,7.0012
1.805,0.03597,0.090408,107.66,0.31679,1005.9,52.852,14.221,0.51231,200.22,0.25832,7.0203
1.8075,0.036077,0.090656,107.81,0.31723,1005.9,52.847,14.22,0.51229,200.22,0.25827,7.0395
1.81,0.036185,0.090904,107.96,0.31766,1005.8,52.84,14.219,0.51226,200.22,0.25823,7.0588
1.8125,0.036292,0.091152,108.11,0.3181,1005.8,52.834,14.218,0.51222,200.22,0.25818,7.078
1.815,0.0364,0.091401,108.26,0.31854,1005.7,52.828,14.216,0.5122,200.22,0.25814,7.0973
1.8175,0.036508,0.09165,108.41,0.31897,1005.6,52.821,14.215,0.51217,200.22,0.25809,7.1166
1.82,0.036616,0.091899,108.55,0.31941,1005.6,52.815,14.214,0.51214,200.22,0.25805,7.1359
1.8225,0.036724,0.092149,108.7,0.31985,1005.5,52.806,14.213,0.51209,200.22,0.258,7.1553
1.825,0.036832,0.092399,108.85,0.32028,1005.4,52.8,14.211,0.51206,200.22,0.25796,7.1746
1.8275,0.036941,0.092649,109,0.32072,1005.4,52.793,14.21,0.51203,200.22,0.25791,7.194
1.83,0.03705,0.0929,109.15,0.32116,1005.3,52.787,14.209,0.51201,200.22,0.25787,7.2134
1.8325,0.037158,0.093151,109.29,0.32159,1005.3,52.781,14.207,0.51198,200.22,0.25782,7.2329
1.835,0.037268,0.093402,109.44,0.32203,1005.2,52.775,14.206,0.51195,200.22,0.25778,7.2524
1.8375,0.037377,0.093654,109.59,0.32247,1005.2,52.768,14.205,0.51192,200.22,0.25773,7.2718
1.84,0.037486,0.093906,109.74,0.3229,1005,52.759,14.204,0.51186,200.22,0.25769,7.2914
1.8425,0.037596,0.094158,109.89,0.32334,1005,52.753,14.202,0.51184,200.22,0.25764,7.3109
1.845,0.037705,0.094411,110.03,0.32378,1005,52.747,14.201,0.51181,200.22,0.2576,7.3305
1.8475,0.037815,0.094664,110.18,0.32421,1004.9,52.74,14.2,0.51178,200.22,0.25755,7.3501
1.85,0.037925,0.094917,110.33,0.32465,1004.8,52.734,14.198,0.51176,200.22,0.25751,7.3697
1.8525,0.038036,0.095171,110.48,0.32509,1004.8,52.728,14.197,0.51173,200.22,0.25746,7.3893
1.855,0.038146,0.095425,110.63,0.32552,1004.7,52.718,14.196,0.51167,200.22,0.25742,7.409
1.8575,0.038257,0.095679,110.77,0.32596,1004.6,52.712,14.195,0.51164,200.22,0.25737,7.4286
1.86,0.038367,0.095934,110.92,0.3264,1004.6,52.706,14.193,0.51162,200.22,0.25733,7.4483
1.8625,0.038478,0.096189,111.07,0.32683,1004.5,52.7,14.192,0.51159,200.22,0.25728,7.4681
1.865,0.038589,0.096444,111.22,0.32727,1004.5,52.693,14.191,0.51156,200.22,0.25724,7.4878
1.8675,0.038701,0.0967,111.37,0.32771,1004.4,52.687,14.189,0.51153,200.22,0.25719,7.5076
1.87,0.038812,0.096956,111.51,0.32814,1004.3,52.681,14.188,0.5115,200.22,0.25715,7.5274
1.8725,0.038924,0.097212,111.66,0.32858,1004.2,52.671,14.187,0.51145,200.22,0.2571,7.5472
1.875,0.039035,0.097468,111.81,0.32901,1004.2,52.665,14.186,0.51142,200.22,0.25706,7.5671
1.8775,0.039147,0.097725,111.96,0.32945,1004.1,52.659,14.184,0.51139,200.22,0.25701,7.587
1.88,0.039259,0.097983,112.11,0.32989,1004.1,52.652,14.183,0.51136,200.22,0.25697,7.6069
1.8825,0.039372,0.09824,112.25,0.33032,1004,52.646,14.182,0.51133,200.22,0.25692,7.6268
1.885,0.039484,0.098498,112.4,0.33076,1004,52.64,14.181,0.51131,200.22,0.25688,7.6467
1.8875,0.039597,0.098756,112.55,0.33119,1003.9,52.633,14.179,0.51128,200.22,0.25683,7.6667
1.89,0.03971,0.099015,112.7,0.33163,1003.8,52.623,14.178,0.51122,200.22,0.25679,7.6867
1.8925,0.039823,0.099274,112.85,0.33207,1003.7,52.617,14.177,0.5112,200.22,0.25674,7.7067
1.895,0.039936,0.099533,112.99,0.3325,1003.7,52.611,14.175,0.51117,200.22,0.2567,7.7267
1.8975,0.040049,0.099793,113.14,0.33294,1003.6,52.605,14.174,0.51114,200.22,0.25665,7.7468
1.9,0.040162,0.10005,113.29,0.33337,1003.6,52.598,14.173,0.51111,200.22,0.25661,7.7669
1.9025,0.040276,0.10031,113.44,0.33381,1003.5,52.591,14.172,0.51108,200.22,0.25656,7.787
1.905,0.04039,0.10057,113.58,0.33425,1003.4,52.582,14.17,0.51102,200.22,0.25652,7.8071
1.9075,0.040504,0.10083,113.73,0.33468,1003.4,52.576,14.169,0.511,200.22,0.25647,7.8273
1.91,0.040618,0.1011,113.88,0.33512,1003.3,52.57,14.168,0.51097,200.22,0.25643,7.8475
1.9125,0.040732,0.10136,114.03,0.33555,1003.2,52.563,14.166,0.51094,200.22,0.25638,7.8677
1.915,0.040847,0.10162,114.18,0.33599,1003.2,52.556,14.165,0.51091,200.22,0.25634,7.8879
1.9175,0.040962,0.10188,114.32,0.33643,1003.1,52.55,14.164,0.51089,200.22,0.25629,7.9082
1.92,0.041076,0.10214,114.47,0.33686,1003.1,52.544,14.163,0.51085,200.22,0.25625,7.9285
1.9225,0.041191,0.10241,114.62,0.3373,1003,52.534,14.161,0.5108,200.22,0.2562,7.9488
1.925,0.041307,0.10267,114.77,0.33773,1002.9,52.528,14.16,0.51077,200.22,0.25616,7.9691
1.9275,0.041422,0.10293,114.91,0.33817,1002.9,52.521,14.159,0.51074,200.22,0.25611,7.9894
1.93,0.041537,0.1032,115.06,0.3386,1002.8,52.517,14.158,0.51073,200.22,0.25607,8.0098
1.9325,0.041653,0.10346,115.21,0.33904,1002.8,52.51,14.156,0.5107,200.22,0.25602,8.0302
1.935,0.041769,0.10373,115.36,0.33947,1002.7,52.504,14.155,0.51067,200.22,0.25598,8.0506
1.9375,0.041885,0.10399,115.5,0.33991,1002.6,52.497,14.154,0.51064,200.22,0.25593,8.0711
1.94,0.042001,0.10426,115.65,0.34035,1002.5,52.487,14.152,0.51059,200.22,0.25589,8.0915
1.9425,0.042118,0.10452,115.8,0.34078,1002.5,52.481,14.151,0.51056,200.22,0.25584,8.112
1.945,0.042234,0.10479,115.95,0.34122,1002.4,52.474,14.15,0.51053,200.22,0.2558,8.1325
1.9475,0.042351,0.10505,116.1,0.34165,1002.4,52.468,14.149,0.5105,200.22,0.25575,8.1531
1.95,0.042468,0.10532,116.24,0.34209,1002.3,52.461,14.147,0.51047,200.22,0.25571,8.1736
1.9525,0.042585,0.10559,116.39,0.34252,1002.3,52.455,14.146,0.51044,200.22,0.25566,8.1942
1.955,0.042702,0.10585,116.54,0.34296,1002.2,52.448,14.145,0.51041,200.22,0.25562,8.2148
1.9575,0.042819,0.10612,116.69,0.34339,1002.1,52.438,14.143,0.51036,200.22,0.25557,8.2354
1.96,0.042937,0.10639,116.83,0.34383,1002,52.432,14.142,0.51033,200.22,0.25553,8.2561
1.9625,0.043055,0.10666,116.98,0.34426,1002,52.425,14.141,0.5103,200.22,0.25548,8.2768
1.965,0.043173,0.10693,117.13,0.3447,1001.9,52.419,14.14,0.51027,200.22,0.25544,8.2975
1.9675,0.043291,0.10719,117.28,0.34513,1001.9,52.412,14.138,0.51024,200.22,0.25539,8.3182
1.97,0.043409,0.10746,117.42,0.34557,1001.8,52.406,14.137,0.51021,200.22,0.25535,8.3389
1.9725,0.043527,0.10773,117.57,0.346,1001.7,52.396,14.136,0.51016,200.22,0.2553,8.3597
1.975,0.043646,0.108,117.72,0.34644,1001.6,52.39,14.135,0.51013,200.22,0.25526,8.3805
1.9775,0.043765,0.10827,117.87,0.34687,1001.6,52.383,14.133,0.5101,200.22,0.25521,8.4013
1.98,0.043884,0.10854,118.01,0.34731,1001.5,52.376,14.132,0.51007,200.22,0.25517,8.4222
1.9825,0.044003,0.10881,118.16,0.34774,1001.5,52.369,14.131,0.51004,200.22,0.25512,8.443
1.985,0.044122,0.10908,118.31,0.34818,1001.4,52.362,14.129,0.51001,200.22,0.25508,8.4639
1.9875,0.044242,0.10936,118.46,0.34861,1001.4,52.356,14.128,0.50998,200.22,0.25503,8.4848
1.99,0.044361,0.10963,118.6,0.34905,1001.2,52.346,14.127,0.50992,200.22,0.25499,8.5057
1.9925,0.044481,0.1099,118.75,0.34948,1001.2,52.34,14.126,0.5099,200.22,0.25494,8.5267
1.995,0.044601,0.11017,118.9,0.34992,1001.1,52.333,14.124,0.50987,200.22,0.2549,8.5477
1.9975,0.044721,0.11044,119.04,0.35035,1001.1,52.327,14.123,0.50984,200.22,0.25485,8.5687
2,0.044841,0.11072,119.19,0.35079,1001,52.32,14.122,0.50981,200.22,0.25481,8.5897
2.0025,0.044962,0.11099,119.34,0.35122,1001,52.313,14.121,0.50978,200.22,0.25476,8.6108
2.005,0.045083,0.11126,119.49,0.35166,1000.9,52.306,14.119,0.50975,200.22,0.25472,8.6318
2.0075,0.045203,0.11154,119.63,0.35209,1000.8,52.296,14.118,0.50969,200.22,0.25467,8.6529
2.01,0.045324,0.11181,119.78,0.35253,1000.7,52.29,14.117,0.50967,200.22,0.25463,8.674
2.0125,0.045445,0.11209,119.93,0.35296,1000.7,52.283,14.115,0.50964,200.22,0.25458,8.6952
2.015,0.045567,0.11236,120.08,0.35339,1000.6,52.276,14.114,0.50961,200.22,0.25454,8.7164
2.0175,0.045688,0.11264,120.22,0.35383,1000.6,52.27,14.113,0.50958,200.22,0.25449,8.7375
2.02,0.04581,0.11291,120.37,0.35426,1000.5,52.263,14.112,0.50955,200.22,0.25445,8.7587
2.0225,0.045932,0.11319,120.52,0.3547,1000.4,52.256,14.11,0.50952,200.22,0.2544,8.78
2.025,0.046054,0.11347,120.66,0.35513,1000.3,52.246,14.109,0.50946,200.22,0.25436,8.8012
2.0275,0.046176,0.11374,120.81,0.35557,1000.3,52.24,14.108,0.50943,200.22,0.25431,8.8225
2.03,0.046298,0.11402,120.96,0.356,1000.2,52.233,14.107,0.5094,200.22,0.25427,8.8438
2.0325,0.046421,0.1143,121.11,0.35644,1000.2,52.226,14.105,0.50937,200.22,0.25422,8.8651
2.035,0.046544,0.11457,121.25,0.35687,1000.1,52.219,14.104,0.50934,200.22,0.25418,8.8865
2.0375,0.046667,0.11485,121.4,0.3573,1000,52.212,14.103,0.50931,200.22,0.25413,8.9079
2.04,0.04679,0.11513,121.55,0.35774,999.98,52.206,14.101,0.50928,200.22,0.25409,8.9293
2.0425,0.046913,0.11541,121.69,0.35817,999.87,52.195,14.1,0.50923,200.22,0.25404,8.9507
2.045,0.047036,0.11569,121.84,0.35861,999.82,52.189,14.099,0.5092,200.22,0.254,8.9721
2.0475,0.04716,0.11597,121.99,0.35904,999.76,52.182,14.098,0.50917,200.22,0.25395,8.9936
2.05,0.047284,0.11625,122.14,0.35947,999.7,52.175,14.096,0.50914,200.22,0.25391,9.0151
2.0525,0.047407,0.11653,122.28,0.35991,999.64,52.169,14.095,0.50911,200.22,0.25386,9.0366
2.055,0.047532,0.11681,122.43,0.36034,999.58,52.162,14.094,0.50908,200.22,0.25382,9.0581
2.0575,0.047656,0.11709,122.58,0.36078,999.52,52.155,14.093,0.50905,200.22,0.25377,9.0797
2.06,0.04778,0.11737,122.72,0.36121,999.44,52.147,14.091,0.50901,200.22,0.25373,9.1012
2.0625,0.047905,0.11765,122.87,0.36164,999.39,52.14,14.09,0.50898,200.22,0.25369,9.1228
2.065,0.04803,0.11793,123.02,0.36208,999.33,52.134,14.089,0.50895,200.22,0.25364,9.1445
2.0675,0.048155,0.11821,123.17,0.36251,999.27,52.127,14.087,0.50892,200.22,0.2536,9.1661
2.07,0.04828,0.11849,123.31,0.36294,553.52,23.194,14.086,0.2819,200.22,0.25355,9.1878
2.0725,0.048405,0.11878,123.38,0.36315,322.62,8.2067,14.085,0.16431,200.22,0.25351,9.2095
2.075,0.04853,0.11906,123.41,0.36323,268.02,4.6621,14.085,0.1365,200.22,0.25349,9.2194
2.0775,0.048655,0.11934,123.42,0.36328,255.57,3.8532,14.085,0.13016,200.22,0.25348,9.2231
2.08,0.04878,0.11962,123.44,0.36332,251.94,3.6169,14.084,0.12831,200.22,0.25347,9.2254
2.0825,0.048905,0.1199,123.45,0.36337,250.54,3.5253,14.084,0.1276,200.22,0.25347,9.2274
2.085,0.049031,0.12019,123.47,0.36341,249.72,3.4714,14.084,0.12718,200.22,0.25346,9.2293
2.0875,0.049156,0.12047,123.48,0.36345,249.04,3.4266,14.083,0.12683,200.22,0.25346,9.2312
2.09,0.049281,0.12075,123.5,0.36349,248.41,3.385,14.083,0.12651,200.22,0.25345,9.233
2.0925,0.049407,0.12103,123.51,0.36353,247.8,3.3447,14.083,0.1262,200.22,0.25345,9.2348
2.095,0.049532,0.12132,123.52,0.36358,247.18,3.3038,14.082,0.12589,200.22,0.25345,9.2366
2.0975,0.049658,0.1216,123.54,0.36362,246.57,3.2635,14.082,0.12558,200.22,0.25344,9.2384
2.1,0.049783,0.12188,123.55,0.36366,245.96,3.2233,14.082,0.12527,200.22,0.25344,9.2401
2.1025,0.049909,0.12216,123.56,0.3637,245.35,3.183,14.082,0.12495,200.22,0.25343,9.2419
2.105,0.050034,0.12244,123.58,0.36374,244.74,3.1427,14.081,0.12464,200.22,0.25343,9.2436
2.1075,0.05016,0.12273,123.59,0.36378,244.13,3.1025,14.081,0.12433,200.22,0.25342,9.2453
2.11,0.050285,0.12301,123.6,0.36382,243.52,3.0623,14.081,0.12402,200.22,0.25342,9.247
2.1125,0.050411,0.12329,123.61,0.36385,242.91,3.022,14.08,0.12371,200.22,0.25342,9.2487
2.115,0.050537,0.12357,123.63,0.36389,242.31,2.9824,14.08,0.12341,200.22,0.25341,9.2504
2.1175,0.050662,0.12386,123.64,0.36393,241.7,2.9422,14.08,0.1231,200.22,0.25341,9.252
2.12,0.050788,0.12414,123.65,0.36397,241.1,2.9026,14.079,0.12279,200.22,0.2534,9.2537
2.1225,0.050914,0.12442,123.66,0.36401,240.5,2.863,14.079,0.12248,200.22,0.2534,9.2553
2.125,0.05104,0.1247,123.68,0.36404,239.88,2.8222,14.079,0.12217,200.22,0.2534,9.2569
2.1275,0.051166,0.12499,123.69,0.36408,239.28,2.7826,14.078,0.12186,200.22,0.25339,9.2585
2.13,0.051292,0.12527,123.7,0.36412,238.68,2.7431,14.078,0.12156,200.22,0.25339,9.26
2.1325,0.051418,0.12555,123.71,0.36415,238.08,2.7035,14.078,0.12125,200.22,0.25338,9.2616
2.135,0.051544,0.12583,123.72,0.36419,237.48,2.664,14.078,0.12095,200.22,0.25338,9.2631
2.1375,0.05167,0.12612,123.74,0.36423,236.87,2.6238,14.077,0.12064,200.22,0.25338,9.2647
2.14,0.051796,0.1264,123.75,0.36426,236.27,2.5842,14.077,0.12033,200.22,0.25337,9.2662
2.1425,0.051922,0.12668,123.76,0.3643,235.67,2.5447,14.077,0.12002,200.22,0.25337,9.2676
2.145,0.052048,0.12696,123.77,0.36433,235.08,2.5058,14.076,0.11972,200.22,0.25337,9.2691
2.1475,0.052174,0.12725,123.78,0.36437,234.48,2.4663,14.076,0.11942,200.22,0.25336,9.2706
2.15,0.0523,0.12753,123.79,0.3644,233.89,2.4274,14.076,0.11912,200.22,0.25336,9.272
2.1525,0.052426,0.12781,123.8,0.36443,233.3,2.3886,14.075,0.11882,200.22,0.25336,9.2735
2.155,0.052553,0.12809,123.82,0.36447,232.71,2.3497,14.075,0.11852,200.22,0.25335,9.2749
2.1575,0.052679,0.12838,123.83,0.3645,232.12,2.3109,14.075,0.11822,200.22,0.25335,9.2763
2.16,0.052805,0.12866,123.84,0.36453,231.53,2.272,14.075,0.11792,200.22,0.25335,9.2776
2.1625,0.052932,0.12894,123.85,0.36457,230.94,2.2332,14.074,0.11762,200.22,0.25334,9.279
2.165,0.053058,0.12923,123.86,0.3646,230.35,2.1943,14.074,0.11732,200.22,0.25334,9.2804
2.1675,0.053185,0.12951,123.87,0.36463,229.75,2.1549,14.074,0.11701,200.22,0.25334,9.2817
2.17,0.053311,0.12979,123.88,0.36466,229.17,2.1167,14.073,0.11671,200.22,0.25333,9.283
2.1725,0.053438,0.13007,123.89,0.36469,228.58,2.0779,14.073,0.11641,200.22,0.25333,9.2843
2.175,0.053564,0.13036,123.9,0.36472,228,2.0397,14.073,0.11612,200.22,0.25333,9.2856
2.1775,0.053691,0.13064,123.91,0.36475,227.42,2.0015,14.072,0.11582,200.22,0.25332,9.2869
2.18,0.053817,0.13092,123.92,0.36479,226.83,1.9627,14.072,0.11552,200.22,0.25332,9.2881
2.1825,0.053944,0.1312,123.93,0.36482,226.25,1.9246,14.072,0.11523,200.22,0.25332,9.2894
2.185,0.05407,0.13149,123.94,0.36485,225.67,1.8864,14.072,0.11493,200.22,0.25331,9.2906
2.1875,0.054197,0.13177,123.95,0.36488,225.09,1.8483,14.071,0.11464,200.22,0.25331,9.2918
2.19,0.054324,0.13205,123.96,0.3649,224.51,1.8101,14.071,0.11434,200.22,0.25331,9.293
2.1925,0.054451,0.13234,123.97,0.36493,223.94,1.7726,14.071,0.11405,200.22,0.2533,9.2942
2.195,0.054577,0.13262,123.98,0.36496,223.34,1.7332,14.07,0.11375,200.22,0.2533,9.2953
2.1975,0.054704,0.1329,123.99,0.36499,222.76,1.6951,14.07,0.11345,200.22,0.2533,9.2965
2.2,0.054831,0.13318,124,0.36502,222.19,1.6576,14.07,0.11316,200.22,0.25329,9.2976
2.2025,0.054958,0.13347,124.01,0.36505,221.61,1.6195,14.07,0.11286,200.22,0.25329,9.2987
2.205,0.055085,0.13375,124.01,0.36507,221.04,1.582,14.069,0.11257,200.22,0.25329,9.2998
2.2075,0.055212,0.13403,124.02,0.3651,220.47,1.5446,14.069,0.11228,200.22,0.25329,9.3009
2.21,0.055339,0.13432,124.03,0.36513,219.88,1.5058,14.069,0.11198,200.22,0.25328,9.302
2.2125,0.055466,0.1346,124.04,0.36515,219.31,1.4684,14.069,0.11169,200.22,0.25328,9.3031
2.215,0.055593,0.13488,124.05,0.36518,218.74,1.431,14.068,0.1114,200.22,0.25328,9.3041
2.2175,0.05572,0.13517,124.06,0.36521,218.18,1.3942,14.068,0.11112,200.22,0.25328,9.3051
2.22,0.055847,0.13545,124.07,0.36523,217.61,1.3567,14.068,0.11083,200.22,0.25327,9.3061
2.2225,0.055974,0.13573,124.07,0.36526,217.04,1.3193,14.067,0.11054,200.22,0.25327,9.3071
2.225,0.056101,0.13601,124.08,0.36528,216.47,1.2819,14.067,0.11025,200.22,0.25327,9.3081
2.2275,0.056229,0.1363,124.09,0.36531,215.91,1.2451,14.067,0.10996,200.22,0.25326,9.3091
2.23,0.056356,0.13658,124.1,0.36533,215.34,1.2077,14.067,0.10967,200.22,0.25326,9.31
2.2325,0.056483,0.13686,124.11,0.36536,214.78,1.171,14.066,0.10939,200.22,0.25326,9.311
2.235,0.05661,0.13715,124.11,0.36538,214.22,1.1342,14.066,0.1091,200.22,0.25326,9.3119
2.2375,0.056738,0.13743,124.12,0.3654,213.66,1.0975,14.066,0.10882,200.22,0.25325,9.3128
2.24,0.056865,0.13771,124.13,0.36543,213.09,1.0601,14.065,0.10852,200.22,0.25325,9.3137
2.2425,0.056992,0.13799,124.14,0.36545,212.53,1.0233,14.065,0.10824,200.22,0.25325,9.3146
2.245,0.05712,0.13828,124.14,0.36547,211.96,0.98594,14.065,0.10795,200.22,0.25325,9.3154
2.2475,0.057247,0.13856,124.15,0.3655,211.39,0.94856,14.065,0.10766,200.22,0.25324,9.3163
2.25,0.057375,0.13884,124.16,0.36552,210.83,0.91184,14.064,0.10737,200.22,0.25324,9.3171
2.2525,0.057502,0.13913,124.16,0.36554,210.27,0.87512,14.064,0.10709,200.22,0.25324,9.3179
2.255,0.05763,0.13941,124.17,0.36556,209.71,0.83841,14.064,0.1068,200.22,0.25324,9.3187
2.2575,0.057757,0.13969,124.18,0.36558,209.16,0.80235,14.064,0.10652,200.22,0.25324,9.3195
2.26,0.057885,0.13998,124.19,0.3656,208.6,0.76565,14.063,0.10624,200.22,0.25323,9.3203
2.2625,0.058013,0.14026,124.19,0.36562,208.05,0.7296,14.063,0.10596,200.22,0.25323,9.321
2.265,0.05814,0.14054,124.2,0.36564,207.5,0.69355,14.063,0.10568,200.22,0.25323,9.3218
2.2675,0.058268,0.14083,124.2,0.36566,206.95,0.65751,14.063,0.1054,200.22,0.25323,9.3225
2.27,0.058396,0.14111,124.21,0.36568,206.4,0.62148,14.062,0.10512,200.22,0.25323,9.3232
2.2725,0.058523,0.14139,124.22,0.3657,205.85,0.58544,14.062,0.10484,200.22,0.25322,9.3239
2.275,0.058651,0.14167,124.22,0.36572,205.3,0.54942,14.062,0.10456,200.22,0.25322,9.3246
2.2775,0.058779,0.14196,124.23,0.36574,204.75,0.5134,14.061,0.10428,200.22,0.25322,9.3253
2.28,0.058907,0.14224,124.24,0.36576,204.2,0.47738,14.061,0.104,200.22,0.25322,9.3259
2.2825,0.059035,0.14252,124.24,0.36578,203.64,0.44072,14.061,0.10371,200.22,0.25322,9.3266
2.285,0.059163,0.14281,124.25,0.3658,203.1,0.40537,14.061,0.10344,200.22,0.25321,9.3272
2.2875,0.05929,0.14309,124.25,0.36582,202.55,0.36936,14.06,0.10316,200.22,0.25321,9.3278
2.29,0.059418,0.14337,124.26,0.36583,201.99,0.33272,14.06,0.10287,200.22,0.25321,9.3284
2.2925,0.059546,0.14366,124.26,0.36585,201.45,0.29738,14.06,0.1026,200.22,0.25321,9.329
2.295,0.059674,0.14394,124.27,0.36587,200.9,0.26139,14.06,0.10232,200.22,0.25321,9.3296
2.2975,0.059802,0.14422,124.27,0.36588,200.36,0.22606,14.059,0.10204,200.22,0.2532,9.3301
2.3,0.05993,0.14451,124.28,0.3659,199.82,0.19073,14.059,0.10177,200.22,0.2532,9.3306
2.3025,0.060059,0.14479,124.28,0.36592,199.28,0.15541,14.059,0.10149,200.22,0.2532,9.3312
2.305,0.060187,0.14507,124.29,0.36593,198.74,0.12009,14.059,0.10122,200.22,0.2532,9.3317
2.3075,0.060315,0.14535,124.29,0.36595,198.2,0.084775,14.058,0.10094,200.22,0.2532,9.3322
2.31,0.060443,0.14564,124.3,0.36596,197.67,0.050114,14.058,0.10067,200.22,0.2532,9.3327
2.3125,0.060571,0.14592,124.3,0.36598,197.13,0.01481,14.058,0.1004,200.22,0.25319,9.3331
2.315,0.060699,0.1462,124.31,0.36599,196.59,-0.020488,14.058,0.10012,200.22,0.25319,9.3336
2.3175,0.060828,0.14649,124.31,0.36599,196.05,-0.055208,14.057,0.099847,200.22,0.25319,9.334
2.32,0.060956,0.14677,124.31,0.366,195.51,-0.089946,14.057,0.099572,200.22,0.25319,9.3338
2.3225,0.061084,0.14705,124.31,0.366,194.98,-0.12404,14.057,0.099302,200.22,0.25319,9.3335
2.325,0.061212,0.14734,124.31,0.366,194.45,-0.15813,14.057,0.099032,200.22,0.25319,9.3333
2.3275,0.06134,0.14762,124.31,0.366,193.92,-0.19223,14.056,0.098762,200.22,0.25319,9.333
2.33,0.061469,0.1479,124.31,0.366,193.37,-0.22762,14.056,0.098482,200.22,0.25319,9.3327
2.3325,0.061597,0.14819,124.31,0.366,192.84,-0.26172,14.056,0.098212,200.22,0.25319,9.3325
2.335,0.061725,0.14847,124.31,0.366,192.31,-0.29582,14.056,0.097942,200.22,0.25319,9.3322
2.3375,0.061853,0.14875,124.31,0.366,191.78,-0.32992,14.055,0.097672,200.22,0.25319,9.332
2.34,0.061981,0.14903,124.31,0.36601,191.25,-0.36402,14.055,0.097402,200.22,0.25319,9.3317
2.3425,0.06211,0.14932,124.31,0.36601,190.72,-0.39813,14.055,0.097132,200.22,0.25319,9.3315
2.345,0.062238,0.1496,124.31,0.36601,190.2,-0.43158,14.055,0.096867,200.22,0.25319,9.3312
2.3475,0.062366,0.14988,124.31,0.36601,189.67,-0.46569,14.054,0.096597,200.22,0.25319,9.331
2.35,0.062494,0.15017,124.31,0.36601,189.14,-0.4998,14.054,0.096327,200.22,0.25319,9.3307
2.3525,0.062622,0.15045,124.31,0.36601,188.61,-0.53391,14.054,0.096057,200.22,0.25319,9.3305
2.355,0.062751,0.15073,124.31,0.36601,188.09,-0.56738,14.054,0.095793,200.22,0.25319,9.3302
2.3575,0.062879,0.15102,124.31,0.36601,187.57,-0.60084,14.053,0.095528,200.22,0.25319,9.3299
2.36,0.063007,0.1513,124.31,0.36601,187.05,-0.63431,14.053,0.095263,200.22,0.25319,9.3297
2.3625,0.063135,0.15158,124.31,0.36602,186.53,-0.66778,14.053,0.094998,200.22,0.25319,9.3294
2.365,0.063263,0.15187,124.31,0.36602,185.99,-0.70255,14.053,0.094723,200.22,0.25319,9.3292
2.3675,0.063392,0.15215,124.31,0.36602,185.47,-0.73602,14.053,0.094458,200.22,0.25319,9.3289
2.37,0.06352,0.15243,124.31,0.36602,184.95,-0.7695,14.052,0.094193,200.22,0.25319,9.3287
2.3725,0.063648,0.15272,124.31,0.36602,184.43,-0.80297,14.052,0.093929,200.22,0.25319,9.3284
2.375,0.063776,0.153,124.31,0.36602,183.91,-0.83645,14.052,0.093664,200.22,0.25319,9.3282
2.3775,0.063904,0.15328,124.31,0.36602,183.4,-0.86928,14.052,0.093404,200.22,0.25319,9.3279
2.38,0.064033,0.15356,124.31,0.36602,182.87,-0.90341,14.051,0.093134,200.22,0.25319,9.3277
2.3825,0.064161,0.15385,124.31,0.36603,182.36,-0.93624,14.051,0.092874,200.22,0.25319,9.3274
2.385,0.064289,0.15413,124.31,0.36603,181.85,-0.96908,14.051,0.092615,200.22,0.25319,9.3272
2.3875,0.064417,0.15441,124.31,0.36603,181.33,-1.0026,14.051,0.09235,200.22,0.25319,9.3269
2.39,0.064545,0.1547,124.31,0.36603,180.82,-1.0354,14.05,0.09209,200.22,0.25319,9.3266
2.3925,0.064674,0.15498,124.31,0.36603,180.31,-1.0682,14.05,0.09183,200.22,0.25319,9.3264
2.395,0.064802,0.15526,124.31,0.36603,179.8,-1.1011,14.05,0.091571,200.22,0.25319,9.3261
2.3975,0.06493,0.15555,124.31,0.36603,179.29,-1.1339,14.05,0.091311,200.22,0.25319,9.3259
2.4,0.065058,0.15583,124.31,0.36603,178.77,-1.1674,14.05,0.091046,200.22,0.25319,9.3256
2.4025,0.065186,0.15611,124.31,0.36603,178.26,-1.2003,14.049,0.090786,200.22,0.25319,9.3254
2.405,0.065315,0.1564,124.31,0.36604,177.75,-1.2331,14.049,0.090527,200.22,0.25319,9.3251
2.4075,0.065443,0.15668,124.31,0.36604,177.24,-1.266,14.049,0.090267,200.22,0.25319,9.3249
2.41,0.065571,0.15696,124.31,0.36604,176.73,-1.2988,14.049,0.090007,200.22,0.25319,9.3246
