Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
4.9475,0.11042,0.4582,106.22,0.31384,0,-12.87,14,0,0,0.3488,6.6166
4.95,0.11049,0.45845,106.19,0.31375,0,-12.868,14,0,0,0.34881,6.6125
4.9525,0.11056,0.45871,106.16,0.31366,0,-12.866,14,0,0,0.34882,6.6084
4.955,0.11063,0.45897,106.12,0.31356,0,-12.865,14,0,0,0.34882,6.6043
4.9575,0.1107,0.45922,106.09,0.31347,0,-12.863,14,0,0,0.34883,6.6002
4.96,0.11077,0.45948,106.06,0.31338,0,-12.861,14,0,0,0.34884,6.5961
4.9625,0.11084,0.45973,106.03,0.31329,0,-12.859,14,0,0,0.34885,6.592
4.965,0.11091,0.45999,106,0.31319,0,-12.857,14,0,0,0.34886,6.5879
4.9675,0.11098,0.46024,105.97,0.3131,0,-12.855,14,0,0,0.34886,6.5839
4.97,0.11105,0.4605,105.93,0.31301,0,-12.853,14,0,0,0.34887,6.5798
4.9725,0.11112,0.46075,105.9,0.31292,0,-12.851,14,0,0,0.34888,6.5757
4.975,0.11119,0.46101,105.87,0.31283,0,-12.85,14,0,0,0.34889,6.5716
4.9775,0.11126,0.46127,105.84,0.31273,0,-12.848,14,0,0,0.3489,6.5675
4.98,0.11133,0.46152,105.81,0.31264,0,-12.846,14,0,0,0.3489,6.5635
4.9825,0.1114,0.46178,105.78,0.31255,0,-12.844,14,0,0,0.34891,6.5594
4.985,0.11147,0.46203,105.75,0.31246,0,-12.842,14,0,0,0.34892,6.5553
4.9875,0.11154,0.46228,105.71,0.31236,0,-12.84,14,0,0,0.34893,6.5513
4.99,0.11161,0.46254,105.68,0.31227,0,-12.838,14,0,0,0.34894,6.5472
4.9925,0.11168,0.46279,105.65,0.31218,0,-12.836,14,0,0,0.34894,6.5431
4.995,0.11175,0.46305,105.62,0.31209,0,-12.835,14,0,0,0.34895,6.5391
4.9975,0.11182,0.4633,105.59,0.312,0,-12.833,14,0,0,0.34896,6.535
5,0.11189,0.46356,105.56,0.3119,0,-12.831,14,0,0,0.34897,6.531
5.0025,0.11196,0.46381,105.52,0.31181,0,-12.829,14,0,0,0.34898,6.5269
5.005,0.11203,0.46407,105.49,0.31172,0,-12.827,14,0,0,0.34898,6.5228
5.0075,0.1121,0.46432,105.46,0.31163,0,-12.825,14,0,0,0.34899,6.5188
5.01,0.11217,0.46457,105.43,0.31153,0,-12.823,14,0,0,0.349,6.5147
5.0125,0.11224,0.46483,105.4,0.31144,0,-12.822,14,0,0,0.34901,6.5107
5.015,0.11231,0.46508,105.37,0.31135,0,-12.82,14,0,0,0.34902,6.5066
5.0175,0.11238,0.46534,105.34,0.31126,0,-12.818,14,0,0,0.34902,6.5026
5.02,0.11245,0.46559,105.3,0.31117,0,-12.816,14,0,0,0.34903,6.4986
5.0225,0.11252,0.46584,105.27,0.31107,0,-12.814,14,0,0,0.34904,6.4945
5.025,0.11259,0.4661,105.24,0.31098,0,-12.812,14,0,0,0.34905,6.4905
5.0275,0.11266,0.46635,105.21,0.31089,0,-12.81,14,0,0,0.34906,6.4865
5.03,0.11273,0.4666,105.18,0.3108,0,-12.809,14,0,0,0.34906,6.4824
5.0325,0.1128,0.46686,105.15,0.31071,0,-12.807,14,0,0,0.34907,6.4784
5.035,0.11287,0.46711,105.12,0.31061,0,-12.805,14,0,0,0.34908,6.4744
5.0375,0.11294,0.46736,105.08,0.31052,0,-12.803,14,0,0,0.34909,6.4703
5.04,0.11301,0.46762,105.05,0.31043,0,-12.801,14,0,0,0.3491,6.4663
5.0425,0.11308,0.46787,105.02,0.31034,0,-12.799,14,0,0,0.3491,6.4623
5.045,0.11315,0.46812,104.99,0.31025,0,-12.798,14,0,0,0.34911,6.4583
5.0475,0.11322,0.46838,104.96,0.31016,0,-12.796,14,0,0,0.34912,6.4542
5.05,0.11329,0.46863,104.93,0.31006,0,-12.794,14,0,0,0.34913,6.4502
5.0525,0.11336,0.46888,104.9,0.30997,0,-12.792,14,0,0,0.34914,6.4462
5.055,0.11343,0.46913,104.86,0.30988,0,-12.79,14,0,0,0.34914,6.4422
5.0575,0.11349,0.46939,104.83,0.30979,0,-12.788,14,0,0,0.34915,6.4382
5.06,0.11356,0.46964,104.8,0.3097,0,-12.786,14,0,0,0.34916,6.4342
5.0625,0.11363,0.46989,104.77,0.3096,0,-12.785,14,0,0,0.34917,6.4302
5.065,0.1137,0.47014,104.74,0.30951,0,-12.783,14,0,0,0.34918,6.4262
5.0675,0.11377,0.4704,104.71,0.30942,0,-12.781,14,0,0,0.34918,6.4222
5.07,0.11384,0.47065,104.68,0.30933,0,-12.779,14,0,0,0.34919,6.4182
5.0725,0.11391,0.4709,104.65,0.30924,0,-12.777,14,0,0,0.3492,6.4142
5.075,0.11398,0.47115,104.61,0.30915,0,-12.775,14,0,0,0.34921,6.4102
5.0775,0.11405,0.4714,104.58,0.30905,0,-12.774,14,0,0,0.34921,6.4062
5.08,0.11412,0.47166,104.55,0.30896,0,-12.772,14,0,0,0.34922,6.4022
5.0825,0.11419,0.47191,104.52,0.30887,0,-12.77,14,0,0,0.34923,6.3982
5.085,0.11426,0.47216,104.49,0.30878,0,-12.768,14,0,0,0.34924,6.3942
5.0875,0.11433,0.47241,104.46,0.30869,0,-12.766,14,0,0,0.34925,6.3902
5.09,0.1144,0.47266,104.43,0.3086,0,-12.764,14,0,0,0.34925,6.3862
5.0925,0.11447,0.47291,104.39,0.3085,0,-12.763,14,0,0,0.34926,6.3822
5.095,0.11454,0.47317,104.36,0.30841,0,-12.761,14,0,0,0.34927,6.3783
5.0975,0.11461,0.47342,104.33,0.30832,0,-12.759,14,0,0,0.34928,6.3743
5.1,0.11468,0.47367,104.3,0.30823,0,-12.757,14,0,0,0.34929,6.3703
5.1025,0.11475,0.47392,104.27,0.30814,0,-12.755,14,0,0,0.34929,6.3663
5.105,0.11482,0.47417,104.24,0.30805,0,-12.753,14,0,0,0.3493,6.3624
5.1075,0.11489,0.47442,104.21,0.30795,0,-12.752,14,0,0,0.34931,6.3584
5.11,0.11496,0.47467,104.18,0.30786,0,-12.75,14,0,0,0.34932,6.3544
5.1125,0.11503,0.47492,104.14,0.30777,0,-12.748,14,0,0,0.34933,6.3504
5.115,0.1151,0.47517,104.11,0.30768,0,-12.746,14,0,0,0.34933,6.3465
5.1175,0.11517,0.47542,104.08,0.30759,0,-12.744,14,0,0,0.34934,6.3425
5.12,0.11524,0.47567,104.05,0.3075,0,-12.742,14,0,0,0.34935,6.3386
5.1225,0.11531,0.47592,104.02,0.30741,0,-12.741,14,0,0,0.34936,6.3346
5.125,0.11538,0.47618,103.99,0.30731,0,-12.739,14,0,0,0.34937,6.3306
5.1275,0.11545,0.47643,103.96,0.30722,0,-12.737,14,0,0,0.34937,6.3267
5.13,0.11552,0.47668,103.93,0.30713,0,-12.735,14,0,0,0.34938,6.3227
5.1325,0.11558,0.47693,103.89,0.30704,0,-12.733,14,0,0,0.34939,6.3188
5.135,0.11565,0.47718,103.86,0.30695,0,-12.732,14,0,0,0.3494,6.3148
5.1375,0.11572,0.47743,103.83,0.30686,0,-12.73,14,0,0,0.34941,6.3109
5.14,0.11579,0.47768,103.8,0.30677,0,-12.728,14,0,0,0.34941,6.3069
5.1425,0.11586,0.47793,103.77,0.30667,0,-12.726,14,0,0,0.34942,6.303
5.145,0.11593,0.47818,103.74,0.30658,0,-12.724,14,0,0,0.34943,6.2991
5.1475,0.116,0.47843,103.71,0.30649,0,-12.723,14,0,0,0.34944,6.2951
5.15,0.11607,0.47867,103.68,0.3064,0,-12.721,14,0,0,0.34944,6.2912
5.1525,0.11614,0.47892,103.64,0.30631,0,-12.719,14,0,0,0.34945,6.2872
5.155,0.11621,0.47917,103.61,0.30622,0,-12.717,14,0,0,0.34946,6.2833
5.1575,0.11628,0.47942,103.58,0.30613,0,-12.715,14,0,0,0.34947,6.2794
5.16,0.11635,0.47967,103.55,0.30604,0,-12.713,14,0,0,0.34948,6.2755
5.1625,0.11642,0.47992,103.52,0.30594,0,-12.712,14,0,0,0.34948,6.2715
5.165,0.11649,0.48017,103.49,0.30585,0,-12.71,14,0,0,0.34949,6.2676
5.1675,0.11656,0.48042,103.46,0.30576,0,-12.708,14,0,0,0.3495,6.2637
5.17,0.11663,0.48067,103.43,0.30567,0,-12.706,14,0,0,0.34951,6.2598
5.1725,0.1167,0.48092,103.4,0.30558,0,-12.704,14,0,0,0.34952,6.2558
5.175,0.11677,0.48117,103.36,0.30549,0,-12.703,14,0,0,0.34952,6.2519
5.1775,0.11684,0.48142,103.33,0.3054,0,-12.701,14,0,0,0.34953,6.248
5.18,0.11691,0.48166,103.3,0.30531,0,-12.699,14,0,0,0.34954,6.2441
5.1825,0.11698,0.48191,103.27,0.30522,0,-12.697,14,0,0,0.34955,6.2402
5.185,0.11705,0.48216,103.24,0.30512,0,-12.695,14,0,0,0.34956,6.2363
5.1875,0.11711,0.48241,103.21,0.30503,0,-12.694,14,0,0,0.34956,6.2324
5.19,0.11718,0.48266,103.18,0.30494,0,-12.692,14,0,0,0.34957,6.2285
5.1925,0.11725,0.48291,103.15,0.30485,0,-12.69,14,0,0,0.34958,6.2245
5.195,0.11732,0.48315,103.12,0.30476,0,-12.688,14,0,0,0.34959,6.2206
5.1975,0.11739,0.4834,103.08,0.30467,0,-12.686,14,0,0,0.34959,6.2167
5.2,0.11746,0.48365,103.05,0.30458,0,-12.685,14,0,0,0.3496,6.2129
5.2025,0.11753,0.4839,103.02,0.30449,0,-12.683,14,0,0,0.34961,6.209
5.205,0.1176,0.48415,102.99,0.3044,0,-12.681,14,0,0,0.34962,6.2051
5.2075,0.11767,0.48439,102.96,0.3043,0,-12.679,14,0,0,0.34963,6.2012
5.21,0.11774,0.48464,102.93,0.30421,0,-12.677,14,0,0,0.34963,6.1973
5.2125,0.11781,0.48489,102.9,0.30412,0,-12.676,14,0,0,0.34964,6.1934
5.215,0.11788,0.48514,102.87,0.30403,0,-12.674,14,0,0,0.34965,6.1895
5.2175,0.11795,0.48538,102.84,0.30394,0,-12.672,14,0,0,0.34966,6.1856
5.22,0.11802,0.48563,102.8,0.30385,0,-12.67,14,0,0,0.34967,6.1817
5.2225,0.11809,0.48588,102.77,0.30376,0,-12.669,14,0,0,0.34967,6.1779
5.225,0.11816,0.48613,102.74,0.30367,0,-12.667,14,0,0,0.34968,6.174
5.2275,0.11823,0.48637,102.71,0.30358,0,-12.665,14,0,0,0.34969,6.1701
5.23,0.1183,0.48662,102.68,0.30349,0,-12.663,14,0,0,0.3497,6.1662
5.2325,0.11836,0.48687,102.65,0.3034,0,-12.661,14,0,0,0.34971,6.1624
5.235,0.11843,0.48711,102.62,0.30331,0,-12.66,14,0,0,0.34971,6.1585
5.2375,0.1185,0.48736,102.59,0.30321,0,-12.658,14,0,0,0.34972,6.1546
5.24,0.11857,0.48761,102.56,0.30312,0,-12.656,14,0,0,0.34973,6.1507
5.2425,0.11864,0.48785,102.53,0.30303,0,-12.654,14,0,0,0.34974,6.1469
5.245,0.11871,0.4881,102.49,0.30294,0,-12.652,14,0,0,0.34974,6.143
5.2475,0.11878,0.48835,102.46,0.30285,0,-12.651,14,0,0,0.34975,6.1392
5.25,0.11885,0.48859,102.43,0.30276,0,-12.649,14,0,0,0.34976,6.1353
5.2525,0.11892,0.48884,102.4,0.30267,0,-12.647,14,0,0,0.34977,6.1314
5.255,0.11899,0.48909,102.37,0.30258,0,-12.645,14,0,0,0.34978,6.1276
5.2575,0.11906,0.48933,102.34,0.30249,0,-12.644,14,0,0,0.34978,6.1237
5.26,0.11913,0.48958,102.31,0.3024,0,-12.642,14,0,0,0.34979,6.1199
5.2625,0.1192,0.48982,102.28,0.30231,0,-12.64,14,0,0,0.3498,6.116
5.265,0.11927,0.49007,102.25,0.30222,0,-12.638,14,0,0,0.34981,6.1122
5.2675,0.11934,0.49032,102.22,0.30213,0,-12.637,14,0,0,0.34982,6.1083
5.27,0.1194,0.49056,102.19,0.30204,0,-12.635,14,0,0,0.34982,6.1045
5.2725,0.11947,0.49081,102.15,0.30194,0,-12.633,14,0,0,0.34983,6.1007
5.275,0.11954,0.49105,102.12,0.30185,0,-12.631,14,0,0,0.34984,6.0968
5.2775,0.11961,0.4913,102.09,0.30176,0,-12.629,14,0,0,0.34985,6.093
5.28,0.11968,0.49154,102.06,0.30167,0,-12.628,14,0,0,0.34985,6.0891
5.2825,0.11975,0.49179,102.03,0.30158,0,-12.626,14,0,0,0.34986,6.0853
5.285,0.11982,0.49204,102,0.30149,0,-12.624,14,0,0,0.34987,6.0815
5.2875,0.11989,0.49228,101.97,0.3014,0,-12.622,14,0,0,0.34988,6.0777
5.29,0.11996,0.49253,101.94,0.30131,0,-12.621,14,0,0,0.34989,6.0738
5.2925,0.12003,0.49277,101.91,0.30122,0,-12.619,14,0,0,0.34989,6.07
5.295,0.1201,0.49302,101.88,0.30113,0,-12.617,14,0,0,0.3499,6.0662
5.2975,0.12017,0.49326,101.85,0.30104,0,-12.615,14,0,0,0.34991,6.0623
5.3,0.12024,0.49351,101.81,0.30095,0,-12.614,14,0,0,0.34992,6.0585
5.3025,0.12031,0.49375,101.78,0.30086,0,-12.612,14,0,0,0.34992,6.0547
5.305,0.12037,0.494,101.75,0.30077,0,-12.61,14,0,0,0.34993,6.0509
5.3075,0.12044,0.49424,101.72,0.30068,0,-12.608,14,0,0,0.34994,6.0471
5.31,0.12051,0.49448,101.69,0.30059,0,-12.607,14,0,0,0.34995,6.0433
5.3125,0.12058,0.49473,101.66,0.3005,0,-12.605,14,0,0,0.34996,6.0395
5.315,0.12065,0.49497,101.63,0.30041,0,-12.603,14,0,0,0.34996,6.0356
5.3175,0.12072,0.49522,101.6,0.30032,0,-12.601,14,0,0,0.34997,6.0318
5.32,0.12079,0.49546,101.57,0.30023,0,-12.6,14,0,0,0.34998,6.028
5.3225,0.12086,0.49571,101.54,0.30014,0,-12.598,14,0,0,0.34999,6.0242
5.325,0.12093,0.49595,101.51,0.30004,0,-12.596,14,0,0,0.35,6.0204
5.3275,0.121,0.49619,101.47,0.29995,0,-12.594,14,0,0,0.35,6.0166
5.33,0.12107,0.49644,101.44,0.29986,0,-12.592,14,0,0,0.35,6.0128
5.3325,0.12114,0.49668,101.41,0.29977,0,-12.591,14,0,0,0.35,6.009
5.335,0.12121,0.49693,101.38,0.29968,0,-12.589,14,0,0,0.35,6.0052
5.3375,0.12127,0.49717,101.35,0.29959,0,-12.587,14,0,0,0.35,6.0015
5.34,0.12134,0.49741,101.32,0.2995,0,-12.585,14,0,0,0.35,5.9977
5.3425,0.12141,0.49766,101.29,0.29941,0,-12.583,14,0,0,0.35,5.9939
5.345,0.12148,0.4979,101.26,0.29932,0,-12.582,14,0,0,0.35,5.9901
5.3475,0.12155,0.49814,101.23,0.29923,0,-12.58,14,0,0,0.35,5.9863
5.35,0.12162,0.49839,101.2,0.29914,0,-12.578,14,0,0,0.35,5.9825
5.3525,0.12169,0.49863,101.17,0.29905,0,-12.576,14,0,0,0.35,5.9787
5.355,0.12176,0.49887,101.14,0.29896,0,-12.574,14,0,0,0.35,5.975
5.3575,0.12183,0.49912,101.11,0.29887,0,-12.573,14,0,0,0.35,5.9712
5.36,0.1219,0.49936,101.07,0.29878,0,-12.571,14,0,0,0.35,5.9674
5.3625,0.12197,0.4996,101.04,0.29869,0,-12.569,14,0,0,0.35,5.9636
5.365,0.12204,0.49984,101.01,0.2986,0,-12.567,14,0,0,0.35,5.9599
5.3675,0.1221,0.50009,100.98,0.29851,0,-12.565,14,0,0,0.35,5.9561
5.37,0.12217,0.50033,100.95,0.29842,0,-12.564,14,0,0,0.35,5.9523
5.3725,0.12224,0.50057,100.92,0.29833,0,-12.562,14,0,0,0.35,5.9486
5.375,0.12231,0.50081,100.89,0.29824,0,-12.56,14,0,0,0.35,5.9448
5.3775,0.12238,0.50106,100.86,0.29815,0,-12.558,14,0,0,0.35,5.941
5.38,0.12245,0.5013,100.83,0.29806,0,-12.556,14,0,0,0.35,5.9373
5.3825,0.12252,0.50154,100.8,0.29797,0,-12.555,14,0,0,0.35,5.9335
5.385,0.12259,0.50178,100.77,0.29788,0,-12.553,14,0,0,0.35,5.9298
5.3875,0.12266,0.50203,100.74,0.29779,0,-12.551,14,0,0,0.35,5.926
5.39,0.12273,0.50227,100.71,0.2977,0,-12.549,14,0,0,0.35,5.9223
5.3925,0.1228,0.50251,100.67,0.29761,0,-12.547,14,0,0,0.35,5.9185
5.395,0.12286,0.50275,100.64,0.29752,0,-12.546,14,0,0,0.35,5.9148
5.3975,0.12293,0.50299,100.61,0.29743,0,-12.544,14,0,0,0.35,5.911
5.4,0.123,0.50324,100.58,0.29734,0,-12.542,14,0,0,0.35,5.9073
5.4025,0.12307,0.50348,100.55,0.29725,0,-12.54,14,0,0,0.35,5.9035
5.405,0.12314,0.50372,100.52,0.29716,0,-12.538,14,0,0,0.35,5.8998
5.4075,0.12321,0.50396,100.49,0.29707,0,-12.537,14,0,0,0.35,5.8961
5.41,0.12328,0.5042,100.46,0.29698,0,-12.535,14,0,0,0.35,5.8923
5.4125,0.12335,0.50444,100.43,0.29689,0,-12.533,14,0,0,0.35,5.8886
5.415,0.12342,0.50468,100.4,0.2968,0,-12.531,14,0,0,0.35,5.8849
5.4175,0.12349,0.50493,100.37,0.29671,0,-12.53,14,0,0,0.35,5.8811
5.42,0.12355,0.50517,100.34,0.29662,0,-12.528,14,0,0,0.35,5.8774
5.4225,0.12362,0.50541,100.31,0.29653,0,-12.526,14,0,0,0.35,5.8737
5.425,0.12369,0.50565,100.28,0.29644,0,-12.524,14,0,0,0.35,5.87
5.4275,0.12376,0.50589,100.25,0.29635,0,-12.522,14,0,0,0.35,5.8662
5.43,0.12383,0.50613,100.21,0.29626,0,-12.521,14,0,0,0.35,5.8625
5.4325,0.1239,0.50637,100.18,0.29617,0,-12.519,14,0,0,0.35,5.8588
5.435,0.12397,0.50661,100.15,0.29608,0,-12.517,14,0,0,0.35,5.8551
5.4375,0.12404,0.50685,100.12,0.29599,0,-12.515,14,0,0,0.35,5.8514
5.44,0.12411,0.50709,100.09,0.2959,0,-12.514,14,0,0,0.35,5.8476
5.4425,0.12418,0.50733,100.06,0.29582,0,-12.512,14,0,0,0.35,5.8439
5.445,0.12424,0.50757,100.03,0.29573,0,-12.51,14,0,0,0.35,5.8402
5.4475,0.12431,0.50781,100,0.29564,0,-12.508,14,0,0,0.35,5.8365
5.45,0.12438,0.50805,99.97,0.29555,0,-12.506,14,0,0,0.35,5.8328
5.4525,0.12445,0.50829,99.939,0.29546,0,-12.505,14,0,0,0.35,5.8291
5.455,0.12452,0.50853,99.909,0.29537,0,-12.503,14,0,0,0.35,5.8254
5.4575,0.12459,0.50877,99.878,0.29528,0,-12.501,14,0,0,0.35,5.8217
5.46,0.12466,0.50901,99.848,0.29519,0,-12.499,14,0,0,0.35,5.818
5.4625,0.12473,0.50925,99.817,0.2951,0,-12.498,14,0,0,0.35,5.8143
5.465,0.1248,0.50949,99.786,0.29501,0,-12.496,14,0,0,0.35,5.8106
5.4675,0.12487,0.50973,99.756,0.29492,0,-12.494,14,0,0,0.35,5.8069
5.47,0.12493,0.50997,99.725,0.29483,0,-12.492,14,0,0,0.35,5.8032
5.4725,0.125,0.51021,99.695,0.29474,0,-12.491,14,0,0,0.35,5.7995
5.475,0.12507,0.51045,99.664,0.29465,0,-12.489,14,0,0,0.35,5.7959
5.4775,0.12514,0.51069,99.634,0.29456,0,-12.487,14,0,0,0.35,5.7922
5.48,0.12521,0.51093,99.603,0.29447,0,-12.485,14,0,0,0.35,5.7885
5.4825,0.12528,0.51117,99.573,0.29438,0,-12.484,14,0,0,0.35,5.7848
5.485,0.12535,0.51141,99.542,0.29429,0,-12.482,14,0,0,0.35,5.7811
5.4875,0.12542,0.51165,99.512,0.2942,0,-12.48,14,0,0,0.35,5.7774
5.49,0.12549,0.51188,99.481,0.29411,0,-12.478,14,0,0,0.35,5.7738
5.4925,0.12555,0.51212,99.451,0.29402,0,-12.476,14,0,0,0.35,5.7701
5.495,0.12562,0.51236,99.42,0.29394,0,-12.475,14,0,0,0.35,5.7664
5.4975,0.12569,0.5126,99.39,0.29385,0,-12.473,14,0,0,0.35,5.7627
5.5,0.12576,0.51284,99.359,0.29376,0,-12.471,14,0,0,0.35,5.7591
5.5025,0.12583,0.51308,99.329,0.29367,0,-12.469,14,0,0,0.35,5.7554
5.505,0.1259,0.51332,99.298,0.29358,0,-12.468,14,0,0,0.35,5.7517
5.5075,0.12597,0.51355,99.268,0.29349,0,-12.466,14,0,0,0.35,5.7481
5.51,0.12604,0.51379,99.237,0.2934,0,-12.464,14,0,0,0.35,5.7444
5.5125,0.12611,0.51403,99.207,0.29331,0,-12.462,14,0,0,0.35,5.7408
5.515,0.12617,0.51427,99.176,0.29322,0,-12.461,14,0,0,0.35,5.7371
5.5175,0.12624,0.51451,99.146,0.29313,0,-12.459,14,0,0,0.35,5.7335
5.52,0.12631,0.51475,99.115,0.29304,0,-12.457,14,0,0,0.35,5.7298
5.5225,0.12638,0.51498,99.085,0.29295,0,-12.456,14,0,0,0.35,5.7261
5.525,0.12645,0.51522,99.054,0.29286,0,-12.454,14,0,0,0.35,5.7225
5.5275,0.12652,0.51546,99.024,0.29277,0,-12.452,14,0,0,0.35,5.7188
5.53,0.12659,0.5157,98.993,0.29269,0,-12.45,14,0,0,0.35,5.7152
5.5325,0.12666,0.51593,98.963,0.2926,0,-12.449,14,0,0,0.35,5.7116
5.535,0.12672,0.51617,98.933,0.29251,0,-12.447,14,0,0,0.35,5.7079
5.5375,0.12679,0.51641,98.902,0.29242,0,-12.445,14,0,0,0.35,5.7043
5.54,0.12686,0.51665,98.872,0.29233,0,-12.443,14,0,0,0.35,5.7006
5.5425,0.12693,0.51688,98.841,0.29224,0,-12.442,14,0,0,0.35,5.697
5.545,0.127,0.51712,98.811,0.29215,0,-12.44,14,0,0,0.35,5.6934
5.5475,0.12707,0.51736,98.781,0.29206,0,-12.438,14,0,0,0.35,5.6897
5.55,0.12714,0.51759,98.75,0.29197,0,-12.436,14,0,0,0.35,5.6861
5.5525,0.12721,0.51783,98.72,0.29188,0,-12.435,14,0,0,0.35,5.6825
5.555,0.12727,0.51807,98.689,0.29179,0,-12.433,14,0,0,0.35,5.6788
5.5575,0.12734,0.51831,98.659,0.29171,0,-12.431,14,0,0,0.35,5.6752
5.56,0.12741,0.51854,98.629,0.29162,0,-12.429,14,0,0,0.35,5.6716
5.5625,0.12748,0.51878,98.598,0.29153,0,-12.428,14,0,0,0.35,5.668
5.565,0.12755,0.51902,98.568,0.29144,0,-12.426,14,0,0,0.35,5.6643
5.5675,0.12762,0.51925,98.538,0.29135,0,-12.424,14,0,0,0.35,5.6607
5.57,0.12769,0.51949,98.507,0.29126,0,-12.423,14,0,0,0.35,5.6571
5.5725,0.12776,0.51972,98.477,0.29117,0,-12.421,14,0,0,0.35,5.6535
5.575,0.12782,0.51996,98.446,0.29108,0,-12.419,14,0,0,0.35,5.6499
5.5775,0.12789,0.5202,98.416,0.29099,0,-12.417,14,0,0,0.35,5.6463
5.58,0.12796,0.52043,98.386,0.2909,0,-12.416,14,0,0,0.35,5.6427
5.5825,0.12803,0.52067,98.355,0.29082,0,-12.414,14,0,0,0.35,5.6391
5.585,0.1281,0.5209,98.325,0.29073,0,-12.412,14,0,0,0.35,5.6354
5.5875,0.12817,0.52114,98.295,0.29064,0,-12.41,14,0,0,0.35,5.6318
5.59,0.12824,0.52138,98.264,0.29055,0,-12.409,14,0,0,0.35,5.6282
5.5925,0.12831,0.52161,98.234,0.29046,0,-12.407,14,0,0,0.35,5.6246
5.595,0.12837,0.52185,98.204,0.29037,0,-12.405,14,0,0,0.35,5.621
5.5975,0.12844,0.52208,98.174,0.29028,0,-12.404,14,0,0,0.35,5.6174
5.6,0.12851,0.52232,98.143,0.29019,0,-12.402,14,0,0,0.35,5.6139
5.6025,0.12858,0.52255,98.113,0.2901,0,-12.4,14,0,0,0.35,5.6103
5.605,0.12865,0.52279,98.083,0.29002,0,-12.398,14,0,0,0.35,5.6067
5.6075,0.12872,0.52302,98.052,0.28993,0,-12.397,14,0,0,0.35,5.6031
5.61,0.12879,0.52326,98.022,0.28984,0,-12.395,14,0,0,0.35,5.5995
5.6125,0.12885,0.5235,97.992,0.28975,0,-12.393,14,0,0,0.35,5.5959
5.615,0.12892,0.52373,97.962,0.28966,0,-12.392,14,0,0,0.35,5.5923
5.6175,0.12899,0.52397,97.931,0.28957,0,-12.39,14,0,0,0.35,5.5887
5.62,0.12906,0.5242,97.901,0.28948,0,-12.388,14,0,0,0.35,5.5852
5.6225,0.12913,0.52443,97.871,0.28939,0,-12.386,14,0,0,0.35,5.5816
5.625,0.1292,0.52467,97.841,0.28931,0,-12.385,14,0,0,0.35,5.578
5.6275,0.12927,0.5249,97.81,0.28922,0,-12.383,14,0,0,0.35,5.5744
5.63,0.12934,0.52514,97.78,0.28913,0,-12.381,14,0,0,0.35,5.5709
5.6325,0.1294,0.52537,97.75,0.28904,0,-12.38,14,0,0,0.35,5.5673
5.635,0.12947,0.52561,97.72,0.28895,0,-12.378,14,0,0,0.35,5.5637
5.6375,0.12954,0.52584,97.689,0.28886,0,-12.376,14,0,0,0.35,5.5601
5.64,0.12961,0.52608,97.659,0.28877,0,-12.375,14,0,0,0.35,5.5566
5.6425,0.12968,0.52631,97.629,0.28869,0,-12.373,14,0,0,0.35,5.553
5.645,0.12975,0.52654,97.599,0.2886,0,-12.371,14,0,0,0.35,5.5495
5.6475,0.12982,0.52678,97.568,0.28851,0,-12.369,14,0,0,0.35,5.5459
5.65,0.12988,0.52701,97.538,0.28842,0,-12.368,14,0,0,0.35,5.5423
5.6525,0.12995,0.52725,97.508,0.28833,0,-12.366,14,0,0,0.35,5.5388
5.655,0.13002,0.52748,97.478,0.28824,0,-12.364,14,0,0,0.35,5.5352
5.6575,0.13009,0.52771,97.448,0.28815,0,-12.363,14,0,0,0.35,5.5317
5.66,0.13016,0.52795,97.417,0.28807,0,-12.361,14,0,0,0.35,5.5281
5.6625,0.13023,0.52818,97.387,0.28798,0,-12.359,14,0,0,0.35,5.5246
5.665,0.1303,0.52841,97.357,0.28789,0,-12.358,14,0,0,0.35,5.521
5.6675,0.13036,0.52865,97.327,0.2878,0,-12.356,14,0,0,0.35,5.5175
5.67,0.13043,0.52888,97.297,0.28771,0,-12.354,14,0,0,0.35,5.5139
5.6725,0.1305,0.52911,97.267,0.28762,0,-12.352,14,0,0,0.35,5.5104
5.675,0.13057,0.52935,97.236,0.28754,0,-12.351,14,0,0,0.35,5.5068
5.6775,0.13064,0.52958,97.206,0.28745,0,-12.349,14,0,0,0.35,5.5033
5.68,0.13071,0.52981,97.176,0.28736,0,-12.347,14,0,0,0.35,5.4998
5.6825,0.13078,0.53005,97.146,0.28727,0,-12.346,14,0,0,0.35,5.4962
5.685,0.13084,0.53028,97.116,0.28718,0,-12.344,14,0,0,0.35,5.4927
5.6875,0.13091,0.53051,97.086,0.28709,0,-12.342,14,0,0,0.35,5.4892
5.69,0.13098,0.53074,97.056,0.28701,0,-12.341,14,0,0,0.35,5.4856
5.6925,0.13105,0.53098,97.026,0.28692,0,-12.339,14,0,0,0.35,5.4821
5.695,0.13112,0.53121,96.995,0.28683,0,-12.337,14,0,0,0.35,5.4786
5.6975,0.13119,0.53144,96.965,0.28674,0,-12.336,14,0,0,0.35,5.4751
5.7,0.13125,0.53167,96.935,0.28665,0,-12.334,14,0,0,0.35,5.4715
5.7025,0.13132,0.53191,96.905,0.28656,0,-12.332,14,0,0,0.35,5.468
