Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
164.2,38.632,91.824,283.3,1.0915,0,-9.5301,171.21,0,0,0.61819,7.7943e-05
164.25,38.644,91.818,283.51,1.0924,0,-9.5302,171.21,0,0,0.61834,7.8167e-05
164.3,38.657,91.812,283.72,1.0933,0,-9.5302,171.21,0,0,0.6185,7.8393e-05
164.35,38.67,91.805,283.93,1.0942,0,-9.5302,171.21,0,0,0.61865,7.862e-05
164.4,38.682,91.799,284.14,1.0951,0,-9.5302,171.21,0,0,0.6188,7.8848e-05
164.45,38.695,91.792,284.36,1.096,0,-9.5302,171.21,0,0,0.61896,7.9078e-05
164.5,38.708,91.786,284.57,1.0969,0,-9.5303,171.21,0,0,0.61911,7.9309e-05
164.55,38.721,91.78,284.79,1.0978,0,-9.5303,171.21,0,0,0.61927,7.9542e-05
164.6,38.733,91.773,285,1.0987,0,-9.5303,171.21,0,0,0.61942,7.9776e-05
164.65,38.746,91.767,285.22,1.0996,0,-9.5303,171.21,0,0,0.61958,8.0011e-05
164.7,38.759,91.76,285.43,1.1005,0,-9.5303,171.21,0,0,0.61974,8.0248e-05
164.75,38.771,91.753,285.65,1.1014,0,-9.5304,171.21,0,0,0.61989,8.0486e-05
164.8,38.784,91.747,285.87,1.1024,0,-9.5304,171.21,0,0,0.62005,8.0725e-05
164.85,38.797,91.74,286.09,1.1033,0,-9.5304,171.21,0,0,0.62021,8.0966e-05
164.9,38.809,91.734,286.31,1.1042,0,-9.5304,171.21,0,0,0.62037,8.1208e-05
164.95,38.822,91.727,286.53,1.1052,0,-9.5304,171.21,0,0,0.62053,8.1452e-05
165,38.835,91.72,286.75,1.1061,0,-9.5305,171.21,0,0,0.62069,8.1697e-05
165.05,38.848,91.714,286.97,1.107,0,-9.5305,171.21,0,0,0.62085,8.1944e-05
165.1,38.86,91.707,287.19,1.108,0,-9.5305,171.21,0,0,0.62101,8.2192e-05
165.15,38.873,91.7,287.41,1.1089,0,-9.5305,171.21,0,0,0.62117,8.2442e-05
165.2,38.886,91.694,287.64,1.1099,0,-9.5305,171.21,0,0,0.62133,8.2693e-05
165.25,38.898,91.687,287.86,1.1108,0,-9.5305,171.21,0,0,0.6215,8.2946e-05
165.3,38.911,91.68,288.08,1.1118,0,-9.5306,171.21,0,0,0.62166,8.32e-05
165.35,38.924,91.673,288.31,1.1127,0,-9.5306,171.21,0,0,0.62182,8.3455e-05
165.4,38.937,91.666,288.53,1.1137,0,-9.5306,171.21,0,0,0.62199,8.3712e-05
165.45,38.949,91.659,288.76,1.1146,0,-9.5306,171.21,0,0,0.62215,8.3971e-05
165.5,38.962,91.652,288.99,1.1156,0,-9.5306,171.21,0,0,0.62231,8.4231e-05
165.55,38.975,91.646,289.21,1.1166,0,-9.5307,171.21,0,0,0.62248,8.4492e-05
165.6,38.987,91.639,289.44,1.1175,0,-9.5307,171.21,0,0,0.62265,8.4756e-05
165.65,39,91.632,289.67,1.1185,0,-9.5307,171.21,0,0,0.62281,8.502e-05
165.7,39.013,91.625,289.9,1.1195,0,-9.5307,171.21,0,0,0.62298,8.5286e-05
165.75,39.025,91.618,290.13,1.1205,0,-9.5308,171.21,0,0,0.62315,8.5554e-05
165.8,39.038,91.611,290.36,1.1215,0,-9.5308,171.21,0,0,0.62331,8.5824e-05
165.85,39.051,91.603,290.59,1.1224,0,-9.5308,171.21,0,0,0.62348,8.6094e-05
165.9,39.064,91.596,290.82,1.1234,0,-9.5308,171.21,0,0,0.62365,8.6367e-05
165.95,39.076,91.589,291.05,1.1244,0,-9.5308,171.21,0,0,0.62382,8.6641e-05
166,39.089,91.582,291.28,1.1254,0,-9.5309,171.21,0,0,0.62399,8.6917e-05
166.05,39.102,91.575,291.52,1.1264,0,-9.5309,171.21,0,0,0.62416,8.7194e-05
166.1,39.114,91.568,291.75,1.1274,0,-9.5309,171.21,0,0,0.62433,8.7473e-05
166.15,39.127,91.561,291.99,1.1284,0,-9.5309,171.21,0,0,0.6245,8.7754e-05
166.2,39.14,91.553,292.22,1.1294,0,-9.5309,171.21,0,0,0.62467,8.8036e-05
166.25,39.153,91.546,292.46,1.1304,0,-9.531,171.21,0,0,0.62484,8.832e-05
166.3,39.165,91.539,292.69,1.1314,0,-9.531,171.21,0,0,0.62502,8.8605e-05
166.35,39.178,91.531,292.93,1.1324,0,-9.531,171.21,0,0,0.62519,8.8892e-05
166.4,39.191,91.524,293.17,1.1334,0,-9.531,171.21,0,0,0.62536,8.9181e-05
166.45,39.203,91.517,293.4,1.1345,0,-9.531,171.21,0,0,0.62554,8.9472e-05
166.5,39.216,91.509,293.64,1.1355,0,-9.5311,171.21,0,0,0.62571,8.9764e-05
166.55,39.229,91.502,293.88,1.1365,0,-9.5311,171.21,0,0,0.62588,9.0058e-05
166.6,39.242,91.495,294.12,1.1375,0,-9.5311,171.21,0,0,0.62606,9.0353e-05
166.65,39.254,91.487,294.36,1.1386,0,-9.5311,171.21,0,0,0.62624,9.065e-05
166.7,39.267,91.48,294.6,1.1396,0,-9.5312,171.21,0,0,0.62641,9.0949e-05
166.75,39.28,91.472,294.84,1.1406,0,-9.5312,171.21,0,0,0.62659,9.125e-05
166.8,39.292,91.465,295.08,1.1417,0,-9.5312,171.21,0,0,0.62677,9.1553e-05
166.85,39.305,91.457,295.33,1.1427,0,-9.5312,171.21,0,0,0.62694,9.1857e-05
166.9,39.318,91.45,295.57,1.1437,0,-9.5312,171.21,0,0,0.62712,9.2163e-05
166.95,39.33,91.442,295.81,1.1448,0,-9.5313,171.21,0,0,0.6273,9.2471e-05
167,39.343,91.434,296.06,1.1458,0,-9.5313,171.21,0,0,0.62748,9.278e-05
167.05,39.356,91.427,296.3,1.1469,0,-9.5313,171.21,0,0,0.62766,9.3092e-05
167.1,39.369,91.419,296.55,1.1479,0,-9.5313,171.21,0,0,0.62784,9.3405e-05
167.15,39.381,91.411,296.79,1.149,0,-9.5314,171.21,0,0,0.62802,9.372e-05
167.2,39.394,91.404,297.04,1.15,0,-9.5314,171.21,0,0,0.6282,9.4037e-05
167.25,39.407,91.396,297.29,1.1511,0,-9.5314,171.21,0,0,0.62838,9.4355e-05
167.3,39.419,91.388,297.54,1.1522,0,-9.5314,171.21,0,0,0.62856,9.4676e-05
167.35,39.432,91.38,297.78,1.1532,0,-9.5314,171.21,0,0,0.62874,9.4998e-05
167.4,39.445,91.373,298.03,1.1543,0,-9.5315,171.21,0,0,0.62893,9.5322e-05
167.45,39.458,91.365,298.28,1.1554,0,-9.5315,171.21,0,0,0.62911,9.5648e-05
167.5,39.47,91.357,298.53,1.1564,0,-9.5315,171.21,0,0,0.62929,9.5976e-05
167.55,39.483,91.349,298.78,1.1575,0,-9.5315,171.21,0,0,0.62948,9.6306e-05
167.6,39.496,91.341,299.03,1.1586,0,-9.5316,171.21,0,0,0.62966,9.6637e-05
167.65,39.508,91.333,299.28,1.1597,0,-9.5316,171.21,0,0,0.62985,9.6971e-05
167.7,39.521,91.325,299.54,1.1608,0,-9.5316,171.21,0,0,0.63003,9.7307e-05
167.75,39.534,91.317,299.79,1.1619,0,-9.5316,171.21,0,0,0.63022,9.7644e-05
167.8,39.546,91.309,300.04,1.1629,0,-9.5317,171.21,0,0,0.63041,9.7983e-05
167.85,39.559,91.301,300.29,1.164,0,-9.5317,171.21,0,0,0.63059,9.8325e-05
167.9,39.572,91.293,300.55,1.1651,0,-9.5317,171.21,0,0,0.63078,9.8668e-05
167.95,39.585,91.285,300.8,1.1661,0,-9.5317,171.21,0,0,0.63097,9.9013e-05
168,39.597,91.277,301.06,1.1671,0,-9.5317,171.21,0,0,0.63114,9.9343e-05
168.05,39.61,91.269,301.31,1.1681,0,-9.5318,171.21,0,0,0.63131,9.9674e-05
168.1,39.623,91.261,301.57,1.1691,0,-9.5318,171.21,0,0,0.63148,0.00010001
168.15,39.635,91.253,301.83,1.1701,0,-9.5318,171.21,0,0,0.63165,0.00010034
168.2,39.648,91.244,302.09,1.1711,0,-9.5318,171.21,0,0,0.63182,0.00010068
168.25,39.661,91.236,302.34,1.1721,0,-9.5319,171.21,0,0,0.63199,0.00010101
168.3,39.674,91.228,302.6,1.1731,0,-9.5319,171.21,0,0,0.63216,0.00010135
168.35,39.686,91.22,302.86,1.1741,0,-9.5319,171.21,0,0,0.63233,0.00010169
168.4,39.699,91.211,303.12,1.1751,0,-9.5319,171.21,0,0,0.6325,0.00010204
168.45,39.712,91.203,303.38,1.1761,0,-9.532,171.21,0,0,0.63268,0.00010238
168.5,39.724,91.195,303.64,1.1771,0,-9.532,171.21,0,0,0.63285,0.00010273
168.55,39.737,91.186,303.9,1.1781,0,-9.532,171.21,0,0,0.63302,0.00010308
168.6,39.75,91.178,304.16,1.1791,0,-9.532,171.21,0,0,0.6332,0.00010343
168.65,39.762,91.17,304.43,1.1802,0,-9.5321,171.21,0,0,0.63337,0.00010378
168.7,39.775,91.161,304.69,1.1812,0,-9.5321,171.21,0,0,0.63354,0.00010413
168.75,39.788,91.153,304.95,1.1822,0,-9.5321,171.21,0,0,0.63372,0.00010449
168.8,39.801,91.144,305.21,1.1832,0,-9.5321,171.21,0,0,0.63389,0.00010485
168.85,39.813,91.136,305.48,1.1842,0,-9.5322,171.21,0,0,0.63407,0.00010521
168.9,39.826,91.127,305.74,1.1853,0,-9.5322,171.21,0,0,0.63424,0.00010557
168.95,39.839,91.119,306.01,1.1863,0,-9.5322,171.21,0,0,0.63442,0.00010593
169,39.851,91.11,306.27,1.1873,0,-9.5322,171.21,0,0,0.6346,0.0001063
169.05,39.864,91.101,306.54,1.1884,0,-9.5323,171.21,0,0,0.63477,0.00010667
169.1,39.877,91.093,306.81,1.1894,0,-9.5323,171.21,0,0,0.63495,0.00010704
169.15,39.89,91.084,307.07,1.1904,0,-9.5323,171.21,0,0,0.63513,0.00010741
169.2,39.902,91.076,307.34,1.1915,0,-9.5323,171.21,0,0,0.6353,0.00010778
169.25,39.915,91.067,307.61,1.1925,0,-9.5324,171.21,0,0,0.63548,0.00010816
169.3,39.928,91.058,307.88,1.1936,0,-9.5324,171.21,0,0,0.63566,0.00010854
169.35,39.94,91.049,308.15,1.1946,0,-9.5324,171.21,0,0,0.63584,0.00010892
169.4,39.953,91.041,308.42,1.1956,0,-9.5324,171.21,0,0,0.63602,0.0001093
169.45,39.966,91.032,308.69,1.1967,0,-9.5325,171.21,0,0,0.6362,0.00010968
169.5,39.978,91.023,308.96,1.1977,0,-9.5325,171.21,0,0,0.63638,0.00011007
169.55,39.991,91.014,309.23,1.1988,0,-9.5325,171.21,0,0,0.63656,0.00011046
169.6,40.004,91.005,309.5,1.1998,0,-9.5325,171.21,0,0,0.63674,0.00011085
169.65,40.017,90.996,309.78,1.2009,0,-9.5326,171.21,0,0,0.63692,0.00011124
169.7,40.029,90.988,310.05,1.202,0,-9.5326,171.21,0,0,0.63685,0.00011163
169.75,40.042,90.979,310.32,1.203,0,-9.5326,171.21,0,0,0.63658,0.00011203
169.8,40.055,90.97,310.6,1.2041,0,-9.5326,171.21,0,0,0.63631,0.00011243
169.85,40.067,90.961,310.87,1.2051,0,-9.5327,171.21,0,0,0.63604,0.00011283
169.9,40.08,90.952,311.14,1.2062,0,-9.5327,171.21,0,0,0.63577,0.00011323
169.95,40.093,90.943,311.42,1.2073,0,-9.5327,171.21,0,0,0.6355,0.00011364
170,40.106,90.934,311.7,1.2083,0,-9.5328,171.21,0,0,0.63523,0.00011404
170.05,40.118,90.925,311.97,1.2094,0,-9.5328,171.21,0,0,0.63496,0.00011445
170.1,40.131,90.915,312.25,1.2105,0,-9.5328,171.21,0,0,0.63468,0.00011486
170.15,40.144,90.906,312.53,1.2116,0,-9.5328,171.21,0,0,0.63441,0.00011528
170.2,40.156,90.897,312.8,1.2126,0,-9.5329,171.21,0,0,0.63414,0.00011569
170.25,40.169,90.888,313.08,1.2137,0,-9.5329,171.21,0,0,0.63386,0.00011611
170.3,40.182,90.879,313.36,1.2148,0,-9.5329,171.21,0,0,0.63359,0.00011653
170.35,40.195,90.87,313.64,1.2159,0,-9.5329,171.21,0,0,0.63331,0.00011696
170.4,40.207,90.86,313.92,1.217,0,-9.533,171.21,0,0,0.63304,0.00011738
170.45,40.22,90.851,314.2,1.2181,0,-9.533,171.21,0,0,0.63276,0.00011781
170.5,40.233,90.842,314.48,1.2191,0,-9.533,171.21,0,0,0.63248,0.00011824
170.55,40.245,90.833,314.76,1.2202,0,-9.5331,171.21,0,0,0.63221,0.00011867
170.6,40.258,90.823,315.04,1.2213,0,-9.5331,171.21,0,0,0.63193,0.0001191
170.65,40.271,90.814,315.32,1.2224,0,-9.5331,171.21,0,0,0.63165,0.00011954
170.7,40.283,90.804,315.61,1.2235,0,-9.5331,171.21,0,0,0.63137,0.00011998
170.75,40.296,90.795,315.89,1.2246,0,-9.5332,171.21,0,0,0.63109,0.00012042
170.8,40.309,90.786,316.17,1.2257,0,-9.5332,171.21,0,0,0.63081,0.00012086
170.85,40.322,90.776,316.46,1.2268,0,-9.5332,171.21,0,0,0.63053,0.00012131
170.9,40.334,90.767,316.74,1.2279,0,-9.5332,171.21,0,0,0.63025,0.00012176
170.95,40.347,90.757,317.02,1.229,0,-9.5333,171.21,0,0,0.62997,0.00012221
171,40.36,90.748,317.31,1.2301,0,-9.5333,171.21,0,0,0.62969,0.00012266
171.05,40.372,90.738,317.6,1.2312,0,-9.5333,171.21,0,0,0.62941,0.00012312
171.1,40.385,90.729,317.88,1.2323,0,-9.5334,171.21,0,0,0.62913,0.00012358
171.15,40.398,90.719,318.17,1.2334,0,-9.5334,171.21,0,0,0.62884,0.00012404
171.2,40.411,90.709,318.46,1.2346,0,-9.5334,171.21,0,0,0.62856,0.0001245
171.25,40.423,90.7,318.74,1.2357,0,-9.5334,171.21,0,0,0.62828,0.00012497
171.3,40.436,90.69,319.03,1.2368,0,-9.5335,171.21,0,0,0.62799,0.00012543
171.35,40.449,90.68,319.32,1.2379,0,-9.5335,171.21,0,0,0.62771,0.0001259
171.4,40.461,90.671,319.61,1.239,0,-9.5335,171.21,0,0,0.62742,0.00012638
171.45,40.474,90.661,319.9,1.2401,0,-9.5336,171.21,0,0,0.62714,0.00012685
171.5,40.487,90.651,320.19,1.2413,0,-9.5336,171.21,0,0,0.62685,0.00012733
171.55,40.499,90.641,320.48,1.2424,0,-9.5336,171.21,0,0,0.62656,0.00012781
171.6,40.512,90.632,320.77,1.2435,0,-9.5336,171.21,0,0,0.62628,0.0001283
171.65,40.525,90.622,321.06,1.2446,0,-9.5337,171.21,0,0,0.62599,0.00012878
171.7,40.538,90.612,321.35,1.2458,0,-9.5337,171.21,0,0,0.6257,0.00012927
171.75,40.55,90.602,321.64,1.2469,0,-9.5337,171.21,0,0,0.62541,0.00012976
171.8,40.563,90.592,321.93,1.248,0,-9.5338,171.21,0,0,0.62513,0.00013025
171.85,40.576,90.582,322.23,1.2492,0,-9.5338,171.21,0,0,0.62484,0.00013075
171.9,40.588,90.572,322.52,1.2503,0,-9.5338,171.21,0,0,0.62455,0.00013125
171.95,40.601,90.562,322.81,1.2515,0,-9.5338,171.21,0,0,0.62426,0.00013175
172,40.614,90.552,323.11,1.2526,0,-9.5339,171.21,0,0,0.62397,0.00013226
172.05,40.627,90.542,323.4,1.2537,0,-9.5339,171.21,0,0,0.62368,0.00013276
172.1,40.639,90.532,323.7,1.2549,0,-9.5339,171.21,0,0,0.62339,0.00013327
172.15,40.652,90.522,323.99,1.256,0,-9.534,171.21,0,0,0.62309,0.00013379
172.2,40.665,90.512,324.29,1.2572,0,-9.534,171.21,0,0,0.6228,0.0001343
172.25,40.677,90.502,324.59,1.2583,0,-9.534,171.21,0,0,0.62251,0.00013482
172.3,40.69,90.492,324.88,1.2595,0,-9.534,171.21,0,0,0.62222,0.00013534
172.35,40.703,90.482,325.18,1.2606,0,-9.5341,171.21,0,0,0.62192,0.00013586
172.4,40.715,90.471,325.48,1.2618,0,-9.5341,171.21,0,0,0.62163,0.00013639
172.45,40.728,90.461,325.78,1.2629,0,-9.5341,171.21,0,0,0.62134,0.00013692
172.5,40.741,90.451,326.07,1.2641,0,-9.5342,171.21,0,0,0.62104,0.00013745
172.55,40.754,90.441,326.37,1.2652,0,-9.5342,171.21,0,0,0.62075,0.00013799
172.6,40.766,90.43,326.67,1.2664,0,-9.5342,171.21,0,0,0.62045,0.00013852
172.65,40.779,90.42,326.97,1.2676,0,-9.5343,171.21,0,0,0.62015,0.00013906
172.7,40.792,90.41,327.27,1.2687,0,-9.5343,171.21,0,0,0.61986,0.00013961
172.75,40.804,90.399,327.57,1.2699,0,-9.5343,171.21,0,0,0.61956,0.00014015
172.8,40.817,90.389,327.87,1.2711,0,-9.5344,171.21,0,0,0.61926,0.0001407
172.85,40.83,90.379,328.17,1.2722,0,-9.5344,171.21,0,0,0.61897,0.00014126
172.9,40.843,90.368,328.48,1.2734,0,-9.5344,171.21,0,0,0.61867,0.00014181
172.95,40.855,90.358,328.78,1.2746,0,-9.5344,171.21,0,0,0.61837,0.00014237
173,40.868,90.347,329.08,1.2758,0,-9.5345,171.21,0,0,0.61807,0.00014293
173.05,40.881,90.337,329.38,1.2769,0,-9.5345,171.21,0,0,0.61777,0.0001435
173.1,40.893,90.326,329.69,1.2781,0,-9.5345,171.21,0,0,0.61747,0.00014406
173.15,40.906,90.316,329.99,1.2793,0,-9.5346,171.21,0,0,0.61717,0.00014463
173.2,40.919,90.305,330.3,1.2805,0,-9.5346,171.21,0,0,0.61687,0.00014521
173.25,40.932,90.294,330.6,1.2816,0,-9.5346,171.21,0,0,0.61657,0.00014578
173.3,40.944,90.284,330.91,1.2828,0,-9.5347,171.21,0,0,0.61627,0.00014636
173.35,40.957,90.273,331.21,1.284,0,-9.5347,171.21,0,0,0.61597,0.00014695
173.4,40.97,90.263,331.52,1.2852,0,-9.5347,171.21,0,0,0.61567,0.00014753
173.45,40.982,90.252,331.82,1.2864,0,-9.5348,171.21,0,0,0.61537,0.00014812
173.5,40.995,90.241,332.13,1.2876,0,-9.5348,171.21,0,0,0.61506,0.00014871
173.55,41.008,90.23,332.44,1.2888,0,-9.5348,171.21,0,0,0.61476,0.00014931
173.6,41.02,90.22,332.75,1.29,0,-9.5348,171.21,0,0,0.61446,0.00014991
173.65,41.033,90.209,333.05,1.2911,0,-9.5349,171.21,0,0,0.61415,0.00015051
173.7,41.046,90.198,333.36,1.2923,0,-9.5349,171.21,0,0,0.61385,0.00015112
173.75,41.059,90.187,333.67,1.2935,0,-9.5349,171.21,0,0,0.61354,0.00015172
173.8,41.071,90.176,333.98,1.2947,0,-9.535,171.21,0,0,0.61324,0.00015234
173.85,41.084,90.165,334.29,1.2959,0,-9.535,171.21,0,0,0.61293,0.00015295
173.9,41.097,90.155,334.6,1.2971,0,-9.535,171.21,0,0,0.61263,0.00015357
173.95,41.109,90.144,334.91,1.2983,0,-9.5351,171.21,0,0,0.61232,0.00015419
174,41.122,90.133,335.22,1.2995,0,-9.5351,171.21,0,0,0.61201,0.00015482
174.05,41.135,90.122,335.53,1.3008,0,-9.5351,171.21,0,0,0.61171,0.00015545
174.1,41.148,90.111,335.84,1.302,0,-9.5352,171.21,0,0,0.6114,0.00015608
174.15,41.16,90.1,336.15,1.3032,0,-9.5352,171.21,0,0,0.61109,0.00015671
174.2,41.173,90.089,336.47,1.3044,0,-9.5352,171.21,0,0,0.61078,0.00015735
174.25,41.186,90.078,336.78,1.3056,0,-9.5353,171.21,0,0,0.61047,0.00015799
174.3,41.198,90.066,337.09,1.3068,0,-9.5353,171.21,0,0,0.61017,0.00015864
174.35,41.211,90.055,337.41,1.308,0,-9.5353,171.21,0,0,0.60986,0.00015929
174.4,41.224,90.044,337.72,1.3092,0,-9.5354,171.21,0,0,0.60955,0.00015994
174.45,41.236,90.033,338.03,1.3105,0,-9.5354,171.21,0,0,0.60924,0.0001606
174.5,41.249,90.022,338.35,1.3117,0,-9.5354,171.21,0,0,0.60893,0.00016126
174.55,41.262,90.011,338.66,1.3129,0,-9.5355,171.21,0,0,0.60862,0.00016192
174.6,41.275,89.999,338.98,1.3141,0,-9.5355,171.21,0,0,0.6083,0.00016259
174.65,41.287,89.988,339.29,1.3153,0,-9.5355,171.21,0,0,0.60799,0.00016326
174.7,41.3,89.977,339.61,1.3166,0,-9.5356,171.21,0,0,0.60768,0.00016393
174.75,41.313,89.965,339.93,1.3178,0,-9.5356,171.21,0,0,0.60737,0.00016461
174.8,41.325,89.954,340.24,1.319,0,-9.5356,171.21,0,0,0.60706,0.00016529
174.85,41.338,89.943,340.56,1.3203,0,-9.5357,171.21,0,0,0.60674,0.00016598
174.9,41.351,89.931,340.88,1.3215,0,-9.5357,171.21,0,0,0.60643,0.00016666
174.95,41.364,89.92,341.2,1.3227,0,-9.5357,171.21,0,0,0.60611,0.00016736
175,41.376,89.909,341.51,1.3239,0,-9.5358,171.21,0,0,0.6058,0.00016805
175.05,41.389,89.897,341.83,1.3252,0,-9.5358,171.21,0,0,0.60549,0.00016875
175.1,41.402,89.886,342.15,1.3264,0,-9.5358,171.21,0,0,0.60517,0.00016946
175.15,41.414,89.874,342.47,1.3277,0,-9.5359,171.21,0,0,0.60486,0.00017017
175.2,41.427,89.863,342.79,1.3289,0,-9.5359,171.21,0,0,0.60454,0.00017088
175.25,41.44,89.851,343.11,1.3301,0,-9.5359,171.21,0,0,0.60422,0.00017159
175.3,41.452,89.839,343.43,1.3314,0,-9.536,171.21,0,0,0.60391,0.00017231
175.35,41.465,89.828,343.75,1.3326,0,-9.536,171.21,0,0,0.60359,0.00017303
175.4,41.478,89.816,344.07,1.3339,0,-9.536,171.21,0,0,0.60327,0.00017376
175.45,41.491,89.805,344.4,1.3351,0,-9.5361,171.21,0,0,0.60296,0.00017449
175.5,41.503,89.793,344.72,1.3364,0,-9.5361,171.21,0,0,0.60264,0.00017523
175.55,41.516,89.781,345.04,1.3376,0,-9.5361,171.21,0,0,0.60232,0.00017597
175.6,41.529,89.77,345.36,1.3389,0,-9.5362,171.21,0,0,0.602,0.00017671
175.65,41.541,89.758,345.69,1.3401,0,-9.5362,171.21,0,0,0.60168,0.00017746
175.7,41.554,89.746,346.01,1.3414,0,-9.5362,171.21,0,0,0.60136,0.00017821
175.75,41.567,89.734,346.33,1.3426,0,-9.5363,171.21,0,0,0.60104,0.00017896
175.8,41.58,89.722,346.66,1.3439,0,-9.5363,171.21,0,0,0.60072,0.00017972
175.85,41.592,89.711,346.98,1.3451,0,-9.5363,171.21,0,0,0.6004,0.00018049
175.9,41.605,89.699,347.31,1.3464,0,-9.5364,171.21,0,0,0.60008,0.00018126
175.95,41.618,89.687,347.63,1.3477,0,-9.5364,171.21,0,0,0.59976,0.00018203
176,41.63,89.675,347.96,1.3489,0,-9.5364,171.21,0,0,0.59944,0.0001828
176.05,41.643,89.663,348.28,1.3502,0,-9.5365,171.21,0,0,0.59912,0.00018358
176.1,41.656,89.651,348.61,1.3515,0,-9.5365,171.21,0,0,0.5988,0.00018437
176.15,41.669,89.639,348.94,1.3527,0,-9.5365,171.21,0,0,0.59847,0.00018516
176.2,41.681,89.627,349.26,1.354,0,-9.5366,171.21,0,0,0.59815,0.00018595
176.25,41.694,89.615,349.59,1.3553,0,-9.5366,171.21,0,0,0.59783,0.00018675
176.3,41.707,89.603,349.92,1.3565,0,-9.5367,171.21,0,0,0.59751,0.00018755
176.35,41.719,89.591,350.25,1.3578,0,-9.5367,171.21,0,0,0.59718,0.00018836
176.4,41.732,89.579,350.57,1.3591,0,-9.5367,171.21,0,0,0.59686,0.00018917
176.45,41.745,89.567,350.9,1.3603,0,-9.5368,171.21,0,0,0.59653,0.00018998
176.5,41.757,89.555,351.23,1.3616,0,-9.5368,171.21,0,0,0.59621,0.0001908
176.55,41.77,89.542,351.56,1.3629,0,-9.5368,171.21,0,0,0.59588,0.00019163
176.6,41.783,89.53,351.89,1.3642,0,-9.5369,171.21,0,0,0.59556,0.00019246
176.65,41.796,89.518,352.22,1.3655,0,-9.5369,171.21,0,0,0.59523,0.00019329
176.7,41.808,89.506,352.55,1.3667,0,-9.5369,171.21,0,0,0.59491,0.00019413
176.75,41.821,89.493,352.88,1.368,0,-9.537,171.21,0,0,0.59458,0.00019497
176.8,41.834,89.481,353.21,1.3693,0,-9.537,171.21,0,0,0.59425,0.00019582
176.85,41.846,89.469,353.54,1.3706,0,-9.537,171.21,0,0,0.59393,0.00019667
176.9,41.859,89.457,353.88,1.3719,0,-9.5371,171.21,0,0,0.5936,0.00019752
176.95,41.872,89.444,354.21,1.3732,0,-9.5371,171.21,0,0,0.59327,0.00019838
177,41.885,89.432,354.54,1.3744,0,-9.5372,171.21,0,0,0.59294,0.00019925
177.05,41.897,89.419,354.87,1.3757,0,-9.5372,171.21,0,0,0.59261,0.00020012
177.1,41.91,89.407,355.21,1.377,0,-9.5372,171.21,0,0,0.59228,0.000201
177.15,41.923,89.395,355.54,1.3783,0,-9.5373,171.21,0,0,0.59196,0.00020188
177.2,41.935,89.382,355.87,1.3796,0,-9.5373,171.21,0,0,0.59163,0.00020276
177.25,41.948,89.37,356.21,1.3809,0,-9.5373,171.21,0,0,0.5913,0.00020365
177.3,41.961,89.357,356.54,1.3822,0,-9.5374,171.21,0,0,0.59097,0.00020455
177.35,41.973,89.344,356.88,1.3835,0,-9.5374,171.21,0,0,0.59064,0.00020545
177.4,41.986,89.332,357.21,1.3848,0,-9.5374,171.21,0,0,0.59031,0.00020635
177.45,41.999,89.319,357.55,1.3861,0,-9.5375,171.21,0,0,0.58997,0.00020726
177.5,42.012,89.307,357.88,1.3874,0,-9.5375,171.21,0,0,0.58964,0.00020817
177.55,42.024,89.294,358.22,1.3887,0,-9.5376,171.21,0,0,0.58931,0.00020909
177.6,42.037,89.281,358.55,1.39,0,-9.5376,171.21,0,0,0.58898,0.00021002
177.65,42.05,89.269,358.89,1.3913,0,-9.5376,171.21,0,0,0.58865,0.00021095
177.7,42.062,89.256,359.23,1.3926,0,-9.5377,171.21,0,0,0.58831,0.00021188
177.75,42.075,89.243,359.56,1.3939,0,-9.5377,171.21,0,0,0.58798,0.00021282
177.8,42.088,89.23,359.9,1.3952,0,-9.5377,171.21,0,0,0.58765,0.00021377
177.85,42.101,89.218,360.24,1.3965,0,-9.5378,171.21,0,0,0.58731,0.00021472
177.9,42.113,89.205,360.58,1.3978,0,-9.5378,171.21,0,0,0.58698,0.00021568
177.95,42.126,89.192,360.92,1.3992,0,-9.5379,171.21,0,0,0.58665,0.00021664
178,42.139,89.179,361.25,1.4005,0,-9.5379,171.21,0,0,0.58631,0.0002176
178.05,42.151,89.166,361.59,1.4018,0,-9.5379,171.21,0,0,0.58598,0.00021858
178.1,42.164,89.153,361.93,1.4031,0,-9.538,171.21,0,0,0.58564,0.00021955
178.15,42.177,89.14,362.27,1.4044,0,-9.538,171.21,0,0,0.58531,0.00022054
178.2,42.189,89.127,362.61,1.4057,0,-9.538,171.21,0,0,0.58497,0.00022152
178.25,42.202,89.114,362.95,1.4071,0,-9.5381,171.21,0,0,0.58463,0.00022252
178.3,42.215,89.101,363.29,1.4084,0,-9.5381,171.21,0,0,0.5843,0.00022352
178.35,42.228,89.088,363.63,1.4097,0,-9.5382,171.21,0,0,0.58396,0.00022452
178.4,42.24,89.075,363.98,1.411,0,-9.5382,171.21,0,0,0.58363,0.00022553
178.45,42.253,89.062,364.32,1.4123,0,-9.5382,171.21,0,0,0.58329,0.00022655
178.5,42.266,89.049,364.66,1.4137,0,-9.5383,171.21,0,0,0.58295,0.00022757
178.55,42.278,89.036,365,1.415,0,-9.5383,171.21,0,0,0.58261,0.0002286
