Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
16.94,0.11106,1.649,34.248,0.10259,0,-10.091,14,0,0,0.35,0.61506
16.95,0.11112,1.6494,34.149,0.1023,0,-10.089,14,0,0,0.35,0.61149
16.96,0.11119,1.6497,34.05,0.102,0,-10.088,14,0,0,0.35,0.60793
16.97,0.11125,1.65,33.951,0.1017,0,-10.086,14,0,0,0.35,0.60438
16.98,0.11132,1.6504,33.851,0.10141,0,-10.084,14,0,0,0.35,0.60084
16.99,0.11138,1.6507,33.752,0.10111,0,-10.083,14,0,0,0.35,0.59732
17,0.11144,1.651,33.653,0.10081,0,-10.081,14,0,0,0.35,0.59381
17.01,0.11151,1.6514,33.554,0.10052,0,-10.079,14,0,0,0.35,0.59031
17.02,0.11157,1.6517,33.455,0.10022,0,-10.078,14,0,0,0.35,0.58682
17.03,0.11164,1.652,33.356,0.099925,0,-10.076,14,0,0,0.35,0.58334
17.04,0.1117,1.6523,33.257,0.099629,0,-10.074,14,0,0,0.35,0.57987
17.05,0.11176,1.6527,33.158,0.099333,0,-10.073,14,0,0,0.35,0.57642
17.06,0.11183,1.653,33.059,0.099037,0,-10.071,14,0,0,0.35,0.57297
17.07,0.11189,1.6533,32.96,0.098741,0,-10.069,14,0,0,0.35,0.56954
17.08,0.11196,1.6536,32.861,0.098445,0,-10.068,14,0,0,0.35,0.56612
17.09,0.11202,1.654,32.763,0.098149,0,-10.066,14,0,0,0.35,0.56271
17.1,0.11209,1.6543,32.664,0.097854,0,-10.064,14,0,0,0.35,0.55931
17.11,0.11215,1.6546,32.565,0.097558,0,-10.063,14,0,0,0.35,0.55593
17.12,0.11221,1.6549,32.466,0.097262,0,-10.061,14,0,0,0.35,0.55255
17.13,0.11228,1.6552,32.368,0.096967,0,-10.06,14,0,0,0.35,0.54919
17.14,0.11234,1.6555,32.269,0.096672,0,-10.058,14,0,0,0.35,0.54584
17.15,0.11241,1.6559,32.17,0.096376,0,-10.056,14,0,0,0.35,0.5425
17.16,0.11247,1.6562,32.072,0.096081,0,-10.055,14,0,0,0.35,0.53917
17.17,0.11253,1.6565,31.973,0.095786,0,-10.053,14,0,0,0.35,0.53585
17.18,0.1126,1.6568,31.874,0.095491,0,-10.052,14,0,0,0.35,0.53254
17.19,0.11266,1.6571,31.776,0.095196,0,-10.05,14,0,0,0.35,0.52924
17.2,0.11272,1.6574,31.677,0.094901,0,-10.048,14,0,0,0.35,0.52596
17.21,0.11279,1.6577,31.579,0.094607,0,-10.047,14,0,0,0.35,0.52269
17.22,0.11285,1.658,31.48,0.094312,0,-10.045,14,0,0,0.35,0.51943
17.23,0.11292,1.6583,31.382,0.094017,0,-10.044,14,0,0,0.35,0.51617
17.24,0.11298,1.6586,31.283,0.093723,0,-10.042,14,0,0,0.35,0.51294
17.25,0.11304,1.6589,31.185,0.093428,0,-10.041,14,0,0,0.35,0.50971
17.26,0.11311,1.6592,31.087,0.093134,0,-10.039,14,0,0,0.35,0.50649
17.27,0.11317,1.6595,30.988,0.09284,0,-10.037,14,0,0,0.35,0.50329
17.28,0.11324,1.6598,30.89,0.092545,0,-10.036,14,0,0,0.35,0.50009
17.29,0.1133,1.6601,30.792,0.092251,0,-10.034,14,0,0,0.35,0.49691
17.3,0.11336,1.6604,30.693,0.091957,0,-10.033,14,0,0,0.35,0.49374
17.31,0.11343,1.6607,30.595,0.091663,0,-10.031,14,0,0,0.35,0.49058
17.32,0.11349,1.661,30.497,0.091369,0,-10.03,14,0,0,0.35,0.48743
17.33,0.11356,1.6613,30.399,0.091076,0,-10.028,14,0,0,0.35,0.48429
17.34,0.11362,1.6616,30.301,0.090782,0,-10.027,14,0,0,0.35,0.48116
17.35,0.11368,1.6619,30.203,0.090488,0,-10.025,14,0,0,0.35,0.47805
17.36,0.11375,1.6622,30.104,0.090195,0,-10.024,14,0,0,0.35,0.47494
17.37,0.11381,1.6625,30.006,0.089901,0,-10.022,14,0,0,0.35,0.47185
17.38,0.11388,1.6628,29.908,0.089608,0,-10.021,14,0,0,0.35,0.46877
17.39,0.11394,1.6631,29.81,0.089315,0,-10.019,14,0,0,0.35,0.46569
17.4,0.114,1.6634,29.712,0.089021,0,-10.018,14,0,0,0.35,0.46263
17.41,0.11407,1.6637,29.614,0.088728,0,-10.016,14,0,0,0.35,0.45959
17.42,0.11413,1.664,29.517,0.088435,0,-10.015,14,0,0,0.35,0.45655
17.43,0.11419,1.6642,29.419,0.088142,0,-10.014,14,0,0,0.35,0.45352
17.44,0.11426,1.6645,29.321,0.087849,0,-10.012,14,0,0,0.35,0.45051
17.45,0.11432,1.6648,29.223,0.087557,0,-10.011,14,0,0,0.35,0.4475
17.46,0.11439,1.6651,29.125,0.087264,0,-10.009,14,0,0,0.35,0.44451
17.47,0.11445,1.6654,29.028,0.086971,0,-10.008,14,0,0,0.35,0.44153
17.48,0.11451,1.6657,28.93,0.086679,0,-10.006,14,0,0,0.35,0.43855
17.49,0.11458,1.6659,28.832,0.086386,0,-10.005,14,0,0,0.35,0.43559
17.5,0.11464,1.6662,28.734,0.086094,0,-10.004,14,0,0,0.35,0.43265
17.51,0.11471,1.6665,28.637,0.085802,0,-10.002,14,0,0,0.35,0.42971
17.52,0.11477,1.6668,28.539,0.08551,0,-10.001,14,0,0,0.35,0.42678
17.53,0.11483,1.6671,28.442,0.085218,0,-9.9993,14,0,0,0.35,0.42386
17.54,0.1149,1.6673,28.344,0.084926,0,-9.9979,14,0,0,0.35,0.42096
17.55,0.11496,1.6676,28.247,0.084634,0,-9.9965,14,0,0,0.35,0.41807
17.56,0.11502,1.6679,28.149,0.084342,0,-9.9951,14,0,0,0.35,0.41518
17.57,0.11509,1.6681,28.052,0.08405,0,-9.9938,14,0,0,0.35,0.41231
17.58,0.11515,1.6684,27.954,0.083759,0,-9.9924,14,0,0,0.35,0.40945
17.59,0.11522,1.6687,27.857,0.083467,0,-9.991,14,0,0,0.35,0.4066
17.6,0.11528,1.669,27.76,0.083176,0,-9.9897,14,0,0,0.35,0.40376
17.61,0.11534,1.6692,27.662,0.082884,0,-9.9883,14,0,0,0.35,0.40093
17.62,0.11541,1.6695,27.565,0.082593,0,-9.9869,14,0,0,0.35,0.39812
17.63,0.11547,1.6698,27.468,0.082302,0,-9.9856,14,0,0,0.35,0.39531
17.64,0.11553,1.67,27.37,0.082011,0,-9.9843,14,0,0,0.35,0.39252
17.65,0.1156,1.6703,27.273,0.08172,0,-9.9829,14,0,0,0.35,0.38973
17.66,0.11566,1.6706,27.176,0.081429,0,-9.9816,14,0,0,0.35,0.38696
17.67,0.11573,1.6708,27.079,0.081138,0,-9.9803,14,0,0,0.35,0.3842
17.68,0.11579,1.6711,26.982,0.080848,0,-9.9789,14,0,0,0.35,0.38145
17.69,0.11585,1.6713,26.885,0.080557,0,-9.9776,14,0,0,0.35,0.37871
17.7,0.11592,1.6716,26.788,0.080267,0,-9.9763,14,0,0,0.35,0.37598
17.71,0.11598,1.6719,26.691,0.079976,0,-9.975,14,0,0,0.35,0.37326
17.72,0.11604,1.6721,26.594,0.079686,0,-9.9737,14,0,0,0.35,0.37055
17.73,0.11611,1.6724,26.497,0.079396,0,-9.9724,14,0,0,0.35,0.36785
17.74,0.11617,1.6726,26.4,0.079106,0,-9.9711,14,0,0,0.35,0.36517
17.75,0.11624,1.6729,26.303,0.078816,0,-9.9698,14,0,0,0.35,0.36249
17.76,0.1163,1.6731,26.206,0.078526,0,-9.9686,14,0,0,0.35,0.35983
17.77,0.11636,1.6734,26.11,0.078236,0,-9.9673,14,0,0,0.35,0.35718
17.78,0.11643,1.6736,26.013,0.077946,0,-9.966,14,0,0,0.35,0.35453
17.79,0.11649,1.6739,25.916,0.077657,0,-9.9647,14,0,0,0.35,0.3519
17.8,0.11655,1.6741,25.819,0.077367,0,-9.9635,14,0,0,0.35,0.34928
17.81,0.11662,1.6744,25.723,0.077078,0,-9.9622,14,0,0,0.35,0.34667
17.82,0.11668,1.6746,25.626,0.076789,0,-9.961,14,0,0,0.35,0.34407
17.83,0.11675,1.6749,25.53,0.0765,0,-9.9597,14,0,0,0.35,0.34149
17.84,0.11681,1.6751,25.433,0.076211,0,-9.9585,14,0,0,0.35,0.33891
17.85,0.11687,1.6754,25.337,0.075922,0,-9.9573,14,0,0,0.35,0.33634
17.86,0.11694,1.6756,25.24,0.075633,0,-9.956,14,0,0,0.35,0.33379
17.87,0.117,1.6758,25.144,0.075344,0,-9.9548,14,0,0,0.35,0.33124
17.88,0.11706,1.6761,25.047,0.075055,0,-9.9536,14,0,0,0.35,0.32871
17.89,0.11713,1.6763,24.951,0.074767,0,-9.9524,14,0,0,0.35,0.32618
17.9,0.11719,1.6766,24.855,0.074478,0,-9.9512,14,0,0,0.35,0.32367
17.91,0.11725,1.6768,24.758,0.07419,0,-9.95,14,0,0,0.35,0.32117
17.92,0.11732,1.677,24.662,0.073902,0,-9.9488,14,0,0,0.35,0.31868
17.93,0.11738,1.6773,24.566,0.073614,0,-9.9476,14,0,0,0.35,0.3162
17.94,0.11745,1.6775,24.47,0.073326,0,-9.9464,14,0,0,0.35,0.31373
17.95,0.11751,1.6777,24.374,0.073038,0,-9.9452,14,0,0,0.35,0.31127
17.96,0.11757,1.678,24.278,0.07275,0,-9.944,14,0,0,0.35,0.30882
17.97,0.11764,1.6782,24.181,0.072463,0,-9.9429,14,0,0,0.35,0.30638
17.98,0.1177,1.6784,24.085,0.072175,0,-9.9417,14,0,0,0.35,0.30396
17.99,0.11776,1.6787,23.989,0.071888,0,-9.9406,14,0,0,0.35,0.30154
18,0.11783,1.6789,23.894,0.0716,0,-9.9394,14,0,0,0.35,0.29914
18.01,0.11789,1.6791,23.798,0.071313,0,-9.9382,14,0,0,0.35,0.29674
18.02,0.11795,1.6794,23.702,0.071026,0,-9.9371,14,0,0,0.35,0.29436
18.03,0.11802,1.6796,23.606,0.070739,0,-9.936,14,0,0,0.35,0.29198
18.04,0.11808,1.6798,23.51,0.070452,0,-9.9348,14,0,0,0.35,0.28962
18.05,0.11815,1.68,23.414,0.070166,0,-9.9337,14,0,0,0.35,0.28727
18.06,0.11821,1.6803,23.319,0.069879,0,-9.9326,14,0,0,0.35,0.28493
18.07,0.11827,1.6805,23.223,0.069593,0,-9.9315,14,0,0,0.35,0.2826
18.08,0.11834,1.6807,23.128,0.069306,0,-9.9303,14,0,0,0.35,0.28028
18.09,0.1184,1.6809,23.032,0.06902,0,-9.9292,14,0,0,0.35,0.27797
18.1,0.11846,1.6811,22.936,0.068734,0,-9.9281,14,0,0,0.35,0.27567
18.11,0.11853,1.6814,22.841,0.068448,0,-9.927,14,0,0,0.35,0.27338
18.12,0.11859,1.6816,22.746,0.068162,0,-9.9259,14,0,0,0.35,0.27111
18.13,0.11865,1.6818,22.65,0.067877,0,-9.9248,14,0,0,0.35,0.26884
18.14,0.11872,1.682,22.555,0.067591,0,-9.9238,14,0,0,0.35,0.26658
18.15,0.11878,1.6822,22.46,0.067306,0,-9.9227,14,0,0,0.35,0.26434
18.16,0.11884,1.6824,22.364,0.06702,0,-9.9216,14,0,0,0.35,0.2621
18.17,0.11891,1.6827,22.269,0.066735,0,-9.9205,14,0,0,0.35,0.25988
18.18,0.11897,1.6829,22.174,0.06645,0,-9.9195,14,0,0,0.35,0.25767
18.19,0.11904,1.6831,22.079,0.066165,0,-9.9184,14,0,0,0.35,0.25546
18.2,0.1191,1.6833,21.984,0.065881,0,-9.9174,14,0,0,0.35,0.25327
18.21,0.11916,1.6835,21.889,0.065596,0,-9.9163,14,0,0,0.35,0.25109
18.22,0.11923,1.6837,21.794,0.065312,0,-9.9153,14,0,0,0.35,0.24892
18.23,0.11929,1.6839,21.699,0.065027,0,-9.9142,14,0,0,0.35,0.24676
18.24,0.11935,1.6841,21.604,0.064743,0,-9.9132,14,0,0,0.35,0.24461
18.25,0.11942,1.6843,21.509,0.064459,0,-9.9122,14,0,0,0.35,0.24247
18.26,0.11948,1.6845,21.414,0.064175,0,-9.9112,14,0,0,0.35,0.24034
18.27,0.11954,1.6847,21.32,0.063891,0,-9.9101,14,0,0,0.35,0.23822
18.28,0.11961,1.6849,21.225,0.063608,0,-9.9091,14,0,0,0.35,0.23611
18.29,0.11967,1.6851,21.13,0.063324,0,-9.9081,14,0,0,0.35,0.23402
18.3,0.11973,1.6853,21.036,0.063041,0,-9.9071,14,0,0,0.35,0.23193
18.31,0.1198,1.6855,20.941,0.062758,0,-9.9061,14,0,0,0.35,0.22985
18.32,0.11986,1.6857,20.847,0.062475,0,-9.9051,14,0,0,0.35,0.22779
18.33,0.11992,1.6859,20.752,0.062192,0,-9.9041,14,0,0,0.35,0.22573
18.34,0.11999,1.6861,20.658,0.061909,0,-9.9032,14,0,0,0.35,0.22369
18.35,0.12005,1.6863,20.564,0.061627,0,-9.9022,14,0,0,0.35,0.22165
18.36,0.12012,1.6865,20.469,0.061345,0,-9.9012,14,0,0,0.35,0.21963
18.37,0.12018,1.6867,20.375,0.061062,0,-9.9002,14,0,0,0.35,0.21762
18.38,0.12024,1.6869,20.281,0.06078,0,-9.8993,14,0,0,0.35,0.21561
18.39,0.12031,1.6871,20.187,0.060498,0,-9.8983,14,0,0,0.35,0.21362
18.4,0.12037,1.6873,20.093,0.060217,0,-9.8974,14,0,0,0.35,0.21164
18.41,0.12043,1.6875,19.999,0.059935,0,-9.8964,14,0,0,0.35,0.20967
18.42,0.1205,1.6876,19.905,0.059654,0,-9.8955,14,0,0,0.35,0.20771
18.43,0.12056,1.6878,19.811,0.059373,0,-9.8946,14,0,0,0.35,0.20576
18.44,0.12062,1.688,19.717,0.059092,0,-9.8936,14,0,0,0.35,0.20382
18.45,0.12069,1.6882,19.623,0.058811,0,-9.8927,14,0,0,0.35,0.20189
18.46,0.12075,1.6884,19.53,0.05853,0,-9.8918,14,0,0,0.35,0.19997
18.47,0.12081,1.6886,19.436,0.05825,0,-9.8909,14,0,0,0.35,0.19806
18.48,0.12088,1.6887,19.343,0.057969,0,-9.8899,14,0,0,0.35,0.19616
18.49,0.12094,1.6889,19.249,0.057689,0,-9.889,14,0,0,0.35,0.19428
18.5,0.121,1.6891,19.156,0.057409,0,-9.8881,14,0,0,0.35,0.1924
18.51,0.12107,1.6893,19.062,0.05713,0,-9.8872,14,0,0,0.35,0.19053
18.52,0.12113,1.6895,18.969,0.05685,0,-9.8863,14,0,0,0.35,0.18868
18.53,0.12119,1.6896,18.876,0.056571,0,-9.8855,14,0,0,0.35,0.18683
18.54,0.12126,1.6898,18.783,0.056292,0,-9.8846,14,0,0,0.35,0.18499
18.55,0.12132,1.69,18.689,0.056013,0,-9.8837,14,0,0,0.35,0.18317
18.56,0.12138,1.6902,18.596,0.055734,0,-9.8828,14,0,0,0.35,0.18135
18.57,0.12145,1.6903,18.503,0.055456,0,-9.882,14,0,0,0.35,0.17955
18.58,0.12151,1.6905,18.411,0.055177,0,-9.8811,14,0,0,0.35,0.17776
18.59,0.12157,1.6907,18.318,0.054899,0,-9.8802,14,0,0,0.35,0.17597
18.6,0.12164,1.6908,18.225,0.054621,0,-9.8794,14,0,0,0.35,0.1742
18.61,0.1217,1.691,18.132,0.054344,0,-9.8785,14,0,0,0.35,0.17244
18.62,0.12176,1.6912,18.04,0.054066,0,-9.8777,14,0,0,0.35,0.17068
18.63,0.12183,1.6914,17.947,0.053789,0,-9.8769,14,0,0,0.35,0.16894
18.64,0.12189,1.6915,17.855,0.053512,0,-9.876,14,0,0,0.35,0.16721
18.65,0.12195,1.6917,17.762,0.053235,0,-9.8752,14,0,0,0.35,0.16549
18.66,0.12202,1.6918,17.67,0.052958,0,-9.8744,14,0,0,0.35,0.16378
18.67,0.12208,1.692,17.578,0.052682,0,-9.8736,14,0,0,0.35,0.16208
18.68,0.12215,1.6922,17.486,0.052406,0,-9.8728,14,0,0,0.35,0.16039
18.69,0.12221,1.6923,17.393,0.05213,0,-9.872,14,0,0,0.35,0.15871
18.7,0.12227,1.6925,17.301,0.051854,0,-9.8712,14,0,0,0.35,0.15704
18.71,0.12234,1.6927,17.21,0.051579,0,-9.8704,14,0,0,0.35,0.15538
18.72,0.1224,1.6928,17.118,0.051304,0,-9.8696,14,0,0,0.35,0.15373
18.73,0.12246,1.693,17.026,0.051029,0,-9.8688,14,0,0,0.35,0.15209
18.74,0.12253,1.6931,16.934,0.050754,0,-9.868,14,0,0,0.35,0.15046
18.75,0.12259,1.6933,16.843,0.05048,0,-9.8672,14,0,0,0.35,0.14885
18.76,0.12265,1.6934,16.751,0.050206,0,-9.8664,14,0,0,0.35,0.14724
18.77,0.12272,1.6936,16.66,0.049932,0,-9.8657,14,0,0,0.35,0.14564
18.78,0.12278,1.6937,16.569,0.049659,0,-9.8649,14,0,0,0.35,0.14405
18.79,0.12284,1.6939,16.477,0.049385,0,-9.8642,14,0,0,0.35,0.14248
18.8,0.12291,1.694,16.386,0.049112,0,-9.8634,14,0,0,0.35,0.14091
18.81,0.12297,1.6942,16.295,0.04884,0,-9.8627,14,0,0,0.35,0.13935
18.82,0.12303,1.6943,16.204,0.048567,0,-9.8619,14,0,0,0.35,0.13781
18.83,0.1231,1.6945,16.113,0.048295,0,-9.8612,14,0,0,0.35,0.13627
18.84,0.12316,1.6946,16.023,0.048023,0,-9.8604,14,0,0,0.35,0.13475
18.85,0.12322,1.6948,15.932,0.047752,0,-9.8597,14,0,0,0.35,0.13323
18.86,0.12329,1.6949,15.842,0.047481,0,-9.859,14,0,0,0.35,0.13173
18.87,0.12335,1.6951,15.751,0.04721,0,-9.8583,14,0,0,0.35,0.13023
18.88,0.12341,1.6952,15.661,0.046939,0,-9.8576,14,0,0,0.35,0.12875
18.89,0.12348,1.6953,15.571,0.046669,0,-9.8569,14,0,0,0.35,0.12728
18.9,0.12354,1.6955,15.481,0.046399,0,-9.8561,14,0,0,0.35,0.12581
18.91,0.1236,1.6956,15.391,0.046129,0,-9.8554,14,0,0,0.35,0.12436
18.92,0.12367,1.6958,15.301,0.04586,0,-9.8548,14,0,0,0.35,0.12291
18.93,0.12373,1.6959,15.211,0.045591,0,-9.8541,14,0,0,0.35,0.12148
18.94,0.12379,1.696,15.121,0.045322,0,-9.8534,14,0,0,0.35,0.12006
18.95,0.12386,1.6962,15.032,0.045054,0,-9.8527,14,0,0,0.35,0.11865
18.96,0.12392,1.6963,14.942,0.044786,0,-9.852,14,0,0,0.35,0.11724
18.97,0.12398,1.6964,14.853,0.044519,0,-9.8514,14,0,0,0.35,0.11585
18.98,0.12405,1.6966,14.764,0.044251,0,-9.8507,14,0,0,0.35,0.11447
18.99,0.12411,1.6967,14.675,0.043985,0,-9.85,14,0,0,0.35,0.1131
19,0.12417,1.6968,14.586,0.043718,0,-9.8494,14,0,0,0.35,0.11174
19.01,0.12424,1.697,14.497,0.043452,0,-9.8487,14,0,0,0.35,0.11039
19.02,0.1243,1.6971,14.409,0.043187,0,-9.8481,14,0,0,0.35,0.10905
19.03,0.12436,1.6972,14.32,0.042921,0,-9.8474,14,0,0,0.35,0.10771
19.04,0.12443,1.6973,14.232,0.042657,0,-9.8468,14,0,0,0.35,0.10639
19.05,0.12449,1.6975,14.144,0.042392,0,-9.8462,14,0,0,0.35,0.10508
19.06,0.12455,1.6976,14.055,0.042128,0,-9.8456,14,0,0,0.35,0.10378
19.07,0.12462,1.6977,13.968,0.041865,0,-9.8449,14,0,0,0.35,0.10249
19.08,0.12468,1.6978,13.88,0.041602,0,-9.8443,14,0,0,0.35,0.10121
19.09,0.12474,1.698,13.792,0.041339,0,-9.8437,14,0,0,0.35,0.099944
19.1,0.12481,1.6981,13.705,0.041077,0,-9.8431,14,0,0,0.35,0.098685
19.11,0.12487,1.6982,13.617,0.040815,0,-9.8425,14,0,0,0.35,0.097436
19.12,0.12493,1.6983,13.53,0.040554,0,-9.8419,14,0,0,0.35,0.096197
19.13,0.125,1.6984,13.443,0.040293,0,-9.8413,14,0,0,0.35,0.094968
19.14,0.12506,1.6986,13.356,0.040033,0,-9.8407,14,0,0,0.35,0.093749
19.15,0.12512,1.6987,13.27,0.039773,0,-9.8401,14,0,0,0.35,0.092541
19.16,0.12518,1.6988,13.183,0.039514,0,-9.8396,14,0,0,0.35,0.091343
19.17,0.12525,1.6989,13.097,0.039255,0,-9.839,14,0,0,0.35,0.090154
19.18,0.12531,1.699,13.011,0.038997,0,-9.8384,14,0,0,0.35,0.088976
19.19,0.12537,1.6991,12.925,0.038739,0,-9.8379,14,0,0,0.35,0.087809
19.2,0.12544,1.6992,12.839,0.038482,0,-9.8373,14,0,0,0.35,0.086651
19.21,0.1255,1.6993,12.753,0.038226,0,-9.8367,14,0,0,0.35,0.085503
19.22,0.12556,1.6995,12.668,0.03797,0,-9.8362,14,0,0,0.35,0.084366
19.23,0.12563,1.6996,12.583,0.037714,0,-9.8357,14,0,0,0.35,0.083239
19.24,0.12569,1.6997,12.497,0.03746,0,-9.8351,14,0,0,0.35,0.082122
19.25,0.12575,1.6998,12.413,0.037205,0,-9.8346,14,0,0,0.35,0.081015
19.26,0.12582,1.6999,12.328,0.036952,0,-9.834,14,0,0,0.35,0.079918
19.27,0.12588,1.7,12.244,0.036699,0,-9.8335,14,0,0,0.35,0.078831
19.28,0.12594,1.7001,12.159,0.036447,0,-9.833,14,0,0,0.35,0.077754
19.29,0.12601,1.7002,12.075,0.036195,0,-9.8325,14,0,0,0.35,0.076688
19.3,0.12607,1.7003,11.992,0.035944,0,-9.832,14,0,0,0.35,0.075632
19.31,0.12613,1.7004,11.908,0.035694,0,-9.8315,14,0,0,0.35,0.074586
19.32,0.1262,1.7005,11.825,0.035444,0,-9.831,14,0,0,0.35,0.073549
19.33,0.12626,1.7006,11.742,0.035195,0,-9.8305,14,0,0,0.35,0.072523
19.34,0.12632,1.7007,11.659,0.034947,0,-9.83,14,0,0,0.35,0.071508
19.35,0.12639,1.7008,11.576,0.0347,0,-9.8295,14,0,0,0.35,0.070502
19.36,0.12645,1.7009,11.494,0.034453,0,-9.829,14,0,0,0.35,0.069506
19.37,0.12651,1.701,11.412,0.034207,0,-9.8285,14,0,0,0.35,0.068521
19.38,0.12658,1.7011,11.33,0.033962,0,-9.8281,14,0,0,0.35,0.067545
19.39,0.12664,1.7012,11.249,0.033718,0,-9.8276,14,0,0,0.35,0.06658
19.4,0.1267,1.7012,11.168,0.033474,0,-9.8271,14,0,0,0.35,0.065625
19.41,0.12677,1.7013,11.087,0.033231,0,-9.8267,14,0,0,0.35,0.06468
19.42,0.12683,1.7014,11.006,0.03299,0,-9.8262,14,0,0,0.35,0.063745
19.43,0.12689,1.7015,10.926,0.032749,0,-9.8258,14,0,0,0.35,0.06282
19.44,0.12696,1.7016,10.845,0.032509,0,-9.8253,14,0,0,0.35,0.061905
19.45,0.12702,1.7017,10.766,0.03227,0,-9.8249,14,0,0,0.35,0.061
19.46,0.12708,1.7018,10.686,0.032031,0,-9.8244,14,0,0,0.35,0.060105
19.47,0.12715,1.7019,10.607,0.031794,0,-9.824,14,0,0,0.35,0.059221
19.48,0.12721,1.7019,10.528,0.031558,0,-9.8236,14,0,0,0.35,0.058346
19.49,0.12727,1.702,10.45,0.031323,0,-9.8232,14,0,0,0.35,0.057482
19.5,0.12734,1.7021,10.372,0.031088,0,-9.8227,14,0,0,0.35,0.056628
19.51,0.1274,1.7022,10.294,0.030855,0,-9.8223,14,0,0,0.35,0.055783
19.52,0.12746,1.7023,10.216,0.030623,0,-9.8219,14,0,0,0.35,0.054949
19.53,0.12752,1.7023,10.139,0.030392,0,-9.8215,14,0,0,0.35,0.054125
19.54,0.12759,1.7024,10.063,0.030162,0,-9.8211,14,0,0,0.35,0.053311
19.55,0.12765,1.7025,9.9862,0.029933,0,-9.8207,14,0,0,0.35,0.052507
19.56,0.12771,1.7026,9.9103,0.029706,0,-9.8203,14,0,0,0.35,0.051713
19.57,0.12778,1.7026,9.8347,0.029479,0,-9.8199,14,0,0,0.35,0.050929
19.58,0.12784,1.7027,9.7596,0.029254,0,-9.8196,14,0,0,0.35,0.050155
19.59,0.1279,1.7028,9.6849,0.02903,0,-9.8192,14,0,0,0.35,0.049391
19.6,0.12797,1.7029,9.6106,0.028808,0,-9.8188,14,0,0,0.35,0.048638
19.61,0.12803,1.7029,9.5367,0.028586,0,-9.8184,14,0,0,0.35,0.047894
19.62,0.12809,1.703,9.4633,0.028366,0,-9.8181,14,0,0,0.35,0.04716
19.63,0.12816,1.7031,9.3904,0.028148,0,-9.8177,14,0,0,0.35,0.046437
19.64,0.12822,1.7031,9.3179,0.02793,0,-9.8174,14,0,0,0.35,0.045723
19.65,0.12828,1.7032,9.2459,0.027714,0,-9.817,14,0,0,0.35,0.04502
19.66,0.12835,1.7033,9.1743,0.0275,0,-9.8167,14,0,0,0.35,0.044326
19.67,0.12841,1.7033,9.1033,0.027287,0,-9.8163,14,0,0,0.35,0.043643
19.68,0.12847,1.7034,9.0328,0.027076,0,-9.816,14,0,0,0.35,0.042969
19.69,0.12854,1.7035,8.9628,0.026866,0,-9.8157,14,0,0,0.35,0.042306
19.7,0.1286,1.7035,8.8934,0.026658,0,-9.8153,14,0,0,0.35,0.041653
19.71,0.12866,1.7036,8.8245,0.026451,0,-9.815,14,0,0,0.35,0.041009
19.72,0.12873,1.7036,8.7561,0.026247,0,-9.8147,14,0,0,0.35,0.040376
19.73,0.12879,1.7037,8.6884,0.026043,0,-9.8144,14,0,0,0.35,0.039753
19.74,0.12885,1.7038,8.6212,0.025842,0,-9.8141,14,0,0,0.35,0.03914
19.75,0.12891,1.7038,8.5546,0.025643,0,-9.8137,14,0,0,0.35,0.038537
19.76,0.12898,1.7039,8.4886,0.025445,0,-9.8134,14,0,0,0.35,0.037944
19.77,0.12904,1.7039,8.4233,0.025249,0,-9.8131,14,0,0,0.35,0.03736
19.78,0.1291,1.704,8.3586,0.025055,0,-9.8128,14,0,0,0.35,0.036787
19.79,0.12917,1.704,8.2946,0.024863,0,-9.8126,14,0,0,0.35,0.036224
19.8,0.12923,1.7041,8.2312,0.024673,0,-9.8123,14,0,0,0.35,0.035671
19.81,0.12929,1.7041,8.1686,0.024485,0,-9.812,14,0,0,0.35,0.035128
19.82,0.12936,1.7042,8.1066,0.0243,0,-9.8117,14,0,0,0.35,0.034595
19.83,0.12942,1.7042,8.0454,0.024116,0,-9.8114,14,0,0,0.35,0.034072
19.84,0.12948,1.7043,7.9849,0.023935,0,-9.8112,14,0,0,0.35,0.033559
19.85,0.12955,1.7043,7.9251,0.023756,0,-9.8109,14,0,0,0.35,0.033056
19.86,0.12961,1.7044,7.8661,0.023579,0,-9.8106,14,0,0,0.35,0.032563
19.87,0.12967,1.7044,7.808,0.023405,0,-9.8104,14,0,0,0.35,0.03208
19.88,0.12974,1.7045,7.7506,0.023233,0,-9.8101,14,0,0,0.35,0.031607
19.89,0.1298,1.7045,7.694,0.023063,0,-9.8099,14,0,0,0.35,0.031144
19.9,0.12986,1.7045,7.6383,0.022896,0,-9.8096,14,0,0,0.35,0.030691
19.91,0.12993,1.7046,7.5835,0.022732,0,-9.8094,14,0,0,0.35,0.030248
19.92,0.12999,1.7046,7.5295,0.02257,0,-9.8091,14,0,0,0.35,0.029816
19.93,0.13005,1.7047,7.4765,0.022411,0,-9.8089,14,0,0,0.35,0.029393
19.94,0.13011,1.7047,7.4243,0.022255,0,-9.8087,14,0,0,0.35,0.02898
19.95,0.13018,1.7047,7.3731,0.022101,0,-9.8084,14,0,0,0.35,0.028577
19.96,0.13024,1.7048,7.3229,0.021951,0,-9.8082,14,0,0,0.35,0.028184
19.97,0.1303,1.7048,7.2736,0.021803,0,-9.808,14,0,0,0.35,0.027801
